id,isotime,latitude,longitude,depth,magnitude,relocated,startRms,finalRms,locChange,depthChange,timeChange,numNeighbours,ph_usedP,ph_usedS,ph_stationDistMin,ph_stationDistMedian,ph_stationDistMax,dd_numTTp,dd_numTTs,dd_numCCp,dd_numCCs,dd_startResidualMedian,dd_startResidualMAD,dd_finalResidualMedian,dd_finalResidualMAD
116,2023-03-02T11:34:30.72295Z,46.510653611845,8.476272818656,-1.3959910112,-4.27,true,0.002,0.000,0.004,-0.004,-0.000,44,11,0,0.012,0.022,0.035,357,0,0,0,-0.0001,0.0001,0.0000,0.0000
117,2023-03-02T11:34:32.244674Z,46.510651109667,8.476262936982,-1.3951522091,-4.16,true,0.000,0.000,0.001,-0.001,-0.000,38,14,0,0.012,0.026,0.044,426,0,0,0,-0.0000,0.0000,-0.0000,0.0000
118,2023-03-02T11:34:38.426289Z,46.510626681132,8.476243919036,-1.3942115030,-4.66,true,0.000,0.000,0.001,-0.000,-0.000,46,6,0,0.012,0.015,0.023,259,0,0,0,0.0000,0.0000,0.0000,0.0000
119,2023-03-02T11:34:45.574774Z,46.510645912415,8.476257119231,-1.3948543049,-4.20,true,0.000,0.000,0.001,-0.000,-0.000,37,16,0,0.012,0.027,0.044,494,0,0,0,-0.0000,0.0000,0.0000,0.0000
120,2023-03-02T11:35:03.360996Z,46.510645308560,8.476255910445,-1.3947752277,-4.31,true,0.000,0.000,0.001,-0.000,-0.000,37,11,0,0.012,0.024,0.043,391,0,0,0,-0.0000,0.0000,0.0000,0.0000
121,2023-03-02T11:35:54.918255Z,46.510657668238,8.476268874042,-1.3949695708,-4.26,true,0.000,0.000,0.001,-0.000,-0.000,41,12,0,0.011,0.026,0.044,353,0,0,0,0.0000,0.0000,-0.0000,0.0000
122,2023-03-02T11:38:49.28963Z,46.510616635859,8.476235511937,-1.3926466267,-4.28,true,0.000,0.000,0.001,-0.000,-0.000,42,6,0,0.012,0.016,0.023,237,0,0,0,-0.0000,0.0000,0.0000,0.0000
123,2023-03-02T11:38:50.987783Z,46.510648304258,8.476259988597,-1.3949942742,-4.44,true,0.000,0.000,0.001,-0.000,-0.000,43,10,0,0.012,0.021,0.034,366,0,0,0,0.0000,0.0000,-0.0000,0.0000
124,2023-03-02T11:39:32.810671Z,46.510628863516,8.476244056304,-1.3936646911,-4.64,true,0.000,0.000,0.002,-0.001,-0.000,37,6,0,0.012,0.015,0.023,208,0,0,0,-0.0000,0.0000,0.0000,0.0000
125,2023-03-02T11:40:40.029677Z,46.510655484633,8.476274671136,-1.3962861863,-3.90,true,0.000,0.000,0.001,0.000,0.000,43,21,0,0.011,0.033,0.073,404,0,0,0,0.0000,0.0000,-0.0000,0.0000
126,2023-03-02T11:41:37.823666Z,46.510642391879,8.476258554496,-1.3954153178,-4.22,true,0.000,0.000,0.001,-0.000,-0.000,50,14,0,0.012,0.027,0.044,610,0,0,0,-0.0000,0.0000,0.0000,0.0000
127,2023-03-02T11:42:19.261812Z,46.510629998164,8.476245711708,-1.3943348154,-4.65,true,0.000,0.000,0.000,-0.000,0.000,39,8,0,0.012,0.021,0.033,297,0,0,0,0.0000,0.0000,-0.0000,0.0000
128,2023-03-02T11:42:51.733883Z,46.510607083238,8.476222124549,-1.3958450400,-4.68,true,0.000,0.000,0.001,-0.001,-0.000,34,6,0,0.011,0.021,0.033,185,0,0,0,-0.0000,0.0000,0.0000,0.0000
129,2023-03-02T11:42:55.729246Z,46.510626849347,8.476242419616,-1.3939762584,-4.17,true,0.000,0.000,0.001,-0.000,-0.000,45,17,0,0.012,0.027,0.068,544,0,0,0,-0.0000,0.0000,-0.0000,0.0000
130,2023-03-02T11:42:56.296706Z,46.510626821990,8.476242417736,-1.3939249302,-4.38,true,0.000,0.000,0.001,-0.000,-0.000,44,15,0,0.012,0.026,0.042,513,0,0,0,0.0000,0.0000,-0.0000,0.0000
131,2023-03-02T11:43:04.731775Z,46.510624667327,8.476241641569,-1.3941777759,-4.53,true,0.000,0.000,0.002,-0.002,-0.000,36,5,0,0.012,0.015,0.023,168,0,0,0,-0.0000,0.0001,-0.0000,0.0000
132,2023-03-02T11:43:08.901715Z,46.510643632646,8.476260271182,-1.3955868486,-4.28,true,0.000,0.000,0.001,-0.000,-0.000,46,15,0,0.012,0.027,0.044,556,0,0,0,-0.0000,0.0000,-0.0000,0.0000
133,2023-03-02T11:43:10.727723Z,46.510626045231,8.476241675017,-1.3938367350,-4.39,true,0.000,0.000,0.001,-0.000,-0.000,43,12,0,0.012,0.024,0.042,436,0,0,0,-0.0000,0.0000,-0.0000,0.0000
134,2023-03-02T11:43:20.116658Z,46.510626376590,8.476241775073,-1.3938922597,-4.19,true,0.000,0.000,0.001,-0.000,-0.000,45,18,0,0.012,0.028,0.068,535,0,0,0,-0.0000,0.0000,-0.0000,0.0000
135,2023-03-02T11:43:32.288062Z,46.510633402351,8.476259504009,-1.3950318663,-4.20,true,0.001,0.002,0.002,-0.003,-0.000,39,17,0,0.012,0.027,0.045,470,0,0,0,-0.0000,0.0000,0.0000,0.0000
136,2023-03-02T11:43:39.083167Z,46.510629072957,8.476244187392,-1.3940356622,-4.45,true,0.000,0.000,0.001,0.000,-0.000,40,11,0,0.012,0.023,0.033,407,0,0,0,0.0000,0.0000,0.0000,0.0000
137,2023-03-02T11:43:44.985334Z,46.510625693596,8.476240904673,-1.3937142186,-4.56,true,0.000,0.000,0.001,-0.000,-0.000,39,11,0,0.012,0.023,0.042,382,0,0,0,-0.0000,0.0000,-0.0000,0.0000
138,2023-03-02T11:43:58.083497Z,46.510627312489,8.476242644501,-1.3939028983,-4.58,true,0.000,0.000,0.001,0.000,-0.000,41,10,0,0.012,0.020,0.032,382,0,0,0,0.0000,0.0000,-0.0000,0.0000
139,2023-03-02T11:44:04.393868Z,46.510627592952,8.476241739188,-1.3936171285,-4.33,true,0.000,0.000,0.001,-0.000,-0.000,41,15,0,0.012,0.026,0.042,477,0,0,0,-0.0000,0.0000,-0.0000,0.0000
140,2023-03-02T11:44:07.895482Z,46.510623640662,8.476221024847,-1.3902774650,-4.18,true,0.000,0.000,0.000,-0.000,0.000,39,14,0,0.011,0.024,0.065,424,0,0,0,0.0000,0.0000,0.0000,0.0000
141,2023-03-02T11:44:10.404304Z,46.510603349370,8.476198873799,-1.3920025089,-4.38,true,0.000,0.000,0.000,-0.000,0.000,47,14,0,0.014,0.024,0.039,524,0,0,0,-0.0000,0.0001,0.0000,0.0000
142,2023-03-02T11:44:11.780022Z,46.510626778195,8.476242852552,-1.3939639045,-4.02,true,0.000,0.000,0.001,-0.000,0.000,44,20,0,0.012,0.029,0.068,545,0,0,0,-0.0000,0.0000,-0.0000,0.0000
143,2023-03-02T11:44:16.600832Z,46.510626922064,8.476242093524,-1.3939929144,-4.19,true,0.001,0.000,0.002,0.002,-0.000,31,17,0,0.012,0.027,0.045,407,0,0,0,-0.0002,0.0002,0.0000,0.0000
144,2023-03-02T11:44:17.264837Z,46.510619932045,8.476256037250,-1.3927858614,-4.56,true,0.000,0.000,0.000,0.000,0.000,54,5,0,0.012,0.015,0.029,250,0,0,0,-0.0000,0.0000,-0.0000,0.0000
145,2023-03-02T11:44:17.548981Z,46.510626005115,8.476241566284,-1.3938093823,-4.34,true,0.000,0.000,0.001,-0.000,-0.000,39,15,0,0.012,0.026,0.042,461,0,0,0,-0.0000,0.0000,0.0000,0.0000
146,2023-03-02T11:44:18.829358Z,46.510628044000,8.476243442254,-1.3939806055,-4.16,true,0.000,0.000,0.001,-0.000,-0.000,46,18,0,0.012,0.028,0.068,559,0,0,0,-0.0000,0.0000,-0.0000,0.0000
147,2023-03-02T11:44:23.79813Z,46.510622779543,8.476240607900,-1.3941496349,-4.53,true,0.003,0.000,0.005,-0.009,-0.001,36,7,0,0.012,0.018,0.029,233,0,0,0,-0.0001,0.0001,0.0000,0.0000
148,2023-03-02T11:44:38.509645Z,46.510626697135,8.476241206125,-1.3939674830,-4.64,true,0.000,0.000,0.001,-0.001,-0.000,49,7,0,0.012,0.015,0.032,320,0,0,0,-0.0000,0.0000,-0.0000,0.0000
149,2023-03-02T11:44:44.948119Z,46.510605805494,8.476215371349,-1.3931037446,-4.51,true,0.000,0.000,0.001,-0.000,0.000,37,5,0,0.013,0.017,0.022,181,0,0,0,0.0000,0.0000,0.0000,0.0000
150,2023-03-02T11:45:01.230753Z,46.510629032037,8.476238463195,-1.3926897490,-4.52,true,0.000,0.000,0.000,0.000,-0.000,34,10,0,0.011,0.019,0.033,310,0,0,0,-0.0000,0.0000,-0.0000,0.0000
151,2023-03-02T11:45:02.713122Z,46.510598924089,8.476227199241,-1.3952380680,-3.92,true,0.000,0.000,0.002,0.000,0.000,32,18,0,0.018,0.031,0.067,435,0,0,0,0.0000,0.0000,-0.0000,0.0000
152,2023-03-02T11:45:07.082683Z,46.510597155391,8.476219182036,-1.3952355839,-4.31,true,0.000,0.000,0.000,-0.000,-0.000,44,17,0,0.011,0.027,0.066,484,0,0,0,0.0000,0.0000,0.0000,0.0000
153,2023-03-02T11:45:07.195732Z,46.510598360293,8.476226712123,-1.3948298732,-4.20,true,0.000,0.000,0.001,-0.000,-0.000,53,14,0,0.015,0.028,0.042,568,0,0,0,-0.0000,0.0000,-0.0000,0.0000
154,2023-03-02T11:45:08.431697Z,46.510597636552,8.476224053885,-1.3952860293,-4.08,true,0.000,0.000,0.001,0.000,0.000,34,18,0,0.019,0.031,0.067,424,0,0,0,0.0001,0.0000,-0.0000,0.0000
155,2023-03-02T11:45:08.55897Z,46.510596707015,8.476225120241,-1.3954484858,-3.69,true,0.000,0.000,0.002,0.000,0.000,31,19,0,0.020,0.035,0.067,401,0,0,0,0.0001,0.0000,-0.0000,0.0000
156,2023-03-02T11:45:08.668529Z,46.510602348743,8.476233151829,-1.3949792997,-4.45,true,0.000,0.000,0.000,-0.000,-0.000,49,13,0,0.010,0.026,0.042,519,0,0,0,-0.0000,0.0000,0.0000,0.0000
157,2023-03-02T11:45:09.261882Z,46.510598691416,8.476224544492,-1.3945794595,-4.43,true,0.000,0.000,0.000,-0.000,-0.000,43,12,0,0.011,0.026,0.042,426,0,0,0,0.0000,0.0000,0.0000,0.0000
158,2023-03-02T11:45:39.857256Z,46.510603656742,8.476231882444,-1.3944527588,-4.35,true,0.000,0.000,0.000,-0.000,-0.000,44,13,0,0.011,0.026,0.042,477,0,0,0,-0.0000,0.0000,-0.0000,0.0000
159,2023-03-02T11:47:19.120372Z,46.510600809281,8.476225629957,-1.3943277557,-4.34,true,0.000,0.000,0.000,-0.000,0.000,44,13,0,0.011,0.026,0.041,477,0,0,0,-0.0000,0.0000,0.0000,0.0000
160,2023-03-02T11:47:41.114488Z,46.510603354334,8.476227854619,-1.3946239291,-4.44,true,0.000,0.000,0.002,-0.000,-0.000,40,6,0,0.011,0.021,0.026,207,0,0,0,0.0000,0.0000,-0.0000,0.0000
161,2023-03-02T11:47:49.918604Z,46.510607590484,8.476228269990,-1.3925850715,-4.22,true,0.000,0.000,0.000,-0.000,-0.000,44,17,0,0.013,0.027,0.042,498,0,0,0,0.0000,0.0000,-0.0000,0.0000
162,2023-03-02T11:47:58.083054Z,46.510605135142,8.476229976725,-1.3938918818,-4.12,true,0.000,0.000,0.000,-0.000,-0.000,51,19,0,0.011,0.029,0.045,705,0,0,0,-0.0000,0.0000,0.0000,0.0000
163,2023-03-02T11:48:09.195992Z,46.510599081249,8.476227064476,-1.3946581313,-4.42,true,0.000,0.000,0.000,-0.000,-0.000,50,13,0,0.011,0.026,0.042,518,0,0,0,-0.0000,0.0000,0.0000,0.0000
164,2023-03-02T11:48:18.312769Z,46.510606862131,8.476231542835,-1.3933717567,-4.37,true,0.000,0.000,0.000,-0.000,-0.000,41,13,0,0.012,0.024,0.041,471,0,0,0,0.0000,0.0000,0.0000,0.0000
165,2023-03-02T11:48:21.819061Z,46.510598729234,8.476225250335,-1.3946801957,-4.60,true,0.000,0.000,0.001,-0.000,-0.000,51,7,0,0.011,0.019,0.032,316,0,0,0,0.0000,0.0000,0.0000,0.0000
166,2023-03-02T11:48:35.265027Z,46.510610444877,8.476225348019,-1.3921101729,-4.59,true,0.000,0.000,0.001,-0.000,0.000,46,8,0,0.013,0.020,0.039,332,0,0,0,-0.0000,0.0000,0.0000,0.0000
167,2023-03-02T11:48:37.761883Z,46.510600092597,8.476226762331,-1.3946438904,-4.05,true,0.000,0.000,0.000,-0.000,-0.000,50,21,0,0.011,0.029,0.066,667,0,0,0,-0.0000,0.0000,-0.0000,0.0000
168,2023-03-02T11:48:39.445864Z,46.510575219509,8.476200757084,-1.3941759488,-4.66,true,0.000,0.000,0.001,-0.000,-0.000,42,10,0,0.012,0.023,0.040,375,0,0,0,-0.0000,0.0000,0.0000,0.0000
169,2023-03-02T11:48:49.226994Z,46.510598514954,8.476225952867,-1.3946019014,-4.59,true,0.000,0.000,0.001,-0.000,-0.000,39,5,0,0.011,0.019,0.023,192,0,0,0,0.0000,0.0000,-0.0000,0.0000
170,2023-03-02T11:48:49.852937Z,46.510599904494,8.476226111529,-1.3947600950,-4.52,true,0.000,0.000,0.001,-0.000,-0.000,42,7,0,0.011,0.019,0.032,253,0,0,0,-0.0000,0.0000,0.0000,0.0000
171,2023-03-02T11:48:53.545081Z,46.510600187549,8.476226933478,-1.3945654053,-4.07,true,0.000,0.000,0.000,-0.000,-0.000,57,20,0,0.011,0.029,0.066,718,0,0,0,-0.0000,0.0000,-0.0000,0.0000
172,2023-03-02T11:48:53.655703Z,46.510595837470,8.476225404692,-1.3948160949,-4.62,true,0.000,0.000,0.001,-0.000,-0.000,53,6,0,0.011,0.019,0.027,283,0,0,0,0.0000,0.0000,0.0000,0.0000
173,2023-03-02T11:48:54.73647Z,46.510599255438,8.476227234351,-1.3947665753,-3.86,true,0.000,0.000,0.001,0.000,0.000,33,19,0,0.018,0.032,0.066,446,0,0,0,0.0000,0.0000,-0.0000,0.0000
174,2023-03-02T11:49:05.028627Z,46.510597851023,8.476227352956,-1.3948639514,-4.24,true,0.000,0.000,0.000,-0.000,-0.000,58,17,0,0.011,0.027,0.042,699,0,0,0,-0.0000,0.0000,0.0000,0.0000
175,2023-03-02T11:49:24.139491Z,46.510605573969,8.476230443639,-1.3939255597,-4.43,true,0.000,0.000,0.000,-0.000,-0.000,48,13,0,0.011,0.025,0.041,560,0,0,0,-0.0000,0.0000,0.0000,0.0000
176,2023-03-02T11:49:50.045575Z,46.510598293601,8.476223782187,-1.3944669788,-4.27,true,0.000,0.000,0.001,-0.000,0.000,37,16,0,0.015,0.029,0.066,368,0,0,0,-0.0000,0.0000,-0.0000,0.0000
177,2023-03-02T11:49:52.44476Z,46.510612558198,8.476230651817,-1.3929918173,-4.40,true,0.000,0.000,0.001,-0.000,-0.000,38,6,0,0.012,0.017,0.027,221,0,0,0,-0.0000,0.0000,-0.0000,0.0000
178,2023-03-02T11:49:54.673347Z,46.510607606967,8.476229916213,-1.3928006973,-4.31,true,0.001,0.000,0.003,0.002,0.000,31,13,0,0.012,0.024,0.040,297,0,0,0,-0.0001,0.0001,0.0000,0.0000
179,2023-03-02T11:51:52.300327Z,46.510625344451,8.476237051080,-1.3926223126,-4.50,true,0.000,0.000,0.000,0.000,-0.000,34,9,0,0.012,0.016,0.033,286,0,0,0,-0.0000,0.0000,-0.0000,0.0000
180,2023-03-02T11:52:05.811608Z,46.510579188655,8.476170913415,-1.3947472528,-4.34,true,0.001,0.000,0.003,-0.002,0.000,43,14,0,0.013,0.024,0.041,497,0,0,0,0.0001,0.0001,0.0000,0.0000
181,2023-03-02T11:53:00.313615Z,46.510607687074,8.476232201847,-1.3933886405,-4.32,true,0.000,0.000,0.000,-0.000,-0.000,43,14,0,0.012,0.026,0.042,515,0,0,0,-0.0000,0.0000,0.0000,0.0000
182,2023-03-02T11:53:26.342609Z,46.510608476381,8.476227700638,-1.3926464855,-4.53,true,0.000,0.000,0.000,-0.000,-0.000,48,11,0,0.013,0.022,0.040,446,0,0,0,0.0000,0.0000,0.0000,0.0000
183,2023-03-02T11:53:46.011948Z,46.510622404812,8.476300063335,-1.4126015092,-4.34,true,0.001,0.000,0.003,0.004,0.001,33,4,0,0.013,0.020,0.033,119,0,0,0,-0.0001,0.0001,-0.0000,0.0000
184,2023-03-02T11:53:48.386532Z,46.510598808631,8.476225490908,-1.3944626764,-4.31,true,0.000,0.000,0.000,-0.000,-0.000,55,14,0,0.011,0.026,0.041,590,0,0,0,-0.0000,0.0000,-0.0000,0.0000
185,2023-03-02T11:53:54.131719Z,46.510594347109,8.476220401786,-1.3945260374,-4.55,true,0.000,0.000,0.000,-0.000,-0.000,44,8,0,0.011,0.021,0.031,306,0,0,0,0.0000,0.0000,0.0000,0.0000
186,2023-03-02T11:53:58.987282Z,46.510592053360,8.476214791580,-1.3956097125,-3.87,true,0.000,0.000,0.000,-0.000,0.000,42,23,0,0.010,0.030,0.066,476,0,0,0,0.0001,0.0000,-0.0000,0.0000
187,2023-03-02T11:54:16.262498Z,46.510610787090,8.476228294186,-1.3923477491,-4.73,true,0.000,0.000,0.000,-0.000,-0.000,46,7,0,0.013,0.017,0.031,309,0,0,0,-0.0000,0.0000,0.0000,0.0000
188,2023-03-02T11:54:22.595626Z,46.510597841694,8.476223993953,-1.3946453019,-4.50,true,0.000,0.000,0.000,0.000,-0.000,50,7,0,0.011,0.019,0.027,322,0,0,0,0.0000,0.0000,0.0000,0.0000
189,2023-03-02T11:55:12.92466Z,46.510586387794,8.476174031442,-1.3932955785,-4.56,true,0.000,0.000,0.001,0.000,0.000,49,12,0,0.014,0.024,0.039,515,0,0,0,0.0000,0.0000,0.0000,0.0000
190,2023-03-02T11:56:17.988799Z,46.510576529344,8.476198900228,-1.3935633553,-4.55,true,0.000,0.000,0.001,0.001,0.000,34,6,0,0.017,0.022,0.030,169,0,0,0,-0.0001,0.0001,0.0000,0.0000
191,2023-03-02T11:56:19.617781Z,46.510591041515,8.476213693755,-1.3951324388,-4.07,true,0.000,0.000,0.001,-0.001,-0.000,37,5,0,0.011,0.020,0.026,175,0,0,0,0.0000,0.0000,0.0000,0.0000
192,2023-03-02T11:56:23.447477Z,46.510628504477,8.476243324465,-1.3941492986,-4.19,true,0.000,0.000,0.001,-0.000,-0.000,40,15,0,0.012,0.026,0.042,470,0,0,0,-0.0000,0.0000,0.0000,0.0000
193,2023-03-02T11:57:19.702188Z,46.510598908345,8.476229583217,-1.3939519380,-4.56,true,0.000,0.000,0.001,-0.000,-0.000,33,5,0,0.011,0.018,0.027,161,0,0,0,-0.0001,0.0000,0.0000,0.0000
194,2023-03-02T11:57:20.687966Z,46.510601177738,8.476227348466,-1.3941131174,-4.40,true,0.000,0.000,0.000,-0.000,-0.000,40,13,0,0.011,0.025,0.041,444,0,0,0,0.0000,0.0000,0.0000,0.0000
195,2023-03-02T11:58:02.924212Z,46.510626026489,8.476246012992,-1.3942681715,-4.05,true,0.000,0.000,0.002,0.000,0.000,34,17,0,0.015,0.032,0.068,307,0,0,0,0.0000,0.0001,0.0000,0.0000
196,2023-03-02T11:58:08.739806Z,46.510609096558,8.476229562619,-1.3926942765,-4.30,true,0.000,0.000,0.000,-0.000,-0.000,44,15,0,0.012,0.027,0.042,516,0,0,0,-0.0000,0.0000,-0.0000,0.0000
197,2023-03-02T11:58:11.362975Z,46.510628712293,8.476245017305,-1.3942650257,-4.26,true,0.000,0.000,0.001,-0.000,-0.000,43,15,0,0.012,0.026,0.042,512,0,0,0,0.0000,0.0000,-0.0000,0.0000
198,2023-03-02T11:58:23.427875Z,46.510606099007,8.476226285831,-1.3925423861,-4.37,true,0.000,0.000,0.000,-0.000,-0.000,47,13,0,0.013,0.024,0.040,487,0,0,0,-0.0000,0.0000,-0.0000,0.0000
199,2023-03-02T11:58:25.29313Z,46.510604397004,8.476206711165,-1.3925148240,-4.61,true,0.000,0.000,0.000,-0.000,-0.000,40,9,0,0.013,0.021,0.031,311,0,0,0,-0.0000,0.0000,0.0000,0.0000
200,2023-03-02T11:58:27.133502Z,46.510605511577,8.476226338097,-1.3926390496,-4.35,true,0.000,0.000,0.000,-0.000,-0.000,48,15,0,0.012,0.026,0.042,512,0,0,0,-0.0000,0.0000,-0.0000,0.0000
201,2023-03-02T11:58:36.135013Z,46.510600625592,8.476224737221,-1.3940079466,-4.17,true,0.000,0.000,0.000,-0.000,-0.000,36,19,0,0.011,0.029,0.066,450,0,0,0,0.0000,0.0000,0.0000,0.0000
202,2023-03-02T11:58:49.128355Z,46.510566747245,8.476169700559,-1.3938469017,-4.20,true,0.000,0.000,0.001,-0.000,0.000,42,19,0,0.014,0.025,0.062,536,0,0,0,0.0000,0.0000,-0.0000,0.0000
203,2023-03-02T11:59:06.056194Z,46.510627825025,8.476245095448,-1.3942775122,-4.39,true,0.000,0.000,0.001,-0.000,-0.000,39,13,0,0.012,0.026,0.042,441,0,0,0,0.0000,0.0000,0.0000,0.0000
204,2023-03-02T11:59:08.538178Z,46.510605169929,8.476229214963,-1.3936250093,-4.43,true,0.000,0.000,0.000,0.000,-0.000,41,12,0,0.012,0.024,0.032,450,0,0,0,-0.0000,0.0000,0.0000,0.0000
205,2023-03-02T11:59:13.603959Z,46.510626808565,8.476242656193,-1.3939832818,-3.93,true,0.000,0.000,0.001,-0.000,0.000,41,21,0,0.012,0.029,0.068,518,0,0,0,-0.0000,0.0000,0.0000,0.0000
206,2023-03-02T11:59:16.953531Z,46.510601691760,8.476218439680,-1.3941134372,-3.97,true,0.000,0.000,0.001,-0.000,0.000,34,18,0,0.018,0.031,0.066,350,0,0,0,0.0000,0.0000,0.0000,0.0000
207,2023-03-02T11:59:23.24204Z,46.510596118598,8.476192938334,-1.3926730094,-4.44,true,0.001,0.000,0.002,-0.003,-0.000,45,14,0,0.014,0.024,0.040,524,0,0,0,-0.0002,0.0002,-0.0000,0.0000
208,2023-03-02T11:59:40.562793Z,46.510646051664,8.476259197112,-1.3950395097,-4.29,true,0.000,0.000,0.001,-0.000,-0.000,41,15,0,0.012,0.027,0.044,527,0,0,0,-0.0000,0.0000,-0.0000,0.0000
209,2023-03-02T11:59:53.431171Z,46.510628651406,8.476247491526,-1.3945676270,-4.59,true,0.000,0.000,0.001,0.000,-0.000,32,7,0,0.012,0.015,0.030,213,0,0,0,-0.0000,0.0001,-0.0000,0.0000
210,2023-03-02T12:00:07.766479Z,46.510622752287,8.476268498300,-1.3927697818,-4.76,true,0.000,0.000,0.001,-0.000,-0.000,32,5,0,0.011,0.014,0.017,152,0,0,0,0.0000,0.0000,0.0000,0.0000
211,2023-03-02T12:02:48.164521Z,46.510319134770,8.476245333341,-1.3879067453,-3.96,true,0.001,0.000,0.006,-0.002,-0.001,30,4,0,0.039,0.047,0.050,90,0,0,0,0.0002,0.0003,0.0000,0.0000
212,2023-03-02T12:02:51.216269Z,46.510625577767,8.476225150437,-1.3905228805,-4.48,true,0.000,0.000,0.001,-0.000,-0.000,33,12,0,0.011,0.022,0.038,341,0,0,0,0.0000,0.0000,0.0000,0.0000
213,2023-03-02T12:02:57.417788Z,46.510606251199,8.476221281400,-1.3913013481,-4.26,true,0.000,0.000,0.001,-0.000,-0.000,47,17,0,0.013,0.028,0.041,544,0,0,0,0.0000,0.0000,-0.0000,0.0000
214,2023-03-02T12:03:03.695774Z,46.510622635621,8.476302949411,-1.3917529534,-4.61,true,0.002,0.000,0.003,-0.005,-0.000,32,5,0,0.011,0.014,0.041,139,0,0,0,-0.0002,0.0004,-0.0000,0.0000
215,2023-03-02T12:03:19.412909Z,46.510581259668,8.476191292769,-1.3924828764,-4.61,true,0.001,0.000,0.006,0.002,-0.000,38,7,0,0.013,0.021,0.039,237,0,0,0,-0.0002,0.0002,0.0000,0.0000
216,2023-03-02T12:03:24.942477Z,46.510625416373,8.476266918116,-1.3926860267,-4.72,true,0.000,0.000,0.002,-0.001,-0.000,34,5,0,0.011,0.014,0.016,160,0,0,0,0.0000,0.0000,0.0000,0.0000
217,2023-03-02T12:03:57.316318Z,46.510576725865,8.476193075887,-1.3907646194,-4.45,true,0.000,0.000,0.000,0.000,0.000,41,10,0,0.014,0.022,0.037,349,0,0,0,-0.0000,0.0000,-0.0000,0.0000
218,2023-03-02T12:04:00.512719Z,46.510564920981,8.476192398478,-1.3979470218,-4.32,true,0.000,0.000,0.000,0.000,-0.000,31,7,0,0.016,0.025,0.031,203,0,0,0,0.0000,0.0000,-0.0000,0.0000
219,2023-03-02T12:04:06.064133Z,46.510603020813,8.476227340359,-1.3925517648,-4.55,true,0.000,0.000,0.002,-0.001,-0.000,35,4,0,0.012,0.016,0.018,139,0,0,0,-0.0000,0.0000,0.0000,0.0000
220,2023-03-02T12:04:31.497183Z,46.510610050328,8.476228512203,-1.3921940483,-4.24,true,0.001,0.000,0.002,-0.001,0.000,37,18,0,0.013,0.028,0.042,410,0,0,0,0.0001,0.0002,-0.0000,0.0000
221,2023-03-02T12:04:37.894857Z,46.510637780754,8.476267191745,-1.3939530037,-4.32,true,0.000,0.000,0.001,-0.000,0.000,43,11,0,0.011,0.024,0.043,347,0,0,0,-0.0000,0.0000,-0.0000,0.0000
222,2023-03-02T12:04:42.920788Z,46.510577980591,8.476203233961,-1.3936822127,-4.88,true,0.000,0.000,0.000,0.000,-0.000,37,6,0,0.012,0.021,0.029,211,0,0,0,-0.0000,0.0000,-0.0000,0.0000
223,2023-03-02T12:04:49.187922Z,46.510588294398,8.476204358892,-1.3950306732,-4.53,true,0.000,0.000,0.000,-0.000,-0.000,40,13,0,0.011,0.024,0.041,402,0,0,0,-0.0000,0.0000,-0.0000,0.0000
224,2023-03-02T12:04:52.237706Z,46.510611653289,8.476228396386,-1.3923506607,-4.52,true,0.000,0.000,0.000,-0.000,-0.000,52,12,0,0.013,0.025,0.040,530,0,0,0,-0.0000,0.0000,-0.0000,0.0000
225,2023-03-02T12:07:56.156638Z,46.510593856991,8.476192741270,-1.3931002044,-4.65,true,0.000,0.000,0.000,0.000,0.000,38,11,0,0.013,0.025,0.040,366,0,0,0,0.0000,0.0000,0.0000,0.0000
226,2023-03-02T12:07:56.753876Z,46.510571424717,8.476181880760,-1.3934063328,-4.48,true,0.000,0.000,0.001,0.000,0.000,44,10,0,0.013,0.024,0.039,407,0,0,0,0.0000,0.0000,-0.0000,0.0000
227,2023-03-02T12:07:57.545555Z,46.510622412431,8.476220307025,-1.3903270622,-4.26,true,0.000,0.000,0.000,0.000,0.000,37,15,0,0.011,0.027,0.041,443,0,0,0,0.0000,0.0000,-0.0000,0.0000
228,2023-03-02T12:08:06.731535Z,46.510590212041,8.476183078896,-1.3929842359,-3.98,true,0.000,0.000,0.001,0.000,0.000,52,21,0,0.014,0.029,0.063,729,0,0,0,0.0000,0.0000,0.0000,0.0000
229,2023-03-02T12:08:09.150376Z,46.510617255998,8.476218432373,-1.3929101125,-4.43,true,0.000,0.000,0.001,0.000,-0.000,35,5,0,0.013,0.017,0.027,152,0,0,0,0.0001,0.0000,-0.0000,0.0000
230,2023-03-02T12:08:13.458484Z,46.510602652710,8.476207912910,-1.3929936808,-4.07,true,0.000,0.000,0.000,-0.000,0.000,39,17,0,0.017,0.031,0.065,390,0,0,0,0.0000,0.0000,-0.0000,0.0000
231,2023-03-02T12:08:23.353085Z,46.510580413192,8.476193316820,-1.3919440782,-4.35,true,0.000,0.000,0.001,-0.000,0.000,47,16,0,0.014,0.025,0.062,608,0,0,0,-0.0000,0.0000,0.0000,0.0000
232,2023-03-02T12:08:28.182445Z,46.510589940815,8.476184549218,-1.3932287119,-4.55,true,0.000,0.000,0.001,-0.000,0.000,52,13,0,0.014,0.024,0.039,602,0,0,0,0.0000,0.0000,-0.0000,0.0000
