id,isotime,latitude,longitude,depth,magnitude,relocated,startRms,finalRms,locChange,depthChange,timeChange,numNeighbours,ph_usedP,ph_usedS,ph_stationDistMin,ph_stationDistMedian,ph_stationDistMax,dd_numTTp,dd_numTTs,dd_numCCp,dd_numCCs,dd_startResidualMedian,dd_startResidualMAD,dd_finalResidualMedian,dd_finalResidualMAD
258,2022-02-09T14:58:13.927595Z,46.510318951888,8.475713525410,-1.3479654296,-4.24,true,0.000,0.000,0.001,0.000,0.000,46,13,0,0.018,0.043,0.076,359,0,0,0,0.0000,0.0001,-0.0000,0.0000
260,2022-02-09T14:58:15.139719Z,46.510285378707,8.475648237676,-1.3509794483,-4.07,true,0.002,0.000,0.009,0.003,-0.000,39,7,0,0.021,0.037,0.054,199,0,0,0,-0.0002,0.0003,0.0000,0.0000
261,2022-02-09T14:58:16.853192Z,46.510100205726,8.475843687464,-1.3588606783,-4.05,true,0.000,0.000,0.004,0.000,0.000,50,5,0,0.019,0.033,0.050,225,0,0,0,0.0000,0.0000,-0.0000,0.0000
262,2022-02-09T14:58:17.077538Z,46.510258240889,8.475516447095,-1.3484644586,-4.13,true,0.000,0.000,0.001,0.002,0.000,36,5,0,0.014,0.035,0.060,168,0,0,0,0.0000,0.0000,-0.0000,0.0000
263,2022-02-09T14:58:17.785718Z,46.510086351980,8.475873059383,-1.3644759717,-4.21,true,0.000,0.000,0.001,0.001,-0.000,48,8,0,0.023,0.038,0.052,312,0,0,0,-0.0001,0.0001,-0.0000,0.0000
264,2022-02-09T14:58:18.442938Z,46.510072684746,8.475896510636,-1.3567152300,-3.86,true,0.001,0.000,0.011,-0.001,0.001,44,7,0,0.020,0.034,0.054,246,0,0,0,-0.0001,0.0001,0.0000,0.0000
266,2022-02-09T14:58:19.969936Z,46.510084300391,8.475869767201,-1.3620217622,-4.25,true,0.000,0.000,0.001,0.000,-0.000,56,8,0,0.022,0.037,0.054,354,0,0,0,-0.0001,0.0000,-0.0000,0.0000
267,2022-02-09T14:58:20.74727Z,46.510329126937,8.475676545579,-1.3528574582,-4.13,true,0.000,0.000,0.001,-0.000,0.000,41,9,0,0.022,0.041,0.051,291,0,0,0,-0.0000,0.0000,-0.0000,0.0000
268,2022-02-09T14:58:21.385215Z,46.510104854386,8.475880240146,-1.3621574860,-4.37,true,0.000,0.000,0.001,-0.000,-0.000,52,6,0,0.020,0.030,0.048,281,0,0,0,-0.0000,0.0000,0.0000,0.0000
269,2022-02-09T14:58:21.505237Z,46.510270142735,8.475560054236,-1.3503510380,-4.45,true,0.000,0.000,0.002,-0.001,-0.000,42,5,0,0.018,0.034,0.050,202,0,0,0,-0.0000,0.0000,-0.0000,0.0000
270,2022-02-09T14:58:22.432347Z,46.510191619958,8.475591755199,-1.3524036678,-3.80,true,0.002,0.002,0.015,0.001,0.001,43,6,0,0.024,0.038,0.053,197,0,0,0,-0.0002,0.0001,-0.0000,0.0000
271,2022-02-09T14:58:31.417348Z,46.510373857640,8.475750494440,-1.3473395423,-4.26,true,0.000,0.000,0.004,-0.004,0.000,37,5,0,0.020,0.028,0.042,165,0,0,0,0.0000,0.0000,-0.0000,0.0000
272,2022-02-09T14:58:32.793643Z,46.510371254357,8.475767985032,-1.3474716297,-4.22,true,0.000,0.000,0.003,-0.002,0.000,41,5,0,0.019,0.029,0.051,156,0,0,0,0.0000,0.0000,0.0000,0.0000
273,2022-02-09T14:58:32.842644Z,46.510267438846,8.475559803778,-1.3506990892,-3.82,true,0.000,0.000,0.001,0.001,0.000,44,18,0,0.018,0.052,0.096,498,0,0,0,0.0000,0.0000,-0.0000,0.0000
275,2022-02-09T14:58:37.477929Z,46.510329735483,8.475649850209,-1.3516017819,-4.14,true,0.000,0.000,0.001,-0.000,-0.000,41,9,0,0.023,0.035,0.050,277,0,0,0,-0.0001,0.0000,0.0000,0.0000
276,2022-02-09T14:58:38.017532Z,46.510272172793,8.475600744579,-1.3543362309,-4.46,true,0.000,0.000,0.000,0.000,-0.000,32,7,0,0.022,0.038,0.052,191,0,0,0,-0.0001,0.0001,-0.0000,0.0000
277,2022-02-09T14:58:39.237118Z,46.510376884548,8.475564741773,-1.3408891482,-4.16,true,0.000,0.000,0.001,-0.001,0.000,53,5,0,0.018,0.038,0.043,253,0,0,0,-0.0000,0.0000,-0.0000,0.0000
278,2022-02-09T14:58:39.774162Z,46.510287476189,8.475596693329,-1.3529341857,-4.01,true,0.000,0.000,0.001,-0.000,0.000,38,13,0,0.021,0.048,0.065,317,0,0,0,0.0000,0.0001,0.0000,0.0000
279,2022-02-09T14:58:41.21635Z,46.510421932433,8.475710408712,-1.3464075308,-3.67,true,0.001,0.000,0.012,-0.006,0.002,31,4,0,0.026,0.040,0.053,96,0,0,0,-0.0000,0.0002,-0.0000,0.0000
280,2022-02-09T14:58:41.403221Z,46.510066656559,8.475805519997,-1.3619144468,-3.90,true,0.002,0.000,0.010,0.003,0.001,42,8,0,0.024,0.044,0.055,247,0,0,0,-0.0001,0.0001,0.0000,0.0000
281,2022-02-09T14:58:41.554843Z,46.510358286363,8.475615148081,-1.3438258750,-4.22,true,0.001,0.000,0.009,0.006,-0.000,31,4,0,0.021,0.045,0.056,93,0,0,0,0.0001,0.0002,-0.0000,0.0000
282,2022-02-09T14:58:42.155313Z,46.510311430116,8.475687760491,-1.3462762590,-4.04,true,0.001,0.000,0.019,-0.015,0.002,35,4,0,0.019,0.030,0.035,110,0,0,0,-0.0003,0.0004,0.0000,0.0000
283,2022-02-09T14:58:43.229749Z,46.510268715361,8.475568796275,-1.3478311996,-3.80,true,0.002,0.000,0.004,-0.000,0.000,40,8,0,0.017,0.050,0.059,220,0,0,0,-0.0001,0.0001,-0.0000,0.0000
284,2022-02-09T14:58:44.821477Z,46.510316419740,8.475665574144,-1.3544216068,-4.06,true,0.000,0.000,0.001,0.001,-0.000,43,11,0,0.022,0.041,0.060,350,0,0,0,0.0000,0.0000,0.0000,0.0000
285,2022-02-09T14:58:47.446929Z,46.510327934301,8.475683260724,-1.3532821493,-4.22,true,0.000,0.000,0.001,0.001,-0.000,41,8,0,0.021,0.030,0.050,294,0,0,0,-0.0000,0.0000,-0.0000,0.0000
286,2022-02-09T14:58:50.596745Z,46.510365263968,8.475668928041,-1.3430314342,-4.27,true,0.000,0.000,0.004,-0.004,0.000,38,5,0,0.024,0.036,0.038,163,0,0,0,-0.0000,0.0001,0.0000,0.0000
287,2022-02-09T14:58:50.975732Z,46.510240351564,8.475432564321,-1.3407014196,-4.16,true,0.002,0.002,0.007,-0.005,0.000,36,5,0,0.010,0.038,0.046,173,0,0,0,-0.0000,0.0000,-0.0000,0.0000
288,2022-02-09T14:58:51.268016Z,46.510318406143,8.475673039606,-1.3546114458,-3.84,true,0.000,0.000,0.001,-0.000,0.000,51,19,0,0.022,0.045,0.107,557,0,0,0,-0.0000,0.0000,0.0000,0.0000
289,2022-02-09T14:58:53.366738Z,46.510302234005,8.475709542412,-1.3496608016,-3.91,true,0.001,0.000,0.014,-0.007,0.001,39,5,0,0.029,0.044,0.054,102,0,0,0,-0.0000,0.0001,0.0000,0.0000
290,2022-02-09T14:58:53.464572Z,46.510373301154,8.475540691556,-1.3388474752,-3.87,true,0.000,0.000,0.001,-0.001,0.000,42,5,0,0.017,0.038,0.046,198,0,0,0,-0.0000,0.0001,0.0000,0.0000
291,2022-02-09T14:58:55.485558Z,46.510335475663,8.475662410451,-1.3517445797,-3.92,true,0.000,0.000,0.006,-0.002,0.001,34,8,0,0.023,0.038,0.052,201,0,0,0,-0.0000,0.0001,0.0000,0.0000
292,2022-02-09T14:58:55.960687Z,46.510313515528,8.475664336300,-1.3545627742,-3.91,true,0.001,0.000,0.003,0.001,0.000,34,13,0,0.022,0.043,0.062,254,0,0,0,0.0002,0.0003,0.0000,0.0000
293,2022-02-09T14:58:58.721135Z,46.510237872563,8.475627394872,-1.3528059047,-4.08,true,0.001,0.000,0.003,-0.001,-0.001,34,3,0,0.035,0.038,0.049,91,0,0,0,-0.0003,0.0002,0.0000,0.0000
294,2022-02-09T14:59:00.34902Z,46.510323982288,8.475562694456,-1.3476026670,-3.76,true,0.003,0.002,0.026,0.006,0.001,41,9,0,0.017,0.039,0.058,275,0,0,0,-0.0000,0.0002,0.0000,0.0000
295,2022-02-09T14:59:00.482862Z,46.510387259677,8.475610440246,-1.3422785900,-4.33,true,0.000,0.000,0.001,-0.001,0.000,46,5,0,0.022,0.035,0.040,217,0,0,0,-0.0000,0.0000,0.0000,0.0000
296,2022-02-09T14:59:01.417763Z,46.510215954664,8.475621872055,-1.3490123494,-4.00,true,0.001,0.001,0.013,0.006,0.001,50,9,0,0.022,0.041,0.059,306,0,0,0,-0.0001,0.0002,0.0000,0.0000
297,2022-02-09T14:59:01.694372Z,46.510090619058,8.475877309790,-1.3647496258,-4.18,true,0.000,0.000,0.002,0.000,-0.000,45,8,0,0.023,0.037,0.051,297,0,0,0,-0.0000,0.0000,0.0000,0.0000
298,2022-02-09T14:59:01.764969Z,46.510242217593,8.475436157842,-1.3404210796,-4.22,true,0.002,0.002,0.007,-0.005,0.000,36,5,0,0.010,0.037,0.046,173,0,0,0,-0.0000,0.0000,-0.0000,0.0000
299,2022-02-09T14:59:02.28481Z,46.510372733532,8.475639444830,-1.3442662652,-3.77,true,0.002,0.000,0.022,0.008,0.001,36,5,0,0.026,0.050,0.059,125,0,0,0,-0.0001,0.0006,-0.0000,0.0000
300,2022-02-09T14:59:03.529668Z,46.510232079266,8.475599825689,-1.3570169580,-3.87,true,0.002,0.001,0.025,0.006,0.002,45,6,0,0.024,0.037,0.051,229,0,0,0,-0.0001,0.0001,0.0000,0.0000
301,2022-02-09T14:59:05.960118Z,46.510097947673,8.475831706637,-1.3594697618,-4.43,true,0.000,0.000,0.001,0.000,-0.000,59,6,0,0.020,0.032,0.050,318,0,0,0,-0.0001,0.0001,-0.0000,0.0000
302,2022-02-09T14:59:06.764921Z,46.510267840539,8.475653882450,-1.3493033020,-4.26,true,0.000,0.000,0.003,-0.001,0.000,35,9,0,0.020,0.037,0.051,219,0,0,0,-0.0000,0.0000,0.0000,0.0000
303,2022-02-09T14:59:06.874446Z,46.510335917862,8.475722557313,-1.3509939248,-4.37,true,0.000,0.000,0.002,-0.001,0.000,42,6,0,0.019,0.034,0.059,202,0,0,0,0.0000,0.0000,0.0000,0.0000
304,2022-02-09T14:59:09.878373Z,46.510291640258,8.475826459632,-1.3411642026,-4.01,true,0.001,0.000,0.002,0.001,-0.000,35,3,0,0.012,0.032,0.058,76,0,0,0,0.0000,0.0004,0.0000,0.0000
305,2022-02-09T14:59:10.640724Z,46.510134277539,8.475508638716,-1.3566156452,-3.70,true,0.002,0.003,0.021,0.002,0.002,40,5,0,0.026,0.053,0.083,140,0,0,0,0.0001,0.0001,-0.0000,0.0000
306,2022-02-09T14:59:13.889138Z,46.510302028000,8.475617060414,-1.3523528814,-4.14,true,0.000,0.000,0.001,0.001,-0.000,42,8,0,0.022,0.035,0.053,293,0,0,0,-0.0000,0.0001,0.0000,0.0000
307,2022-02-09T14:59:15.034706Z,46.510104169926,8.475862279921,-1.3623926598,-4.20,true,0.000,0.000,0.001,0.000,-0.000,52,8,0,0.021,0.037,0.052,334,0,0,0,-0.0000,0.0000,0.0000,0.0000
308,2022-02-09T14:59:17.394789Z,46.510319840118,8.475685289239,-1.3550588288,-3.97,true,0.000,0.000,0.001,-0.000,0.000,46,18,0,0.021,0.043,0.074,543,0,0,0,-0.0001,0.0000,-0.0000,0.0000
309,2022-02-09T14:59:20.146125Z,46.510318622090,8.475723065395,-1.3537673929,-4.21,true,0.000,0.000,0.001,0.001,0.000,37,6,0,0.018,0.027,0.041,204,0,0,0,-0.0000,0.0000,0.0000,0.0000
310,2022-02-09T14:59:20.920299Z,46.510350148132,8.475743211072,-1.3500518959,-4.42,true,0.000,0.000,0.005,-0.004,0.000,41,5,0,0.018,0.027,0.041,184,0,0,0,0.0000,0.0000,0.0000,0.0000
311,2022-02-09T14:59:24.32802Z,46.510329378438,8.475711590725,-1.3509386213,-4.09,true,0.000,0.000,0.001,0.000,-0.000,54,13,0,0.019,0.040,0.060,506,0,0,0,-0.0000,0.0000,-0.0000,0.0000
312,2022-02-09T14:59:25.584279Z,46.510312592639,8.475642477969,-1.3536254785,-4.30,true,0.000,0.000,0.002,-0.001,0.000,41,5,0,0.023,0.031,0.046,199,0,0,0,-0.0000,0.0000,-0.0000,0.0000
313,2022-02-09T14:59:26.294287Z,46.510368070845,8.475604533815,-1.3488981659,-4.49,true,0.000,0.000,0.004,0.002,-0.000,40,7,0,0.021,0.036,0.055,244,0,0,0,-0.0000,0.0000,-0.0000,0.0000
314,2022-02-09T14:59:27.896136Z,46.510333055996,8.475637086788,-1.3475861683,-4.47,true,0.000,0.000,0.001,-0.001,0.000,33,5,0,0.024,0.034,0.052,153,0,0,0,0.0000,0.0000,-0.0000,0.0000
315,2022-02-09T14:59:28.518214Z,46.510255705765,8.475494721771,-1.3471066279,-3.87,true,0.000,0.000,0.001,-0.000,-0.000,50,9,0,0.013,0.045,0.062,324,0,0,0,-0.0000,0.0000,-0.0000,0.0000
316,2022-02-09T14:59:29.770981Z,46.510253516511,8.475538054609,-1.3522402100,-4.21,true,0.000,0.000,0.002,-0.001,-0.000,49,6,0,0.017,0.036,0.052,287,0,0,0,-0.0000,0.0000,0.0000,0.0000
317,2022-02-09T14:59:30.816835Z,46.510340334659,8.475698336488,-1.3537451328,-4.14,true,0.000,0.000,0.004,-0.002,0.000,35,7,0,0.021,0.031,0.049,204,0,0,0,-0.0000,0.0000,-0.0000,0.0000
318,2022-02-09T14:59:35.585745Z,46.510095939704,8.475863304145,-1.3615013256,-4.39,true,0.000,0.000,0.006,0.001,-0.000,37,6,0,0.021,0.031,0.044,200,0,0,0,-0.0000,0.0001,0.0000,0.0000
319,2022-02-09T14:59:36.227807Z,46.510289929759,8.475663661528,-1.3423524240,-4.41,true,0.000,0.000,0.001,-0.001,0.000,40,7,0,0.021,0.031,0.057,232,0,0,0,-0.0000,0.0000,-0.0000,0.0000
320,2022-02-09T14:59:38.330034Z,46.510320739061,8.475701240570,-1.3490388365,-4.43,true,0.000,0.000,0.001,0.001,-0.000,37,8,0,0.019,0.035,0.054,241,0,0,0,0.0000,0.0000,-0.0000,0.0000
321,2022-02-09T14:59:39.972908Z,46.510256802472,8.475548508062,-1.3526192290,-4.09,true,0.000,0.000,0.001,-0.000,-0.000,43,8,0,0.018,0.038,0.056,317,0,0,0,0.0000,0.0000,0.0000,0.0000
322,2022-02-09T14:59:43.45818Z,46.510301992681,8.475697199917,-1.3562795606,-3.84,true,0.000,0.000,0.023,-0.017,0.004,30,5,0,0.020,0.026,0.048,134,0,0,0,-0.0000,0.0001,-0.0000,0.0000
323,2022-02-09T14:59:44.199912Z,46.510323145709,8.475651142822,-1.3525081842,-3.96,true,0.000,0.000,0.000,0.000,0.000,44,13,0,0.023,0.042,0.063,346,0,0,0,0.0000,0.0000,-0.0000,0.0000
324,2022-02-09T14:59:45.48725Z,46.510360343418,8.475744649921,-1.3511303173,-4.29,true,0.000,0.000,0.001,-0.000,0.000,44,5,0,0.019,0.026,0.048,204,0,0,0,-0.0000,0.0000,0.0000,0.0000
325,2022-02-09T14:59:46.110857Z,46.510329100991,8.475716864128,-1.3517719026,-4.09,true,0.000,0.000,0.000,0.000,0.000,48,18,0,0.019,0.044,0.074,550,0,0,0,-0.0000,0.0000,-0.0000,0.0000
326,2022-02-09T14:59:46.142309Z,46.510104769053,8.475870710626,-1.3642169470,-4.19,true,0.000,0.000,0.001,-0.000,-0.000,43,7,0,0.022,0.030,0.046,264,0,0,0,-0.0000,0.0000,0.0000,0.0000
327,2022-02-09T14:59:46.195844Z,46.510262410120,8.475538497008,-1.3495571562,-4.02,true,0.000,0.000,0.001,-0.000,-0.000,47,10,0,0.016,0.043,0.059,400,0,0,0,-0.0000,0.0000,-0.0000,0.0000
328,2022-02-09T14:59:47.150591Z,46.510215636447,8.475489061574,-1.3514080493,-3.94,true,0.002,0.002,0.004,-0.002,-0.000,44,8,0,0.016,0.042,0.059,255,0,0,0,-0.0003,0.0003,-0.0000,0.0000
329,2022-02-09T14:59:47.642369Z,46.510328607285,8.475716295962,-1.3521102874,-4.32,true,0.000,0.000,0.001,-0.000,0.000,58,8,0,0.019,0.035,0.059,384,0,0,0,-0.0000,0.0000,-0.0000,0.0000
330,2022-02-09T14:59:47.829554Z,46.510282365269,8.475511081154,-1.3479945081,-4.09,true,0.000,0.000,0.005,-0.004,0.000,36,5,0,0.013,0.038,0.047,145,0,0,0,0.0000,0.0000,0.0000,0.0000
331,2022-02-09T14:59:49.02566Z,46.510080628577,8.475696327979,-1.3585063924,-3.98,true,0.002,0.000,0.005,-0.003,-0.001,47,7,0,0.026,0.039,0.052,272,0,0,0,0.0001,0.0001,-0.0000,0.0000
332,2022-02-09T14:59:49.126282Z,46.510303053251,8.475682064211,-1.3557253574,-4.33,true,0.000,0.000,0.003,-0.001,0.000,40,5,0,0.021,0.027,0.044,195,0,0,0,0.0000,0.0000,-0.0000,0.0000
333,2022-02-09T14:59:50.286452Z,46.510323667661,8.475728479589,-1.3486203390,-4.29,true,0.001,0.000,0.008,-0.000,-0.000,37,12,0,0.022,0.043,0.060,254,0,0,0,0.0000,0.0002,-0.0000,0.0000
334,2022-02-09T14:59:55.298574Z,46.510245082431,8.475497674035,-1.3479445528,-4.34,true,0.000,0.000,0.002,0.002,0.000,34,5,0,0.014,0.034,0.062,152,0,0,0,-0.0000,0.0000,0.0000,0.0000
335,2022-02-09T14:59:57.105102Z,46.510311977467,8.475644576813,-1.3533625974,-4.15,true,0.000,0.000,0.001,0.001,-0.000,45,8,0,0.023,0.033,0.051,316,0,0,0,-0.0000,0.0000,0.0000,0.0000
336,2022-02-09T14:59:58.110711Z,46.510251431790,8.476003335184,-1.3347208344,-4.05,true,0.001,0.001,0.010,-0.011,0.002,31,5,0,0.015,0.032,0.051,129,0,0,0,-0.0003,0.0003,-0.0000,0.0000
337,2022-02-09T14:59:59.666244Z,46.510381992696,8.475623211953,-1.3427733166,-4.26,true,0.000,0.000,0.001,-0.001,0.000,44,5,0,0.022,0.033,0.040,208,0,0,0,-0.0000,0.0000,0.0000,0.0000
338,2022-02-09T14:59:59.716796Z,46.510317104928,8.475482488945,-1.3402562149,-3.88,true,0.000,0.000,0.007,-0.005,0.000,32,5,0,0.035,0.048,0.063,136,0,0,0,-0.0000,0.0000,0.0000,0.0000
339,2022-02-09T14:59:59.897261Z,46.510320051364,8.475680281253,-1.3550731782,-4.45,true,0.000,0.000,0.004,-0.001,0.000,44,6,0,0.021,0.035,0.049,249,0,0,0,-0.0000,0.0000,-0.0000,0.0000
340,2022-02-09T15:00:00.003328Z,46.510069163036,8.475821845867,-1.3632031839,-4.33,true,0.000,0.000,0.001,0.001,0.000,47,7,0,0.025,0.042,0.054,269,0,0,0,-0.0001,0.0001,0.0000,0.0000
341,2022-02-09T15:00:01.726185Z,46.510144858929,8.475579267933,-1.3497064777,-3.90,true,0.001,0.001,0.016,0.002,0.000,35,2,0,0.036,0.049,0.062,46,0,0,0,-0.0002,0.0003,-0.0000,0.0000
342,2022-02-09T15:00:05.476Z,46.510260818003,8.475523064214,-1.3478197209,-4.04,true,0.000,0.000,0.002,0.001,0.000,36,12,0,0.014,0.047,0.092,284,0,0,0,0.0000,0.0000,0.0000,0.0000
343,2022-02-09T15:00:14.054794Z,46.510263356336,8.475544257764,-1.3500757941,-3.95,true,0.000,0.000,0.001,-0.000,-0.000,53,11,0,0.017,0.044,0.058,461,0,0,0,-0.0000,0.0000,0.0000,0.0000
344,2022-02-09T15:00:14.6667Z,46.510254438093,8.475512091163,-1.3489908731,-4.07,true,0.000,0.000,0.002,0.001,0.000,34,9,0,0.014,0.043,0.092,236,0,0,0,-0.0000,0.0001,-0.0000,0.0000
346,2022-02-09T15:00:22.526514Z,46.510340524459,8.475721175425,-1.3545085957,-3.90,true,0.000,0.000,0.001,-0.000,-0.000,38,19,0,0.020,0.044,0.072,417,0,0,0,-0.0000,0.0000,0.0000,0.0000
347,2022-02-09T15:00:25.056989Z,46.510259433096,8.475491760079,-1.3455929488,-4.09,true,0.000,0.000,0.002,0.000,0.000,47,8,0,0.012,0.044,0.089,275,0,0,0,0.0000,0.0001,0.0000,0.0000
348,2022-02-09T15:00:29.36832Z,46.510496225741,8.475796929800,-1.3401608194,-4.03,true,0.000,0.000,0.006,-0.004,0.001,32,5,0,0.032,0.051,0.062,110,0,0,0,-0.0001,0.0001,0.0000,0.0000
349,2022-02-09T15:00:33.103649Z,46.510341276994,8.475692169804,-1.3545723322,-3.91,true,0.001,0.000,0.019,-0.009,0.002,37,7,0,0.022,0.031,0.049,166,0,0,0,-0.0003,0.0002,-0.0000,0.0000
350,2022-02-09T15:00:38.734215Z,46.510611852156,8.475569986011,-1.3308397534,-3.91,true,0.000,0.000,0.013,0.008,-0.002,40,7,0,0.040,0.058,0.077,192,0,0,0,-0.0000,0.0001,-0.0000,0.0000
351,2022-02-09T15:00:42.715528Z,46.510305904003,8.475746647868,-1.3331124240,-3.94,true,0.000,0.000,0.001,-0.000,0.000,36,11,0,0.021,0.040,0.069,284,0,0,0,-0.0000,0.0000,-0.0000,0.0000
352,2022-02-09T15:00:45.866369Z,46.510227615878,8.475571103206,-1.3530320636,-3.89,true,0.001,0.002,0.016,0.004,0.001,51,11,0,0.021,0.042,0.056,387,0,0,0,-0.0002,0.0001,-0.0000,0.0000
353,2022-02-09T15:00:46.78544Z,46.510318765148,8.475712307568,-1.3489976801,-4.17,true,0.000,0.000,0.002,-0.000,-0.000,43,7,0,0.018,0.029,0.046,251,0,0,0,0.0000,0.0001,0.0000,0.0000
354,2022-02-09T15:00:54.908486Z,46.509899444062,8.475264687213,-1.3687364614,-3.54,true,0.002,0.000,0.015,-0.011,-0.002,37,4,0,0.071,0.078,0.097,89,0,0,0,-0.0003,0.0002,0.0000,0.0000
355,2022-02-09T15:00:56.925102Z,46.510251133885,8.475532461181,-1.3440568981,-4.24,true,0.001,0.000,0.004,-0.005,-0.000,36,4,0,0.015,0.030,0.045,143,0,0,0,-0.0000,0.0001,0.0000,0.0000
356,2022-02-09T15:00:57.921206Z,46.510262499404,8.475537556038,-1.3493328117,-4.10,true,0.000,0.000,0.001,-0.000,-0.000,47,7,0,0.016,0.041,0.059,292,0,0,0,-0.0000,0.0000,-0.0000,0.0000
357,2022-02-09T15:01:03.109766Z,46.510343706047,8.475724932670,-1.3542522790,-3.78,true,0.000,0.000,0.001,-0.000,0.000,37,19,0,0.020,0.045,0.072,392,0,0,0,0.0000,0.0000,0.0000,0.0000
358,2022-02-09T15:01:08.194966Z,46.510329660307,8.475726233987,-1.3522921862,-3.97,true,0.000,0.000,0.001,-0.001,0.000,43,10,0,0.018,0.040,0.073,324,0,0,0,-0.0000,0.0000,-0.0000,0.0000
359,2022-02-09T15:01:10.149589Z,46.510025893658,8.475271795081,-1.3122189247,-3.98,true,0.003,0.000,0.028,0.014,-0.001,31,3,0,0.033,0.048,0.100,63,0,0,0,0.0002,0.0005,0.0000,0.0000
360,2022-02-09T15:01:18.107827Z,46.510311392737,8.475600342117,-1.3469451352,-3.81,true,0.000,0.000,0.005,0.004,0.001,30,5,0,0.032,0.046,0.069,145,0,0,0,-0.0000,0.0000,-0.0000,0.0000
361,2022-02-09T15:01:20.327079Z,46.510354867418,8.475693136601,-1.3532525394,-4.10,true,0.000,0.000,0.003,-0.001,0.000,37,6,0,0.022,0.036,0.050,197,0,0,0,-0.0000,0.0000,0.0000,0.0000
362,2022-02-09T15:01:20.419507Z,46.510250421532,8.475516325591,-1.3508189535,-4.07,true,0.000,0.000,0.001,-0.000,-0.000,35,9,0,0.016,0.042,0.058,252,0,0,0,0.0000,0.0000,-0.0000,0.0000
363,2022-02-09T15:01:22.407156Z,46.510334007409,8.475719423500,-1.3515464938,-4.27,true,0.000,0.000,0.002,-0.001,0.000,48,7,0,0.019,0.030,0.059,289,0,0,0,-0.0000,0.0000,0.0000,0.0000
364,2022-02-09T15:01:22.547528Z,46.510120198885,8.475848032543,-1.3534635926,-4.65,true,0.000,0.000,0.008,0.001,0.001,41,4,0,0.014,0.033,0.054,147,0,0,0,-0.0000,0.0001,-0.0000,0.0000
365,2022-02-09T15:01:25.130073Z,46.510267538919,8.475559882332,-1.3507317238,-3.79,true,0.000,0.000,0.001,0.001,0.000,46,18,0,0.018,0.053,0.096,481,0,0,0,0.0000,0.0000,-0.0000,0.0000
366,2022-02-09T15:01:26.829512Z,46.510549470442,8.476197324524,-1.3085618055,-3.54,true,0.002,0.002,0.097,0.059,0.003,31,2,0,0.057,0.060,0.062,43,0,0,0,0.0000,0.0000,-0.0000,0.0000
367,2022-02-09T15:01:27.113585Z,46.510334193720,8.475707255047,-1.3546591010,-4.02,true,0.000,0.000,0.001,-0.000,-0.000,41,14,0,0.020,0.040,0.059,421,0,0,0,0.0000,0.0000,-0.0000,0.0000
368,2022-02-09T15:01:30.730114Z,46.510391302718,8.475605516235,-1.3413739264,-4.05,true,0.000,0.000,0.003,-0.002,0.000,50,5,0,0.022,0.035,0.040,235,0,0,0,-0.0000,0.0000,0.0000,0.0000
369,2022-02-09T15:01:38.026927Z,46.510330001939,8.475694626258,-1.3547228429,-3.62,true,0.000,0.000,0.001,0.000,0.000,41,23,0,0.021,0.051,0.109,513,0,0,0,-0.0000,0.0000,-0.0000,0.0000
370,2022-02-09T15:01:41.348047Z,46.510319154714,8.475646883429,-1.3527330534,-4.12,true,0.000,0.000,0.000,0.000,-0.000,48,8,0,0.023,0.033,0.052,323,0,0,0,-0.0000,0.0000,0.0000,0.0000
371,2022-02-09T15:01:42.153087Z,46.510349935014,8.475715445104,-1.3539951185,-3.97,true,0.000,0.000,0.003,-0.001,0.000,32,6,0,0.021,0.035,0.049,169,0,0,0,-0.0000,0.0000,-0.0000,0.0000
372,2022-02-09T15:01:45.526894Z,46.510283310038,8.476052920910,-1.3327311029,-4.45,true,0.000,0.000,0.004,-0.002,0.001,31,5,0,0.020,0.033,0.055,125,0,0,0,0.0000,0.0002,-0.0000,0.0000
373,2022-02-09T15:01:46.228466Z,46.510315233110,8.475607513403,-1.3451959751,-4.26,true,0.001,0.000,0.012,0.005,-0.000,43,6,0,0.020,0.038,0.060,216,0,0,0,-0.0001,0.0003,-0.0000,0.0000
374,2022-02-09T15:01:54.570467Z,46.510327769163,8.475763533243,-1.3430321521,-3.96,true,0.002,0.000,0.016,0.003,0.001,37,6,0,0.016,0.036,0.056,145,0,0,0,-0.0003,0.0002,0.0000,0.0000
375,2022-02-09T15:01:54.765134Z,46.510262999223,8.475544267685,-1.3500624094,-4.03,true,0.000,0.000,0.002,-0.000,-0.000,51,11,0,0.017,0.044,0.058,436,0,0,0,-0.0000,0.0000,-0.0000,0.0000
376,2022-02-09T15:01:57.491718Z,46.510260056734,8.475568508432,-1.3530600143,-4.24,true,0.000,0.000,0.002,-0.001,-0.000,42,8,0,0.020,0.037,0.052,277,0,0,0,-0.0000,0.0000,0.0000,0.0000
377,2022-02-09T15:01:58.656994Z,46.510255950694,8.475522411975,-1.3504191753,-3.99,true,0.000,0.000,0.006,-0.001,0.001,41,6,0,0.030,0.039,0.051,197,0,0,0,-0.0001,0.0002,0.0000,0.0000
378,2022-02-09T15:02:02.473161Z,46.510405901657,8.475575892445,-1.3393996413,-3.85,true,0.000,0.000,0.001,-0.001,0.000,49,5,0,0.021,0.039,0.044,232,0,0,0,-0.0000,0.0001,0.0000,0.0000
