ID,LAT,LON,DEPTH,X,Y,Z,YR,MO,DY,HR,MI,SC,MAG,A,Strike1,Dip1,Rake1,Strike2,Dip2,Rake2,Pazim,Pdip,Tazim,Tdip,Q,Type,Loc,time
16809,50.2228,12.447,-8.953,317891.78254911635,5566522.169101218,-8953.0,2014,8,4,0,12,29.33,2.07,0,251.85,58.14,169.51,347.43,81.1,32.29,154.2740887201466,15.301614167763685,235.6036266425162,-28.854438186724263,1,,,2014-08-04 00:12:29.330
16814,50.2277,12.4478,-8.819,317967.50183884107,5567064.942109267,-8819.0,2014,8,4,0,20,46.27,2.03,0,44.65,57.94,73.94,253.11,35.47,113.82,123.8321567162495,11.568694159861966,174.69915615569823,-72.02981422324909,1,,,2014-08-04 00:20:46.270
18137,50.279,12.4322,-9.679,317051.6339217155,5572806.15021548,-9679.0,2017,7,11,11,6,6.84,2.1,0,170.39,86.11,-38.61,263.49,51.49,-175.03,150.3295171796684,29.22236169176902,226.52883934524945,-23.095098113175084,1,,,2017-07-11 11:06:06.840
18147,50.2789,12.4325,-9.625,317072.6220152176,5572794.296102824,-9625.0,2017,7,11,11,21,49.58,2.3,0,169.76,84.77,-38.85,263.95,51.35,-173.3,150.5579822463425,30.40875460333352,226.72592764441356,-22.163711532583264,1,,,2017-07-11 11:21:49.580
18155,50.2779,12.4336,-9.566,317147.1518221634,5572680.42436661,-9566.0,2017,7,11,11,25,36.33,3.0,0,173.2,87.84,-36.09,264.77,53.94,-177.33,147.2078227259088,26.287784417114068,225.1472146400198,-22.9282488840896,1,,,2017-07-11 11:25:36.330
18163,50.2772,12.4325,-9.801,317066.103808851,5572605.307887076,-9801.0,2017,7,11,11,28,24.7,2.3,0,355.27,88.5,37.11,264.14,52.91,178.12,146.58588651865605,24.077677692751998,223.75677849894768,-26.42299241680232,1,,,2017-07-11 11:28:24.700
18175,50.2769,12.4334,-9.685,317129.0709520947,5572569.74604506,-9685.0,2017,7,11,11,32,56.28,2.2,0,266.08,47.11,179.73,356.27,89.8,42.89,147.57150042801302,28.60774861785332,220.02935195736703,-28.926894318998027,1,,,2017-07-11 11:32:56.280
18177,50.2767,12.4333,-9.609,317121.18020173523,5572547.757765311,-9609.0,2017,7,11,11,34,19.59,2.2,0,268.23,47.51,178.91,358.97,89.19,42.49,144.88616006515625,27.885395591603565,217.6999835147809,-29.17917222860846,1,,,2017-07-11 11:34:19.590
18206,50.2763,12.4336,-9.696,317141.0197558893,5572502.553100104,-9696.0,2017,7,11,11,47,5.3,2.4,0,266.65,47.71,178.82,357.44,89.13,42.3,146.34227815345983,27.712059317990946,219.33135825752072,-29.115547201394747,1,,,2017-07-11 11:47:05.300
18222,50.2765,12.4335,-9.632,317134.6620405687,5572525.032614424,-9632.0,2017,7,11,11,58,10.23,3.1,0,174.91,89.61,-37.92,265.22,52.08,-179.5,146.7036692624549,26.063244471489757,223.2432316195332,-25.450859124167124,1,,,2017-07-11 11:58:10.230
18312,50.277,12.4345,-9.235,317207.8197908914,5572578.1617391,-9235.0,2017,7,11,12,38,4.25,2.5,0,176.69,88.26,-36.2,267.97,53.82,-177.84,143.88699443658237,26.033675983429383,221.728044534126,-23.325740221309037,1,,,2017-07-11 12:38:04.250
18336,50.2791,12.4329,-9.368,317101.88417860353,5572815.54727169,-9368.0,2017,7,11,13,2,24.88,2.4,0,175.2,86.35,-33.39,267.61,56.69,-175.63,323.8720613113204,-25.68172781981899,223.7474226124656,-20.080546791918348,1,,,2017-07-11 13:02:24.880
18372,50.2781,12.4329,-9.915,317098.05050663,5572704.37771818,-9915.0,2017,7,11,13,21,19.76,2.3,0,168.34,88.89,-37.48,259.19,52.53,-178.6,152.88912451996038,26.351753548409423,229.77298121825007,-24.612850896393468,1,,,2017-07-11 13:21:19.760
18415,50.2799,12.4317,-9.64,317019.4666818225,5572907.431595459,-9640.0,2017,7,11,13,47,43.91,2.1,0,166.85,82.4,-37.58,262.66,52.81,-170.44,152.11532939316075,31.39756516385557,229.62778811801348,-19.50776321653041,1,,,2017-07-11 13:47:43.910
18486,50.2803,12.431,-9.832,316971.135383567,5572953.620108426,-9832.0,2017,7,11,15,32,45.77,2.4,0,160.92,78.04,-32.67,258.48,58.12,-165.88,154.90629459038647,31.32844048518564,56.7545366963974,13.113303880650156,1,,,2017-07-11 15:32:45.770
18500,50.2753,12.4334,-9.914,317122.93849726295,5572391.874808271,-9914.0,2017,7,11,16,17,52.07,2.3,0,353.08,89.66,37.02,262.83,52.98,179.58,148.41435370078057,24.931919030811564,225.6252823506245,-25.46331572462414,1,,,2017-07-11 16:17:52.070
18548,50.2755,12.4333,-9.681,317116.5806812366,5572414.3543396285,-9681.0,2017,7,11,17,4,56.0,2.3,0,170.43,82.65,-36.93,265.93,53.43,-170.83,148.42605673724017,30.7855709056768,226.3672115180997,-19.323773841533697,1,,,2017-07-11 17:04:56.000
18657,50.2745,12.4339,-9.615,317155.4948977559,5572301.711195815,-9615.0,2017,7,11,20,57,42.06,2.6,0,167.51,83.0,-33.98,262.2,56.3,-171.58,150.59733279801267,28.583127384667154,50.50860569143797,17.82339231496066,1,,,2017-07-11 20:57:42.060
18820,50.2755,12.4337,-9.715,317145.07814194914,5572413.371881447,-9715.0,2017,7,12,5,44,53.7,2.1,0,172.82,89.6,-37.37,263.13,52.63,-179.5,148.5854442360644,25.728766223373583,225.53803513644536,-25.102468439868574,1,,,2017-07-12 05:44:53.700
18825,50.2755,12.4336,-9.902,317137.9537766171,5572413.617481624,-9902.0,2017,7,12,5,46,58.33,2.6,0,167.45,89.11,-35.07,258.08,54.93,-178.91,152.99596744045533,24.659291926042624,231.60268943576355,-23.28186485975928,1,,,2017-07-12 05:46:58.330
18831,50.276,12.4337,-10.208,317146.99430004705,5572468.956642637,-10208.0,2017,7,12,5,52,15.66,2.1,0,351.29,85.87,35.53,258.35,54.58,174.93,150.64652896351828,21.034355326993392,229.12995982115123,-27.437379896610263,1,,,2017-07-12 05:52:15.660
19218,50.2073,12.4617,-7.349,318881.5249298272,5564763.225294792,-7349.0,2017,10,4,19,38,6.36,2.2,0,143.23,37.36,-48.49,275.16,62.97,-116.84,127.7739627136837,62.049569332560495,65.64060713154326,-13.928915174862285,1,,,2017-10-04 19:38:06.360
20183359,50.2525,12.4469,-9.266,317997.82088665105,5569824.137082826,-9266.0,2018,5,10,9,15,12.35,2.2,0,256.69,70.11,173.93,348.77,84.3,19.99,148.83535596041867,9.802766434632598,235.5956093704284,-18.112283596131768,1,,,2018-05-10 09:15:12.350
19834,50.251,12.4472,-9.195,318013.4881401784,5569656.649974873,-9195.0,2018,5,10,14,24,50.37,2.9,0,346.29,88.9,17.43,255.94,72.57,178.84,150.21488714372626,11.431331844203838,57.53428899765213,13.023027994979312,1,,,2018-05-10 14:24:50.370
19839,50.2515,12.4471,-9.143,318008.2655588492,5569712.478998994,-9143.0,2018,5,10,14,41,8.08,2.6,0,252.73,67.46,-178.07,161.99,88.22,-22.55,154.9296187541799,17.04059706593575,240.40877511942097,-14.421829606348265,1,,,2018-05-10 14:41:08.080
19843,50.2509,12.4473,-8.976,318020.2351205442,5569645.288703249,-8976.0,2018,5,10,14,42,22.67,2.1,0,261.01,69.02,174.25,353.08,84.63,21.07,144.73049986812197,10.779325097890476,231.05227957226165,-18.62187102099598,1,,,2018-05-10 14:42:22.670
19849,50.2523,12.4469,-9.112,317997.0586303481,5569801.903208522,-9112.0,2018,5,10,14,47,37.95,2.7,0,353.21,85.98,23.72,261.45,66.34,175.61,145.0395690537461,13.542976432053186,230.15453437034955,-19.47026753608782,1,,,2018-05-10 14:47:37.950
19862,50.2484,12.448,-9.329,318060.60780172376,5569365.655251856,-9329.0,2018,5,10,15,24,21.02,2.1,0,253.37,69.27,170.09,346.91,80.74,21.02,151.3090845590718,7.843952883189959,238.2217642196786,-21.35257293508705,1,,,2018-05-10 15:24:21.020
19889,50.2526,12.4469,-9.006,317998.2020156402,5569835.254020209,-9006.0,2018,5,10,16,7,57.17,2.4,0,351.56,84.41,23.34,259.15,66.78,173.91,326.8311098912644,-12.118558917484611,232.26412473598336,-20.34625384328595,1,,,2018-05-10 16:07:57.170
20185366,50.2495,12.4476,-9.12,318036.2851301427,5569488.918663998,-9120.0,2018,5,10,16,8,22.79,2.5,0,347.6,86.6,20.63,256.32,69.41,176.36,149.8386440681774,11.932645996549525,236.1583055563538,-16.8958904194154,1,,,2018-05-10 16:08:22.790
19899,50.2486,12.4476,-9.057,318032.8560864959,5569388.866266243,-9057.0,2018,5,10,16,11,55.99,2.2,0,344.62,87.2,20.89,253.55,69.13,177.0,152.7861052811672,12.55011921075783,238.97093609184628,-16.6412088720767,1,,,2018-05-10 16:11:55.990
20185392,50.2497,12.4473,-8.864,318015.66244068264,5569511.88548876,-8864.0,2018,5,10,16,12,25.87,2.2,0,253.7,69.12,177.52,344.58,87.69,20.9,152.74948745968777,12.910786524084438,58.90686323766656,16.296548620392667,1,,,2018-05-10 16:12:25.870
19960,50.2527,12.4466,-9.219,317977.1997868089,5569847.104101659,-9219.0,2018,5,10,17,23,49.84,2.4,0,172.66,83.98,-21.65,265.04,68.47,-173.52,143.1404059946969,19.48722123399404,229.31479959532885,-10.677463352069266,1,,,2018-05-10 17:23:49.840
19963,50.2504,12.4468,-8.648,317982.68917698576,5569590.925808775,-8648.0,2018,5,10,17,28,40.96,2.4,0,351.99,69.94,19.69,254.99,71.55,158.8,326.26021781584404,1.074230403112972,236.82658783043712,-27.79653532491532,1,,,2018-05-10 17:28:40.960
19968,50.2527,12.4466,-9.202,317977.1997868089,5569847.104101659,-9202.0,2018,5,10,17,58,12.42,2.1,0,174.07,86.34,-20.05,265.4,69.99,-176.11,142.02708006524026,16.682543194726147,228.57859080645304,-11.349396162315196,1,,,2018-05-10 17:58:12.420
19975,50.2498,12.4474,-8.85,318023.1717143246,5569522.758094063,-8850.0,2018,5,10,18,27,37.12,2.2,0,348.06,88.36,19.37,257.48,70.64,178.26,328.8668407849191,-12.368071448506614,235.55634224601704,-14.753742134682012,1,,,2018-05-10 18:27:37.120
19987,50.2546,12.4464,-8.842,317970.187202139,5570058.814739736,-8842.0,2018,5,10,18,49,46.2,2.1,0,349.24,84.14,22.72,256.79,67.41,173.65,149.03042430122716,11.50673228302718,54.75506702417415,20.112926910442543,1,,,2018-05-10 18:49:46.200
20186402,50.2531,12.447,-8.863,318007.23539552,5569890.594347929,-8863.0,2018,5,10,18,49,48.4,2.3,0,357.18,77.67,23.56,261.86,67.01,166.58,142.02930132415815,7.187731511235954,228.6140950700743,-25.28459042706041,1,,,2018-05-10 18:49:48.400
19990,50.2562,12.4465,-8.931,317983.4139788941,5570236.441391104,-8931.0,2018,5,10,18,55,56.02,2.5,0,259.02,66.98,170.75,352.66,81.49,23.29,146.08961113972455,9.898584306864056,231.96434950118584,-22.403501578902205,1,,,2018-05-10 18:55:56.020
19993,50.2551,12.4467,-8.969,317993.47556677234,5570113.666250413,-8969.0,2018,5,10,19,1,5.88,2.3,0,351.43,83.35,24.61,258.4,65.57,172.69,327.45103319365705,-12.157530356598931,232.46133137494064,-21.985492417242614,1,,,2018-05-10 19:01:05.880
20007,50.2523,12.4465,-9.168,317968.5472469657,5569802.880755421,-9168.0,2018,5,10,19,22,29.88,2.7,0,352.1,89.16,23.35,261.74,66.65,179.08,145.50721612666044,15.656118848561906,230.62453266179747,-16.893627886689305,1,,,2018-05-10 19:22:29.880
20008,50.2504,12.4471,-9.145,318004.0735669888,5569590.192711474,-9145.0,2018,5,10,19,22,43.52,2.2,0,349.04,85.98,22.56,257.37,67.5,175.65,148.92688877792924,12.770304698373884,54.53356924533016,18.67417756053899,1,,,2018-05-10 19:22:43.520
20019,50.2537,12.4468,-9.186,317995.2668345788,5569957.7847117605,-9186.0,2018,5,10,19,34,50.82,2.4,0,356.64,88.74,21.5,266.14,68.5,178.64,140.64678429136666,14.095805159011832,226.53389722039583,-15.940661597884686,1,,,2018-05-10 19:34:50.820
20026,50.2521,12.4472,-9.199,318017.68000453064,5569778.936274313,-9199.0,2018,5,10,19,42,8.54,2.8,0,351.75,88.39,21.99,261.11,68.02,178.27,145.69948832132144,14.17007147061292,231.40184195963283,-16.531046436678686,1,,,2018-05-10 19:42:08.540
20036,50.2535,12.4466,-8.905,317980.24920191854,5569936.039603734,-8905.0,2018,5,10,19,54,28.12,2.1,0,357.06,84.73,19.9,265.16,70.19,174.4,320.4647989971939,-10.06236971740095,227.21147211906552,-17.734972742102208,1,,,2018-05-10 19:54:28.120
20061,50.2507,12.4455,-8.478,317891.1674785039,5569627.454356418,-8478.0,2018,5,10,20,24,14.16,2.5,0,258.01,70.86,166.65,352.46,77.4,19.64,145.62644468666988,4.4506136285271145,233.75958916876465,-22.711367322057654,1,,,2018-05-10 20:24:14.160
20063,50.2523,12.4465,-9.429,317968.5472469657,5569802.880755421,-9429.0,2018,5,10,20,29,4.36,2.1,0,277.7,78.29,-166.98,185.01,77.26,-12.01,128.52602746312493,17.427723185700412,38.75044138895235,-0.7148544035896589,1,,,2018-05-10 20:29:04.360
20076,50.2566,12.4442,-8.393,317821.013175483,5570286.532875332,-8393.0,2018,5,10,20,41,5.12,2.1,0,352.38,78.95,22.28,257.89,68.15,168.08,326.3424370011336,-7.330312913749857,233.13694030994364,-23.493522442969088,1,,,2018-05-10 20:41:05.120
20075,50.2548,12.4466,-8.911,317985.2045777104,5570080.559815673,-8911.0,2018,5,10,20,41,10.08,2.6,0,349.14,84.48,24.6,256.62,65.52,173.93,149.57219346782733,13.001177883809843,234.4442014851038,-21.162164111896598,1,,,2018-05-10 20:41:10.080
20087,50.2561,12.4466,-8.911,317990.1600478905,5570225.080053691,-8911.0,2018,5,10,20,45,1.5,2.7,0,351.48,80.93,24.52,257.36,65.81,170.05,327.6900480116362,-10.271844027636869,233.13663641057923,-23.6567700708376,1,,,2018-05-10 20:45:01.500
20141,50.2537,12.4467,-9.23,317988.1391978804,5569958.029091488,-9230.0,2018,5,10,22,24,51.62,2.5,0,356.77,89.79,21.4,266.69,68.6,179.78,320.3127491589787,-14.798084763405114,226.2236802766783,-15.105476574237048,1,,,2018-05-10 22:24:51.620
20145,50.2539,12.446,-9.377,317939.00828472537,5569981.973893627,-9377.0,2018,5,10,22,27,40.48,2.1,0,253.17,68.51,-179.84,163.11,89.85,-21.49,153.9237041648094,15.122166687825988,239.79912603449503,-14.904182284015638,1,,,2018-05-10 22:27:40.480
20152,50.2486,12.4482,-9.534,318075.6264859799,5569387.400600742,-9534.0,2018,5,10,23,11,23.52,2.2,0,253.54,74.6,175.39,344.76,85.56,15.45,151.78737398928362,7.642109688782911,59.86480065328318,14.038168027796235,1,,,2018-05-10 23:11:23.520
20153,50.2476,12.4482,-9.336,318071.8173870205,5569276.2312751245,-9336.0,2018,5,10,23,11,41.4,2.6,0,240.32,74.29,171.5,332.64,81.82,15.87,164.28730734853156,5.212478086022037,72.69084845292994,16.982222215812893,1,,,2018-05-10 23:11:41.400
20165,50.2475,12.4485,-9.467,318092.8221743689,5569264.38163481,-9467.0,2018,5,10,23,16,47.28,2.4,0,254.4,72.38,173.94,346.24,84.22,17.72,150.8712310092828,8.215463177182368,58.40909608432551,16.570210178977643,1,,,2018-05-10 23:16:47.280
20173,50.2468,12.4483,-9.263,318075.8988172591,5569187.051578863,-9263.0,2018,5,10,23,25,13.38,2.2,0,252.19,74.66,175.17,343.47,85.34,15.4,153.0931760640723,7.449113198697109,61.20403094128875,14.15107428401354,1,,,2018-05-10 23:25:13.380
20251,50.2554,12.4462,-9.123,317958.98217680515,5570148.239103064,-9123.0,2018,5,11,1,52,36.26,2.5,0,302.68,58.84,-149.37,195.64,64.15,-35.09,112.78785611231692,42.38944348230309,199.76957024243453,-3.3014801601377,1,,,2018-05-11 01:52:36.260
20252,50.2562,12.4467,-9.033,317997.66850483656,5570235.952610792,-9033.0,2018,5,11,1,53,21.3,2.4,0,351.79,81.91,26.57,257.77,63.72,170.97,147.86622385599316,12.334859320722872,232.18110462154985,-24.371089208983637,1,,,2018-05-11 01:53:21.300
20281,50.2558,12.443,-8.148,317732.432916232,5570200.533503696,-8148.0,2018,5,11,2,58,51.85,2.2,0,259.51,68.42,169.31,353.48,80.06,21.93,325.0420955795499,-7.938090703052854,231.7374663331523,-22.46039380285113,1,,,2018-05-11 02:58:51.850
20286,50.2559,12.4457,-8.912,317925.2518956057,5570205.046072895,-8912.0,2018,5,11,3,7,36.63,2.5,0,351.35,80.03,21.74,257.4,68.61,169.28,147.12628335133428,7.789306765201206,233.9010065355781,-22.357037355075665,1,,,2018-05-11 03:07:36.630
20287,50.2564,12.4454,-8.585,317905.77684160566,5570261.364249432,-8585.0,2018,5,11,3,8,2.67,2.2,0,256.18,69.13,166.14,351.21,77.07,21.44,147.41432995672386,5.372567266759194,234.99015086092027,-24.216158427760448,1,,,2018-05-11 03:08:02.670
20289,50.2564,12.4444,-8.4,317834.5045279579,5570263.809776513,-8400.0,2018,5,11,3,10,29.31,2.2,0,350.95,79.23,22.35,256.56,68.06,168.37,147.7682652435862,7.586079371557601,234.47285008433087,-23.34616252767576,1,,,2018-05-11 03:10:29.310
20292,50.2594,12.4452,-8.783,317902.96476533025,5570595.36156693,-8783.0,2018,5,11,3,11,23.0,2.3,0,350.28,82.08,23.16,256.91,67.07,171.39,328.36869006544293,-10.25445260529133,234.1994973923393,-21.89364786955622,1,,,2018-05-11 03:11:23.000
20318,50.2612,12.4442,-8.476,317838.5653005382,5570797.9122497,-8476.0,2018,5,11,3,29,48.39,2.2,0,261.79,69.14,168.57,355.9,79.33,21.25,322.49278298825595,-6.941032537452353,229.6018963674005,-22.50310338454199,1,,,2018-05-11 03:29:48.390
20322,50.2598,12.4443,-8.497,317840.34994684136,5570642.03040464,-8497.0,2018,5,11,3,31,37.4,2.4,0,255.99,64.35,170.06,350.33,81.05,25.99,149.2674675560649,11.306469786706057,234.01785304563236,-24.5897043678401,1,,,2018-05-11 03:31:37.400
20189764,50.2604,12.4442,-8.515,317835.5126720852,5570708.976682886,-8515.0,2018,5,11,3,31,40.99,2.3,0,255.15,67.6,169.38,349.23,80.19,22.75,329.5051218201776,-8.567498600895224,235.84734644142685,-22.950794292467137,1,,,2018-05-11 03:31:40.990
20189766,50.2611,12.4444,-8.559,317852.4367768114,5570786.306097775,-8559.0,2018,5,11,3,32,1.61,2.4,0,355.07,83.46,24.32,262.12,65.84,172.83,323.7156895083458,-12.050708041318686,228.84066259978923,-21.706473602355484,1,,,2018-05-11 03:32:01.610
20330,50.2598,12.4448,-8.775,317875.98356145096,5570640.807500289,-8775.0,2018,5,11,3,38,38.18,2.1,0,346.68,87.7,25.68,255.58,64.34,177.45,151.7622073915239,16.12873889370743,55.86980136130486,19.545264730394027,1,,,2018-05-11 03:38:38.180
20340,50.2538,12.4469,-9.164,318002.7756070709,5569968.657280848,-9164.0,2018,5,11,3,51,16.14,2.1,0,357.18,88.48,19.8,266.64,70.21,178.38,319.8104348542821,-12.749149652778518,226.3436320514445,-14.963060115931691,1,,,2018-05-11 03:51:16.140
20355,50.2547,12.4469,-8.953,318006.2058534181,5570068.709740912,-8953.0,2018,5,11,4,52,51.26,2.3,0,353.5,84.62,23.2,261.2,66.91,174.15,324.8252608517546,-12.182894588989551,230.2942376386005,-20.09823501485725,1,,,2018-05-11 04:52:51.260
20375,50.2617,12.4442,-8.623,317840.4732114875,5570853.496983972,-8623.0,2018,5,11,6,26,9.02,2.3,0,353.49,88.62,24.85,262.85,65.16,178.48,324.56785291826714,-16.262703385131868,229.0294981138421,-18.30653089460386,1,,,2018-05-11 06:26:09.020
20382,50.2616,12.4443,-8.629,317847.2180818006,5570842.135430042,-8629.0,2018,5,11,6,35,45.55,2.2,0,352.28,89.69,24.3,262.14,65.7,179.66,325.4368724955524,-16.687678767302433,230.13015151811868,-17.145912543352647,1,,,2018-05-11 06:35:45.550
20386,50.2625,12.4442,-8.486,317843.5258980721,5570942.432566829,-8486.0,2018,5,11,6,37,2.72,2.3,0,353.04,82.65,24.05,259.77,66.16,171.96,145.7815046412181,11.264687222229618,231.14191371467956,-22.102351290817943,1,,,2018-05-11 06:37:02.720
20390,50.2596,12.4451,-8.799,317896.6008556098,5570617.839981488,-8799.0,2018,5,11,6,39,51.44,2.2,0,347.44,87.76,22.64,256.51,67.37,177.57,150.25948585775217,14.143303171770782,235.72054542672151,-17.43496593079509,1,,,2018-05-11 06:39:51.440
20426,50.2628,12.443,-8.27,317759.15538126475,5570978.71941863,-8270.0,2018,5,11,6,58,43.37,2.3,0,358.8,73.99,21.53,262.59,69.34,162.85,139.99579770824812,3.1190722594080342,228.44652400707116,-26.388701691305883,1,,,2018-05-11 06:58:43.370
20429,50.264,12.4436,-8.629,317806.4932142969,5571110.654630312,-8629.0,2018,5,11,6,59,24.92,2.3,0,163.12,88.16,-24.81,253.97,65.2,-177.97,154.24788933949105,18.61821607739632,58.74330038894929,15.893629637925375,1,,,2018-05-11 06:59:24.920
20439,50.2655,12.4415,-8.559,317662.5753190109,5571282.5489278855,-8559.0,2018,5,11,7,41,51.44,2.2,0,152.52,62.38,-36.36,261.36,58.31,-146.99,154.6767612965377,44.36756753972723,242.2289164160325,-2.5001397941099013,1,,,2018-05-11 07:41:51.440
20471,50.2635,12.4423,-8.802,317711.94460214535,5571058.25135099,-8802.0,2018,5,11,9,41,52.44,2.3,0,256.43,59.6,-160.64,156.35,73.39,-31.87,157.20197357345037,34.05578093458508,61.08843835572573,8.953919236831862,1,,,2018-05-11 09:41:52.440
20472,50.2638,12.4436,-8.5,317805.72984318825,5571088.420730942,-8500.0,2018,5,11,9,46,4.12,2.2,0,346.5,89.48,27.43,256.23,62.57,179.42,152.02604424985742,18.62109438185701,55.21181641412252,19.39890120765673,1,,,2018-05-11 09:46:04.120
20473,50.264,12.4421,-8.83,317699.60181141924,5571114.325686702,-8830.0,2018,5,11,9,48,53.61,2.4,0,158.58,84.59,-29.11,251.59,61.03,-173.81,158.8064941906515,24.15044764895596,61.41478202124223,16.009637953948342,1,,,2018-05-11 09:48:53.610
20475,50.2632,12.4432,-8.86,317774.9348887083,5571022.697779206,-8860.0,2018,5,11,9,50,59.15,2.8,0,258.93,60.57,-159.53,158.53,72.27,-31.06,154.3381957767247,34.251065874333115,59.13317951495096,7.589079481226788,1,,,2018-05-11 09:50:59.150
20480,50.2616,12.4442,-8.67,317840.09162817977,5570842.380036808,-8670.0,2018,5,11,9,52,21.39,2.4,0,354.27,86.62,26.6,262.58,63.45,176.22,324.6208926647566,-15.92466353465723,228.34538528662725,-20.962219384333054,1,,,2018-05-11 09:52:21.390
20481,50.2635,12.4436,-8.668,317804.5847907183,5571055.069883043,-8668.0,2018,5,11,9,52,54.0,2.6,0,256.79,61.02,-165.32,159.56,77.19,-29.79,155.3491366269553,29.957286241562453,59.09100059750784,10.710010811612946,1,,,2018-05-11 09:52:54.000
20504,50.2607,12.4449,-9.008,317886.5435225289,5570740.615463144,-9008.0,2018,5,11,10,1,11.93,2.4,0,345.34,86.99,27.58,253.76,62.46,176.6,153.7512391520275,16.845922614621305,236.95396472891747,-21.34972667281753,1,,,2018-05-11 10:01:11.930
20524,50.2657,12.4409,-8.763,317620.5843101482,5571306.252180678,-8763.0,2018,5,11,10,21,30.2,2.1,0,348.22,89.78,26.96,258.1,63.05,179.75,150.1179238163192,18.53369998709025,233.5411613909401,-18.862162262237373,1,,,2018-05-11 10:21:30.200
20545,50.2669,12.4408,-8.801,317618.04388210166,5571439.900494122,-8801.0,2018,5,11,10,30,17.34,2.4,0,167.73,88.07,-29.31,258.81,60.71,-177.79,150.6933598083024,21.70150659551924,232.9101463371702,-18.79255098989759,1,,,2018-05-11 10:30:17.340
20607,50.2654,12.4398,-9.042,317541.0533159297,5571275.596054937,-9042.0,2018,5,11,11,38,58.44,2.3,0,131.04,31.83,-38.03,254.64,71.04,-116.06,139.2490626831102,56.15232887568054,85.81480908095526,-21.778418251144977,1,,,2018-05-11 11:38:58.440
20633,50.2659,12.4416,-8.615,317671.2291651437,5571326.771865811,-8615.0,2018,5,11,12,48,50.87,2.8,0,261.54,59.47,-158.05,159.97,71.22,-32.45,152.5570558849096,35.93546869999631,237.03822531498287,-7.558121640298127,1,,,2018-05-11 12:48:50.870
20636,50.267,12.4405,-8.93,317597.0490743997,5571451.752273381,-8930.0,2018,5,11,12,51,39.33,2.9,0,170.16,85.64,-33.0,262.98,57.1,-174.81,148.57159444093634,25.96103363418416,228.7633068914248,-19.28377517743733,1,,,2018-05-11 12:51:39.330
20667,50.2656,12.4405,-9.081,317591.6988024061,5571296.114994681,-9081.0,2018,5,11,13,15,12.09,2.1,0,159.71,71.61,-34.76,262.06,57.24,-157.97,153.4000679178656,37.27505451744927,56.33733275588779,9.17677724114775,1,,,2018-05-11 13:15:12.090
20670,50.2673,12.44,-8.926,317562.56758709915,5571486.328027471,-8926.0,2018,5,11,13,29,47.26,2.5,0,266.38,60.38,-166.93,169.83,78.66,-30.27,145.74779778359007,29.24165483411512,228.8250497550237,-12.150149861389249,1,,,2018-05-11 13:29:47.260
20711,50.2685,12.4392,-8.991,317510.1511973542,5571621.691759789,-8991.0,2018,5,11,16,8,29.38,2.1,0,260.9,57.66,-175.28,168.37,86.02,-32.43,150.31480424920449,25.30402749311631,230.830786895906,-19.21423566115473,1,,,2018-05-11 16:08:29.380
20715,50.2646,12.4401,-9.38,317559.3732416517,5571185.925450122,-9380.0,2018,5,11,16,33,2.4,2.3,0,164.7,87.75,-33.27,256.17,56.76,-177.31,154.76385945266009,24.54262394366821,54.62040036894227,21.090880501253483,1,,,2018-05-11 16:33:02.400
20728,50.2647,12.4403,-9.176,317574.0074269229,5571196.552415717,-9176.0,2018,5,11,16,53,18.13,2.5,0,160.7,82.73,-37.86,256.31,52.5,-170.82,158.4887308662172,31.330090608078567,235.7317911406967,-19.938164400755905,1,,,2018-05-11 16:53:18.130
20735,50.265,12.4406,-9.042,317596.5318040176,5571229.168357209,-9042.0,2018,5,11,16,55,28.3,2.2,0,164.12,78.91,-30.64,260.63,59.99,-167.16,151.63275056936803,29.317872282056623,234.4393730891445,-12.56983958522606,1,,,2018-05-11 16:55:28.300
20741,50.2639,12.4399,-9.384,317542.4455563518,5571108.596857888,-9384.0,2018,5,11,17,6,17.64,2.8,0,156.79,76.86,-27.74,253.61,63.05,-165.22,157.6522815114878,28.767724266317448,242.5544974352051,-9.193260323921791,1,,,2018-05-11 17:06:17.640
20744,50.2663,12.4394,-9.264,317515.9907094649,5571376.628754214,-9264.0,2018,5,11,17,12,7.12,2.2,0,172.71,80.69,-43.41,271.41,47.3,-167.29,147.61038470696093,36.43609840884081,220.77921679658624,-21.416197958660497,1,,,2018-05-11 17:12:07.120
20746,50.2651,12.4398,-9.398,317539.9065328512,5571242.245217681,-9398.0,2018,5,11,17,19,30.98,2.1,0,165.96,83.05,-33.84,260.6,56.44,-171.65,152.1262800577952,28.45310328479085,232.1206362217549,-17.777116609635637,1,,,2018-05-11 17:19:30.980
20753,50.2649,12.4395,-9.415,317517.7641462862,5571220.74645363,-9415.0,2018,5,11,17,51,6.28,2.2,0,163.99,84.12,-29.36,257.29,60.81,-173.26,153.3104123627268,24.66467838523824,235.8398443588545,-15.808760501200132,1,,,2018-05-11 17:51:06.280
20754,50.2649,12.4398,-9.309,317539.14201359823,5571220.01132695,-9309.0,2018,5,11,17,51,6.84,2.6,0,256.33,50.14,173.27,350.66,84.84,40.05,153.35309374941673,22.928696484365712,228.55839008500843,-31.118102855540744,1,,,2018-05-11 17:51:06.840
