ID,LAT,LON,DEPTH,X,Y,Z,YR,MO,DY,HR,MI,SC,MAG,A,Strike1,Dip1,Rake1,Strike2,Dip2,Rake2,Pazim,Pdip,Tazim,Tdip,Q,Type,Loc,time
15144,50.2295,12.4473,-8.967,317938.70107376133,5567266.267670344,-8967.0,2014,5,31,12,36,0,1.0,0,355.93,80.04,31.96,259.77,58.57,168.31,325.83,-14.26,227.59,-29.4,1,,,2014-05-31 12:36:00
15163,50.2323,12.4449,-8.276,317778.2276270286,5567583.408415179,-8276.0,2014,5,31,12,45,0,1.2,0,336.88,87.0,21.13,245.72,68.9,176.79,160.61,12.56,66.71,16.95,1,,,2014-05-31 12:45:00
15171,50.2301,12.445,-8.748,317776.9700010867,5567338.591997564,-8748.0,2014,5,31,12,53,0,0.51,0,332.91,47.54,-126.82,200.86,53.8,-56.78,98.86,63.5,1.97,3.43,1,,,2014-05-31 12:53:00
15171,50.2301,12.445,-8.748,317776.9700010867,5567338.591997564,-8748.0,2014,5,31,12,53,0,0.51,0,332.91,47.54,-126.82,200.86,53.8,-56.78,98.86,63.5,1.97,3.43,1,,,2014-05-31 12:53:00
15173,50.2323,12.4451,-8.153,317792.4892914107,5567582.91925302,-8153.000000000001,2014,5,31,12,55,0,1.5,0,347.77,77.73,23.29,252.55,67.28,166.68,151.35,7.06,238.03,-25.05,1,,,2014-05-31 12:55:00
15177,50.2278,12.4475,-8.883,317946.48817991425,5567076.791634994,-8883.0,2014,5,31,13,1,0,2.0,0,249.57,17.71,107.81,50.94,73.16,84.42,124.6,27.96,137.33,-61.45,1,,,2014-05-31 13:01:00
15180,50.2212,12.4488,-8.524,318014.0723370818,5566339.90070693,-8524.0,2014,5,31,13,2,0,0.72,0,153.77,68.98,-17.92,250.39,73.31,-158.01,157.09,27.18,68.58,-2.9,1,,,2014-05-31 13:02:00
15182,50.2297,12.4459,-8.294,317839.62584522465,5567291.923521418,-8294.0,2014,5,31,13,4,0,1.0,0,4.3,64.09,27.66,261.4,65.32,151.25,136.92,-0.79,47.51,37.17,1,,,2014-05-31 13:04:00
15187,50.2322,12.4436,-8.127,317685.1453098182,5567575.472002591,-8127.000000000001,2014,5,31,13,12,0,1.4,0,352.3,87.41,24.97,261.09,65.06,177.14,326.02,-15.44,230.47,-19.28,1,,,2014-05-31 13:12:00
15190,50.2314,12.4457,-8.483,317831.84355342074,5567481.399864598,-8483.0,2014,5,31,13,14,0,1.4,0,352.25,77.72,32.97,254.4,57.88,165.46,330.24,-13.04,231.99,-31.76,1,,,2014-05-31 13:14:00
15193,50.2278,12.4461,-8.076,317846.64709314634,5567080.213454335,-8076.000000000001,2014,5,31,13,16,0,2.0,0,268.98,57.19,-141.59,155.73,58.53,-39.45,148.28,48.8,237.37,-0.8,1,,,2014-05-31 13:16:00
15195,50.2313,12.4465,-8.406,317888.5102250356,5567468.327143834,-8406.0,2014,5,31,13,18,0,0.71,0,355.28,70.01,31.54,253.43,60.56,156.89,147.42,6.08,232.96,-36.11,1,,,2014-05-31 13:18:00
15201,50.2317,12.4462,-8.402,317868.6417401254,5567513.528118877,-8402.0,2014,5,31,13,24,0,0.72,0,248.08,61.96,-175.79,156.1,86.28,-28.1,161.54,22.22,64.52,16.65,1,,,2014-05-31 13:24:00
15204,50.2287,12.4468,-9.077,317899.9967077195,5567178.554407344,-9077.0,2014,5,31,13,26,0,1.3,0,350.45,87.74,27.9,259.25,62.13,177.44,328.58,-17.62,231.57,-21.01,1,,,2014-05-31 13:26:00
15208,50.2292,12.447,-8.552,317916.1643625485,5567233.650103549,-8552.0,2014,5,31,13,27,0,0.72,0,347.33,86.88,35.91,255.07,54.15,176.15,154.5,22.06,232.63,-26.91,1,,,2014-05-31 13:27:00
15208,50.2292,12.447,-8.552,317916.1643625485,5567233.650103549,-8552.0,2014,5,31,13,27,0,0.72,0,347.33,86.88,35.91,255.07,54.15,176.15,154.5,22.06,232.63,-26.91,1,,,2014-05-31 13:27:00
15208,50.2292,12.447,-8.552,317916.1643625485,5567233.650103549,-8552.0,2014,5,31,13,27,0,0.72,0,347.33,86.88,35.91,255.07,54.15,176.15,154.5,22.06,232.63,-26.91,1,,,2014-05-31 13:27:00
15208,50.2292,12.447,-8.552,317916.1643625485,5567233.650103549,-8552.0,2014,5,31,13,27,0,0.72,0,347.33,86.88,35.91,255.07,54.15,176.15,154.5,22.06,232.63,-26.91,1,,,2014-05-31 13:27:00
15210,50.2314,12.4457,-8.366,317831.84355342074,5567481.399864598,-8366.0,2014,5,31,13,28,0,2.0,0,341.87,87.47,23.62,250.76,66.41,177.24,156.11,14.59,241.16,-18.32,1,,,2014-05-31 13:28:00
15220,50.2273,12.4481,-8.882,317987.37317268504,5567019.741212551,-8882.0,2014,5,31,13,48,0,1.1,0,51.44,67.07,77.39,261.31,26.0,117.3,119.04,21.1,330.54,65.65,1,,,2014-05-31 13:48:00
15223,50.2342,12.4437,-8.192,317699.9061341908,5567797.565341707,-8192.0,2014,5,31,13,50,0,1.1,0,153.49,87.21,-18.29,244.42,71.73,-177.06,162.52,14.84,249.63,-10.79,1,,,2014-05-31 13:50:00
15231,50.2339,12.4437,-8.161,317698.76162313577,5567764.214630316,-8161.0,2014,5,31,13,52,0,0.75,0,164.72,71.58,-28.8,264.58,62.8,-159.19,147.55,33.14,233.8,-5.73,1,,,2014-05-31 13:52:00
15231,50.2339,12.4437,-8.161,317698.76162313577,5567764.214630316,-8161.0,2014,5,31,13,52,0,0.75,0,164.72,71.58,-28.8,264.58,62.8,-159.19,147.55,33.14,233.8,-5.73,1,,,2014-05-31 13:52:00
15233,50.232,12.4442,-8.003,317727.1675497681,5567551.770079611,-8003.0,2014,5,31,13,53,0,0.74,0,239.24,72.25,-171.86,146.74,82.25,-17.92,168.19,18.12,255.92,-6.9,1,,,2014-05-31 13:53:00
15240,50.2342,12.444,-8.284,317721.2977757992,5567796.831276853,-8284.0,2014,5,31,14,3,0,0.92,0,242.29,69.58,-172.53,149.67,83.0,-20.58,165.74,19.44,72.45,9.24,1,,,2014-05-31 14:03:00
15248,50.2292,12.4472,-8.547,317930.4269573039,5567233.161334099,-8547.0,2014,5,31,14,12,0,1.1,0,251.91,25.09,139.16,19.96,73.9,70.49,324.75,-26.38,5.56,56.77,1,,,2014-05-31 14:12:00
15253,50.2312,12.445,-7.96,317781.1641963005,5567460.877904101,-7960.0,2014,5,31,14,16,0,1.3,0,133.08,41.32,-56.48,271.66,56.61,-115.89,140.46,66.97,70.15,-8.15,1,,,2014-05-31 14:16:00
15257,50.2286,12.4446,-8.25,317742.7252142653,5567172.816942961,-8250.0,2014,5,31,14,18,0,1.1,0,43.38,68.58,88.07,228.66,21.5,94.92,315.13,-23.56,140.03,-66.37,1,,,2014-05-31 14:18:00
15259,50.2295,12.4455,-8.859,317810.3385402716,5567270.667794256,-8859.0,2014,5,31,14,19,0,0.86,0,160.55,85.93,-31.64,253.06,58.45,-175.22,157.89,24.85,238.9,-18.65,1,,,2014-05-31 14:19:00
15261,50.2289,12.4468,-8.952,317900.75873023376,5567200.788208474,-8952.0,2014,5,31,14,20,0,0.95,0,244.19,62.98,-169.08,149.19,80.28,-27.45,166.47,26.14,70.66,11.65,1,,,2014-05-31 14:20:00
15261,50.2289,12.4468,-8.952,317900.75873023376,5567200.788208474,-8952.0,2014,5,31,14,20,0,0.95,0,244.19,62.98,-169.08,149.19,80.28,-27.45,166.47,26.14,70.66,11.65,1,,,2014-05-31 14:20:00
15264,50.2306,12.4455,-8.42,317814.5318770112,5567392.953699245,-8420.0,2014,5,31,14,21,0,1.1,0,341.21,79.96,23.11,246.96,67.26,169.11,157.66,8.63,243.9,-23.36,1,,,2014-05-31 14:21:00
15264,50.2306,12.4455,-8.42,317814.5318770112,5567392.953699245,-8420.0,2014,5,31,14,21,0,1.1,0,341.21,79.96,23.11,246.96,67.26,169.11,157.66,8.63,243.9,-23.36,1,,,2014-05-31 14:21:00
15268,50.2312,12.4456,-8.389,317823.9501771708,5567459.41057973,-8389.0,2014,5,31,14,24,0,1.4,0,346.18,82.84,25.65,252.75,64.56,172.06,153.07,12.45,57.67,23.07,1,,,2014-05-31 14:24:00
15268,50.2312,12.4456,-8.389,317823.9501771708,5567459.41057973,-8389.0,2014,5,31,14,24,0,1.4,0,346.18,82.84,25.65,252.75,64.56,172.06,153.07,12.45,57.67,23.07,1,,,2014-05-31 14:24:00
15270,50.2291,12.4464,-7.991,317872.9955077359,5567223.999741389,-7991.0,2014,5,31,14,25,0,1.3,0,278.04,57.05,-139.99,163.5,57.36,-40.24,139.38,50.0,229.17,-0.18,1,,,2014-05-31 14:25:00
15285,50.2292,12.4463,-9.101,317866.24528407573,5567235.361098455,-9101.0,2014,5,31,14,38,0,0.9,0,270.88,49.22,-176.91,178.85,87.66,-40.82,143.25,29.39,217.55,-25.66,1,,,2014-05-31 14:38:00
15287,50.2335,12.4449,-8.226,317782.80344293936,5567716.811262085,-8226.0,2014,5,31,14,56,0,1.2,0,336.47,88.88,14.36,246.19,75.64,178.85,159.57,9.29,247.77,-10.9,1,,,2014-05-31 14:56:00
15297,50.225,12.4452,-8.592,317771.7889163805,5566771.141145296,-8592.0,2014,5,31,15,2,0,1.2,0,145.4,67.21,-24.13,245.25,67.86,-155.28,164.52,32.71,74.79,-0.42,1,,,2014-05-31 15:02:00
15298,50.2316,12.4445,-8.003,317747.0346924422,5567506.568541778,-8003.0,2014,5,31,15,2,0,0.92,0,115.11,41.17,-72.95,272.94,50.99,-104.38,143.07,77.77,256.9,5.01,1,,,2014-05-31 15:02:00
15305,50.2339,12.4433,-8.125,317670.2392564744,5567765.193519488,-8125.0,2014,5,31,15,7,0,1.3,0,6.47,85.79,29.92,274.05,60.16,175.15,133.56,17.45,35.59,23.81,1,,,2014-05-31 15:07:00
15311,50.228,12.4478,-9.06,317968.6444147867,5567098.292433825,-9060.0,2014,5,31,15,14,0,0.89,0,158.17,88.04,-19.62,248.87,70.39,-177.92,158.2,15.16,64.81,12.3,1,,,2014-05-31 15:14:00
15311,50.228,12.4478,-9.06,317968.6444147867,5567098.292433825,-9060.0,2014,5,31,15,14,0,0.89,0,158.17,88.04,-19.62,248.87,70.39,-177.92,158.2,15.16,64.81,12.3,1,,,2014-05-31 15:14:00
15315,50.234,12.4443,-8.207,317741.9265896481,5567773.863488601,-8207.0,2014,5,31,15,21,0,0.98,0,240.99,73.79,-170.3,148.26,80.69,-16.43,166.2,18.17,74.63,4.76,1,,,2014-05-31 15:21:00
15315,50.234,12.4443,-8.207,317741.9265896481,5567773.863488601,-8207.0,2014,5,31,15,21,0,0.98,0,240.99,73.79,-170.3,148.26,80.69,-16.43,166.2,18.17,74.63,4.76,1,,,2014-05-31 15:21:00
15318,50.234,12.444,-8.176,317720.53485750104,5567774.597468162,-8176.0,2014,5,31,15,22,0,0.78,0,153.03,84.15,-15.3,244.63,74.78,-173.94,162.07,14.93,70.32,6.52,1,,,2014-05-31 15:22:00
15322,50.2314,12.4447,-8.788,317760.53388507,5567483.845497895,-8788.0,2014,5,31,15,27,0,1.1,0,165.58,82.05,-6.84,256.53,83.22,-171.99,148.87,10.44,59.02,-0.82,1,,,2014-05-31 15:27:00
15330,50.2326,12.4441,-8.191,317722.32527847745,5567618.716152965,-8191.000000000001,2014,5,31,15,33,0,0.72,0,163.87,78.3,-19.33,257.94,71.09,-167.63,150.16,21.88,238.18,-4.92,1,,,2014-05-31 15:33:00
15349,50.2335,12.4442,-7.992,317732.88887559256,5567718.523618272,-7992.0,2014,5,31,15,53,0,0.85,0,274.99,60.02,-179.61,184.8,89.66,-29.98,134.22,20.95,36.02,20.44,1,,,2014-05-31 15:53:00
15360,50.2315,12.4472,-8.92,317939.1890411462,5567488.850116557,-8920.0,2014,5,31,15,58,0,1.4,0,354.5,83.21,26.01,261.2,64.18,172.46,144.8,12.96,229.18,-23.05,1,,,2014-05-31 15:58:00
15360,50.2315,12.4472,-8.92,317939.1890411462,5567488.850116557,-8920.0,2014,5,31,15,58,0,1.4,0,354.5,83.21,26.01,261.2,64.18,172.46,144.8,12.96,229.18,-23.05,1,,,2014-05-31 15:58:00
15361,50.2343,12.4451,-8.092,317800.1150984575,5567805.257349826,-8092.000000000001,2014,5,31,15,59,0,0.62,0,354.66,75.34,21.82,258.87,68.92,164.26,144.17,4.32,232.09,-25.67,1,,,2014-05-31 15:59:00
15362,50.2274,12.4479,-9.173,317973.49084735184,5567031.346715533,-9173.0,2014,5,31,15,59,0,1.4,0,158.63,83.99,-16.29,250.38,73.81,-173.74,156.53,15.74,64.52,7.08,1,,,2014-05-31 15:59:00
15372,50.2312,12.4463,-7.947,317873.867159436,5567457.699137278,-7947.0,2014,5,31,16,11,0,2.3,0,269.83,61.02,-136.64,155.25,53.09,-37.3,143.46,50.11,239.12,4.71,1,,,2014-05-31 16:11:00
15383,50.2311,12.4462,-7.902,317866.35504765227,5567446.82669706,-7902.0,2014,5,31,16,27,0,1.2,0,273.97,59.46,-134.57,156.68,52.15,-40.05,140.6,52.48,56.19,-4.28,1,,,2014-05-31 16:27:00
15386,50.2219,12.4472,-8.535,317902.61882277,5566421.627913303,-8535.0,2014,5,31,16,29,0,1.3,0,145.62,69.24,-35.67,249.9,56.95,-154.99,166.26,39.51,69.81,7.75,1,,,2014-05-31 16:29:00
15386,50.2219,12.4472,-8.535,317902.61882277,5566421.627913303,-8535.0,2014,5,31,16,29,0,1.3,0,145.62,69.24,-35.67,249.9,56.95,-154.99,166.26,39.51,69.81,7.75,1,,,2014-05-31 16:29:00
15403,50.2271,12.4485,-8.79,318015.1380054776,5566996.530320155,-8790.0,2014,5,31,16,35,0,1.4,0,261.09,26.94,118.53,49.71,66.54,76.35,120.03,20.42,154.25,-65.76,1,,,2014-05-31 16:35:00
15402,50.2203,12.4495,-9.258,318060.57473050925,5566238.139269868,-9258.0,2014,5,31,16,35,0,0.56,0,164.18,68.13,-25.27,264.15,66.67,-156.07,146.2,32.92,55.58,0.96,1,,,2014-05-31 16:35:00
15402,50.2203,12.4495,-9.258,318060.57473050925,5566238.139269868,-9258.0,2014,5,31,16,35,0,0.56,0,164.18,68.13,-25.27,264.15,66.67,-156.07,146.2,32.92,55.58,0.96,1,,,2014-05-31 16:35:00
15403,50.2271,12.4485,-8.79,318015.1380054776,5566996.530320155,-8790.0,2014,5,31,16,35,0,1.4,0,261.09,26.94,118.53,49.71,66.54,76.35,120.03,20.42,154.25,-65.76,1,,,2014-05-31 16:35:00
15409,50.2309,12.4463,-8.522,317872.7238638811,5567424.348427519,-8522.0,2014,5,31,16,44,0,0.86,0,340.38,82.96,25.24,247.07,64.96,172.22,158.73,12.27,243.51,-22.7,1,,,2014-05-31 16:44:00
15413,50.2217,12.4485,-9.062,317994.5784368868,5566396.217912548,-9062.0,2014,5,31,16,46,0,1.0,0,350.38,77.0,28.9,253.3,61.9,165.22,150.67,10.02,234.94,-29.47,1,,,2014-05-31 16:46:00
15413,50.2217,12.4485,-9.062,317994.5784368868,5566396.217912548,-9062.0,2014,5,31,16,46,0,1.0,0,350.38,77.0,28.9,253.3,61.9,165.22,150.67,10.02,234.94,-29.47,1,,,2014-05-31 16:46:00
15424,50.229,12.4455,-8.322,317808.4325004787,5567215.08329816,-8322.0,2014,5,31,16,58,0,0.9,0,36.2,57.22,94.6,207.74,33.07,82.9,147.12,12.11,308.88,77.27,1,,,2014-05-31 16:58:00
15424,50.229,12.4455,-8.322,317808.4325004787,5567215.08329816,-8322.0,2014,5,31,16,58,0,0.9,0,36.2,57.22,94.6,207.74,33.07,82.9,147.12,12.11,308.88,77.27,1,,,2014-05-31 16:58:00
15425,50.2288,12.4458,-8.312,317829.0641554776,5567192.115927923,-8312.0,2014,5,31,16,58,0,1.3,0,36.93,71.7,80.36,245.34,20.61,116.86,315.49,-26.09,157.74,-62.12,1,,,2014-05-31 16:58:00
15424,50.229,12.4455,-8.322,317808.4325004787,5567215.08329816,-8322.0,2014,5,31,16,58,0,0.9,0,36.2,57.22,94.6,207.74,33.07,82.9,147.12,12.11,308.88,77.27,1,,,2014-05-31 16:58:00
15425,50.2288,12.4458,-8.312,317829.0641554776,5567192.115927923,-8312.0,2014,5,31,16,58,0,1.3,0,36.93,71.7,80.36,245.34,20.61,116.86,315.49,-26.09,157.74,-62.12,1,,,2014-05-31 16:58:00
15427,50.2284,12.4456,-8.266,317813.27668649226,5567148.137373435,-8266.0,2014,5,31,16,59,0,2.0,0,261.9,35.76,162.58,6.19,79.92,55.5,147.17,26.75,207.79,-44.23,1,,,2014-05-31 16:59:00
15428,50.221,12.4481,-9.4,317963.3833333363,5566319.376800809,-9400.0,2014,5,31,17,1,0,1.8,0,169.69,77.74,-22.16,264.63,68.37,-166.79,144.4,24.25,51.53,6.34,1,,,2014-05-31 17:01:00
15432,50.221,12.4475,-9.377,317920.58819607086,5566320.842783819,-9377.0,2014,5,31,17,2,0,1.4,0,170.48,77.95,-31.47,267.76,59.3,-165.95,145.05,30.57,227.64,-12.32,1,,,2014-05-31 17:02:00
15438,50.2213,12.449,-8.305,318028.71796578617,5566350.529149725,-8305.0,2014,5,31,17,9,0,1.0,0,259.02,59.15,-147.22,150.75,62.3,-35.39,156.34,43.73,244.48,-1.94,1,,,2014-05-31 17:09:00
15438,50.2213,12.449,-8.305,318028.71796578617,5566350.529149725,-8305.0,2014,5,31,17,9,0,1.0,0,259.02,59.15,-147.22,150.75,62.3,-35.39,156.34,43.73,244.48,-1.94,1,,,2014-05-31 17:09:00
15443,50.2271,12.4476,-8.964,317950.953497346,5566998.728993043,-8964.0,2014,5,31,17,19,0,1.3,0,41.46,65.02,93.33,213.61,25.18,82.89,321.04,-19.95,131.71,-69.8,1,,,2014-05-31 17:19:00
15450,50.2292,12.4472,-9.05,317930.4269573039,5567233.161334099,-9050.0,2014,5,31,17,24,0,1.0,0,354.8,87.4,32.86,263.12,57.17,176.91,325.83,-20.56,225.96,-24.54,1,,,2014-05-31 17:24:00
15454,50.2313,12.4462,-7.935,317867.1172762412,5567469.060503715,-7935.0,2014,5,31,17,25,0,0.86,0,290.85,52.28,-125.11,159.83,49.68,-53.37,132.35,62.89,225.14,1.43,1,,,2014-05-31 17:25:00
15464,50.2173,12.4495,-9.045,318049.15816673986,5565904.632589231,-9045.0,2014,5,31,17,31,0,1.3,0,158.65,85.37,-28.41,251.15,61.7,-174.74,158.8,23.1,241.7,-16.16,1,,,2014-05-31 17:31:00
15473,50.2272,12.4459,-8.658,317830.0972518007,5567014.00105611,-8658.0,2014,5,31,17,33,0,1.1,0,40.87,64.63,100.84,196.78,27.45,68.36,327.21,-18.94,117.85,-68.51,1,,,2014-05-31 17:33:00
15473,50.2272,12.4459,-8.658,317830.0972518007,5567014.00105611,-8658.0,2014,5,31,17,33,0,1.1,0,40.87,64.63,100.84,196.78,27.45,68.36,327.21,-18.94,117.85,-68.51,1,,,2014-05-31 17:33:00
15491,50.2347,12.442,-8.086,317580.5956482933,5567857.311180158,-8086.0,2014,5,31,17,58,0,1.1,0,155.59,81.76,-23.52,249.16,66.74,-171.02,159.89,22.37,245.62,-10.25,1,,,2014-05-31 17:58:00
15491,50.2347,12.442,-8.086,317580.5956482933,5567857.311180158,-8086.0,2014,5,31,17,58,0,1.1,0,155.59,81.76,-23.52,249.16,66.74,-171.02,159.89,22.37,245.62,-10.25,1,,,2014-05-31 17:58:00
15492,50.2356,12.4424,-8.266,317612.55286805506,5567956.3839288,-8266.0,2014,5,31,17,58,0,1.4,0,162.74,81.46,-15.3,255.07,74.87,-171.15,151.82,16.83,60.43,4.56,1,,,2014-05-31 17:58:00
15499,50.2264,12.4468,-8.036,317891.233609454,5566922.865738731,-8036.0,2014,5,31,18,6,0,1.0,0,156.66,62.05,-27.67,260.47,65.78,-149.07,150.27,38.42,242.15,2.37,1,,,2014-05-31 18:06:00
15499,50.2264,12.4468,-8.036,317891.233609454,5566922.865738731,-8036.0,2014,5,31,18,6,0,1.0,0,156.66,62.05,-27.67,260.47,65.78,-149.07,150.27,38.42,242.15,2.37,1,,,2014-05-31 18:06:00
15507,50.2262,12.447,-8.112,317904.7351054584,5566900.143128129,-8112.0,2014,5,31,18,9,0,2.0,0,260.21,59.01,-146.35,151.29,61.64,-35.81,155.3,44.42,243.71,-1.62,1,,,2014-05-31 18:09:00
15507,50.2262,12.447,-8.112,317904.7351054584,5566900.143128129,-8112.0,2014,5,31,18,9,0,2.0,0,260.21,59.01,-146.35,151.29,61.64,-35.81,155.3,44.42,243.71,-1.62,1,,,2014-05-31 18:09:00
15511,50.2299,12.4474,-7.963,317947.3560332209,5567310.490921627,-7963.0,2014,5,31,18,10,0,2.3,0,276.73,57.12,-132.23,155.85,51.55,-43.89,140.19,55.44,54.85,-3.2,1,,,2014-05-31 18:10:00
15511,50.2299,12.4474,-7.963,317947.3560332209,5567310.490921627,-7963.0,2014,5,31,18,10,0,2.3,0,276.73,57.12,-132.23,155.85,51.55,-43.89,140.19,55.44,54.85,-3.2,1,,,2014-05-31 18:10:00
15524,50.2297,12.4471,-8.978,317925.20051025884,5567288.990224229,-8978.0,2014,5,31,18,18,0,1.4,0,354.91,83.23,34.19,260.33,56.08,171.83,327.1,-18.13,226.84,-28.55,1,,,2014-05-31 18:18:00
15532,50.2268,12.4474,-8.004,317935.54754052905,5566965.866996472,-8004.0,2014,5,31,18,22,0,1.3,0,272.16,58.54,-140.87,159.16,57.44,-38.27,143.82,48.56,54.57,-0.66,1,,,2014-05-31 18:22:00
15544,50.2353,12.443,-8.387,317654.1900411902,5567921.564436595,-8387.0,2014,5,31,18,30,0,1.1,0,345.56,79.46,18.47,252.06,71.85,168.9,152.1,5.21,60.15,20.46,1,,,2014-05-31 18:30:00
15546,50.2344,12.4441,-8.066,317729.19121386163,5567818.820417354,-8066.000000000001,2014,5,31,18,32,0,1.6,0,353.12,89.42,13.67,262.98,76.33,179.41,322.77,-9.2,231.13,-10.04,1,,,2014-05-31 18:32:00
15549,50.2298,12.4472,-7.892,317932.71268981433,5567299.862747736,-7892.0,2014,5,31,18,34,0,1.4,0,277.24,58.95,-141.39,164.85,57.69,-37.61,138.37,47.97,49.22,-0.76,1,,,2014-05-31 18:34:00
15549,50.2298,12.4472,-7.892,317932.71268981433,5567299.862747736,-7892.0,2014,5,31,18,34,0,1.4,0,277.24,58.95,-141.39,164.85,57.69,-37.61,138.37,47.97,49.22,-0.76,1,,,2014-05-31 18:34:00
15559,50.2259,12.4479,-7.967,317967.77832328604,5566864.593230969,-7967.0,2014,5,31,18,47,0,1.0,0,157.54,60.3,-32.47,265.04,62.2,-145.94,148.0,42.85,59.09,-1.18,1,,,2014-05-31 18:47:00
15559,50.2259,12.4479,-7.967,317967.77832328604,5566864.593230969,-7967.0,2014,5,31,18,47,0,1.0,0,157.54,60.3,-32.47,265.04,62.2,-145.94,148.0,42.85,59.09,-1.18,1,,,2014-05-31 18:47:00
15564,50.2354,12.4414,-8.406,317540.4857963503,5567936.598853244,-8406.0,2014,5,31,18,51,0,0.8,0,142.31,62.76,-53.34,263.9,44.5,-139.23,168.85,55.89,243.11,-10.41,1,,,2014-05-31 18:51:00
15564,50.2354,12.4414,-8.406,317540.4857963503,5567936.598853244,-8406.0,2014,5,31,18,51,0,0.8,0,142.31,62.76,-53.34,263.9,44.5,-139.23,168.85,55.89,243.11,-10.41,1,,,2014-05-31 18:51:00
15564,50.2354,12.4414,-8.406,317540.4857963503,5567936.598853244,-8406.0,2014,5,31,18,51,0,0.8,0,142.31,62.76,-53.34,263.9,44.5,-139.23,168.85,55.89,243.11,-10.41,1,,,2014-05-31 18:51:00
15566,50.231,12.4464,-8.533,317880.23598958564,5567435.220876853,-8533.0,2014,5,31,18,52,0,0.71,0,233.74,68.94,-164.12,137.9,75.2,-21.82,175.3,25.76,263.26,-4.22,1,,,2014-05-31 18:52:00
15574,50.2299,12.4468,-8.876,317904.5688763305,5567311.957223385,-8876.0,2014,5,31,19,11,0,0.99,0,255.07,51.58,170.26,351.16,82.38,38.82,152.89,20.22,229.47,-32.22,1,,,2014-05-31 19:11:00
15574,50.2299,12.4468,-8.876,317904.5688763305,5567311.957223385,-8876.0,2014,5,31,19,11,0,0.99,0,255.07,51.58,170.26,351.16,82.38,38.82,152.89,20.22,229.47,-32.22,1,,,2014-05-31 19:11:00
15580,50.2267,12.447,-8.002,317906.6399467189,5566955.727614387,-8002.000000000001,2014,5,31,19,18,0,2.7,0,168.56,64.57,-30.95,273.0,62.33,-150.99,139.94,39.2,228.78,-1.42,1,,,2014-05-31 19:18:00
15587,50.2287,12.4474,-9.173,317942.78494010697,5567177.088094291,-9173.0,2014,5,31,19,28,0,1.3,0,356.23,76.56,27.21,259.42,63.6,164.96,324.27,-8.63,229.52,-28.61,1,,,2014-05-31 19:28:00
15593,50.2259,12.4475,-8.034,317939.2511596674,5566865.570560595,-8034.000000000001,2014,5,31,19,37,0,2.0,0,159.73,66.57,-30.44,262.88,62.3,-153.32,149.98,37.58,57.88,2.72,1,,,2014-05-31 19:37:00
15603,50.2275,12.4484,-9.067,318009.52944859373,5567041.242181849,-9067.0,2014,5,31,19,49,0,0.56,0,349.54,81.67,26.29,255.44,64.01,170.72,150.06,11.97,234.56,-24.35,1,,,2014-05-31 19:49:00
15605,50.228,12.4478,-8.848,317968.6444147867,5567098.292433825,-8848.0,2014,5,31,19,55,0,2.1,0,229.43,21.73,88.42,51.14,68.28,90.63,129.35,23.28,127.74,-66.72,1,,,2014-05-31 19:55:00
15608,50.2339,12.4425,-8.18,317613.194527994,5567767.151757761,-8180.0,2014,5,31,19,56,0,1.2,0,154.11,84.59,-18.1,245.88,71.98,-174.31,161.36,16.58,68.74,8.74,1,,,2014-05-31 19:56:00
15618,50.2354,12.4426,-8.283,317626.0501892044,5567933.660489321,-8283.0,2014,5,31,20,7,0,1.3,0,343.8,83.04,20.57,251.19,69.59,172.57,154.07,9.26,60.78,19.41,1,,,2014-05-31 20:07:00
15623,50.2302,12.4453,-8.203,317798.74472688057,5567348.975187372,-8203.0,2014,5,31,20,15,0,2.9,0,354.78,72.78,26.62,256.34,64.66,160.88,145.81,5.35,232.6,-30.79,1,,,2014-05-31 20:15:00
15626,50.2263,12.4434,-8.212,317648.3738414855,5566920.0645932,-8212.0,2014,5,31,20,16,0,1.6,0,164.33,78.36,-35.82,262.61,55.03,-165.75,152.4,33.23,232.13,-15.23,1,,,2014-05-31 20:16:00
15646,50.2321,12.4463,-8.867,317877.2970762783,5567557.751274889,-8867.0,2014,5,31,20,29,0,1.3,0,162.84,88.65,-32.15,253.69,57.86,-178.4,336.54,-23.13,237.07,-21.07,1,,,2014-05-31 20:29:00
15646,50.2321,12.4463,-8.867,317877.2970762783,5567557.751274889,-8867.0,2014,5,31,20,29,0,1.3,0,162.84,88.65,-32.15,253.69,57.86,-178.4,336.54,-23.13,237.07,-21.07,1,,,2014-05-31 20:29:00
15650,50.2341,12.4505,-7.466,318184.4030782564,5567769.830799497,-7466.0,2014,5,31,20,30,0,1.8,0,277.93,56.76,-141.35,164.26,58.51,-40.0,139.75,49.2,48.54,1.04,1,,,2014-05-31 20:30:00
15650,50.2341,12.4505,-7.466,318184.4030782564,5567769.830799497,-7466.0,2014,5,31,20,30,0,1.8,0,277.93,56.76,-141.35,164.26,58.51,-40.0,139.75,49.2,48.54,1.04,1,,,2014-05-31 20:30:00
15664,50.2329,12.4499,-7.553,318137.0527738831,5567637.892327264,-7553.0,2014,5,31,20,35,0,0.81,0,288.07,53.04,-135.83,167.78,56.17,-46.37,134.01,54.97,221.44,-1.8,1,,,2014-05-31 20:35:00
