ID,LAT,LON,DEPTH,X,Y,Z,YR,MO,DY,HR,MI,SC,MAG,A,Strike1,Dip1,Rake1,Strike2,Dip2,Rake2,Pazim,Pdip,Tazim,Tdip,Q,Type,Loc,time
20080712,50.2137,12.4452,-10.249,317728.7136087231,5565514.9333131015,-10249.0,2008,10,12,8,50,0,0.66,0,291.86,61.48,-150.9,186.98,64.7,-31.88,121.64,39.78,209.95,-2.03,1,,,2008-10-12 08:50:00
20080713,50.2004,12.4555,-9.635,318412.99047806824,5564011.246150022,-9635.0,2008,10,12,8,51,0,1.3,0,251.51,65.06,-164.97,155.05,76.4,-25.71,158.95,27.67,64.94,7.58,1,,,2008-10-12 08:51:00
9228,50.2014,12.455,-9.461,318381.1087546287,5564123.633096259,-9461.0,2008,10,12,8,52,0,1.4,0,175.39,80.83,-32.4,271.17,58.06,-169.17,321.5,-29.13,222.82,-15.15,1,,,2008-10-12 08:52:00
9236,50.2036,12.4511,-9.996,318111.1908943959,5564377.714624694,-9996.0,2008,10,12,9,9,0,2.0,0,279.36,73.94,-147.95,179.53,59.33,-18.76,126.79,33.79,43.22,-9.5,1,,,2008-10-12 09:09:00
9238,50.2016,12.4547,-9.555,318360.4617421391,5564146.597894175,-9555.0,2008,10,12,9,17,0,1.2,0,170.18,80.84,-34.72,266.48,55.79,-168.9,147.31,30.68,227.15,-16.56,1,,,2008-10-12 09:17:00
20080717,50.2017,12.4549,-9.477,318375.1122461711,5564157.227385525,-9477.0,2008,10,12,9,18,0,2.0,0,167.89,86.49,-40.24,260.85,49.85,-175.41,153.58,29.95,228.45,-24.37,1,,,2008-10-12 09:18:00
20080718,50.2012,12.4546,-9.586,318351.8075414284,5564102.374116823,-9586.0,2008,10,12,9,24,0,2.2,0,164.52,73.44,-38.29,267.2,53.56,-159.25,150.37,38.43,230.14,-12.62,1,,,2008-10-12 09:24:00
20080719,50.2005,12.4551,-9.291,318384.82766496995,5564023.337595399,-9291.0,2008,10,12,9,28,0,1.3,0,247.99,63.94,-171.64,154.29,82.5,-26.3,161.86,23.77,66.21,12.61,1,,,2008-10-12 09:28:00
20080720,50.2015,12.4545,-9.403,318345.8111793387,5564135.968441937,-9403.0,2008,10,12,9,28,0,2.2,0,166.92,73.39,-34.22,267.92,57.39,-160.17,147.04,35.68,49.54,10.31,1,,,2008-10-12 09:28:00
9252,50.2008,12.4556,-9.421,318421.6442437724,5564055.470013035,-9421.0,2008,10,12,9,33,0,1.8,0,174.26,80.12,-27.8,269.43,62.65,-168.86,141.4,26.5,225.45,-11.75,1,,,2008-10-12 09:33:00
9253,50.2047,12.4511,-9.838,318115.3734399378,5564500.000186135,-9838.0,2008,10,12,9,36,0,0.7,0,279.83,65.35,-150.26,176.43,63.2,-27.86,131.22,37.86,222.28,1.37,1,,,2008-10-12 09:36:00
9254,50.2023,12.4532,-9.492,318256.08968917734,5564228.072549215,-9492.0,2008,10,12,9,37,0,1.7,0,171.26,85.1,-45.38,266.2,44.83,-173.04,151.84,34.18,222.34,-26.17,1,,,2008-10-12 09:37:00
9255,50.2021,12.4533,-9.453,318262.4652260158,5564205.594972522,-9453.0,2008,10,12,9,39,0,0.71,0,174.87,81.69,-34.39,270.52,56.02,-169.96,322.86,-29.83,222.74,-17.04,1,,,2008-10-12 09:39:00
20080725,50.201,12.4549,-9.516,318372.45470738946,5564079.409289839,-9516.0,2008,10,12,9,46,0,1.1,0,170.1,82.93,-23.66,263.18,66.53,-172.29,325.73,-21.63,231.22,-11.22,1,,,2008-10-12 09:46:00
9259,50.2023,12.4551,-9.61,318391.6608036136,5564223.441277016,-9610.0,2008,10,12,9,54,0,1.1,0,163.29,74.51,-26.55,260.9,64.49,-162.78,150.05,29.57,236.26,-6.65,1,,,2008-10-12 09:54:00
20080727,50.2006,12.4568,-9.457,318506.51209554577,5564030.313583084,-9457.0,2008,10,12,9,59,0,0.58,0,330.08,89.59,11.19,240.0,78.81,179.59,165.51,7.59,254.41,-8.18,1,,,2008-10-12 09:59:00
9262,50.2018,12.4534,-9.446,318268.4609497562,5564172.000536156,-9446.0,2008,10,12,10,0,0,0.52,0,270.51,59.99,-166.9,173.87,78.68,-30.67,321.8,-29.5,224.65,-12.41,1,,,2008-10-12 10:00:00
9263,50.2017,12.4537,-9.469,318289.48730756354,5564160.152238246,-9469.0,2008,10,12,10,0,0,1.9,0,181.56,63.36,-31.64,287.0,62.04,-149.49,126.17,40.44,35.46,0.83,1,,,2008-10-12 10:00:00
20080730,50.2064,12.4514,-10.054,318143.2416268964,5564688.254931571,-10054.0,2008,10,12,10,57,0,1.9,0,253.67,62.86,-163.74,156.09,75.57,-28.1,157.88,29.92,243.0,-8.42,1,,,2008-10-12 10:57:00
20080731,50.2068,12.4516,-9.897,318159.03172250045,5564732.234429229,-9897.0,2008,10,12,10,57,0,2.0,0,255.57,60.86,-163.87,157.55,75.96,-30.12,156.89,31.06,60.83,9.95,1,,,2008-10-12 10:57:00
20080732,50.2045,12.4531,-9.403,318257.31279739947,5564472.887562172,-9403.0,2008,10,12,10,57,0,1.6,0,295.89,77.18,-149.34,198.4,60.18,-14.82,109.05,30.56,205.78,11.23,1,,,2008-10-12 10:57:00
9277,50.2065,12.4512,-9.773,318129.3524427058,5564699.859840326,-9773.0,2008,10,12,10,58,0,0.96,0,257.34,61.81,-177.02,165.93,87.37,-28.22,152.03,21.5,54.87,17.56,1,,,2008-10-12 10:58:00
20080734,50.2133,12.4473,-10.327,317876.9960472565,5565465.331502448,-10327.0,2008,10,12,11,22,0,1.9,0,296.77,51.46,-143.49,182.01,62.27,-44.74,126.12,50.32,208.35,-6.4,1,,,2008-10-12 11:22:00
20080735,50.2095,12.4514,-9.689,318155.02806938,5565032.878073974,-9689.0,2008,10,12,11,42,0,2.1,0,313.1,57.78,-144.71,202.42,60.74,-37.68,103.51,46.27,191.63,-1.8,1,,,2008-10-12 11:42:00
9286,50.2086,12.4501,-10.084,318058.85923383455,5564935.999052081,-10084.0,2008,10,12,11,43,0,1.1,0,156.46,75.52,-28.74,254.27,62.26,-163.59,157.58,30.4,242.39,-8.77,1,,,2008-10-12 11:43:00
9289,50.2097,12.4516,-9.771,318170.05693178414,5565054.623842999,-9771.0,2008,10,12,11,44,0,0.99,0,312.02,75.09,-151.82,214.17,62.85,-16.81,94.2,30.31,8.96,-8.09,1,,,2008-10-12 11:44:00
20080738,50.2139,12.45,-9.242,318071.887927955,5565525.437745498,-9242.0,2008,10,12,12,9,0,2.5,0,167.62,82.35,-34.29,262.81,56.05,-170.77,150.33,29.27,50.15,17.5,1,,,2008-10-12 12:09:00
9303,50.2144,12.4467,-10.462,317838.3843840036,5565589.083668384,-10462.0,2008,10,12,12,37,0,1.4,0,308.46,53.69,-144.11,195.26,61.81,-42.22,112.02,48.83,196.45,-4.86,1,,,2008-10-12 12:37:00
20080740,50.2098,12.4504,-9.52,318084.8267349128,5565068.669217952,-9520.0,2008,10,12,13,15,0,2.1,0,157.3,78.91,-35.22,255.04,55.53,-166.51,159.51,32.43,239.49,-15.32,1,,,2008-10-12 13:15:00
9311,50.198,12.4565,-9.157,318475.2410110503,5563742.00550236,-9157.0,2008,10,12,13,21,0,1.7,0,159.79,79.0,-18.88,253.53,71.47,-168.4,154.4,21.07,242.41,-5.15,1,,,2008-10-12 13:21:00
9327,50.1974,12.4568,-9.301,318494.3728438078,5563674.573738852,-9301.0,2008,10,12,14,39,0,2.2,0,164.45,82.56,-21.31,257.34,68.88,-172.03,150.94,20.27,57.44,9.4,1,,,2008-10-12 14:39:00
9333,50.1976,12.4565,-9.11,318473.7234521506,5563697.538031121,-9110.0,2008,10,12,14,44,0,2.0,0,161.96,79.74,-18.19,255.31,72.11,-169.21,152.38,20.07,60.46,5.24,1,,,2008-10-12 14:44:00
9336,50.1976,12.4565,-9.225,318473.7234521506,5563697.538031121,-9225.0,2008,10,12,14,48,0,2.5,0,162.63,80.92,-19.61,255.84,70.65,-170.38,152.14,20.24,59.53,7.05,1,,,2008-10-12 14:48:00
9337,50.1974,12.4573,-9.08,318530.0531254111,5563673.356334568,-9080.0,2008,10,12,14,49,0,2.3,0,162.05,79.37,-15.36,254.95,74.91,-168.99,152.04,18.33,61.02,3.08,1,,,2008-10-12 14:49:00
20080746,50.2015,12.4562,-8.71,318467.1137011894,5564131.826605989,-8710.0,2008,10,12,15,9,0,2.8,0,164.01,74.42,-24.35,260.94,66.6,-162.99,149.09,28.08,56.3,5.22,1,,,2008-10-12 15:09:00
9348,50.1968,12.4568,-9.394,318492.0967975976,5563607.872535692,-9394.0,2008,10,12,15,26,0,1.9,0,168.41,86.23,-29.5,260.54,60.57,-175.67,149.56,23.2,51.78,17.51,1,,,2008-10-12 15:26:00
20080748,50.1981,12.4566,-9.394,318482.7563534768,5563752.878842868,-9394.0,2008,10,12,15,45,0,2.1,0,349.61,86.28,27.04,257.71,63.02,175.82,149.47,15.96,233.0,-21.51,1,,,2008-10-12 15:45:00
9351,50.2152,12.4494,-9.543,318034.03348031035,5565671.422176954,-9543.0,2008,10,12,16,20,0,2.3,0,175.15,81.19,-32.73,270.77,57.7,-169.56,321.95,-29.09,223.0,-15.64,1,,,2008-10-12 16:20:00
20080750,50.2142,12.4471,-10.443,317866.1566438754,5565565.872202769,-10443.0,2008,10,12,17,15,0,2.2,0,294.82,57.07,-145.55,184.36,61.65,-38.15,122.36,46.07,209.46,-2.79,1,,,2008-10-12 17:15:00
9363,50.2208,12.4464,-9.616,317841.3684001068,5566301.297539825,-9616.0,2008,10,12,18,21,0,0.98,0,158.64,86.37,-28.46,250.61,61.6,-175.88,159.11,22.4,241.89,-16.95,1,,,2008-10-12 18:21:00
9368,50.2129,12.4488,-10.406,317982.4786445194,5565417.199205712,-10406.0,2008,10,12,19,26,0,2.0,0,194.68,64.94,-33.59,300.39,59.93,-150.7,114.19,40.84,201.47,-3.15,1,,,2008-10-12 19:26:00
9369,50.2143,12.4475,-10.554,317895.0716210749,5565576.011525732,-10554.0,2008,10,12,19,37,0,1.8,0,304.0,53.37,-143.55,190.22,61.53,-42.75,116.88,49.38,201.19,-4.86,1,,,2008-10-12 19:37:00
9372,50.2138,12.4456,-10.296,317757.6291579271,5565525.071900878,-10296.0,2008,10,12,21,9,0,1.8,0,293.44,58.45,-143.39,182.2,59.45,-37.41,302.62,-46.83,211.97,-0.61,1,,,2008-10-12 21:09:00
20080755,50.215,12.4454,-10.472,317747.9356445164,5565658.963538977,-10472.0,2008,10,12,21,42,0,1.7,0,298.27,54.61,-136.78,179.72,56.07,-44.27,121.85,53.54,210.71,-0.85,1,,,2008-10-12 21:42:00
9376,50.2144,12.4452,-10.334,317731.3817831344,5565592.751440143,-10334.0,2008,10,12,22,28,0,2.0,0,291.73,57.9,-143.26,180.1,59.56,-38.05,304.83,-47.23,213.75,-1.0,1,,,2008-10-12 22:28:00
9381,50.214,12.4459,-10.295,317779.79207110376,5565546.572038521,-10295.0,2008,10,12,22,39,0,2.3,0,292.12,59.78,-144.77,182.55,60.1,-35.5,302.8,-45.1,212.6,-0.2,1,,,2008-10-12 22:39:00
20080758,50.2143,12.4456,-10.391,317759.53469810914,5565580.656280467,-10391.0,2008,10,12,22,43,0,2.2,0,298.03,56.89,-143.57,186.07,60.17,-39.03,119.44,47.56,207.27,-1.98,1,,,2008-10-12 22:43:00
20080759,50.2147,12.4473,-10.502,317882.328001528,5565620.967801463,-10502.0,2008,10,13,0,9,0,0.64,0,333.68,33.2,-122.81,191.29,62.6,-70.48,132.35,66.51,2.9,15.44,1,,,2008-10-13 00:09:00
9394,50.214,12.4462,-10.371,317801.1927707892,5565545.83851104,-10371.0,2008,10,13,0,38,0,1.3,0,197.95,63.06,-27.44,301.18,65.75,-150.2,109.62,37.65,200.94,1.71,1,,,2008-10-13 00:38:00
20080761,50.2204,12.4465,-9.703,317846.97691053443,5566256.585529896,-9703.0,2008,10,13,0,47,0,0.64,0,239.86,64.77,-174.65,147.57,85.16,-25.33,169.16,21.16,253.63,-13.99,1,,,2008-10-13 00:47:00
20080762,50.2143,12.4469,-10.467,317852.27048359066,5565577.477916647,-10467.0,2008,10,13,1,7,0,1.8,0,293.37,56.16,-144.69,181.84,61.31,-39.41,304.69,-47.16,211.33,-3.11,1,,,2008-10-13 01:07:00
20080763,50.1973,12.4572,-9.483,318522.5377861848,5563662.482928055,-9483.0,2008,10,13,1,23,0,1.4,0,169.99,82.06,-27.2,264.05,63.08,-171.09,326.2,-24.7,230.18,-12.85,1,,,2008-10-13 01:23:00
20080764,50.2091,12.455,-8.348,318410.34220498207,5564979.632625135,-8348.0,2008,10,13,1,28,0,1.3,0,259.02,62.82,-169.83,164.33,80.96,-27.56,151.57,25.73,235.57,-12.24,1,,,2008-10-13 01:28:00
20080765,50.214,12.4461,-10.373,317794.05920412694,5565546.083010618,-10373.0,2008,10,13,1,42,0,2.9,0,303.4,53.13,-137.86,184.91,57.53,-45.32,118.41,53.5,204.94,-2.56,1,,,2008-10-13 01:42:00
9414,50.2107,12.448,-10.202,317917.032563937,5565174.582214767,-10202.0,2008,10,13,1,46,0,2.1,0,275.29,40.56,-128.54,141.65,59.43,-61.93,169.57,63.75,238.11,-10.23,1,,,2008-10-13 01:46:00
9420,50.2068,12.4555,-8.399,318437.28304422274,5564722.726164434,-8399.0,2008,10,13,3,29,0,1.4,0,161.51,78.63,-31.61,258.43,59.08,-166.72,154.33,30.18,56.65,12.94,1,,,2008-10-13 03:29:00
20080768,50.2133,12.4493,-8.861,318019.669514428,5565460.445609723,-8861.0,2008,10,13,5,34,0,1.7,0,155.43,74.83,-29.04,253.7,62.06,-162.77,158.36,31.09,243.25,-8.41,1,,,2008-10-13 05:34:00
9442,50.2037,12.4549,-8.836,318382.705364591,5564379.5648435205,-8836.0,2008,10,13,9,24,0,1.9,0,162.55,75.45,-22.02,258.36,68.72,-164.36,150.75,25.74,58.57,4.53,1,,,2008-10-13 09:24:00
20080770,50.2135,12.4449,-10.166,317706.55035752704,5565493.433381229,-10166.0,2008,10,13,12,12,0,2.0,0,293.02,63.93,-142.54,184.41,56.89,-31.65,118.5,44.19,32.72,-4.33,1,,,2008-10-13 12:12:00
9468,50.2132,12.4453,-10.127,317733.9414718672,5565459.104354195,-10127.0,2008,10,13,15,43,0,2.0,0,296.89,62.62,-138.39,184.67,53.87,-34.71,295.18,-47.91,211.04,5.27,1,,,2008-10-13 15:43:00
20080772,50.2028,12.4536,-9.115,318286.5302194025,5564282.681610252,-9115.0,2008,10,14,3,0,0,0.5,0,157.5,76.44,-16.36,251.44,74.11,-165.89,155.86,21.06,245.25,-1.59,1,,,2008-10-14 03:00:00
20080773,50.2146,12.4492,-9.389,318017.48324815853,5565605.209271453,-9389.0,2008,10,14,3,59,0,0.92,0,162.61,76.09,-38.44,263.42,52.88,-162.45,153.75,36.63,232.35,-14.88,1,,,2008-10-14 03:59:00
20080774,50.2143,12.4496,-9.426,318044.8756307207,5565570.8818743145,-9426.0,2008,10,14,4,1,0,3.1,0,265.72,61.69,-165.64,168.8,77.39,-29.08,146.06,29.32,50.13,10.42,1,,,2008-10-14 04:01:00
9499,50.2153,12.4504,-9.099,318105.74779035605,5565680.097678854,-9099.0,2008,10,14,4,7,0,1.6,0,156.63,73.14,-35.72,258.41,56.03,-159.53,157.5,36.88,239.15,-10.95,1,,,2008-10-14 04:07:00
9501,50.2201,12.4486,-8.84,317995.61968364974,5566218.1033959845,-8840.0,2008,10,14,4,7,0,1.1,0,247.18,65.77,-167.5,151.99,78.62,-24.74,162.69,25.45,68.53,8.66,1,,,2008-10-14 04:07:00
20080777,50.2125,12.4509,-9.796,318130.7658361631,5565367.604596036,-9796.0,2008,10,14,4,7,0,1.0,0,149.54,83.11,-15.88,241.49,74.24,-172.84,165.4,16.08,73.62,6.16,1,,,2008-10-14 04:07:00
9508,50.222,12.4476,-9.06,317931.529228478,5566431.767334858,-9060.0,2008,10,14,4,11,0,1.8,0,252.71,60.74,172.12,346.58,83.13,29.49,153.81,15.13,56.4,25.48,1,,,2008-10-14 04:11:00
9521,50.2127,12.4511,-9.904,318145.7939843745,5565389.350286306,-9904.0,2008,10,14,4,18,0,0.79,0,338.57,80.45,21.25,244.88,69.06,169.77,159.74,7.78,66.61,21.72,1,,,2008-10-14 04:18:00
9524,50.2202,12.4482,-8.677,317967.4698058723,5566230.19738305,-8677.0,2008,10,14,4,19,0,1.6,0,158.23,76.82,-36.52,257.81,54.59,-163.76,157.97,34.82,237.69,-14.39,1,,,2008-10-14 04:19:00
9525,50.2215,12.4473,-8.769,317908.227623062,5566376.915969953,-8769.0,2008,10,14,4,19,0,0.68,0,253.69,58.28,-179.93,163.66,89.94,-31.72,335.95,-21.87,236.72,-21.78,1,,,2008-10-14 04:19:00
9529,50.2126,12.4505,-9.929,318102.6110231119,5565379.697740868,-9929.0,2008,10,14,4,20,0,1.6,0,194.41,69.22,-62.97,319.23,33.61,-140.14,129.3,57.12,5.56,19.76,1,,,2008-10-14 04:20:00
20080783,50.2212,12.4493,-9.251,318049.7348083916,5566338.679654899,-9251.0,2008,10,14,4,20,0,1.5,0,267.04,66.52,177.17,358.17,87.41,23.51,139.79,14.46,224.9,-18.29,1,,,2008-10-14 04:20:00
9532,50.2219,12.4485,-9.27,317995.33987335046,5566418.451697392,-9270.0,2008,10,14,4,21,0,1.3,0,254.89,54.28,175.99,347.23,86.74,35.79,154.59,21.88,232.81,-26.93,1,,,2008-10-14 04:21:00
20080785,50.2215,12.4486,-9.223,318000.9494516098,5566373.739870471,-9223.0,2008,10,14,4,21,0,1.4,0,345.73,89.83,27.87,255.65,62.13,179.81,152.83,19.17,235.79,-19.43,1,,,2008-10-14 04:21:00
20080786,50.2124,12.4507,-9.905,318116.1179080236,5565356.975827233,-9905.0,2008,10,14,4,21,0,1.5,0,311.49,44.54,-147.6,197.15,67.93,-50.28,297.78,-50.33,10.58,13.78,1,,,2008-10-14 04:21:00
9539,50.2217,12.4479,-8.461,317951.7839245098,5566397.6836589975,-8461.0,2008,10,14,4,22,0,1.4,0,150.81,75.0,-38.91,252.61,52.65,-161.0,165.1,37.74,243.78,-14.24,1,,,2008-10-14 04:22:00
9542,50.2126,12.4508,-9.969,318124.0123638682,5565378.965529285,-9969.0,2008,10,14,4,23,0,1.9,0,198.94,69.98,-61.43,321.09,34.4,-142.69,124.24,55.64,2.15,19.96,1,,,2008-10-14 04:23:00
20080789,50.223,12.4476,-9.115,317935.33779412566,5566542.936255794,-9115.0,2008,10,14,5,40,0,1.8,0,251.77,57.96,176.18,343.8,86.77,32.09,156.72,19.58,237.38,-24.52,1,,,2008-10-14 05:40:00
9575,50.2224,12.4475,-9.018,317925.9203345078,5566476.479253644,-9018.0,2008,10,14,5,45,0,1.6,0,253.08,57.67,179.89,343.14,89.9,32.33,156.69,22.15,237.08,-22.29,1,,,2008-10-14 05:45:00
9580,50.2166,12.449,-9.574,318010.82846676046,5565828.03537594,-9574.0,2008,10,14,5,49,0,2.7,0,255.67,64.47,-176.62,164.22,86.95,-25.57,153.03,20.02,237.23,-15.49,1,,,2008-10-14 05:49:00
9588,50.2256,12.4467,-9.185,317881.0538098053,5566834.174992698,-9185.0,2008,10,14,6,42,0,1.9,0,253.55,55.07,177.41,345.03,87.88,34.95,156.2,22.25,234.93,-25.54,1,,,2008-10-14 06:42:00
9607,50.2198,12.45,-8.411,318094.335455297,5566181.334085849,-8411.0,2008,10,14,10,6,0,2.1,0,167.88,87.18,-32.54,259.68,57.51,-176.65,151.19,24.5,51.55,20.19,1,,,2008-10-14 10:06:00
9616,50.2182,12.4485,-9.568,317981.25366039434,5566007.1267777495,-9568.0,2008,10,14,10,33,0,0.85,0,157.85,79.8,-31.94,254.15,58.62,-168.03,158.53,29.56,240.36,-14.06,1,,,2008-10-14 10:33:00
9617,50.2167,12.4508,-8.425,318139.6060911089,5565834.757813319,-8425.0,2008,10,14,10,34,0,2.3,0,156.71,77.96,-37.56,255.82,53.4,-164.94,160.32,34.68,238.94,-15.91,1,,,2008-10-14 10:34:00
9619,50.2137,12.4488,-9.474,317985.523652163,5565506.134243838,-9474.0,2008,10,14,10,44,0,1.5,0,267.3,60.2,-161.83,168.04,74.3,-31.08,145.82,32.87,49.81,9.21,1,,,2008-10-14 10:44:00
20080797,50.2132,12.4489,-9.465,317990.75420704123,5565450.305601765,-9465.0,2008,10,14,10,44,0,1.6,0,268.41,58.67,-152.23,163.1,66.55,-34.53,326.92,-40.47,232.69,-4.95,1,,,2008-10-14 10:44:00
20080798,50.2194,12.4479,-9.511,317943.02550463856,5566141.9951992845,-9511.0,2008,10,14,10,47,0,2.2,0,153.65,70.43,-29.99,254.59,61.9,-157.68,158.17,34.74,64.32,5.52,1,,,2008-10-14 10:47:00
9623,50.2172,12.4489,-9.79,318005.9790723391,5565894.980916015,-9790.0,2008,10,14,11,8,0,2.2,0,253.2,62.59,177.38,344.41,87.67,27.43,334.51,-17.27,237.74,-20.75,1,,,2008-10-14 11:08:00
20080800,50.2103,12.4532,-8.578,318286.4840757557,5565117.422614647,-8578.0,2008,10,14,19,0,0,3.8,0,159.15,67.05,-32.66,263.18,60.2,-153.3,151.01,38.84,57.51,4.34,1,,,2008-10-14 19:00:00
20080801,50.2101,12.4527,-8.697,318250.0533931361,5565096.408121037,-8697.0,2008,10,14,19,14,0,2.1,0,160.52,72.2,-12.85,254.51,77.78,-161.77,151.68,21.46,63.18,-3.81,1,,,2008-10-14 19:14:00
20080802,50.2127,12.4546,-8.191,318395.4758476472,5565380.815202276,-8191.000000000001,2008,10,14,20,0,0,1.8,0,158.98,74.06,-31.11,258.39,60.21,-161.55,154.77,33.06,238.83,-9.04,1,,,2008-10-14 20:00:00
9681,50.2145,12.4446,-10.323,317688.9620087312,5565605.336027548,-10323.0,2008,10,14,22,46,0,1.2,0,300.71,60.11,-144.24,190.96,59.56,-35.31,113.93,45.29,204.27,0.34,1,,,2008-10-14 22:46:00
20080804,50.2145,12.4537,-8.126,318338.1100538344,5565583.112798818,-8125.999999999999,2008,10,15,0,13,0,1.3,0,152.58,69.46,-37.93,257.87,54.86,-154.6,159.84,40.93,241.82,-9.14,1,,,2008-10-15 00:13:00
9694,50.2121,12.4551,-8.085,318428.86661463056,5565312.895533605,-8085.000000000001,2008,10,15,1,30,0,1.5,0,157.14,74.29,-25.94,254.64,65.1,-162.63,156.05,29.29,242.61,-6.1,1,,,2008-10-15 01:30:00
20080806,50.2123,12.4546,-8.086,318393.9568263201,5565336.347651936,-8086.0,2008,10,15,1,32,0,0.89,0,159.55,77.94,-34.22,257.63,56.64,-165.52,156.59,32.45,57.5,13.95,1,,,2008-10-15 01:32:00
9698,50.2208,12.4467,-9.469,317862.7660545845,5566300.564188032,-9469.0,2008,10,15,2,10,0,0.63,0,250.58,63.21,-161.78,152.15,73.79,-27.99,161.06,31.07,66.84,6.97,1,,,2008-10-15 02:10:00
20080808,50.2098,12.4557,-8.118,318462.9393768512,5565055.745438175,-8118.0,2008,10,15,2,17,0,1.2,0,158.7,71.06,-25.03,257.32,66.41,-159.26,153.04,30.83,61.21,3.06,1,,,2008-10-15 02:17:00
9700,50.2102,12.4556,-8.122,318457.3235417348,5565100.456575023,-8122.0,2008,10,15,2,18,0,1.1,0,156.76,66.63,-27.78,258.57,64.66,-153.97,152.88,35.66,61.98,1.26,1,,,2008-10-15 02:18:00
20080810,50.2068,12.4547,-8.552,318380.20583762415,5564724.675389382,-8552.0,2008,10,15,2,36,0,0.62,0,157.39,67.99,-11.65,251.81,79.21,-157.57,153.61,23.41,246.93,7.62,1,,,2008-10-15 02:36:00
20080811,50.2189,12.4503,-8.286,318112.3096472579,5566080.549741186,-8286.0,2008,10,15,2,45,0,0.54,0,164.04,82.42,-32.16,258.78,58.15,-171.07,153.37,27.8,234.53,-16.25,1,,,2008-10-15 02:45:00
20080812,50.2176,12.4511,-8.14,318164.42833147943,5565934.077710968,-8140.000000000001,2008,10,15,3,10,0,0.55,0,158.12,74.0,-30.51,257.35,60.79,-161.59,155.51,32.68,239.92,-8.64,1,,,2008-10-15 03:10:00
20080813,50.2039,12.4553,-8.659,318412.0050241162,5564400.823962187,-8659.0,2008,10,15,3,37,0,2.0,0,156.76,64.25,-26.86,259.17,65.99,-151.6,151.53,36.51,62.36,-1.11,1,,,2008-10-15 03:37:00
9711,50.2046,12.4557,-8.509,318443.20217686647,5564477.667620783,-8509.0,2008,10,15,3,38,0,2.3,0,159.44,71.93,-30.14,259.65,61.49,-159.33,153.15,33.84,58.57,6.79,1,,,2008-10-15 03:38:00
20080815,50.2045,12.4555,-8.626,318428.5526405629,5564467.037961341,-8626.0,2008,10,15,3,38,0,2.3,0,160.1,72.56,-29.02,259.54,62.43,-160.24,152.66,32.63,238.4,-6.62,1,,,2008-10-15 03:38:00
9715,50.2013,12.4545,-8.796,318345.05176253663,5564113.734701403,-8796.0,2008,10,15,3,39,0,0.88,0,160.16,74.74,-22.66,256.43,68.18,-163.53,152.93,26.67,60.72,4.4,1,,,2008-10-15 03:39:00
20080817,50.2027,12.4562,-8.545,318471.66720282007,5564265.229093923,-8545.0,2008,10,15,3,40,0,2.8,0,161.23,65.51,-23.04,261.22,69.14,-153.67,147.87,33.02,239.41,2.37,1,,,2008-10-15 03:40:00
9719,50.2012,12.456,-8.842,318451.7043623064,5564098.963119481,-8842.0,2008,10,15,3,41,0,1.9,0,163.7,77.09,-25.54,259.8,65.15,-165.75,150.53,27.07,56.41,8.0,1,,,2008-10-15 03:41:00
20080819,50.2031,12.4566,-8.528,318501.7258729513,5564308.722457685,-8528.0,2008,10,15,3,42,0,1.8,0,159.81,70.15,-27.46,259.81,64.3,-157.86,151.65,33.15,59.15,3.82,1,,,2008-10-15 03:42:00
20080820,50.2134,12.4523,-8.474,318234.05989393895,5565464.240843244,-8474.0,2008,10,15,4,4,0,1.8,0,156.08,73.78,-32.56,256.19,58.88,-160.96,157.78,34.26,61.12,9.67,1,,,2008-10-15 04:04:00
9732,50.2025,12.457,-8.382,318527.9906354811,5564241.047215929,-8382.0,2008,10,15,4,10,0,0.89,0,177.01,87.12,-32.14,268.82,57.9,-176.6,321.93,-24.28,222.54,-19.89,1,,,2008-10-15 04:10:00
20080822,50.2025,12.4569,-8.423,318520.8553407354,5564241.290698444,-8423.0,2008,10,15,4,10,0,1.7,0,175.92,89.35,-29.72,266.29,60.28,-179.25,322.95,-21.01,224.9,-20.03,1,,,2008-10-15 04:10:00
20080823,50.2024,12.4567,-8.361,318506.2053657822,5564230.660816911,-8361.0,2008,10,15,4,10,0,1.5,0,178.86,85.65,-29.42,271.31,60.68,-175.01,138.92,23.58,221.24,-17.02,1,,,2008-10-15 04:10:00
9788,50.2074,12.4559,-8.253,318468.0988366181,5564788.453069525,-8253.0,2008,10,15,5,25,0,0.79,0,155.79,76.66,-27.29,252.58,63.51,-165.06,158.51,28.59,243.69,-8.76,1,,,2008-10-15 05:25:00
20080825,50.2162,12.4492,-9.766,318023.5724952986,5565783.0794096,-9766.0,2008,10,15,6,30,0,0.71,0,353.03,89.94,37.03,262.99,52.97,179.92,148.39,25.16,225.59,-25.25,1,,,2008-10-15 06:30:00
9795,50.21,12.4544,-8.331,318370.95428196643,5565081.146696758,-8331.0,2008,10,15,6,51,0,0.72,0,158.0,66.12,-32.14,262.27,60.89,-152.39,151.54,39.07,58.85,3.31,1,,,2008-10-15 06:51:00
20080827,50.2012,12.4571,-8.334,318530.19473529287,5564096.284367906,-8334.0,2008,10,15,7,16,0,0.67,0,181.67,87.3,-39.2,273.87,50.86,-176.51,319.68,-28.67,215.32,-24.4,1,,,2008-10-15 07:16:00
