ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
11112,50.284,12.437,-5.79,317412.716925642,5573350.21398023,-5790,0,0,0,2009,6,30,10,8,19.26,0.26,0,0,0,0,0,0,0
11113,50.20898,12.4483,-10.175,317931.887030091,5564982.63904892,-10175,0,0,0,2009,7,1,9,25,35.609,0.04,0,0,0,0,0,0,0
11114,50.209,12.4484,-10.183,317939.097480949,5564984.61812682,-10183,0,0,0,2009,7,1,9,26,11.671,0.09,0,0,0,0,0,0,0
11115,50.19657,12.45773,-9.107,318557.590796773,5563580.0395503,-9107,0,0,0,2009,7,3,10,57,7.146,0.31,0,0,0,0,0,0,0
11116,50.2223,12.44836,-8.464,317986.877491896,5566463.26124427,-8464,0,0,0,2009,7,5,19,43,51.059,0.13,0,0,0,0,0,0,0
11117,50.13456,12.34148,-12.362,310016.056030162,5556976.06187086,-12362,0,0,0,2009,7,13,21,26,0.846,0.35,0,0,0,0,0,0,0
11118,50.18971,12.46503,-8.117,319052.595275013,5562799.67810353,-8117,0,0,0,2009,7,16,2,8,27.305,0.09,0,0,0,0,0,0,0
11119,50.326,12.63,-10.28,331309.179798594,5577563.95547442,-10280,0,0,0,2009,7,16,15,46,58.061,1.23,0,0,0,0,0,0,0
11120,50.19397,12.45736,-8.882,318521.326499933,5563291.90176268,-8882,0,0,0,2009,7,19,17,36,30.855,0.55,0,0,0,0,0,0,0
11121,50.19611,12.45147,-9.958,318109.117456803,5563544.15868611,-9958,0,0,0,2009,7,21,12,57,27.402,1.02,0,0,0,0,0,0,0
11122,50.22713,12.44681,-8.019,317894.72806925,5567003.9946483,-8019,0,0,0,2009,7,23,18,41,22.976,0.34,0,0,0,0,0,0,0
11123,50.27488,12.58613,-9.611,328002.629626003,5571981.21203637,-9611,0,0,0,2009,7,24,3,33,24.488,0.65,0,0,0,0,0,0,0
11124,50.14106,12.3265,-12.505,308971.587821267,5557736.89448123,-12505,0,0,0,2009,7,25,4,42,28.741,0.09,0,0,0,0,0,0,0
11125,50.21205,12.45932,-7.312,318729.72604528,5565297.06380631,-7312,0,0,0,2009,7,28,7,3,50.822,0.56,0,0,0,0,0,0,0
11126,50.195,12.45223,-9.931,318159.134745657,5563418.90730827,-9931,0,0,0,2009,7,28,23,56,0.444,0.07,0,0,0,0,0,0,0
11127,50.19506,12.45094,-10.17,318067.303189751,5563428.72512901,-10170,0,0,0,2009,7,29,3,7,23.138,0.35,0,0,0,0,0,0,0
11128,50.19504,12.45111,-10.114,318079.359033368,5563426.08685269,-10114,0,0,0,2009,7,29,3,8,9.277,0.55,0,0,0,0,0,0,0
11129,50.19561,12.45272,-9.953,318196.420790127,5563485.52491955,-9953,0,0,0,2009,7,29,3,34,3.813,0.07,0,0,0,0,0,0,0
11130,50.19555,12.45299,-9.955,318215.460911626,5563478.19631284,-9955,0,0,0,2009,7,29,4,19,45.987,0.62,0,0,0,0,0,0,0
11131,50.19667,12.45298,-9.861,318219.002224304,5563602.72952908,-9861,0,0,0,2009,8,1,9,17,34.6,0.04,0,0,0,0,0,0,0
11132,50.19624,12.45237,-9.863,318173.837647483,5563556.41483194,-9863,0,0,0,2009,8,1,9,17,35.182,0.28,0,0,0,0,0,0,0
11133,50.19604,12.4522,-9.855,318160.946020452,5563534.5958117,-9855,0,0,0,2009,8,1,11,42,40.119,0.36,0,0,0,0,0,0,0
11134,50.19605,12.45216,-9.923,318158.129521438,5563535.80507742,-9923,0,0,0,2009,8,1,12,24,33.995,0.58,0,0,0,0,0,0,0
11135,50.19568,12.45227,-9.853,318164.573360994,5563494.40436095,-9853,0,0,0,2009,8,1,12,25,11.078,0.55,0,0,0,0,0,0,0
11136,50.19605,12.45248,-9.887,318180.965531546,5563535.02448132,-9887,0,0,0,2009,8,1,12,33,34.542,0.51,0,0,0,0,0,0,0
11137,50.19581,12.45245,-9.915,318177.912694013,5563508.41719734,-9915,0,0,0,2009,8,1,12,43,2.988,0.62,0,0,0,0,0,0,0
11138,50.19583,12.45248,-9.912,318180.12957653,5563510.56739222,-9912,0,0,0,2009,8,1,12,44,18.107,0.32,0,0,0,0,0,0,0
11139,50.32229,12.55559,-8.522,325999.889088591,5577322.85864454,-8522,0,0,0,2009,8,9,23,26,12.232,0.24,0,0,0,0,0,0,0
11140,50.32294,12.55525,-8.583,325978.064161485,5577395.91568177,-8583,0,0,0,2009,8,10,6,30,2.816,0.6,0,0,0,0,0,0,0
11141,50.2003,12.4557,-8.771,318426.8821686,5563999.64204919,-8771,0,0,0,2009,8,11,21,2,5.645,0.29,0,0,0,0,0,0,0
11142,50.32302,12.55498,-8.563,325959.139484225,5577405.4409654,-8563,0,0,0,2009,8,13,9,51,52.272,0.21,0,0,0,0,0,0,0
11143,50.19647,12.46029,-7.925,318739.898244217,5563562.69434453,-7925,0,0,0,2009,8,20,12,34,30.224,0.07,0,0,0,0,0,0,0
11144,50.21092,12.45172,-9.174,318183.256102076,5565189.95700151,-9174,0,0,0,2009,8,20,15,52,46.837,1.84,0,0,0,0,0,0,0
11145,50.19359,12.4574,-8.802,318522.740042159,5563249.5603015,-8802,0,0,0,2009,8,20,21,9,21.011,0.08,0,0,0,0,0,0,0
11146,50.21093,12.4521,-8.638,318210.403437178,5565190.14167051,-8638,0,0,0,2009,8,21,8,53,2.904,0.43,0,0,0,0,0,0,0
11147,50.21195,12.45168,-9.058,318184.318399377,5565304.55846877,-9058,0,0,0,2009,8,21,9,16,55.276,0.21,0,0,0,0,0,0,0
11148,50.19787,12.46273,-7.577,318919.319899668,5563712.4000771,-7577,0,0,0,2009,8,23,14,51,13.646,0.05,0,0,0,0,0,0,0
11149,50.19812,12.46264,-7.602,318913.843692292,5563740.41091727,-7602,0,0,0,2009,8,23,14,51,14.65,0.09,0,0,0,0,0,0,0
11150,50.18157,12.45475,-10.008,318287.992298295,5561919.76989303,-10008,0,0,0,2009,8,27,12,54,22.347,0.72,0,0,0,0,0,0,0
11151,50.22685,12.44554,-8.649,317803.089347354,5566975.97219299,-8649,0,0,0,2009,8,27,15,50,27.969,1.39,0,0,0,0,0,0,0
11152,50.552,12.22,-15.64,303070.832902906,5603698.03864909,-15640,0,0,0,2009,8,31,2,46,3.721,1.34,0,0,0,0,0,0,0
11153,50.242,12.051,-19.06,289733.402125211,5569699.47340749,-19060,0,0,0,2009,9,1,17,58,26.949,0.37,0,0,0,0,0,0,0
11154,50.21144,12.45851,-7.385,318669.628772885,5565231.2213247,-7385,0,0,0,2009,9,1,23,22,38.989,0.12,0,0,0,0,0,0,0
11155,50.20568,12.45416,-8.718,318337.425121932,5564601.48243807,-8718,0,0,0,2009,9,3,18,48,24.737,0.08,0,0,0,0,0,0,0
11156,50.60404,12.23151,-23.905,304102.166558705,5609452.85363257,-23905,0,0,0,2009,9,11,12,36,58.222,1.05,0,0,0,0,0,0,0
11157,50.1347,12.34109,-12.376,309988.744047989,5556992.61833935,-12376,0,0,0,2009,9,12,21,14,27.769,0.32,0,0,0,0,0,0,0
11158,50.20488,12.4529,-9.277,318244.48668254,5564515.61939496,-9277,0,0,0,2009,9,14,2,36,10.357,0.03,0,0,0,0,0,0,0
11159,50.2446,12.45138,-6.81,318287.092614327,5568934.96054401,-6810,0,0,0,2009,9,19,10,9,29.689,0.12,0,0,0,0,0,0,0
11160,50.24371,12.45298,-6.637,318397.773098306,5568832.1178507,-6637,0,0,0,2009,9,23,10,46,15.575,0.44,0,0,0,0,0,0,0
11161,50.32181,12.55238,-8.759,325769.662117547,5577277.00751579,-8759,0,0,0,2009,9,23,15,37,23.18,0.01,0,0,0,0,0,0,0
11162,50.32235,12.55375,-8.575,325869.146589333,5577333.83340905,-8575,0,0,0,2009,9,23,21,20,38.633,0.09,0,0,0,0,0,0,0
11163,50.19257,12.45761,-9.251,318533.859139216,5563135.65707609,-9251,0,0,0,2009,9,26,11,7,26.927,0.2,0,0,0,0,0,0,0
11164,50.847,12.139,-21.33,298602.159723386,5636711.6459217,-21330,0,0,0,2009,9,29,2,11,47.27,1.49,0,0,0,0,0,0,0
11165,50.22469,12.44596,-9.267,317824.810077379,5566734.82029563,-9267,0,0,0,2009,9,29,10,31,9.335,0.11,0,0,0,0,0,0,0
11166,50.20358,12.45513,-9.017,318398.66057377,5564365.66416186,-9017,0,0,0,2009,10,5,7,6,24.974,1.61,0,0,0,0,0,0,0
11167,50.17275,12.31604,-11.565,308351.089980719,5561286.57827497,-11565,0,0,0,2009,10,10,18,46,14.55,0.04,0,0,0,0,0,0,0
11168,50.22193,12.44772,-9.487,317939.821491576,5566423.69230002,-9487,0,0,0,2009,10,14,21,5,33.549,0.06,0,0,0,0,0,0,0
11169,50.37089,12.10746,-16.296,294315.491630593,5583869.58478175,-16296,0,0,0,2009,10,16,8,30,11.085,0.14,0,0,0,0,0,0,0
11170,50.24142,12.44545,-8.941,317852.217931701,5568595.92558407,-8941,0,0,0,2009,10,16,14,44,17.243,0.42,0,0,0,0,0,0,0
11171,50.21794,12.44435,-10.14,317684.245238727,5565988.36825525,-10140,0,0,0,2009,10,24,18,40,43.277,1.14,0,0,0,0,0,0,0
11172,50.30551,12.33096,-12.521,309945.202362015,5576006.90613818,-12521,0,0,0,2009,11,12,9,48,50.399,0.07,0,0,0,0,0,0,0
11173,50.40541,12.45604,-11.16,319230.649153557,5586800.95306698,-11160,0,0,0,2009,11,16,0,23,15.868,0.59,0,0,0,0,0,0,0
11174,50.405,12.242,-15.62,304021.762130547,5587297.94744574,-15620,0,0,0,2009,11,18,0,26,0.369,0.07,0,0,0,0,0,0,0
11175,50.22435,12.44913,-7.827,318049.599399636,5566689.27697552,-7827,0,0,0,2009,11,19,20,5,10.224,0.29,0,0,0,0,0,0,0
11176,50.2091,12.46046,-7.321,318799.875531052,5564966.34312183,-7321,0,0,0,2009,11,21,11,33,22.89,1.91,0,0,0,0,0,0,0
11177,50.2094,12.45945,-7.356,318728.95601652,5565002.14995329,-7356,0,0,0,2009,11,21,11,44,7.102,0.36,0,0,0,0,0,0,0
11178,50.20855,12.46094,-7.307,318832.036898677,5564904.0332753,-7307,0,0,0,2009,11,21,11,52,42.243,0.89,0,0,0,0,0,0,0
11179,50.208,12.46078,-7.364,318818.538417061,5564843.27933405,-7364,0,0,0,2009,11,21,11,53,36.648,0.21,0,0,0,0,0,0,0
11180,50.20865,12.46091,-7.3,318830.275371421,5564915.22309432,-7300,0,0,0,2009,11,21,11,59,30.848,0.67,0,0,0,0,0,0,0
11181,50.20772,12.46078,-7.346,318817.477758471,5564812.15204197,-7346,0,0,0,2009,11,21,20,57,57.655,0.07,0,0,0,0,0,0,0
11182,50.38825,12.31121,-18.303,308871.631525583,5585255.62155015,-18303,0,0,0,2009,11,22,6,31,22.395,1.17,0,0,0,0,0,0,0
11183,50.0331,12.6373,-8.935,330796.825075191,5544985.41699201,-8935,0,0,0,2009,11,26,5,43,34.498,0.07,0,0,0,0,0,0,0
11184,49.9934,12.20657,-10.234,299789.331444145,5541636.63206998,-10234,0,0,0,2009,11,28,7,6,57.349,1.52,0,0,0,0,0,0,0
11185,49.99456,12.20491,-9.113,299675.194503354,5541770.02683513,-9113,0,0,0,2009,11,28,9,2,7.659,0.43,0,0,0,0,0,0,0
11186,50.23859,12.44598,-9.045,317879.216267998,5568280.0210045,-9045,0,0,0,2009,12,6,18,52,6.714,0.24,0,0,0,0,0,0,0
11187,50.19279,12.45595,-8.959,318416.223413636,5563164.15650224,-8959,0,0,0,2009,12,7,5,11,32.545,0.08,0,0,0,0,0,0,0
11188,49.99591,12.53261,-9.092,323163.811230202,5541093.43495328,-9092,0,0,0,2009,12,7,9,49,1.191,0.43,0,0,0,0,0,0,0
11189,50.19434,12.45348,-9.881,318245.833043461,5563342.48746067,-9881,0,0,0,2009,12,9,6,24,47.796,0.1,0,0,0,0,0,0,0
11190,50.1942,12.45412,-9.9,318290.975091518,5563325.36355716,-9900,0,0,0,2009,12,9,11,28,34.485,0,0,0,0,0,0,0,0
11191,50.19355,12.45276,-10.108,318191.448756504,5563256.42010631,-10108,0,0,0,2009,12,9,11,37,47.56,0.14,0,0,0,0,0,0,0
11192,50.19416,12.45318,-9.874,318223.739756946,5563323.2086442,-9874,0,0,0,2009,12,9,11,39,17.807,0.1,0,0,0,0,0,0,0
11193,50.21796,12.26523,-13.987,304907.90461019,5566444.21096451,-13987,0,0,0,2009,12,11,8,5,14.799,0.21,0,0,0,0,0,0,0
11194,50.21417,12.4133,-12.837,315454.910865462,5565645.69454451,-12837,0,0,0,2009,12,11,8,10,44.71,0.43,0,0,0,0,0,0,0
11195,50.13479,12.34083,-12.258,309970.522942093,5557003.28551228,-12258,0,0,0,2009,12,12,6,44,19.756,0.4,0,0,0,0,0,0,0
11196,50.13498,12.34089,-12.281,309975.563053947,5557024.25420021,-12281,0,0,0,2009,12,12,6,54,0.688,0.5,0,0,0,0,0,0,0
11197,50.13484,12.34083,-12.308,309970.721089065,5557008.84380663,-12308,0,0,0,2009,12,12,7,28,31.292,1.36,0,0,0,0,0,0,0
11198,50.13461,12.34099,-12.31,309981.242109495,5556982.86811073,-12310,0,0,0,2009,12,12,11,23,17.223,0.36,0,0,0,0,0,0,0
11199,50.21398,12.41239,-12.793,315389.262417227,5565626.82656777,-12793,0,0,0,2009,12,12,11,37,48.29,0.41,0,0,0,0,0,0,0
11200,50.21402,12.41295,-12.804,315429.364611267,5565629.88613229,-12804,0,0,0,2009,12,12,11,44,38.661,0.04,0,0,0,0,0,0,0
11201,50.21412,12.41256,-12.792,315401.929887081,5565641.96898567,-12792,0,0,0,2009,12,12,11,44,45.646,0.37,0,0,0,0,0,0,0
11202,50.21383,12.41305,-12.825,315435.764801306,5565608.51648946,-12825,0,0,0,2009,12,12,12,6,53.105,0.23,0,0,0,0,0,0,0
11203,50.21388,12.41301,-12.776,315433.10436491,5565614.17397112,-12776,0,0,0,2009,12,12,12,7,6.956,0.36,0,0,0,0,0,0,0
11204,50.21411,12.41302,-12.824,315434.705458757,5565639.71789996,-12824,0,0,0,2009,12,12,12,12,31.453,0.58,0,0,0,0,0,0,0
11205,50.21404,12.4129,-12.826,315425.875044519,5565632.23333895,-12826,0,0,0,2009,12,12,12,13,5.823,0.36,0,0,0,0,0,0,0
11206,50.21395,12.41355,-12.867,315471.895667879,5565620.61843997,-12867,0,0,0,2009,12,12,12,16,56.409,0.25,0,0,0,0,0,0,0
11207,50.21412,12.41314,-12.81,315443.304274536,5565640.53238015,-12810,0,0,0,2009,12,12,13,23,54.768,0.47,0,0,0,0,0,0,0
11208,50.21363,12.41237,-12.73,315386.484467352,5565587.9672338,-12730,0,0,0,2009,12,13,4,14,54.461,0.08,0,0,0,0,0,0,0
11209,49.99591,12.53261,-9.092,323163.811230202,5541093.43495328,-9092,0,0,0,2009,12,13,10,15,36.955,0.84,0,0,0,0,0,0,0
11210,50.21323,12.41375,-12.787,315483.384543695,5565540.08207127,-12787,0,0,0,2009,12,14,12,38,59.099,0.37,0,0,0,0,0,0,0
11211,50.21216,12.41543,-12.737,315599.103874675,5565416.97360509,-12737,0,0,0,2009,12,15,0,32,53.566,0.48,0,0,0,0,0,0,0
11212,50.18664,12.46304,-8.677,318898.949123434,5562463.22259196,-8677,0,0,0,2009,12,15,7,37,39.054,0.14,0,0,0,0,0,0,0
11213,50.23754,12.45539,-6.573,318546.152007609,5568140.33036488,-6573,0,0,0,2009,12,16,8,3,15.278,1.01,0,0,0,0,0,0,0
11214,50.23837,12.45491,-6.521,318515.080483335,5568233.770144,-6521,0,0,0,2009,12,16,8,3,23.768,0.35,0,0,0,0,0,0,0
11215,50.20645,12.44935,-10.559,317997.170410143,5564698.81755105,-10559,0,0,0,2009,12,26,2,22,59.952,0.02,0,0,0,0,0,0,0
11216,50.20668,12.44857,-10.48,317942.395206147,5564726.29143805,-10480,0,0,0,2009,12,26,2,23,30.967,0.99,0,0,0,0,0,0,0
11217,50.20657,12.44884,-10.569,317961.240153506,5564713.40336292,-10569,0,0,0,2009,12,26,2,23,48.467,0.38,0,0,0,0,0,0,0
11218,50.20619,12.44944,-10.501,318002.602360142,5564669.69390872,-10501,0,0,0,2009,12,26,2,27,39.518,0.38,0,0,0,0,0,0,0
11219,50.20646,12.44977,-10.474,318027.174184121,5564698.90366285,-10474,0,0,0,2009,12,26,2,40,11.226,0.1,0,0,0,0,0,0,0
11220,50.20618,12.44964,-10.44,318016.833786763,5564668.0938479,-10440,0,0,0,2009,12,26,2,41,21.911,0.29,0,0,0,0,0,0,0
11221,50.23703,12.44598,-7.625,317873.269796042,5568106.59715884,-7625,0,0,0,2010,1,13,2,46,59.278,0.09,0,0,0,0,0,0,0
11222,50.19212,12.46201,-8.448,318846.174051722,5563074.92932192,-8448,0,0,0,2010,1,16,18,22,37.957,0.38,0,0,0,0,0,0,0
11223,50.15963,12.34293,-7.323,310218.953426452,5559759.30461313,-7323,0,0,0,2010,1,18,2,21,45.033,0.12,0,0,0,0,0,0,0
11224,50.205,12.383,-9.48,313257.660033634,5564701.76383361,-9480,0,0,0,2010,1,19,19,7,31.01,0.62,0,0,0,0,0,0,0
11225,50.26082,12.29743,-10.728,307377.559537205,5571125.0047705,-10728,0,0,0,2010,1,22,11,23,56.639,0.25,0,0,0,0,0,0,0
11226,50.26065,12.29765,-10.716,307392.55173745,5571105.53730648,-10716,0,0,0,2010,1,22,11,24,7.418,0.45,0,0,0,0,0,0,0
11227,50.26063,12.29738,-10.745,307373.229638167,5571104.01236582,-10745,0,0,0,2010,1,22,11,24,22.378,0.19,0,0,0,0,0,0,0
11228,50.26071,12.29787,-10.802,307408.471980511,5571111.63831553,-10802,0,0,0,2010,1,22,14,47,45.701,0.1,0,0,0,0,0,0,0
11229,50.26095,12.29841,-10.737,307447.922809082,5571136.92193932,-10737,0,0,0,2010,1,22,18,13,54.228,0.84,0,0,0,0,0,0,0
11230,50.26078,12.29785,-10.749,307407.329109526,5571119.47173775,-10749,0,0,0,2010,1,22,18,15,48.902,0.71,0,0,0,0,0,0,0
11231,50.2605,12.29881,-10.803,307474.613520916,5571085.86250109,-10803,0,0,0,2010,1,22,19,42,36.379,0.31,0,0,0,0,0,0,0
11232,50.21491,12.44172,-10.571,317485.082459643,5565657.96501547,-10571,0,0,0,2010,1,23,2,0,2.302,0.08,0,0,0,0,0,0,0
11233,50.21499,12.44114,-10.506,317444.014012068,5565668.27922446,-10506,0,0,0,2010,1,23,2,24,27.435,0.23,0,0,0,0,0,0,0
11234,50.21471,12.44177,-10.514,317487.885804265,5565635.60881315,-10514,0,0,0,2010,1,23,4,15,38.754,0.89,0,0,0,0,0,0,0
11235,50.21486,12.4412,-10.528,317447.797759297,5565653.68030782,-10528,0,0,0,2010,1,23,5,16,18.853,0.23,0,0,0,0,0,0,0
11236,50.2149,12.44106,-10.527,317437.963669123,5565658.47002687,-10527,0,0,0,2010,1,23,5,26,28.031,0.21,0,0,0,0,0,0,0
11237,50.21461,12.44066,-10.473,317408.322597148,5565627.21112645,-10473,0,0,0,2010,1,23,5,59,10.952,0.05,0,0,0,0,0,0,0
11238,50.21456,12.44178,-10.544,317488.026627191,5565618.90901512,-10544,0,0,0,2010,1,23,6,11,0.526,0.33,0,0,0,0,0,0,0
11239,50.21487,12.44064,-10.49,317407.888720002,5565656.16399153,-10490,0,0,0,2010,1,23,6,14,30.445,0.07,0,0,0,0,0,0,0
11240,50.21384,12.44231,-10.415,317523.086543865,5565537.5696159,-10415,0,0,0,2010,1,23,6,31,14.765,0.79,0,0,0,0,0,0,0
11241,50.21434,12.44204,-10.493,317505.734059736,5565593.81514595,-10493,0,0,0,2010,1,23,7,11,34.985,0.64,0,0,0,0,0,0,0
11242,50.21437,12.44221,-10.471,317517.975514668,5565596.73390318,-10471,0,0,0,2010,1,23,7,16,46.736,0.17,0,0,0,0,0,0,0
11243,50.21423,12.44281,-10.538,317560.242424614,5565579.70119555,-10538,0,0,0,2010,1,23,8,1,48.076,0.14,0,0,0,0,0,0,0
11244,50.21436,12.44172,-10.561,317482.983160467,5565596.82222639,-10561,0,0,0,2010,1,23,8,5,31.715,0.07,0,0,0,0,0,0,0
11245,50.26102,12.29749,-10.719,307382.642399541,5571147.08298228,-10719,0,0,0,2010,1,23,11,17,56.643,0.47,0,0,0,0,0,0,0
11246,50.26056,12.29778,-10.69,307401.452998428,5571095.19602766,-10690,0,0,0,2010,1,23,11,52,47.982,0.29,0,0,0,0,0,0,0
11247,50.2607,12.29796,-10.702,307414.84542775,5571110.29387908,-10702,0,0,0,2010,1,23,13,56,27.795,0.01,0,0,0,0,0,0,0
11248,50.26067,12.29788,-10.727,307409.023245371,5571107.16576919,-10727,0,0,0,2010,1,23,14,34,12.603,0.56,0,0,0,0,0,0,0
11249,50.26064,12.29817,-10.717,307429.568901092,5571103.08076444,-10717,0,0,0,2010,1,23,20,16,21.313,1.71,0,0,0,0,0,0,0
11250,50.26064,12.29842,-10.725,307447.385013513,5571102.43428392,-10725,0,0,0,2010,1,24,0,58,3.147,1.57,0,0,0,0,0,0,0
11251,50.26087,12.2981,-10.738,307425.508241627,5571128.83021866,-10738,0,0,0,2010,1,24,0,58,42.486,0.14,0,0,0,0,0,0,0
11252,50.26085,12.29907,-10.953,307494.553773468,5571124.09880551,-10953,0,0,0,2010,1,24,1,0,4.455,0.01,0,0,0,0,0,0,0
11253,50.26079,12.29818,-10.758,307430.886648085,5571119.72996654,-10758,0,0,0,2010,1,24,1,11,59.875,0.91,0,0,0,0,0,0,0
11254,50.26092,12.29743,-10.756,307377.963051895,5571136.12147779,-10756,0,0,0,2010,1,24,1,28,53.489,0.25,0,0,0,0,0,0,0
11255,50.26087,12.29785,-10.742,307407.692216008,5571129.47677488,-10742,0,0,0,2010,1,25,4,39,20.73,0.16,0,0,0,0,0,0,0
11256,50.26094,12.29654,-10.758,307314.618806265,5571140.6474026,-10758,0,0,0,2010,1,27,4,2,40.986,0.7,0,0,0,0,0,0,0
11257,50.26097,12.29688,-10.757,307338.969640143,5571143.10268638,-10757,0,0,0,2010,1,27,4,55,29.678,0.42,0,0,0,0,0,0,0
11258,50.26099,12.2977,-10.67,307397.486770584,5571143.20478675,-10670,0,0,0,2010,1,28,8,26,13.889,0.54,0,0,0,0,0,0,0
11259,50.26046,12.29783,-10.697,307404.612773853,5571083.95000059,-10697,0,0,0,2010,1,28,11,46,22.637,0.44,0,0,0,0,0,0,0
11260,50.21033,12.45978,-7.332,318756.023492079,5565104.73443087,-7332,0,0,0,2010,2,2,11,35,26.278,0.87,0,0,0,0,0,0,0
11261,51.022,12.362,-23.13,314993.743923931,5655583.32905456,-23130,0,0,0,2010,2,2,11,53,12.119,2.17,0,0,0,0,0,0,0
11262,50.21038,12.4598,-7.314,318757.639801182,5565110.24423742,-7314,0,0,0,2010,2,3,9,17,36.422,0.25,0,0,0,0,0,0,0
11263,50.26063,12.29878,-10.679,307472.999885424,5571100.39178626,-10679,0,0,0,2010,2,4,11,6,28.866,0.11,0,0,0,0,0,0,0
11264,50.26073,12.29801,-10.695,307418.529673709,5571113.49958059,-10695,0,0,0,2010,2,8,1,32,52.812,0.43,0,0,0,0,0,0,0
11265,50.60296,12.23049,-23.785,304025.514105906,5609335.4861785,-23785,0,0,0,2010,2,9,19,19,12.908,2.13,0,0,0,0,0,0,0
11266,50.31789,12.58411,-11.063,328013.918216115,5576767.39519673,-11063,0,0,0,2010,2,19,19,11,1.037,0.49,0,0,0,0,0,0,0
11267,50.15723,12.46547,-9.176,318961.25209146,5559187.85925496,-9176,0,0,0,2010,3,6,5,9,7.949,0.52,0,0,0,0,0,0,0
11268,50.20498,12.45459,-8.701,318365.446818433,5564522.61628802,-8701,0,0,0,2010,3,6,23,37,2.528,0.74,0,0,0,0,0,0,0
11269,51.049,12.437,-10.37,320357.326598509,5658399.53517758,-10370,0,0,0,2010,3,9,11,32,59.75,1.96,0,0,0,0,0,0,0
11270,50.64,12.336,-26.14,311638.589941243,5613179.60414402,-26140,0,0,0,2010,3,13,11,14,38.42,1.97,0,0,0,0,0,0,0
11271,50.21243,12.4515,-9.189,318173.302457928,5565358.35867029,-9189,0,0,0,2010,3,24,11,4,53.394,0.74,0,0,0,0,0,0,0
11272,49.99369,12.12122,-8.658,293674.247018394,5541900.95962199,-8658,0,0,0,2010,3,24,13,5,55.373,1.16,0,0,0,0,0,0,0
11273,50.451,12.549,-17.18,326002.686562865,5591647.3744941,-17180,0,0,0,2010,3,27,19,1,35.689,0.23,0,0,0,0,0,0,0
11274,49.61387,12.56694,-9.621,324245.566539366,5498543.64708034,-9621,0,0,0,2010,3,29,23,50,15.895,1.58,0,0,0,0,0,0,0
11275,49.61413,12.57606,-10.379,324905.227518216,5498551.26934631,-10379,0,0,0,2010,3,30,2,27,14.284,1.35,0,0,0,0,0,0,0
11276,49.613,12.601,-10,326702.6060113,5498367.87291546,-10000,0,0,0,2010,4,5,6,47,35.24,1.5,0,0,0,0,0,0,0
11277,50.26072,12.29789,-10.641,307409.937611825,5571112.69825994,-10641,0,0,0,2010,4,8,10,4,49.502,0.11,0,0,0,0,0,0,0
11278,50.38464,12.48212,-10.58,321005.39382986,5584428.79417329,-10580,0,0,0,2010,4,10,17,39,42.764,0.02,0,0,0,0,0,0,0
11279,50.13125,12.33141,-11.788,309283.359594311,5556633.79618964,-11788,0,0,0,2010,4,16,13,7,33.63,0.08,0,0,0,0,0,0,0
11280,50.33265,12.89084,-9.513,349894.452734228,5577744.47687727,-9513,0,0,0,2010,4,17,6,57,27.001,0.97,0,0,0,0,0,0,0
11281,50.2609,12.29724,-10.632,307364.342179263,5571134.38963546,-10632,0,0,0,2010,5,5,17,35,8.944,0.32,0,0,0,0,0,0,0
11282,50.26074,12.29712,-10.657,307355.1447962,5571116.91334308,-10657,0,0,0,2010,5,7,10,29,36.201,0.88,0,0,0,0,0,0,0
11283,50.22315,12.4515,-7.552,318214.065020857,5566550.08937707,-7552,0,0,0,2010,5,9,13,44,37.525,0.32,0,0,0,0,0,0,0
11284,50.19984,12.44951,-10.279,317983.437307321,5563963.60204671,-10279,0,0,0,2010,5,9,17,23,58.615,0.52,0,0,0,0,0,0,0
11285,50.26109,12.29742,-10.626,307377.936390547,5571155.04574801,-10626,0,0,0,2010,5,11,13,41,54.053,0.26,0,0,0,0,0,0,0
11286,50.26064,12.29745,-10.696,307378.258501062,5571104.94296294,-10696,0,0,0,2010,5,11,15,11,18.76,0.54,0,0,0,0,0,0,0
11287,50.26094,12.29751,-10.571,307383.744874299,5571138.13788266,-10571,0,0,0,2010,5,17,18,5,36.411,0.65,0,0,0,0,0,0,0
11288,50.26077,12.29771,-10.641,307397.311769411,5571118.72216483,-10641,0,0,0,2010,5,17,18,42,56.791,0.92,0,0,0,0,0,0,0
11289,50.19333,12.45679,-9.051,318478.220390606,5563222.14170448,-9051,0,0,0,2010,5,17,20,27,4.615,0.55,0,0,0,0,0,0,0
11290,50.2751,12.43509,-10.339,317242.574751689,5572365.4908369,-10339,0,0,0,2010,5,19,0,18,57.735,0.13,0,0,0,0,0,0,0
11291,50.27497,12.4354,-10.32,317264.162609055,5572350.27790805,-10320,0,0,0,2010,5,19,2,15,41.415,0.06,0,0,0,0,0,0,0
11292,50.26078,12.29727,-10.617,307365.995854646,5571120.97197967,-10617,0,0,0,2010,5,22,2,11,53.008,0.15,0,0,0,0,0,0,0
11293,50.21958,12.44935,-8.305,318047.13560449,5566158.46391935,-8305,0,0,0,2010,5,26,6,16,15.578,0.03,0,0,0,0,0,0,0
11294,50.301,12.529,-8.93,324028.753016837,5575018.53473065,-8930,0,0,0,2010,5,27,12,1,26.869,0.38,0,0,0,0,0,0,0
