ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
8728,50.21925,12.4494,-9.228,318049.44609013025,5566121.656090961,-9228.0,0,0,0,2008,10,10,11,21,44.812,1.1,0,0,0,0,0,0,0
8729,50.21722,12.44962,-9.049,318057.4134389524,5565895.446078337,-9049.0,0,0,0,2008,10,10,11,22,44.316,1.3,0,0,0,0,0,0,0
8730,50.20769,12.45041,-9.964,318077.51455674425,5564834.078740446,-9964.0,0,0,0,2008,10,10,11,22,57.634,1.1,0,0,0,0,0,0,0
8731,50.21936,12.44956,-9.394,318061.2771482081,5566133.493994607,-9394.0,0,0,0,2008,10,10,11,24,11.31,1.5,0,0,0,0,0,0,0
8732,50.21725,12.4495,-9.111,318048.967894934,5565899.0741457315,-9111.0,0,0,0,2008,10,10,11,27,4.135,1.5,0,0,0,0,0,0,0
8733,50.21694,12.45006,-9.092,318087.7337477625,5565863.24457304,-9092.0,0,0,0,2008,10,10,11,27,33.795,1.0,0,0,0,0,0,0,0
8734,50.21869,12.44969,-9.41,318068.0002312219,5566058.693425972,-9410.0,0,0,0,2008,10,10,11,27,56.761,0.91,0,0,0,0,0,0,0
8735,50.21907,12.44909,-9.678,318026.64934679755,5566102.40269407,-9678.0,0,0,0,2008,10,10,11,28,28.901,1.0,0,0,0,0,0,0,0
8736,50.22034,12.4492,-9.396,318039.3290857265,5566243.318575563,-9396.0,0,0,0,2008,10,10,11,29,18.014,1.4,0,0,0,0,0,0,0
8737,50.21609,12.44915,-9.5,318019.5872261961,5565770.972939549,-9500.0,0,0,0,2008,10,10,11,30,39.498,1.9,0,0,0,0,0,0,0
8738,50.21657,12.44985,-9.447,318071.346364586,5565822.624765819,-9447.0,0,0,0,2008,10,10,11,33,25.746,1.2,0,0,0,0,0,0,0
8739,50.22203,12.44953,-9.151,318069.2982219288,5566430.388269529,-9151.0,0,0,0,2008,10,10,11,41,15.359,1.1,0,0,0,0,0,0,0
8740,50.22073,12.44949,-9.351,318061.4978893296,5566285.966322334,-9351.0,0,0,0,2008,10,10,11,42,9.542,1.1,0,0,0,0,0,0,0
8741,50.21981,12.44952,-8.936,318060.1365312269,5566183.617668834,-8936.0,0,0,0,2008,10,10,11,45,38.676,1.1,0,0,0,0,0,0,0
8742,50.22002,12.44976,-9.074,318078.054108115,5566206.377166442,-9074.0,0,0,0,2008,10,10,11,45,52.394,1.4,0,0,0,0,0,0,0
8743,50.22037,12.44947,-9.358,318058.70133739675,5566245.994345083,-9358.0,0,0,0,2008,10,10,11,51,48.602,1.1,0,0,0,0,0,0,0
8744,50.22003,12.44898,-8.701,318022.4573393623,5566209.393471876,-8701.0,0,0,0,2008,10,10,11,51,55.805,1.0,0,0,0,0,0,0,0
8745,50.21339,12.45062,-9.167,318114.17634370667,5565467.228214779,-9167.0,0,0,0,2008,10,10,11,54,25.37,1.2,0,0,0,0,0,0,0
8746,50.21024,12.44983,-9.945,318045.8358039763,5565118.974992878,-9945.0,0,0,0,2008,10,10,11,56,13.871,1.3,0,0,0,0,0,0,0
8747,50.22088,12.44884,-9.503,318015.70721243427,5566304.228960251,-9503.0,0,0,0,2008,10,10,11,57,44.566,1.0,0,0,0,0,0,0,0
8748,50.22136,12.44962,-9.164,318073.16766822466,5566355.685336717,-9164.0,0,0,0,2008,10,10,12,1,14.497,1.2,0,0,0,0,0,0,0
8749,50.20503,12.44987,-10.51,318028.86881749914,5564539.688265517,-10510.0,0,0,0,2008,10,10,12,1,56.064,1.5,0,0,0,0,0,0,0
8750,50.22163,12.44903,-9.309,318032.11381233897,5566387.141631669,-9309.0,0,0,0,2008,10,10,12,3,1.301,1.7,0,0,0,0,0,0,0
8751,50.209,12.4481,-10.048,317917.69453460444,5564985.35104526,-10048.0,0,0,0,2008,10,10,12,4,45.834,1.0,0,0,0,0,0,0,0
8752,50.22074,12.44837,-9.373,317981.6512419049,5566289.813304967,-9373.0,0,0,0,2008,10,10,12,5,4.215,1.8,0,0,0,0,0,0,0
8753,50.22146,12.44964,-9.341,318074.974708201,5566366.753399408,-9341.0,0,0,0,2008,10,10,12,7,33.106,1.2,0,0,0,0,0,0,0
8754,50.22121,12.44895,-9.232,318024.80914298096,5566340.646055386,-9232.0,0,0,0,2008,10,10,12,13,50.048,2.0,0,0,0,0,0,0,0
8755,50.22089,12.44942,-9.31,318057.1140143962,5566303.924270698,-9310.0,0,0,0,2008,10,10,12,14,25.639,0.79,0,0,0,0,0,0,0
8756,50.22049,12.45005,-9.341,318100.52710214566,5566257.918583083,-9341.0,0,0,0,2008,10,10,12,14,43.945,1.0,0,0,0,0,0,0,0
8757,50.223,12.44832,-9.165,317986.68980923924,5566541.177209128,-9165.0,0,0,0,2008,10,10,12,17,3.015,1.1,0,0,0,0,0,0,0
8758,50.22098,12.44826,-9.315,317974.7192206406,5566316.7625521105,-9315.0,0,0,0,2008,10,10,12,18,22.183,0.12,0,0,0,0,0,0,0
8759,50.22159,12.44874,-9.267,318011.2774931781,5566383.403128746,-9267.0,0,0,0,2008,10,10,12,18,41.608,2.2,0,0,0,0,0,0,0
8760,50.22226,12.44738,-9.246,317916.8283145466,5566461.208840933,-9246.0,0,0,0,2008,10,10,12,18,54.042,0.92,0,0,0,0,0,0,0
8761,50.22015,12.44805,-9.503,317956.5804536566,5566225.005389362,-9503.0,0,0,0,2008,10,10,12,19,3.276,1.4,0,0,0,0,0,0,0
8762,50.2091,12.44912,-10.141,317990.8451102887,5564993.976348151,-10141.0,0,0,0,2008,10,10,12,20,36.623,1.3,0,0,0,0,0,0,0
8763,50.22191,12.44914,-9.184,318041.02522835054,5566418.000306111,-9184.0,0,0,0,2008,10,10,12,22,45.616,1.4,0,0,0,0,0,0,0
8764,50.22048,12.44973,-9.279,318077.6647257541,5566257.588113127,-9279.0,0,0,0,2008,10,10,12,23,23.313,1.2,0,0,0,0,0,0,0
8765,50.20961,12.44909,-10.016,317990.6456790161,5565050.7456734115,-10016.0,0,0,0,2008,10,10,12,24,49.394,1.6,0,0,0,0,0,0,0
8766,50.20787,12.45001,-10.108,318049.66125060257,5564855.065593517,-10108.0,0,0,0,2008,10,10,12,24,57.15,1.5,0,0,0,0,0,0,0
8767,50.21375,12.44948,-9.621,318034.22249391605,5565510.032032691,-9621.0,0,0,0,2008,10,10,12,26,32.034,0.9,0,0,0,0,0,0,0
8768,50.2074,12.45052,-10.104,318084.2595441494,5564801.571301599,-10104.0,0,0,0,2008,10,10,12,26,32.883,0.99,0,0,0,0,0,0,0
8769,50.22161,12.44813,-8.897,317967.8457917442,5566387.116546295,-8897.0,0,0,0,2008,10,10,12,27,3.913,2.0,0,0,0,0,0,0,0
8770,50.22252,12.4483,-8.775,317983.43574767164,5566487.864975588,-8775.0,0,0,0,2008,10,10,12,27,8.646,1.6,0,0,0,0,0,0,0
8771,50.22189,12.44881,-9.233,318017.41221298114,5566416.582841888,-9233.0,0,0,0,2008,10,10,12,33,31.951,2.1,0,0,0,0,0,0,0
8772,50.22277,12.44894,-9.223,318030.03408948856,5566514.094014545,-9223.0,0,0,0,2008,10,10,12,38,45.679,2.0,0,0,0,0,0,0,0
8773,50.20728,12.45019,-10.231,318060.2590456337,5564789.036607144,-10231.0,0,0,0,2008,10,10,12,39,36.385,2.0,0,0,0,0,0,0,0
8774,50.22198,12.44868,-9.366,318008.4827277035,5566426.905555628,-9366.0,0,0,0,2008,10,10,12,40,9.327,1.0,0,0,0,0,0,0,0
8775,50.22265,12.44897,-9.212,318031.716983653,5566500.680475955,-9212.0,0,0,0,2008,10,10,12,40,42.039,0.7,0,0,0,0,0,0,0
8776,50.22248,12.44879,-9.169,318018.2317294909,5566482.221360022,-9169.0,0,0,0,2008,10,10,12,40,45.364,1.1,0,0,0,0,0,0,0
8777,50.20769,12.4497,-10.113,318026.8595153153,5564835.812100464,-10113.0,0,0,0,2008,10,10,12,42,45.722,1.0,0,0,0,0,0,0,0
8778,50.22262,12.44957,-9.22,318074.3964822107,5566495.880285012,-9220.0,0,0,0,2008,10,10,12,44,21.443,1.4,0,0,0,0,0,0,0
8779,50.22193,12.44954,-9.315,318069.63089510263,5566419.246958938,-9315.0,0,0,0,2008,10,10,12,47,12.638,1.1,0,0,0,0,0,0,0
8780,50.22216,12.44897,-9.249,318029.8517917355,5566446.207694901,-9249.0,0,0,0,2008,10,10,12,48,48.326,2.1,0,0,0,0,0,0,0
8781,50.22275,12.44867,-9.239,318010.7008491351,5566512.530060559,-9239.0,0,0,0,2008,10,10,12,48,56.62,1.8,0,0,0,0,0,0,0
8782,50.22159,12.4493,-9.295,318051.2191346806,5566382.035537792,-9295.0,0,0,0,2008,10,10,12,49,22.383,1.5,0,0,0,0,0,0,0
8783,50.21406,12.45018,-9.081,318085.33705980575,5565542.785338363,-9081.0,0,0,0,2008,10,10,12,49,34.389,1.9,0,0,0,0,0,0,0
8784,50.22199,12.4485,-8.928,317995.6825204879,5566428.456900775,-8928.0,0,0,0,2008,10,10,12,58,39.207,1.3,0,0,0,0,0,0,0
8785,50.22007,12.44822,-9.436,317968.401358449,5566215.69656832,-9436.0,0,0,0,2008,10,10,13,1,39.336,1.8,0,0,0,0,0,0,0
8786,50.22102,12.44898,-9.464,318026.2256696272,5566319.450694806,-9464.0,0,0,0,2008,10,10,13,28,24.589,0.76,0,0,0,0,0,0,0
8787,50.22156,12.44938,-9.45,318056.8109080616,5566378.505124151,-9450.0,0,0,0,2008,10,10,13,28,26.927,1.4,0,0,0,0,0,0,0
8788,50.21778,12.44942,-9.847,318045.2783788089,5565958.188989966,-9847.0,0,0,0,2008,10,10,13,28,57.703,1.7,0,0,0,0,0,0,0
8789,50.22129,12.44898,-8.915,318027.25340556115,5566349.466303687,-8915.0,0,0,0,2008,10,10,13,31,11.244,1.1,0,0,0,0,0,0,0
8790,50.21294,12.44779,-10.016,317910.5802501843,5565424.113343735,-10016.0,0,0,0,2008,10,10,13,34,28.136,1.7,0,0,0,0,0,0,0
8791,50.21258,12.44921,-10.072,318010.5091559881,5565380.623857606,-10072.0,0,0,0,2008,10,10,13,40,24.295,1.6,0,0,0,0,0,0,0
8792,50.2212,12.44898,-9.413,318026.9108264642,5566339.461100601,-9413.0,0,0,0,2008,10,10,13,46,23.511,1.0,0,0,0,0,0,0,0
8793,50.2223,12.44848,-9.298,317995.43628709845,5566462.968121405,-9298.0,0,0,0,2008,10,10,13,51,18.529,1.0,0,0,0,0,0,0,0
8794,50.22237,12.44883,-9.262,318020.66591095086,5566469.895084168,-9262.0,0,0,0,2008,10,10,13,51,33.714,1.8,0,0,0,0,0,0,0
8795,50.22163,12.44854,-9.293,317997.16490645474,5566388.33838379,-9293.0,0,0,0,2008,10,10,13,51,34.872,2.5,0,0,0,0,0,0,0
8796,50.21995,12.44872,-9.37,318003.607860252,5566201.134961546,-9370.0,0,0,0,2008,10,10,13,51,35.417,2.7,0,0,0,0,0,0,0
8797,50.22109,12.4478,-9.125,317942.32850095985,5566330.114950337,-9125.0,0,0,0,2008,10,10,13,51,58.796,1.3,0,0,0,0,0,0,0
8798,50.22098,12.44897,-9.037,318025.3601600933,5566315.028359824,-9037.0,0,0,0,2008,10,10,13,52,0.171,1.8,0,0,0,0,0,0,0
8799,50.22195,12.44914,-9.27,318041.17747769796,5566422.447063561,-9270.0,0,0,0,2008,10,10,13,52,49.159,1.1,0,0,0,0,0,0,0
8800,50.2181,12.4493,-9.531,318037.9366193984,5565994.056053911,-9531.0,0,0,0,2008,10,10,13,53,48.244,1.9,0,0,0,0,0,0,0
8801,50.21267,12.44846,-10.052,317957.34840100905,5565392.46088167,-10052.0,0,0,0,2008,10,10,13,55,30.731,1.0,0,0,0,0,0,0,0
8802,50.22144,12.44947,-9.284,318062.7734188289,5566364.94509546,-9284.0,0,0,0,2008,10,10,13,57,3.984,0.87,0,0,0,0,0,0,0
8803,50.22225,12.44773,-8.889,317941.75340151065,5566459.2419197215,-8889.0,0,0,0,2008,10,10,14,0,45.804,0.72,0,0,0,0,0,0,0
8804,50.22337,12.44852,-9.075,318002.3629338301,5566581.821183206,-9075.0,0,0,0,2008,10,10,14,3,29.267,0.46,0,0,0,0,0,0,0
8805,50.22018,12.44987,-9.454,318086.50885310717,5566223.895640708,-9454.0,0,0,0,2008,10,10,14,6,27.559,0.63,0,0,0,0,0,0,0
8806,50.20519,12.45091,-10.06,318103.6803100383,5564554.936542677,-10060.0,0,0,0,2008,10,10,14,7,37.175,0.92,0,0,0,0,0,0,0
8807,50.21235,12.44741,-10.092,317881.2251935194,5565359.452348573,-10092.0,0,0,0,2008,10,10,14,12,5.032,2.1,0,0,0,0,0,0,0
8808,50.21316,12.4488,-10.095,317983.4682680828,5565446.103092019,-10095.0,0,0,0,2008,10,10,14,14,48.484,1.3,0,0,0,0,0,0,0
8809,50.2126,12.44769,-10.082,317902.15184183826,5565386.560310078,-10082.0,0,0,0,2008,10,10,14,18,37.401,1.2,0,0,0,0,0,0,0
8810,50.22276,12.44902,-9.233,318035.70183265244,5566512.78695335,-9233.0,0,0,0,2008,10,10,14,28,33.354,2.3,0,0,0,0,0,0,0
8811,50.22268,12.44866,-9.151,318009.72113328724,5566504.772659186,-9151.0,0,0,0,2008,10,10,14,28,57.707,1.3,0,0,0,0,0,0,0
8812,50.22237,12.44962,-9.141,318077.01123649447,5566467.965968908,-9141.0,0,0,0,2008,10,10,14,29,37.58,1.1,0,0,0,0,0,0,0
8813,50.22383,12.44805,-9.129,317970.59339701035,5566634.1070153685,-9129.0,0,0,0,2008,10,10,14,30,37.202,1.1,0,0,0,0,0,0,0
8814,50.2217,12.44945,-9.36,318062.3364222137,5566393.89785285,-9360.0,0,0,0,2008,10,10,14,32,47.91,1.1,0,0,0,0,0,0,0
8815,50.2072,12.44908,-10.673,317980.76083754346,5564782.853465225,-10673.0,0,0,0,2008,10,10,14,33,23.29,1.7,0,0,0,0,0,0,0
8816,50.22274,12.44922,-9.21,318049.8902321196,5566510.075171834,-9210.0,0,0,0,2008,10,10,14,34,57.938,1.5,0,0,0,0,0,0,0
8817,50.21325,12.44867,-9.96,317974.5370453246,5565456.425812612,-9960.0,0,0,0,2008,10,10,14,43,5.01,1.7,0,0,0,0,0,0,0
8818,50.22127,12.44974,-9.322,318081.38415613305,5566345.387152723,-9322.0,0,0,0,2008,10,10,14,44,32.858,0.85,0,0,0,0,0,0,0
8819,50.21763,12.44908,-9.316,318020.45524785225,5565942.3439278705,-9316.0,0,0,0,2008,10,10,14,52,3.092,2.2,0,0,0,0,0,0,0
8820,50.2158,12.45039,-9.525,318106.936458,5565735.706516559,-9525.0,0,0,0,2008,10,10,14,52,47.469,1.1,0,0,0,0,0,0,0
8821,50.21197,12.45038,-9.346,318091.654065758,5565309.95430145,-9346.0,0,0,0,2008,10,10,14,59,41.69,1.6,0,0,0,0,0,0,0
8822,50.21677,12.45076,-9.382,318137.0190705708,5565842.637255678,-9382.0,0,0,0,2008,10,10,15,14,57.516,1.3,0,0,0,0,0,0,0
8823,50.21623,12.45014,-9.488,318090.73909934587,5565784.119382646,-9488.0,0,0,0,2008,10,10,15,17,34.556,0.92,0,0,0,0,0,0,0
8824,50.21011,12.44919,-10.03,317999.68264677795,5565106.08582882,-10030.0,0,0,0,2008,10,10,15,17,36.31,1.4,0,0,0,0,0,0,0
8825,50.22212,12.44931,-9.378,318053.9495453703,5566440.9306562655,-9378.0,0,0,0,2008,10,10,15,24,17.887,1.6,0,0,0,0,0,0,0
8826,50.21949,12.44886,-9.626,318011.84261012374,5566149.655336398,-9626.0,0,0,0,2008,10,10,15,26,36.961,1.4,0,0,0,0,0,0,0
8827,50.22058,12.44935,-9.392,318050.9414212387,5566269.632830315,-9392.0,0,0,0,2008,10,10,15,31,23.476,1.2,0,0,0,0,0,0,0
8828,50.21789,12.4498,-9.889,318072.80235225655,5565969.489751174,-9889.0,0,0,0,2008,10,10,15,56,19.871,1.1,0,0,0,0,0,0,0
8829,50.21722,12.44892,-9.946,318007.4818166193,5565897.155447198,-9946.0,0,0,0,2008,10,10,15,56,22.504,0.9,0,0,0,0,0,0,0
8830,50.21736,12.44912,-9.871,318022.28083455353,5565912.230649179,-9871.0,0,0,0,2008,10,10,15,59,12.765,1.2,0,0,0,0,0,0,0
8831,50.22073,12.44934,-9.386,318050.7990420907,5566286.332586581,-9386.0,0,0,0,2008,10,10,16,9,6.629,1.3,0,0,0,0,0,0,0
8832,50.20687,12.44907,-10.768,317978.79156190937,5564746.192215526,-10768.0,0,0,0,2008,10,10,16,15,49.458,1.2,0,0,0,0,0,0,0
8833,50.22019,12.44831,-9.459,317975.2776392087,5566228.816977115,-9459.0,0,0,0,2008,10,10,16,19,53.075,0.75,0,0,0,0,0,0,0
8834,50.21252,12.44863,-10.158,317968.90483497013,5565375.37030141,-10158.0,0,0,0,2008,10,10,16,20,35.401,2.7,0,0,0,0,0,0,0
8835,50.22001,12.44834,-9.441,317976.73211378185,5566208.733291494,-9441.0,0,0,0,2008,10,10,16,22,19.585,2.2,0,0,0,0,0,0,0
8836,50.21504,12.44902,-9.766,318006.3176311004,5565654.563141231,-9766.0,0,0,0,2008,10,10,16,23,10.03,0.6,0,0,0,0,0,0,0
8837,50.22181,12.44805,-8.878,317962.90141597576,5566409.545770858,-8878.0,0,0,0,2008,10,10,16,23,17.354,0.99,0,0,0,0,0,0,0
8838,50.22334,12.44723,-8.858,317910.2436791067,5566581.637838226,-8858.0,0,0,0,2008,10,10,16,24,10.394,0.8,0,0,0,0,0,0,0
8839,50.21275,12.44899,-9.884,317995.4618461402,5565400.059834059,-9884.0,0,0,0,2008,10,10,16,24,19.621,0.32,0,0,0,0,0,0,0
8840,50.21209,12.44976,-10.135,318047.88061908836,5565324.808144597,-10135.0,0,0,0,2008,10,10,16,24,22.069,0.74,0,0,0,0,0,0,0
8841,50.21274,12.44612,-10.529,317790.6849825812,5565405.961476339,-10529.0,0,0,0,2008,10,10,16,25,9.709,0.07,0,0,0,0,0,0,0
8842,50.21315,12.44801,-10.134,317927.0740082358,5565446.921254053,-10134.0,0,0,0,2008,10,10,16,25,49.182,2.0,0,0,0,0,0,0,0
8843,50.22244,12.44785,-8.877,317951.03575979726,5566480.070819586,-8877.0,0,0,0,2008,10,10,16,34,26.463,1.6,0,0,0,0,0,0,0
8844,50.22163,12.44898,-8.913,318028.5475973424,5566387.263738693,-8913.0,0,0,0,2008,10,10,16,34,50.715,1.6,0,0,0,0,0,0,0
8845,50.21341,12.44814,-10.075,317937.3376958899,5565475.507527317,-10075.0,0,0,0,2008,10,10,16,52,1.076,0.97,0,0,0,0,0,0,0
8846,50.21626,12.44905,-9.669,318013.1009966488,5565790.1158569725,-9669.0,0,0,0,2008,10,10,17,14,59.716,2.0,0,0,0,0,0,0,0
8847,50.21524,12.44863,-10.129,317979.25863961806,5565677.749448172,-10129.0,0,0,0,2008,10,10,17,31,0.228,1.0,0,0,0,0,0,0,0
8848,50.21364,12.44694,-10.1,317852.6099033306,5565504.008752435,-10100.0,0,0,0,2008,10,10,17,31,20.96,0.92,0,0,0,0,0,0,0
8849,50.21362,12.44695,-9.937,317853.2470846373,5565501.760934563,-9937.0,0,0,0,2008,10,10,17,32,56.8,1.5,0,0,0,0,0,0,0
8850,50.22298,12.4483,-9.122,317985.18721335457,5566539.00268604,-9122.0,0,0,0,2008,10,10,17,37,9.888,0.96,0,0,0,0,0,0,0
8851,50.22422,12.44736,-9.03,317922.8674199884,5566679.148814935,-9030.0,0,0,0,2008,10,10,17,39,6.278,1.8,0,0,0,0,0,0,0
8852,50.20528,12.45094,-10.301,318106.16301137954,5564564.86850954,-10301.0,0,0,0,2008,10,10,17,41,2.942,1.1,0,0,0,0,0,0,0
8853,50.20573,12.45091,-10.281,318105.73375235253,5564614.967645806,-10281.0,0,0,0,2008,10,10,17,41,16.5,0.98,0,0,0,0,0,0,0
8854,50.20582,12.45073,-10.288,318093.23336713505,5564625.412146771,-10288.0,0,0,0,2008,10,10,17,41,34.841,1.5,0,0,0,0,0,0,0
8855,50.205,12.45092,-10.222,318103.67129797,5564533.7900832435,-10222.0,0,0,0,2008,10,10,17,41,47.302,1.3,0,0,0,0,0,0,0
8856,50.20535,12.45086,-10.287,318100.7213041303,5564572.845565388,-10287.0,0,0,0,2008,10,10,17,42,52.382,1.4,0,0,0,0,0,0,0
8857,50.20571,12.45061,-10.184,318084.2532709044,5564613.476483754,-10184.0,0,0,0,2008,10,10,17,46,2.323,1.7,0,0,0,0,0,0,0
8858,50.22436,12.44842,-9.084,317999.0001072197,5566692.122711101,-9084.0,0,0,0,2008,10,10,17,52,34.045,1.4,0,0,0,0,0,0,0
8859,50.21333,12.44827,-10.172,317946.3068853796,5565466.296429443,-10172.0,0,0,0,2008,10,10,17,55,16.756,2.4,0,0,0,0,0,0,0
8860,50.21383,12.44734,-10.074,317881.8679972084,5565524.153199856,-10074.0,0,0,0,2008,10,10,17,56,10.433,1.3,0,0,0,0,0,0,0
8861,50.2059,12.4508,-10.332,318098.53195071564,5564634.134794825,-10332.0,0,0,0,2008,10,10,18,0,6.966,1.5,0,0,0,0,0,0,0
8862,50.20626,12.45006,-10.356,318047.104005616,5564675.9618842285,-10356.0,0,0,0,2008,10,10,18,4,34.579,1.3,0,0,0,0,0,0,0
8863,50.22256,12.44877,-9.323,318017.109814469,5566491.163722043,-9323.0,0,0,0,2008,10,10,18,7,46.165,0.96,0,0,0,0,0,0,0
8864,50.21087,12.45066,-10.113,318107.4451989181,5565186.985188891,-10113.0,0,0,0,2008,10,10,18,19,4.511,1.2,0,0,0,0,0,0,0
8865,50.21933,12.44953,-9.553,318059.02315213036,5566130.23217729,-9553.0,0,0,0,2008,10,10,18,19,10.643,1.0,0,0,0,0,0,0,0
8866,50.21395,12.45061,-9.089,318115.5929806945,5565529.50716777,-9089.0,0,0,0,2008,10,10,18,42,35.575,0.72,0,0,0,0,0,0,0
8867,50.2191,12.44886,-9.377,318010.35807327216,5566106.299468838,-9377.0,0,0,0,2008,10,10,19,8,32.15,3.0,0,0,0,0,0,0,0
8868,50.22231,12.44886,-9.219,318022.577206256,5566463.151679411,-9219.0,0,0,0,2008,10,10,19,9,39.955,1.3,0,0,0,0,0,0,0
8869,50.22266,12.44858,-9.07,318003.939172835,5566502.744679843,-9070.0,0,0,0,2008,10,10,19,13,0.29,1.2,0,0,0,0,0,0,0
8870,50.21708,12.44874,-9.48,317994.1093384004,5565882.031435224,-9480.0,0,0,0,2008,10,10,19,14,9.51,2.6,0,0,0,0,0,0,0
8871,50.22149,12.44852,-9.267,317995.20542108547,5566372.823586786,-9267.0,0,0,0,2008,10,10,19,14,28.022,1.8,0,0,0,0,0,0,0
8872,50.22255,12.44897,-9.175,318031.3363311525,5566489.563581562,-9175.0,0,0,0,2008,10,10,19,16,21.42,1.2,0,0,0,0,0,0,0
8873,50.22065,12.4493,-9.332,318047.64154215984,5566277.536747119,-9332.0,0,0,0,2008,10,10,19,17,55.142,1.1,0,0,0,0,0,0,0
8874,50.2175,12.45041,-9.163,318114.8299901077,5565924.644785425,-9163.0,0,0,0,2008,10,10,19,18,0.591,1.5,0,0,0,0,0,0,0
8875,50.21674,12.45117,-9.208,318166.15093020763,5565838.301650348,-9208.0,0,0,0,2008,10,10,19,18,5.723,1.6,0,0,0,0,0,0,0
8876,50.21871,12.44934,-8.711,318043.11130269023,5566061.771397973,-8711.0,0,0,0,2008,10,10,19,18,33.231,1.1,0,0,0,0,0,0,0
8877,50.21963,12.44866,-8.718,317998.1100659444,5566165.707463041,-8718.0,0,0,0,2008,10,10,19,18,33.942,1.3,0,0,0,0,0,0,0
8878,50.22019,12.44977,-8.922,318079.4142576825,5566225.2514681155,-8922.0,0,0,0,2008,10,10,19,19,24.289,1.7,0,0,0,0,0,0,0
8879,50.22466,12.44917,-9.284,318053.63217230677,5566723.641679873,-9284.0,0,0,0,2008,10,10,19,21,20.498,1.5,0,0,0,0,0,0,0
8880,50.224,12.45004,-9.237,318113.16906573926,5566648.146027469,-9237.0,0,0,0,2008,10,10,19,22,26.292,0.72,0,0,0,0,0,0,0
8881,50.22248,12.44792,-8.613,317956.18069873704,5566484.346552527,-8613.0,0,0,0,2008,10,10,19,22,29.511,1.1,0,0,0,0,0,0,0
8882,50.22282,12.44712,-8.57,317900.4174452913,5566524.098823993,-8570.0,0,0,0,2008,10,10,19,24,12.316,2.0,0,0,0,0,0,0,0
8883,50.22419,12.44929,-9.314,318060.40165549144,5566671.099235333,-9314.0,0,0,0,2008,10,10,19,26,19.537,1.1,0,0,0,0,0,0,0
8884,50.22434,12.44884,-9.299,318028.87846270314,5566688.873499765,-9299.0,0,0,0,2008,10,10,19,29,3.228,1.0,0,0,0,0,0,0,0
8885,50.22543,12.44844,-9.143,318004.5004774664,5566811.024657177,-9143.0,0,0,0,2008,10,10,19,30,8.908,0.91,0,0,0,0,0,0,0
8886,50.22404,12.44822,-9.118,317983.5175890571,5566657.037195713,-9118.0,0,0,0,2008,10,10,19,37,53.584,1.1,0,0,0,0,0,0,0
8887,50.22409,12.44806,-8.998,317972.296676692,5566662.986512383,-8998.0,0,0,0,2008,10,10,19,38,1.733,0.85,0,0,0,0,0,0,0
8888,50.20917,12.45108,-9.225,318130.9436202782,5564996.973239451,-9225.0,0,0,0,2008,10,10,19,38,42.961,1.7,0,0,0,0,0,0,0
8889,50.22448,12.44842,-9.173,317999.4570009948,5566705.462986711,-9173.0,0,0,0,2008,10,10,19,45,13.202,1.5,0,0,0,0,0,0,0
8890,50.22506,12.4488,-9.097,318028.76661793556,5566769.012851844,-9097.0,0,0,0,2008,10,10,19,50,10.822,1.0,0,0,0,0,0,0,0
8891,50.22374,12.44818,-9.211,317979.5224282674,5566623.784225231,-9211.0,0,0,0,2008,10,10,19,51,40.743,1.4,0,0,0,0,0,0,0
8892,50.22534,12.44811,-9.162,317980.62261705095,5566801.825567115,-9162.0,0,0,0,2008,10,10,19,56,41.437,0.85,0,0,0,0,0,0,0
8893,50.22457,12.44797,-9.16,317967.7057165903,5566716.567485332,-9160.0,0,0,0,2008,10,10,19,59,15.531,0.96,0,0,0,0,0,0,0
8894,50.20841,12.44852,-10.501,317945.41287133144,5564918.735437418,-10501.0,0,0,0,2008,10,10,20,2,25.8,1.4,0,0,0,0,0,0,0
8895,50.22443,12.4493,-9.268,318062.028330904,5566697.755371231,-9268.0,0,0,0,2008,10,10,20,4,58.0,0.81,0,0,0,0,0,0,0
8896,50.2215,12.44923,-9.318,318045.88388232153,5566372.201266372,-9318.0,0,0,0,2008,10,10,20,18,31.886,1.4,0,0,0,0,0,0,0
8897,50.21981,12.44888,-9.503,318014.48723832367,5566185.180537362,-9503.0,0,0,0,2008,10,10,20,30,0.122,1.6,0,0,0,0,0,0,0
8898,50.22581,12.44689,-9.37,317895.4043550252,5566857.056076913,-9370.0,0,0,0,2008,10,10,21,28,55.266,0.53,0,0,0,0,0,0,0
8899,50.22465,12.44877,-9.26,318025.0661933429,5566723.506840764,-9260.0,0,0,0,2008,10,10,21,28,57.247,0.96,0,0,0,0,0,0,0
8900,50.22129,12.44934,-9.335,318052.9303369103,5566348.587184679,-9335.0,0,0,0,2008,10,10,21,38,50.462,1.6,0,0,0,0,0,0,0
8901,50.22195,12.4489,-9.248,318024.0597603849,5566423.033172617,-9248.0,0,0,0,2008,10,10,21,41,40.68,2.7,0,0,0,0,0,0,0
8902,50.22312,12.44848,-8.923,317998.5582427676,5566554.126650535,-8923.0,0,0,0,2008,10,10,21,43,22.246,1.3,0,0,0,0,0,0,0
8903,50.22564,12.44748,-9.174,317936.8344803619,5566836.71549902,-9174.0,0,0,0,2008,10,10,21,49,1.609,0.99,0,0,0,0,0,0,0
