ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
20081664,50.2126,12.45,9.655,318066.9421,5565380.9187,9655,0,0,0,2008,10,9,21,54,5.4,1.6,0,0,0,0,0,0,1
20081675,50.213,12.4502,9.595,318082.7313,5565424.8979,9595,0,0,0,2008,10,9,21,56,37.78,1.4,0,0,0,0,0,0,1
20081681,50.2133,12.45,9.48,318069.6052,5565458.7368,9480,0,0,0,2008,10,9,22,5,52.96,1.4,0,0,0,0,0,0,1
20081682,50.2109,12.4515,9.72,318167.4852,5565188.2708,9720,0,0,0,2008,10,9,22,6,54.48,1.4,0,0,0,0,0,0,1
20081684,50.2132,12.4501,9.46,318076.3585,5565447.3758,9460,0,0,0,2008,10,9,22,9,12.2,1.5,0,0,0,0,0,0,1
20081686,50.2138,12.4496,9.44,318042.9731,5565515.2978,9440,0,0,0,2008,10,9,22,11,41.52,1.2,0,0,0,0,0,0,1
20081687,50.2135,12.4505,9.823,318106.0344,5565479.7501,9823,0,0,0,2008,10,9,22,12,19.98,0.94,0,0,0,0,0,0,1
20081691,50.2127,12.4504,9.641,318095.8576,5565391.0591,9641,0,0,0,2008,10,9,22,15,55,2.5,0,0,0,0,0,0,1
20081693,50.211,12.4508,9.392,318117.9273,5565201.0958,9392,0,0,0,2008,10,9,22,20,22.96,1.6,0,0,0,0,0,0,1
20081695,50.2113,12.4509,9.407,318126.2022,5565234.2024,9407,0,0,0,2008,10,9,22,20,33.92,2.7,0,0,0,0,0,0,1
20081696,50.2128,12.45,9.372,318067.703,5565403.1524,9372,0,0,0,2008,10,9,22,20,37.76,3.6,0,0,0,0,0,0,1
20081716,50.2158,12.4495,9.213,318043.4501,5565737.8797,9213,0,0,0,2008,10,9,22,24,15.52,0.82,0,0,0,0,0,0,1
20081722,50.2116,12.4512,9.79,318148.7449,5565266.8209,9790,0,0,0,2008,10,9,22,25,25.52,1.5,0,0,0,0,0,0,1
20081733,50.209,12.4504,9.725,318081.7838,5564979.7346,9725,0,0,0,2008,10,9,22,27,55.68,0.56,0,0,0,0,0,0,1
20081736,50.2118,12.4513,9.846,318156.6393,5565288.8107,9846,0,0,0,2008,10,9,22,28,27.3,0.97,0,0,0,0,0,0,1
20081738,50.2105,12.4512,9.335,318144.5621,5565144.5353,9335,0,0,0,2008,10,9,22,29,13.94,1.2,0,0,0,0,0,0,1
20081744,50.2119,12.4521,8.936,318214.0906,5565297.9758,8936,0,0,0,2008,10,9,22,31,17.68,0.86,0,0,0,0,0,0,1
20081750,50.2113,12.4514,9.789,318161.8721,5565232.9823,9789,0,0,0,2008,10,9,22,33,46.52,1.5,0,0,0,0,0,0,1
20081758,50.2071,12.4508,9.959,318103.0954,5564767.5376,9959,0,0,0,2008,10,9,22,36,2.56,0.8,0,0,0,0,0,0,1
20081759,50.2096,12.4516,9.608,318169.6767,5565043.5073,9608,0,0,0,2008,10,9,22,36,7.08,1.5,0,0,0,0,0,0,1
200810299,50.2165,12.4495,9.211,318046.1138,5565815.6979,9211,0,0,0,2008,10,9,22,38,2.84,0.62,0,0,0,0,0,0,1
20081798,50.2114,12.4507,9.301,318112.3146,5565245.8074,9301,0,0,0,2008,10,9,22,45,27.22,1.7,0,0,0,0,0,0,1
20081804,50.2098,12.4525,9.292,318234.6449,5565063.5456,9292,0,0,0,2008,10,9,22,48,5.16,0.51,0,0,0,0,0,0,1
20081819,50.2133,12.4503,9.283,318091.0063,5565458.0045,9283,0,0,0,2008,10,9,22,57,38.12,1.6,0,0,0,0,0,0,1
20081842,50.2112,12.4512,9.87,318147.2238,5565222.3534,9870,0,0,0,2008,10,9,23,11,59.28,1.1,0,0,0,0,0,0,1
20081848,50.2127,12.4507,9.785,318117.2589,5565390.3268,9785,0,0,0,2008,10,9,23,13,25.96,0.59,0,0,0,0,0,0,1
20081855,50.2136,12.45,9.765,318070.7466,5565492.0875,9765,0,0,0,2008,10,9,23,15,50.56,1.2,0,0,0,0,0,0,1
20081858,50.2097,12.4516,9.711,318170.0569,5565054.6242,9711,0,0,0,2008,10,9,23,17,6.52,1.5,0,0,0,0,0,0,1
20081859,50.2095,12.4515,9.665,318162.1623,5565032.6345,9665,0,0,0,2008,10,9,23,17,14.4,1.4,0,0,0,0,0,0,1
20081865,50.2136,12.4514,8.91,318170.6174,5565488.6706,8910,0,0,0,2008,10,9,23,19,0.34,0.93,0,0,0,0,0,0,1
20081871,50.2112,12.4515,9.859,318168.6258,5565221.6214,9859,0,0,0,2008,10,9,23,22,52.98,1.2,0,0,0,0,0,0,1
20081876,50.2127,12.4508,9.892,318124.3927,5565390.0828,9892,0,0,0,2008,10,9,23,29,7.76,1.3,0,0,0,0,0,0,1
20081884,50.2137,12.4501,9.798,318078.2606,5565502.9602,9798,0,0,0,2008,10,9,23,37,59.12,1.2,0,0,0,0,0,0,1
20081887,50.2117,12.4513,9.803,318156.259,5565277.6938,9803,0,0,0,2008,10,9,23,52,16.66,1.8,0,0,0,0,0,0,1
20081888,50.2125,12.4507,9.729,318116.4982,5565368.0931,9729,0,0,0,2008,10,9,23,52,48,1.4,0,0,0,0,0,0,1
20081889,50.2153,12.4495,9.106,318041.5474,5565682.2953,9106,0,0,0,2008,10,10,0,0,27.41,1.4,0,0,0,0,0,0,1
20081891,50.2099,12.4516,9.752,318170.8173,5565076.858,9752,0,0,0,2008,10,10,0,1,48.4,1.4,0,0,0,0,0,0,1
20081893,50.2099,12.448,10.253,317913.9867,5565085.6476,10253,0,0,0,2008,10,10,0,2,50.93,0.6,0,0,0,0,0,0,1
20081896,50.2143,12.4497,9.751,318052.0091,5565570.6381,9751,0,0,0,2008,10,10,0,3,28.48,0.94,0,0,0,0,0,0,1
20081895,50.2101,12.451,9.733,318128.7728,5565100.5558,9733,0,0,0,2008,10,10,0,3,37.33,1.7,0,0,0,0,0,0,1
20081906,50.2158,12.4494,9.033,318036.3168,5565738.1239,9033,0,0,0,2008,10,10,0,9,15.1,0.64,0,0,0,0,0,0,1
20081911,50.21,12.4516,9.731,318171.1975,5565087.9749,9731,0,0,0,2008,10,10,0,15,2.19,0.85,0,0,0,0,0,0,1
20081914,50.2103,12.451,9.738,318129.5333,5565122.7896,9738,0,0,0,2008,10,10,0,17,39.02,1.2,0,0,0,0,0,0,1
20081916,50.2095,12.4516,9.705,318169.2966,5565032.3905,9705,0,0,0,2008,10,10,0,18,51.86,1.7,0,0,0,0,0,0,1
20081918,50.2135,12.4508,9.115,318127.4353,5565479.0178,9115,0,0,0,2008,10,10,0,19,38.24,0.84,0,0,0,0,0,0,1
20081924,50.2101,12.4507,9.644,318107.3703,5565101.288,9644,0,0,0,2008,10,10,0,20,36.29,0.99,0,0,0,0,0,0,1
20081925,50.2124,12.4511,9.951,318144.6531,5565356,9951,0,0,0,2008,10,10,0,21,7.72,1.6,0,0,0,0,0,0,1
20081926,50.2148,12.4504,9.067,318103.8458,5565624.5136,9067,0,0,0,2008,10,10,0,21,50.86,1.6,0,0,0,0,0,0,1
20081930,50.2144,12.4515,8.9,318180.7929,5565577.3617,8900,0,0,0,2008,10,10,0,22,26.12,1,0,0,0,0,0,0,1
20081940,50.2093,12.4524,9.571,318225.6104,5565008.2051,9571,0,0,0,2008,10,10,0,25,9.58,0.65,0,0,0,0,0,0,1
20081943,50.2095,12.4515,9.597,318162.1623,5565032.6345,9597,0,0,0,2008,10,10,0,25,32.79,0.7,0,0,0,0,0,0,1
20081946,50.2069,12.4517,9.643,318166.5465,5564743.1077,9643,0,0,0,2008,10,10,0,26,21.67,0.87,0,0,0,0,0,0,1
20081947,50.2145,12.4498,9.883,318059.9036,5565592.6277,9883,0,0,0,2008,10,10,0,26,39.98,1,0,0,0,0,0,0,1
20081951,50.2148,12.4504,9.084,318103.8458,5565624.5136,9084,0,0,0,2008,10,10,0,27,52.2,1.7,0,0,0,0,0,0,1
20081955,50.2158,12.45,9.005,318079.1166,5565736.6589,9005,0,0,0,2008,10,10,0,27,59.88,1.2,0,0,0,0,0,0,1
20081958,50.2139,12.4511,9.203,318150.3574,5565522.7533,9203,0,0,0,2008,10,10,0,28,34.99,1.1,0,0,0,0,0,0,1
20081959,50.2139,12.4509,9.194,318136.0902,5565523.2413,9194,0,0,0,2008,10,10,0,28,41.24,1.4,0,0,0,0,0,0,1
20081697,50.2112,12.4507,9.284,318111.5539,5565223.5736,9284,0,0,0,2008,10,10,0,39,45.05,3,0,0,0,0,0,0,1
20081980,50.2166,12.4492,9.226,318025.0948,5565827.5473,9226,0,0,0,2008,10,10,0,41,45.15,1.2,0,0,0,0,0,0,1
20081995,50.2108,12.4511,9.593,318138.5688,5565178.1299,9593,0,0,0,2008,10,10,0,42,20.46,0.99,0,0,0,0,0,0,1
20082000,50.2158,12.4487,9.395,317986.3837,5565739.8334,9395,0,0,0,2008,10,10,0,42,53.22,1.3,0,0,0,0,0,0,1
20082003,50.2154,12.4488,9.504,317991.9944,5565695.1216,9504,0,0,0,2008,10,10,0,43,40.94,1.2,0,0,0,0,0,0,1
20082019,50.2065,12.4516,9.948,318157.8912,5564698.8842,9948,0,0,0,2008,10,10,0,44,37.05,0.89,0,0,0,0,0,0,1
20084940,50.2155,12.4499,9.312,318070.8418,5565703.5524,9312,0,0,0,2008,10,10,0,47,37.24,1.3,0,0,0,0,0,0,1
20082035,50.2069,12.4508,10.254,318102.3348,5564745.3039,10254,0,0,0,2008,10,10,0,50,59.01,1.2,0,0,0,0,0,0,1
20082036,50.214,12.4497,9.788,318050.8677,5565537.2874,9788,0,0,0,2008,10,10,0,51,37.1,1.2,0,0,0,0,0,0,1
20082042,50.215,12.4489,9.394,317997.6053,5565650.4098,9394,0,0,0,2008,10,10,0,52,16.13,0.66,0,0,0,0,0,0,1
20082043,50.2053,12.4523,9.829,318203.2733,5564563.774,9829,0,0,0,2008,10,10,0,52,21.99,1.4,0,0,0,0,0,0,1
20085092,50.2083,12.4506,9.867,318093.3901,5564901.4283,9867,0,0,0,2008,10,10,0,54,13.03,1.1,0,0,0,0,0,0,1
20085098,50.2079,12.45,10.249,318049.0619,5564858.4254,10249,0,0,0,2008,10,10,0,55,35.57,0.79,0,0,0,0,0,0,1
20085099,50.2102,12.448,10.193,317915.1289,5565118.9982,10193,0,0,0,2008,10,10,0,55,51.44,0.57,0,0,0,0,0,0,1
20085104,50.2097,12.4485,10.194,317948.8963,5565062.1923,10194,0,0,0,2008,10,10,0,57,28.26,0.6,0,0,0,0,0,0,1
20085105,50.2103,12.4477,10.206,317894.1073,5565130.8481,10206,0,0,0,2008,10,10,0,59,55.03,0.51,0,0,0,0,0,0,1
20085106,50.2162,12.4499,9.162,318073.5052,5565781.3706,9162,0,0,0,2008,10,10,1,0,14.49,1.1,0,0,0,0,0,0,1
20085108,50.2062,12.4505,10.168,318078.2686,5564668.218,10168,0,0,0,2008,10,10,1,1,7.68,0.61,0,0,0,0,0,0,1
20085115,50.2099,12.4485,10.169,317949.6576,5565084.4261,10169,0,0,0,2008,10,10,1,4,0.24,0.53,0,0,0,0,0,0,1
20082059,50.211,12.4516,9.852,318174.9994,5565199.1437,9852,0,0,0,2008,10,10,1,4,37.38,0.8,0,0,0,0,0,0,1
20082062,50.2104,12.4474,10.232,317873.0857,5565142.6981,10232,0,0,0,2008,10,10,1,5,38.69,0.8,0,0,0,0,0,0,1
20082064,50.2103,12.4472,10.229,317858.4367,5565132.07,10229,0,0,0,2008,10,10,1,6,10.4,1.2,0,0,0,0,0,0,1
20082079,50.2149,12.4493,9.662,318025.7584,5565638.3161,9662,0,0,0,2008,10,10,1,8,53.09,1.1,0,0,0,0,0,0,1
20082081,50.2108,12.4462,10.212,317789.0005,5565190.0989,10212,0,0,0,2008,10,10,1,11,13.84,0.58,0,0,0,0,0,0,1
20082086,50.2157,12.4493,9.563,318028.8029,5565727.2512,9563,0,0,0,2008,10,10,1,12,8.4,0.75,0,0,0,0,0,0,1
20082087,50.21,12.4476,10.185,317885.8308,5565097.7419,10185,0,0,0,2008,10,10,1,12,23.74,0.57,0,0,0,0,0,0,1
20082093,50.2146,12.45,9.797,318074.5511,5565603.2563,9797,0,0,0,2008,10,10,1,13,20.63,0.67,0,0,0,0,0,0,1
20082097,50.2103,12.4516,9.141,318172.3381,5565121.3255,9141,0,0,0,2008,10,10,1,14,23.07,0.7,0,0,0,0,0,0,1
20082099,50.2131,12.4508,9.93,318125.914,5565434.5503,9930,0,0,0,2008,10,10,1,15,9.34,1.4,0,0,0,0,0,0,1
20082103,50.2111,12.451,9.836,318132.5756,5565211.7246,9836,0,0,0,2008,10,10,1,15,35.58,0.56,0,0,0,0,0,0,1
20082110,50.2129,12.4503,9.927,318089.4847,5565413.537,9927,0,0,0,2008,10,10,1,18,29.32,1.8,0,0,0,0,0,0,1
20082113,50.2155,12.4499,9.497,318070.8418,5565703.5524,9497,0,0,0,2008,10,10,1,19,16.95,1.6,0,0,0,0,0,0,1
20082114,50.2053,12.452,9.841,318181.8687,5564564.5058,9841,0,0,0,2008,10,10,1,19,34.83,1.4,0,0,0,0,0,0,1
20082129,50.2084,12.4495,10.276,318015.292,5564915.2306,10276,0,0,0,2008,10,10,1,21,16.49,1.1,0,0,0,0,0,0,1
20082128,50.2128,12.4505,9.205,318103.3718,5565401.9319,9205,0,0,0,2008,10,10,1,21,25.77,1.9,0,0,0,0,0,0,1
20082134,50.2081,12.4503,10.185,318071.2261,5564879.9268,10185,0,0,0,2008,10,10,1,24,24.27,0.57,0,0,0,0,0,0,1
20082135,50.2077,12.4506,10.162,318091.1082,5564834.727,10162,0,0,0,2008,10,10,1,24,36.04,0.55,0,0,0,0,0,0,1
20082136,50.2079,12.45,10.132,318049.0619,5564858.4254,10132,0,0,0,2008,10,10,1,24,39.04,0.57,0,0,0,0,0,0,1
20082151,50.2057,12.4525,9.774,318219.0632,5564607.7537,9774,0,0,0,2008,10,10,1,27,7.08,2,0,0,0,0,0,0,1
20082154,50.2064,12.4518,9.734,318171.7804,5564687.2794,9734,0,0,0,2008,10,10,1,27,44.81,1.2,0,0,0,0,0,0,1
20082157,50.2153,12.4492,9.896,318020.1473,5565683.0278,9896,0,0,0,2008,10,10,1,28,41.24,1.5,0,0,0,0,0,0,1
20082170,50.2086,12.4492,10.318,317994.6498,5564938.197,10318,0,0,0,2008,10,10,1,30,37.72,0.54,0,0,0,0,0,0,1
20082171,50.2084,12.4494,10.334,318008.1576,5564915.4748,10334,0,0,0,2008,10,10,1,31,45.29,1.3,0,0,0,0,0,0,1
20082175,50.2047,12.453,9.764,318250.9377,5564495.3655,9764,0,0,0,2008,10,10,1,32,35.71,1.5,0,0,0,0,0,0,1
20082184,50.2064,12.4527,9.551,318235.9928,5564685.084,9551,0,0,0,2008,10,10,1,35,22.74,1,0,0,0,0,0,0,1
20082190,50.2065,12.4518,9.681,318172.1606,5564698.3962,9681,0,0,0,2008,10,10,1,36,45.14,1.7,0,0,0,0,0,0,1
20082195,50.2124,12.4517,9.892,318187.456,5565354.536,9892,0,0,0,2008,10,10,1,37,10.77,0.67,0,0,0,0,0,0,1
20082203,50.2155,12.4495,9.831,318042.3085,5565704.529,9831,0,0,0,2008,10,10,1,43,23.38,1.5,0,0,0,0,0,0,1
20082216,50.2158,12.4494,9.704,318036.3168,5565738.1239,9704,0,0,0,2008,10,10,1,47,39.34,1.2,0,0,0,0,0,0,1
20082218,50.2148,12.4494,9.808,318032.5113,5565626.955,9808,0,0,0,2008,10,10,1,49,28.61,0.59,0,0,0,0,0,0,1
20082219,50.215,12.4494,9.832,318033.2724,5565649.1888,9832,0,0,0,2008,10,10,1,49,46.16,2.1,0,0,0,0,0,0,1
20082220,50.2159,12.4492,9.692,318022.4307,5565749.7291,9692,0,0,0,2008,10,10,1,50,4.28,1.5,0,0,0,0,0,0,1
20082223,50.2157,12.4492,9.794,318021.6696,5565727.4954,9794,0,0,0,2008,10,10,1,51,55.31,1.3,0,0,0,0,0,0,1
20082225,50.2077,12.4522,9.474,318205.2604,5564830.8229,9474,0,0,0,2008,10,10,1,52,49.02,0.56,0,0,0,0,0,0,1
20082226,50.2074,12.4512,9.943,318132.7745,5564799.9121,9943,0,0,0,2008,10,10,1,56,0.84,1.5,0,0,0,0,0,0,1
20082227,50.2078,12.4509,9.926,318112.892,5564845.1117,9926,0,0,0,2008,10,10,1,56,9.83,1.3,0,0,0,0,0,0,1
20082230,50.208,12.4509,9.872,318113.6525,5564867.3454,9872,0,0,0,2008,10,10,1,56,53.31,0.61,0,0,0,0,0,0,1
20082233,50.2077,12.4511,9.874,318126.7807,5564833.5067,9874,0,0,0,2008,10,10,1,57,17.46,1.1,0,0,0,0,0,0,1
20082234,50.2085,12.4507,9.915,318101.2852,5564923.4179,9915,0,0,0,2008,10,10,1,57,39.23,0.95,0,0,0,0,0,0,1
20082235,50.2067,12.4519,9.823,318180.0555,5564720.386,9823,0,0,0,2008,10,10,1,57,59.74,0.78,0,0,0,0,0,0,1
200811106,50.2067,12.4512,10.021,318130.1129,5564722.094,10021,0,0,0,2008,10,10,1,59,59.32,0.68,0,0,0,0,0,0,1
20082242,50.2146,12.4495,9.933,318038.8837,5565604.4771,9933,0,0,0,2008,10,10,2,1,12.25,0.53,0,0,0,0,0,0,1
20082249,50.2155,12.4507,9.161,318127.9086,5565701.5996,9161,0,0,0,2008,10,10,2,6,38.48,0.53,0,0,0,0,0,0,1
20082252,50.2159,12.4503,9.163,318100.8969,5565747.0435,9163,0,0,0,2008,10,10,2,7,11.72,1.4,0,0,0,0,0,0,1
20082261,50.2152,12.4505,9.144,318112.5008,5565668.7371,9144,0,0,0,2008,10,10,2,9,45.89,1.3,0,0,0,0,0,0,1
20082266,50.2134,12.4507,9.158,318119.9213,5565468.145,9158,0,0,0,2008,10,10,2,11,18.16,0.63,0,0,0,0,0,0,1
20082271,50.2161,12.4499,9.235,318073.1247,5565770.2537,9235,0,0,0,2008,10,10,2,16,34.09,2.1,0,0,0,0,0,0,1
20082279,50.2157,12.45,9.34,318078.7361,5565725.542,9340,0,0,0,2008,10,10,2,18,46.88,0.65,0,0,0,0,0,0,1
20082295,50.2159,12.449,9.415,318008.1642,5565750.2176,9415,0,0,0,2008,10,10,2,21,25.77,1.8,0,0,0,0,0,0,1
20082301,50.2154,12.4488,9.43,317991.9944,5565695.1216,9430,0,0,0,2008,10,10,2,21,44.08,0.81,0,0,0,0,0,0,1
20082304,50.2087,12.4491,10.394,317987.896,5564949.5581,10394,0,0,0,2008,10,10,2,22,26.26,1,0,0,0,0,0,0,1
20082302,50.2168,12.4493,9.365,318032.9891,5565849.5369,9365,0,0,0,2008,10,10,2,22,41.33,1.6,0,0,0,0,0,0,1
20082303,50.215,12.4494,9.412,318033.2724,5565649.1888,9412,0,0,0,2008,10,10,2,22,50.76,1.9,0,0,0,0,0,0,1
20082305,50.2163,12.4493,9.382,318031.0863,5565793.9525,9382,0,0,0,2008,10,10,2,23,15.62,1.9,0,0,0,0,0,0,1
20082317,50.217,12.449,9.363,318012.3509,5565872.5033,9363,0,0,0,2008,10,10,2,27,7.54,0.93,0,0,0,0,0,0,1
20082323,50.2085,12.4484,10.404,317937.1942,5564929.0341,10404,0,0,0,2008,10,10,2,29,26.06,1.2,0,0,0,0,0,0,1
20082325,50.2084,12.4493,10.391,318001.0232,5564915.719,10391,0,0,0,2008,10,10,2,29,54.17,1,0,0,0,0,0,0,1
20082333,50.2091,12.4503,9.906,318075.0299,5564991.0956,9906,0,0,0,2008,10,10,2,34,2.06,0.54,0,0,0,0,0,0,1
20082335,50.2151,12.4499,9.883,318069.32,5565659.0849,9883,0,0,0,2008,10,10,2,35,11.56,2.2,0,0,0,0,0,0,1
20082349,50.2192,12.4489,9.011,318013.5918,5566117.319,9011,0,0,0,2008,10,10,2,37,41.82,0.61,0,0,0,0,0,0,1
20082351,50.2162,12.4493,9.437,318030.7057,5565782.8356,9437,0,0,0,2008,10,10,2,39,13.78,0.95,0,0,0,0,0,0,1
20082353,50.2125,12.4489,9.725,317988.0899,5565372.4878,9725,0,0,0,2008,10,10,2,39,51.05,0.75,0,0,0,0,0,0,1
20082363,50.2167,12.4485,9.582,317975.5432,5565840.3739,9582,0,0,0,2008,10,10,2,47,11.86,0.8,0,0,0,0,0,0,1
20082364,50.2176,12.4494,8.937,318043.1668,5565938.2278,8937,0,0,0,2008,10,10,2,48,36.79,0.9,0,0,0,0,0,0,1
20082367,50.2161,12.4491,9.52,318016.0587,5565772.2071,9520,0,0,0,2008,10,10,2,50,58.03,0.77,0,0,0,0,0,0,1
20082370,50.2159,12.4501,8.942,318086.6303,5565747.5317,8942,0,0,0,2008,10,10,2,52,41.97,0.6,0,0,0,0,0,0,1
20082371,50.2157,12.4486,9.515,317978.8697,5565728.9608,9515,0,0,0,2008,10,10,2,53,26.86,0.7,0,0,0,0,0,0,1
20082403,50.217,12.4504,8.949,318112.2146,5565869.0851,8949,0,0,0,2008,10,10,3,1,18.12,1.4,0,0,0,0,0,0,1
20082408,50.213,12.4529,8.728,318275.3418,5565418.3104,8728,0,0,0,2008,10,10,3,1,35.31,2,0,0,0,0,0,0,1
20082409,50.2112,12.4511,9.222,318140.0899,5565222.5974,9222,0,0,0,2008,10,10,3,2,28.29,1.7,0,0,0,0,0,0,1
20082410,50.2166,12.4499,8.959,318075.0271,5565825.8381,8959,0,0,0,2008,10,10,3,2,45.4,2.4,0,0,0,0,0,0,1
20082411,50.2162,12.4502,8.94,318094.9049,5565780.6382,8940,0,0,0,2008,10,10,3,3,7.98,2.5,0,0,0,0,0,0,1
20082418,50.2151,12.4496,9.206,318047.9197,5565659.8173,9206,0,0,0,2008,10,10,3,4,41.92,0.84,0,0,0,0,0,0,1
20082426,50.2161,12.449,9.474,318008.9254,5565772.4513,9474,0,0,0,2008,10,10,3,5,31.7,1.4,0,0,0,0,0,0,1
20082435,50.215,12.4487,9.5,317983.3384,5565650.8983,9500,0,0,0,2008,10,10,3,9,26.34,0.62,0,0,0,0,0,0,1
20082452,50.2141,12.4499,9.952,318065.5153,5565547.916,9952,0,0,0,2008,10,10,3,18,0.33,1.2,0,0,0,0,0,0,1
20082448,50.2159,12.45,9.098,318079.497,5565747.7758,9098,0,0,0,2008,10,10,3,18,9.24,2.4,0,0,0,0,0,0,1
20082459,50.216,12.4497,9.054,318058.4777,5565759.6251,9054,0,0,0,2008,10,10,3,19,41.94,1.3,0,0,0,0,0,0,1
20082469,50.2066,12.4535,9.072,318293.8303,5564705.367,9072,0,0,0,2008,10,10,3,23,17.04,2.7,0,0,0,0,0,0,1
20082494,50.2108,12.4522,8.796,318217.0433,5565175.4462,8796,0,0,0,2008,10,10,3,25,10.74,0.78,0,0,0,0,0,0,1
20082495,50.21,12.4523,8.83,318221.1367,5565086.2672,8830,0,0,0,2008,10,10,3,25,15.35,0.72,0,0,0,0,0,0,1
20082506,50.2098,12.4523,8.981,318220.3765,5565064.0334,8981,0,0,0,2008,10,10,3,26,0.72,1.3,0,0,0,0,0,0,1
20082517,50.2035,12.454,9.307,318317.7298,5564359.525,9307,0,0,0,2008,10,10,3,26,30.75,1.8,0,0,0,0,0,0,1
20082528,50.2032,12.4544,9.366,318345.1311,5564325.1994,9366,0,0,0,2008,10,10,3,26,36.99,1.4,0,0,0,0,0,0,1
20082588,50.2163,12.4488,9.542,317995.4202,5565795.1736,9542,0,0,0,2008,10,10,3,30,23.29,1.3,0,0,0,0,0,0,1
20082596,50.21,12.4527,8.825,318249.6734,5565085.2916,8825,0,0,0,2008,10,10,3,31,4.87,0.83,0,0,0,0,0,0,1
20082600,50.2151,12.4489,9.607,317997.9859,5565661.5267,9607,0,0,0,2008,10,10,3,31,19.04,1.2,0,0,0,0,0,0,1
20082601,50.208,12.4529,8.794,318256.3419,5564862.4663,8794,0,0,0,2008,10,10,3,31,27.03,1.3,0,0,0,0,0,0,1
20082605,50.21,12.453,8.79,318271.0759,5565084.56,8790,0,0,0,2008,10,10,3,32,32.71,1.9,0,0,0,0,0,0,1
20082607,50.2103,12.4531,8.85,318279.3499,5565117.6668,8850,0,0,0,2008,10,10,3,32,42.6,2,0,0,0,0,0,0,1
20082612,50.2063,12.4533,9.089,318278.4212,5564672.504,9089,0,0,0,2008,10,10,3,34,23.18,1.8,0,0,0,0,0,0,1
20082614,50.2104,12.453,8.761,318272.5958,5565129.0276,8761,0,0,0,2008,10,10,3,37,4.22,2,0,0,0,0,0,0,1
20082618,50.2101,12.453,8.806,318271.4559,5565095.6769,8806,0,0,0,2008,10,10,3,42,10.54,1.6,0,0,0,0,0,0,1
20082619,50.2096,12.4531,8.881,318276.6902,5565039.8487,8881,0,0,0,2008,10,10,3,42,26.08,1.2,0,0,0,0,0,0,1
20082637,50.213,12.4488,9.796,317982.8593,5565428.3165,9796,0,0,0,2008,10,10,3,43,38.16,1.4,0,0,0,0,0,0,1
20082633,50.2026,12.4544,9.03,318342.8527,5564258.4981,9030,0,0,0,2008,10,10,3,44,2.03,2.1,0,0,0,0,0,0,1
20082635,50.2036,12.4533,9.012,318268.1637,5564372.3484,9012,0,0,0,2008,10,10,3,44,11.25,1.5,0,0,0,0,0,0,1
20082641,50.2079,12.4502,10.296,318063.3309,5564857.9372,10296,0,0,0,2008,10,10,3,45,0.97,2.1,0,0,0,0,0,0,1
20082642,50.2015,12.4548,9.116,318367.2175,5564135.2377,9116,0,0,0,2008,10,10,3,46,8.78,0.89,0,0,0,0,0,0,1
20082645,50.2072,12.4537,8.98,318310.3788,5564771.5807,8980,0,0,0,2008,10,10,3,46,16.29,2.1,0,0,0,0,0,0,1
20082649,50.2055,12.454,9.235,318325.3258,5564581.8624,9235,0,0,0,2008,10,10,3,47,0.71,2,0,0,0,0,0,0,1
20082663,50.2178,12.4489,9.359,318008.2629,5565961.6826,9359,0,0,0,2008,10,10,3,48,8.88,2.3,0,0,0,0,0,0,1
20082664,50.2164,12.4499,9.341,318074.2661,5565803.6044,9341,0,0,0,2008,10,10,3,49,53.35,1.3,0,0,0,0,0,0,1
20082670,50.2041,12.4543,9.032,318341.4137,5564425.495,9032,0,0,0,2008,10,10,3,57,19.95,2.2,0,0,0,0,0,0,1
20082673,50.2159,12.4503,9.096,318100.8969,5565747.0435,9096,0,0,0,2008,10,10,3,59,35.73,1.3,0,0,0,0,0,0,1
20082674,50.2147,12.4496,9.748,318046.3977,5565615.3498,9748,0,0,0,2008,10,10,4,5,3.71,0.9,0,0,0,0,0,0,1
20082679,50.2178,12.45,9.228,318086.7259,5565958.9967,9228,0,0,0,2008,10,10,4,10,25.58,1.6,0,0,0,0,0,0,1
20082682,50.2183,12.4476,9.38,317917.438,5566020.4428,9380,0,0,0,2008,10,10,4,11,33.58,1.2,0,0,0,0,0,0,1
20082683,50.2131,12.4522,8.943,318225.7859,5565431.1345,8943,0,0,0,2008,10,10,4,11,38.17,1.1,0,0,0,0,0,0,1
20082686,50.2151,12.4497,9.762,318055.0531,5565659.5732,9762,0,0,0,2008,10,10,4,13,25.71,2.3,0,0,0,0,0,0,1
20082699,50.2125,12.4509,9.211,318130.7658,5565367.605,9211,0,0,0,2008,10,10,4,26,2.38,2.3,0,0,0,0,0,0,1
20084967,50.2108,12.4517,9.11,318181.3731,5565176.6659,9110,0,0,0,2008,10,10,4,41,26.97,0.74,0,0,0,0,0,0,1
20084968,50.2157,12.4493,9.205,318028.8029,5565727.2512,9205,0,0,0,2008,10,10,4,41,33.5,1.2,0,0,0,0,0,0,1
20082719,50.2178,12.4491,9.215,318022.5289,5565961.1942,9215,0,0,0,2008,10,10,4,44,53.9,1,0,0,0,0,0,0,1
20082720,50.2177,12.4497,9.129,318064.9464,5565948.6122,9129,0,0,0,2008,10,10,4,45,1.52,1.3,0,0,0,0,0,0,1
