ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
2012357,50.2444,12.4434,-8.6890,317717.4354,5568932.2248,-8689.0000,0.0000,0.0000,0.0000,2012,3,3,10,22,24.6800,0.8300,0,0,0,0,0,0,1
2012360,50.2441,12.4430,-8.6480,317687.7743,5568899.8530,-8648.0000,0.0000,0.0000,0.0000,2012,3,3,10,22,43.3500,0.9000,0,0,0,0,0,0,1
2012365,50.2467,12.4447,-8.7820,317818.8854,5569184.7336,-8782.0000,0.0000,0.0000,0.0000,2012,3,3,10,23,26.3700,1.0200,0,0,0,0,0,0,1
2012366,50.2449,12.4444,-8.7750,317790.6330,5568985.3628,-8775.0000,0.0000,0.0000,0.0000,2012,3,3,10,24,3.8200,1.0500,0,0,0,0,0,0,1
2012387,50.2007,12.4481,-11.0090,317886.0978,5564062.6516,-11009.0000,0.0000,0.0000,0.0000,2012,3,4,12,31,37.2000,0.7000,0,0,0,0,0,0,1
2012390,50.2009,12.4481,-11.0100,317886.8591,5564084.8853,-11010.0000,0.0000,0.0000,0.0000,2012,3,4,13,54,11.0700,0.6800,0,0,0,0,0,0,1
2012412,50.2621,12.4409,-8.2540,317606.8291,5570906.0421,-8254.0000,0.0000,0.0000,0.0000,2012,3,7,14,58,45.8100,1.1200,0,0,0,0,0,0,1
2012442,50.2499,12.4466,-7.0240,317966.5271,5569535.8299,-7024.0000,0.0000,0.0000,0.0000,2012,3,12,9,36,15.3000,1.0400,0,0,0,0,0,0,1
2012444,50.2515,12.4487,-6.8560,318122.3130,5569708.5706,-6856.0000,0.0000,0.0000,0.0000,2012,3,12,15,48,33.3100,1.5800,0,0,0,0,0,0,1
2012478,50.2455,12.4507,-6.7500,318242.0401,5569036.6724,-6750.0000,0.0000,0.0000,0.0000,2012,3,29,15,8,39.8700,1.0300,0,0,0,0,0,0,1
2012499,50.2086,12.4471,-10.2180,317844.8280,5564943.3276,-10218.0000,0.0000,0.0000,0.0000,2012,4,6,18,13,39.7800,0.6300,0,0,0,0,0,0,1
2012513,50.2428,12.4476,-9.8550,318010.7589,5568744.0844,-9855.0000,0.0000,0.0000,0.0000,2012,4,12,23,1,42.1600,1.5300,0,0,0,0,0,0,1
2012518,50.2428,12.4468,-9.8650,317953.7248,5568746.0393,-9865.0000,0.0000,0.0000,0.0000,2012,4,13,13,12,16.5000,1.2500,0,0,0,0,0,0,1
2012527,50.2429,12.4470,-9.8240,317968.3644,5568756.6674,-9824.0000,0.0000,0.0000,0.0000,2012,4,19,1,22,33.9700,0.5200,0,0,0,0,0,0,1
2012528,50.2427,12.4467,-9.8160,317946.2144,5568735.1668,-9816.0000,0.0000,0.0000,0.0000,2012,4,19,2,46,31.7600,1.7700,0,0,0,0,0,0,1
2012529,50.2427,12.4474,-9.8320,317996.1194,5568733.4562,-9832.0000,0.0000,0.0000,0.0000,2012,4,19,2,47,1.4200,0.9300,0,0,0,0,0,0,1
2012531,50.2429,12.4474,-9.8720,317996.8814,5568755.6900,-9872.0000,0.0000,0.0000,0.0000,2012,4,19,3,4,4.2700,0.7600,0,0,0,0,0,0,1
2012535,50.2104,12.4582,-7.4020,318643.5697,5565116.3604,-7402.0000,0.0000,0.0000,0.0000,2012,4,20,23,40,58.8800,0.9700,0,0,0,0,0,0,1
2012611,50.2426,12.4448,-7.5960,317810.3767,5568728.6952,-7596.0000,0.0000,0.0000,0.0000,2012,5,12,4,33,24.9100,0.5600,0,0,0,0,0,0,1
2012624,50.2114,12.4476,-10.2710,317891.1619,5565253.3781,-10271.0000,0.0000,0.0000,0.0000,2012,5,13,4,7,20.0100,0.5400,0,0,0,0,0,0,1
2012631,50.2115,12.4470,-10.2190,317848.7390,5565265.9613,-10219.0000,0.0000,0.0000,0.0000,2012,5,13,4,45,4.1600,0.6200,0,0,0,0,0,0,1
2012634,50.2111,12.4482,-10.2470,317932.8235,5565218.5615,-10247.0000,0.0000,0.0000,0.0000,2012,5,13,4,48,11.7500,0.6800,0,0,0,0,0,0,1
2012683,50.2410,12.4543,-6.5300,318481.5806,5568527.6320,-6530.0000,0.0000,0.0000,0.0000,2012,6,13,18,25,5.4400,0.5600,0,0,0,0,0,0,1
2012693,50.2097,12.4525,-9.1100,318234.2649,5565052.4288,-9110.0000,0.0000,0.0000,0.0000,2012,6,21,11,25,16.6200,1.0400,0,0,0,0,0,0,1
2012721,50.2556,12.4483,-7.3530,318109.4191,5570165.3421,-7353.0000,0.0000,0.0000,0.0000,2012,7,14,9,53,38.9600,0.6500,0,0,0,0,0,0,1
2012722,50.2346,12.4504,-9.1510,318179.1750,5567825.6598,-9151.0000,0.0000,0.0000,0.0000,2012,7,14,12,45,7.7900,0.8300,0,0,0,0,0,0,1
2012748,50.2347,12.4403,-8.6600,317459.3777,5567861.4756,-8660.0000,0.0000,0.0000,0.0000,2012,8,4,12,39,56.3700,1.0000,0,0,0,0,0,0,1
2012765,50.2354,12.4411,-8.2780,317519.0947,5567937.3340,-8278.0000,0.0000,0.0000,0.0000,2012,8,17,11,31,47.1200,0.7200,0,0,0,0,0,0,1
2012783,50.2427,12.4448,-8.8040,317810.7581,5568739.8121,-8804.0000,0.0000,0.0000,0.0000,2012,8,30,11,22,44.0600,0.8100,0,0,0,0,0,0,1
2012796,50.2338,12.4422,-7.7560,317591.4210,5567756.7697,-7756.0000,0.0000,0.0000,0.0000,2012,9,9,20,27,44.1000,0.6200,0,0,0,0,0,0,1
2012804,50.2340,12.4510,-9.1590,318219.6755,5567757.4941,-9159.0000,0.0000,0.0000,0.0000,2012,9,26,21,46,57.4400,0.8400,0,0,0,0,0,0,1
2012807,50.2235,12.4498,-7.4780,318094.1494,5566593.1478,-7478.0000,0.0000,0.0000,0.0000,2012,9,30,14,9,15.9100,0.5500,0,0,0,0,0,0,1
2012808,50.2949,12.4313,-9.7180,317048.5202,5574575.9597,-9718.0000,0.0000,0.0000,0.0000,2012,10,1,1,29,46.1300,1.4500,0,0,0,0,0,0,1
2012843,50.2560,12.4419,-9.4210,317654.7962,5570225.4600,-9421.0000,0.0000,0.0000,0.0000,2012,10,18,19,46,50.8000,0.5400,0,0,0,0,0,0,1
2012866,50.2507,12.4426,-7.6490,317684.4531,5569634.5490,-7649.0000,0.0000,0.0000,0.0000,2012,10,24,1,9,47.9800,0.7400,0,0,0,0,0,0,1
2012867,50.2345,12.4426,-8.7970,317622.6151,5567833.6087,-8797.0000,0.0000,0.0000,0.0000,2012,10,24,20,47,46.8000,0.6200,0,0,0,0,0,0,1
2012895,50.2378,12.4432,-7.7020,317677.9906,5568198.9980,-7702.0000,0.0000,0.0000,0.0000,2012,11,4,0,9,20.5200,0.7800,0,0,0,0,0,0,1
2012896,50.2381,12.4436,-7.6960,317707.6553,5568231.3698,-7696.0000,0.0000,0.0000,0.0000,2012,11,4,1,34,22.3100,0.8000,0,0,0,0,0,0,1
2012914,50.2281,12.4467,-7.5970,317890.5792,5567112.0978,-7597.0000,0.0000,0.0000,0.0000,2012,11,18,23,24,25.9200,0.9000,0,0,0,0,0,0,1
2012916,50.2433,12.4491,-9.9810,318119.6016,5568796.0054,-9981.0000,0.0000,0.0000,0.0000,2012,11,19,17,39,51.6800,0.8700,0,0,0,0,0,0,1
2012923,50.2380,12.4425,-7.8730,317628.8440,5568222.9452,-7873.0000,0.0000,0.0000,0.0000,2012,11,26,11,27,29.6400,0.9000,0,0,0,0,0,0,1
2012943,50.2420,12.4490,-7.0650,318107.5226,5568651.7296,-7065.0000,0.0000,0.0000,0.0000,2012,12,5,9,1,16.4700,0.5800,0,0,0,0,0,0,1
2012955,50.2202,12.4435,-10.2230,317632.2357,5566241.6901,-10223.0000,0.0000,0.0000,0.0000,2012,12,24,15,53,35.6100,0.6400,0,0,0,0,0,0,1
2013177,50.2521,12.4492,-6.9030,318160.2375,5569774.0514,-6903.0000,0.0000,0.0000,0.0000,2013,1,4,3,14,22.3900,0.6500,0,0,0,0,0,0,1
2013212,50.2261,12.4477,-8.9460,317954.2765,5566887.3160,-8946.0000,0.0000,0.0000,0.0000,2013,1,7,17,19,37.8200,2.0000,0,0,0,0,0,0,1
2013724,50.1975,12.4493,-10.3740,317959.5494,5563703.9808,-10374.0000,0.0000,0.0000,0.0000,2013,3,13,4,57,37.5700,0.7100,0,0,0,0,0,0,1
2013729,50.1992,12.4496,-10.4040,317987.4247,5563892.2347,-10404.0000,0.0000,0.0000,0.0000,2013,3,13,8,6,37.8200,0.5200,0,0,0,0,0,0,1
20131195,50.2638,12.4430,-8.1580,317762.9731,5571089.8889,-8158.0000,0.0000,0.0000,0.0000,2013,4,22,17,59,31.5400,0.5400,0,0,0,0,0,0,1
20131200,50.2636,12.4426,-8.1190,317733.7049,5571068.6340,-8119.0000,0.0000,0.0000,0.0000,2013,4,22,18,2,22.1200,0.7700,0,0,0,0,0,0,1
20131201,50.2637,12.4431,-8.1910,317769.7175,5571078.5272,-8191.0000,0.0000,0.0000,0.0000,2013,4,22,18,2,43.2000,1.0000,0,0,0,0,0,0,1
20131063,50.2634,12.4430,-8.1640,317761.4460,5571045.4211,-8164.0000,0.0000,0.0000,0.0000,2013,4,22,18,10,18.4800,1.2000,0,0,0,0,0,0,1
20131067,50.2639,12.4432,-8.1900,317777.6071,5571100.5164,-8190.0000,0.0000,0.0000,0.0000,2013,4,22,18,10,33.2400,1.7000,0,0,0,0,0,0,1
20131068,50.2628,12.4430,-8.1300,317759.1554,5570978.7194,-8130.0000,0.0000,0.0000,0.0000,2013,4,22,18,10,47.8000,2.2000,0,0,0,0,0,0,1
20131074,50.2642,12.4433,-8.1870,317785.8784,5571133.6226,-8187.0000,0.0000,0.0000,0.0000,2013,4,22,18,12,21.8600,1.8000,0,0,0,0,0,0,1
20131076,50.2635,12.4429,-8.1520,317754.7016,5571056.7828,-8152.0000,0.0000,0.0000,0.0000,2013,4,22,18,15,50.6400,1.4000,0,0,0,0,0,0,1
20131204,50.2641,12.4433,-8.1810,317785.4967,5571122.5056,-8181.0000,0.0000,0.0000,0.0000,2013,4,22,18,25,14.9400,0.8100,0,0,0,0,0,0,1
20131257,50.2633,12.4429,-8.1440,317753.9380,5571034.5489,-8144.0000,0.0000,0.0000,0.0000,2013,4,22,18,32,5.7200,0.7500,0,0,0,0,0,0,1
20131209,50.2626,12.4431,-8.1720,317765.5181,5570956.2408,-8172.0000,0.0000,0.0000,0.0000,2013,4,22,18,34,30.6600,0.6600,0,0,0,0,0,0,1
20131271,50.2638,12.4431,-8.1410,317770.0992,5571089.6442,-8141.0000,0.0000,0.0000,0.0000,2013,4,22,18,50,1.7800,0.6400,0,0,0,0,0,0,1
20131272,50.2636,12.4428,-8.1560,317747.9572,5571068.1445,-8156.0000,0.0000,0.0000,0.0000,2013,4,22,18,50,5.8800,0.6100,0,0,0,0,0,0,1
20131292,50.2631,12.4428,-8.1080,317746.0482,5571012.5597,-8108.0000,0.0000,0.0000,0.0000,2013,4,22,19,16,9.3600,1.2000,0,0,0,0,0,0,1
20131325,50.2611,12.4417,-7.9290,317660.0205,5570792.9136,-7929.0000,0.0000,0.0000,0.0000,2013,4,22,20,1,20.7600,0.5100,0,0,0,0,0,0,1
20131335,50.2608,12.4419,-7.9840,317673.1278,5570759.0731,-7984.0000,0.0000,0.0000,0.0000,2013,4,22,20,10,13.5200,1.4000,0,0,0,0,0,0,1
20131358,50.2597,12.4438,-8.2560,317804.3347,5570632.1366,-8256.0000,0.0000,0.0000,0.0000,2013,4,22,20,43,12.0800,0.8300,0,0,0,0,0,0,1
20131447,50.2608,12.4439,-8.3600,317815.6593,5570754.1783,-8360.0000,0.0000,0.0000,0.0000,2013,4,22,22,2,44.7600,0.5400,0,0,0,0,0,0,1
20131462,50.2579,12.4443,-8.3710,317833.1004,5570430.8085,-8371.0000,0.0000,0.0000,0.0000,2013,4,22,22,22,10.2600,0.5500,0,0,0,0,0,0,1
20131481,50.2630,12.4431,-8.1710,317767.0452,5571000.7086,-8171.0000,0.0000,0.0000,0.0000,2013,4,22,22,44,36.9600,1.2000,0,0,0,0,0,0,1
20131483,50.2589,12.4425,-8.1170,317708.6325,5570546.3824,-8117.0000,0.0000,0.0000,0.0000,2013,4,22,22,44,58.8400,0.6200,0,0,0,0,0,0,1
20131070,50.2639,12.4433,-8.1660,317784.7332,5571100.2717,-8166.0000,0.0000,0.0000,0.0000,2013,4,22,22,46,0.0400,1.7000,0,0,0,0,0,0,1
20131105,50.2607,12.4441,-8.3640,317829.5308,5570742.5721,-8364.0000,0.0000,0.0000,0.0000,2013,4,22,23,11,13.3200,1.1000,0,0,0,0,0,0,1
20131106,50.2606,12.4440,-8.2910,317822.0226,5570731.6998,-8291.0000,0.0000,0.0000,0.0000,2013,4,22,23,11,32.3600,1.2000,0,0,0,0,0,0,1
20131107,50.2609,12.4439,-8.3080,317816.0409,5570765.2953,-8308.0000,0.0000,0.0000,0.0000,2013,4,22,23,11,51.3000,1.2000,0,0,0,0,0,0,1
20131108,50.2584,12.4443,-8.3590,317835.0082,5570486.3932,-8359.0000,0.0000,0.0000,0.0000,2013,4,22,23,13,29.5600,1.1000,0,0,0,0,0,0,1
20131109,50.2585,12.4443,-8.3990,317835.3897,5570497.5101,-8399.0000,0.0000,0.0000,0.0000,2013,4,22,23,13,37.1000,1.0000,0,0,0,0,0,0,1
20131110,50.2575,12.4442,-8.2940,317824.4472,5570386.5853,-8294.0000,0.0000,0.0000,0.0000,2013,4,22,23,14,7.2000,1.5000,0,0,0,0,0,0,1
20131111,50.2583,12.4447,-8.4120,317863.1344,5570474.2979,-8412.0000,0.0000,0.0000,0.0000,2013,4,22,23,15,0.4600,0.5700,0,0,0,0,0,0,1
20131116,50.2583,12.4444,-8.5580,317841.7536,5570475.0317,-8558.0000,0.0000,0.0000,0.0000,2013,4,22,23,15,16.5000,0.5500,0,0,0,0,0,0,1
20131117,50.2582,12.4444,-8.4960,317841.3721,5570463.9147,-8496.0000,0.0000,0.0000,0.0000,2013,4,22,23,16,47.8600,0.7900,0,0,0,0,0,0,1
20131118,50.2571,12.4447,-8.5920,317858.5566,5570340.8946,-8592.0000,0.0000,0.0000,0.0000,2013,4,22,23,19,43.3200,0.5000,0,0,0,0,0,0,1
20131119,50.2615,12.4441,-8.3150,317832.5836,5570831.5077,-8315.0000,0.0000,0.0000,0.0000,2013,4,22,23,19,49.5200,0.5700,0,0,0,0,0,0,1
20131122,50.2585,12.4445,-8.4310,317849.6436,5570497.0209,-8431.0000,0.0000,0.0000,0.0000,2013,4,22,23,24,4.9200,1.4000,0,0,0,0,0,0,1
20131557,50.2569,12.4443,-8.3680,317829.2850,5570319.6391,-8368.0000,0.0000,0.0000,0.0000,2013,4,22,23,24,11.8800,0.7500,0,0,0,0,0,0,1
20131124,50.2563,12.4437,-8.3620,317784.2323,5570254.4053,-8362.0000,0.0000,0.0000,0.0000,2013,4,22,23,39,48.5200,1.3000,0,0,0,0,0,0,1
20131125,50.2607,12.4441,-8.3460,317829.5308,5570742.5721,-8346.0000,0.0000,0.0000,0.0000,2013,4,22,23,39,56.7000,1.4000,0,0,0,0,0,0,1
20131126,50.2545,12.4441,-8.3390,317805.8731,5570053.3218,-8339.0000,0.0000,0.0000,0.0000,2013,4,22,23,42,39.9200,1.1000,0,0,0,0,0,0,1
20131127,50.2541,12.4436,-8.3320,317768.7090,5570010.0774,-8332.0000,0.0000,0.0000,0.0000,2013,4,22,23,45,40.4400,1.3000,0,0,0,0,0,0,1
20131128,50.2547,12.4444,-8.4600,317828.0187,5570074.8218,-8460.0000,0.0000,0.0000,0.0000,2013,4,22,23,46,13.0400,1.4000,0,0,0,0,0,0,1
20131129,50.2547,12.4444,-8.4720,317828.0187,5570074.8218,-8472.0000,0.0000,0.0000,0.0000,2013,4,22,23,46,13.4000,1.4000,0,0,0,0,0,0,1
20131130,50.2555,12.4441,-8.4920,317809.6887,5570164.4912,-8492.0000,0.0000,0.0000,0.0000,2013,4,22,23,46,22.2800,1.2000,0,0,0,0,0,0,1
20131646,50.2542,12.4450,-8.5080,317868.8765,5570017.7697,-8508.0000,0.0000,0.0000,0.0000,2013,4,22,23,49,39.7200,0.5200,0,0,0,0,0,0,1
20131649,50.2544,12.4435,-8.3060,317762.7264,5570043.6728,-8306.0000,0.0000,0.0000,0.0000,2013,4,22,23,51,22.5600,0.8400,0,0,0,0,0,0,1
20131652,50.2564,12.4430,-8.1300,317734.7233,5570267.2351,-8130.0000,0.0000,0.0000,0.0000,2013,4,22,23,53,6.7600,0.6800,0,0,0,0,0,0,1
20132063,50.2607,12.4439,-8.4170,317815.2776,5570743.0614,-8417.0000,0.0000,0.0000,0.0000,2013,4,23,0,3,40.1400,1.2000,0,0,0,0,0,0,1
20131622,50.2585,12.4442,-8.3960,317828.2628,5570497.7548,-8396.0000,0.0000,0.0000,0.0000,2013,4,23,0,3,40.2200,1.1000,0,0,0,0,0,0,1
20131097,50.2594,12.4435,-8.2740,317781.8095,5570599.5198,-8274.0000,0.0000,0.0000,0.0000,2013,4,23,0,4,10.6400,1.1000,0,0,0,0,0,0,1
20131673,50.2582,12.4443,-8.5060,317834.2451,5570464.1593,-8506.0000,0.0000,0.0000,0.0000,2013,4,23,0,6,4.4000,1.2000,0,0,0,0,0,0,1
20131623,50.2599,12.4448,-8.5000,317876.3650,5570651.9244,-8500.0000,0.0000,0.0000,0.0000,2013,4,23,0,7,25.9100,1.2000,0,0,0,0,0,0,1
20131624,50.2602,12.4440,-8.4240,317820.4962,5570687.2320,-8424.0000,0.0000,0.0000,0.0000,2013,4,23,0,7,42.1600,0.8000,0,0,0,0,0,0,1
20131100,50.2590,12.4443,-8.4980,317837.2975,5570553.0949,-8498.0000,0.0000,0.0000,0.0000,2013,4,23,0,8,14.4300,0.9000,0,0,0,0,0,0,1
20131098,50.2594,12.4445,-8.5180,317853.0773,5570597.0734,-8518.0000,0.0000,0.0000,0.0000,2013,4,23,0,8,24.1900,1.5000,0,0,0,0,0,0,1
20131099,50.2562,12.4441,-8.4140,317812.3597,5570242.3097,-8414.0000,0.0000,0.0000,0.0000,2013,4,23,0,8,33.6600,1.2000,0,0,0,0,0,0,1
20131102,50.2586,12.4446,-8.4650,317857.1520,5570507.8933,-8465.0000,0.0000,0.0000,0.0000,2013,4,23,0,9,1.6700,1.1000,0,0,0,0,0,0,1
20131093,50.2603,12.4438,-8.4630,317806.6245,5570698.8383,-8463.0000,0.0000,0.0000,0.0000,2013,4,23,0,9,34.4600,1.6000,0,0,0,0,0,0,1
20131094,50.2598,12.4446,-8.4940,317861.7301,5570641.2966,-8494.0000,0.0000,0.0000,0.0000,2013,4,23,0,9,44.4900,1.4000,0,0,0,0,0,0,1
20131096,50.2589,12.4439,-8.4770,317808.4085,5570542.9564,-8477.0000,0.0000,0.0000,0.0000,2013,4,23,0,10,4.3100,1.4000,0,0,0,0,0,0,1
20131710,50.2624,12.4442,-8.3650,317843.1443,5570931.3156,-8365.0000,0.0000,0.0000,0.0000,2013,4,23,0,13,7.1000,1.1000,0,0,0,0,0,0,1
20131756,50.2566,12.4449,-8.5620,317870.9036,5570284.8208,-8562.0000,0.0000,0.0000,0.0000,2013,4,23,0,17,50.8600,0.8600,0,0,0,0,0,0,1
20131757,50.2590,12.4440,-8.4740,317815.9170,5570553.8287,-8474.0000,0.0000,0.0000,0.0000,2013,4,23,0,17,51.5900,0.8700,0,0,0,0,0,0,1
20131085,50.2588,12.4444,-8.3930,317843.6613,5570530.6164,-8393.0000,0.0000,0.0000,0.0000,2013,4,23,0,18,4.1600,1.5000,0,0,0,0,0,0,1
20131767,50.2544,12.4456,-8.7470,317912.4045,5570038.5365,-8747.0000,0.0000,0.0000,0.0000,2013,4,23,0,19,14.7000,0.7900,0,0,0,0,0,0,1
20133081,50.2616,12.4441,-8.3980,317832.9652,5570842.6247,-8398.0000,0.0000,0.0000,0.0000,2013,4,23,0,28,15.5200,0.7600,0,0,0,0,0,0,1
20131071,50.2611,12.4442,-8.3940,317838.1837,5570786.7953,-8394.0000,0.0000,0.0000,0.0000,2013,4,23,0,28,27.0800,1.9000,0,0,0,0,0,0,1
20131812,50.2616,12.4442,-8.3840,317840.0916,5570842.3800,-8384.0000,0.0000,0.0000,0.0000,2013,4,23,0,30,2.0100,0.8200,0,0,0,0,0,0,1
20131868,50.2563,12.4426,-8.0900,317705.8326,5570257.0972,-8090.0000,0.0000,0.0000,0.0000,2013,4,23,0,44,26.4100,0.6700,0,0,0,0,0,0,1
20131258,50.2518,12.4439,-8.2910,317781.3154,5569753.6539,-8291.0000,0.0000,0.0000,0.0000,2013,4,23,1,26,48.1500,1.1000,0,0,0,0,0,0,1
20131680,50.2520,12.4443,-8.3790,317810.5901,5569774.9092,-8379.0000,0.0000,0.0000,0.0000,2013,4,23,1,29,43.4100,1.2000,0,0,0,0,0,0,1
20131682,50.2519,12.4448,-8.4170,317845.8481,5569762.5693,-8417.0000,0.0000,0.0000,0.0000,2013,4,23,1,30,16.5100,0.5500,0,0,0,0,0,0,1
20132008,50.2601,12.4436,-8.2690,317791.6079,5570677.0937,-8269.0000,0.0000,0.0000,0.0000,2013,4,23,1,50,53.9600,0.5900,0,0,0,0,0,0,1
20131891,50.2558,12.4427,-8.0670,317711.0510,5570201.2678,-8067.0000,0.0000,0.0000,0.0000,2013,4,23,1,55,16.4800,0.8600,0,0,0,0,0,0,1
20131252,50.2563,12.4438,-8.3110,317791.3595,5570254.1606,-8311.0000,0.0000,0.0000,0.0000,2013,4,23,2,8,20.1100,0.8100,0,0,0,0,0,0,1
20131254,50.2563,12.4443,-8.3780,317826.9958,5570252.9374,-8378.0000,0.0000,0.0000,0.0000,2013,4,23,2,8,28.8600,1.3000,0,0,0,0,0,0,1
20132010,50.2532,12.4432,-8.0730,317736.7635,5569911.0038,-8073.0000,0.0000,0.0000,0.0000,2013,4,23,2,26,19.7000,0.8600,0,0,0,0,0,0,1
20132014,50.2520,12.4440,-8.3080,317789.2065,5569775.6431,-8308.0000,0.0000,0.0000,0.0000,2013,4,23,2,35,52.9400,0.8000,0,0,0,0,0,0,1
20131827,50.2596,12.4428,-8.2030,317732.6856,5570623.4667,-8203.0000,0.0000,0.0000,0.0000,2013,4,23,2,40,5.8700,0.9500,0,0,0,0,0,0,1
20131828,50.2595,12.4434,-8.2340,317775.0644,5570610.8814,-8234.0000,0.0000,0.0000,0.0000,2013,4,23,2,40,10.5800,0.8200,0,0,0,0,0,0,1
20131073,50.2593,12.4430,-8.1980,317745.7938,5570589.6264,-8198.0000,0.0000,0.0000,0.0000,2013,4,23,2,41,21.3900,1.6000,0,0,0,0,0,0,1
20131829,50.2656,12.4424,-8.1670,317727.0900,5571291.4625,-8167.0000,0.0000,0.0000,0.0000,2013,4,23,2,44,4.7800,1.0000,0,0,0,0,0,0,1
20131893,50.2557,12.4429,-8.1600,317724.9239,5570189.6613,-8160.0000,0.0000,0.0000,0.0000,2013,4,23,2,50,51.8800,0.7800,0,0,0,0,0,0,1
20131894,50.2556,12.4431,-8.1900,317738.7968,5570178.0549,-8190.0000,0.0000,0.0000,0.0000,2013,4,23,2,50,52.2500,0.8700,0,0,0,0,0,0,1
20132125,50.2654,12.4429,-8.2440,317761.9557,5571268.0048,-8244.0000,0.0000,0.0000,0.0000,2013,4,23,2,54,18.7400,0.6800,0,0,0,0,0,0,1
20132127,50.2649,12.4427,-8.2290,317745.7948,5571212.9095,-8229.0000,0.0000,0.0000,0.0000,2013,4,23,2,54,27.1000,0.7100,0,0,0,0,0,0,1
20131619,50.2648,12.4428,-8.2130,317752.5389,5571201.5479,-8213.0000,0.0000,0.0000,0.0000,2013,4,23,2,54,53.5700,1.5000,0,0,0,0,0,0,1
20132178,50.2559,12.4440,-8.3100,317804.0877,5570209.2036,-8310.0000,0.0000,0.0000,0.0000,2013,4,23,3,11,8.8800,0.5000,0,0,0,0,0,0,1
20132011,50.2607,12.4421,-7.9370,317686.9991,5570747.4665,-7937.0000,0.0000,0.0000,0.0000,2013,4,23,3,23,29.4500,0.9000,0,0,0,0,0,0,1
20132243,50.2573,12.4436,-8.2430,317780.9215,5570365.8193,-8243.0000,0.0000,0.0000,0.0000,2013,4,23,4,36,39.1600,0.5700,0,0,0,0,0,0,1
20131231,50.2618,12.4428,-8.1440,317741.0849,5570868.0394,-8144.0000,0.0000,0.0000,0.0000,2013,4,23,4,49,22.6400,1.2000,0,0,0,0,0,0,1
20132251,50.2611,12.4428,-8.1190,317738.4123,5570790.2208,-8119.0000,0.0000,0.0000,0.0000,2013,4,23,4,49,28.0800,0.5700,0,0,0,0,0,0,1
20131232,50.2617,12.4424,-8.0660,317712.1973,5570857.9015,-8066.0000,0.0000,0.0000,0.0000,2013,4,23,4,49,38.3100,1.2000,0,0,0,0,0,0,1
20131237,50.2515,12.4444,-8.3960,317815.8105,5569719.0799,-8396.0000,0.0000,0.0000,0.0000,2013,4,23,5,25,42.4200,1.1000,0,0,0,0,0,0,1
20131239,50.2507,12.4446,-8.4580,317827.0147,5569629.6553,-8458.0000,0.0000,0.0000,0.0000,2013,4,23,5,25,54.6600,1.1000,0,0,0,0,0,0,1
20131243,50.2523,12.4456,-8.5750,317904.3966,5569805.0808,-8575.0000,0.0000,0.0000,0.0000,2013,4,23,5,32,47.3800,0.7700,0,0,0,0,0,0,1
20131245,50.2524,12.4456,-8.5050,317904.7780,5569816.1977,-8505.0000,0.0000,0.0000,0.0000,2013,4,23,5,33,16.6100,1.1000,0,0,0,0,0,0,1
20131247,50.2528,12.4459,-8.6310,317927.6866,5569859.9320,-8631.0000,0.0000,0.0000,0.0000,2013,4,23,5,33,31.5900,0.8100,0,0,0,0,0,0,1
20132326,50.2546,12.4451,-8.6980,317877.5297,5570061.9929,-8698.0000,0.0000,0.0000,0.0000,2013,4,23,5,40,47.4500,0.5400,0,0,0,0,0,0,1
20131683,50.2524,12.4468,-8.9260,317990.3119,5569813.2645,-8926.0000,0.0000,0.0000,0.0000,2013,4,23,6,30,45.3400,0.6400,0,0,0,0,0,0,1
20132105,50.2508,12.4447,-8.7490,317834.5243,5569640.5276,-8749.0000,0.0000,0.0000,0.0000,2013,4,23,6,30,45.5100,0.9300,0,0,0,0,0,0,1
20131684,50.2520,12.4469,-8.9680,317995.9153,5569768.5524,-8968.0000,0.0000,0.0000,0.0000,2013,4,23,6,31,35.3800,0.8900,0,0,0,0,0,0,1
20131895,50.2522,12.4469,-8.9070,317996.6775,5569790.7863,-8907.0000,0.0000,0.0000,0.0000,2013,4,23,6,39,16.3100,1.1000,0,0,0,0,0,0,1
20131896,50.2530,12.4463,-8.9190,317956.9601,5569881.1881,-8919.0000,0.0000,0.0000,0.0000,2013,4,23,6,40,31.5500,0.7200,0,0,0,0,0,0,1
20132015,50.2526,12.4460,-8.8350,317934.0518,5569837.4537,-8835.0000,0.0000,0.0000,0.0000,2013,4,23,6,43,8.4200,0.7800,0,0,0,0,0,0,1
20132016,50.2517,12.4468,-8.9190,317987.6439,5569735.4460,-8919.0000,0.0000,0.0000,0.0000,2013,4,23,7,0,42.5200,0.8300,0,0,0,0,0,0,1
20132012,50.2573,12.4418,-7.9330,317652.6338,5570370.2251,-7933.0000,0.0000,0.0000,0.0000,2013,4,23,8,27,20.2000,0.7700,0,0,0,0,0,0,1
20131898,50.2535,12.4427,-8.0600,317702.2703,5569945.5783,-8060.0000,0.0000,0.0000,0.0000,2013,4,23,11,28,18.3200,0.9400,0,0,0,0,0,0,1
20131617,50.2547,12.4443,-8.4180,317820.8912,5570075.0664,-8418.0000,0.0000,0.0000,0.0000,2013,4,23,13,54,21.6300,1.8000,0,0,0,0,0,0,1
