Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/07/12T14:10:42.333224,-78.5747475121,-38.9763905557,1381.2592936,46.510621536293,8.47634580586,-3.72
2023/07/12T14:10:44.998585,-85.2085883212,-42.7007000034,1395.7284687,46.510588823003,8.476258735422,-3.94
2023/07/12T14:10:46.687898,-110.429998768,-54.5253610827,1380.1911935,46.510485464762,8.475928114796,-3.53
2023/07/12T14:10:47.733845,-105.704904534,-44.0344604608,1359.9010358,46.510579270711,8.475991483989,-3.8
2023/07/12T14:10:48.249097,-140.221936636,-18.9169383538,1367.781245,46.510809300352,8.475546115742,-3.72
2023/07/12T14:10:48.463949,-108.668672401,-54.205155205,1382.7982682,46.51048813501,8.475951116172,-3.82
2023/07/12T14:10:55.756333,-95.2774924547,-50.1278011054,1400.5527648,46.510523214136,8.476126276643,-2.93
2023/07/12T14:10:57.183335,-92.2415574752,-46.1548548532,1394.8550309,46.510558590146,8.476166514394,-4.03
2023/07/12T14:11:00.396377,-92.2093084035,-46.1648581533,1394.8635355000001,46.510558496331,8.476166932813,-3.67
2023/07/12T14:11:00.905256,-95.5408099638,-52.8162684033,1400.585824,46.510499063162,8.476122383023,-4.05
2023/07/12T14:11:04.872444,-107.123866681,-52.9504054824,1386.9935967,46.51049923674,8.475971457384,-3.94
2023/07/12T14:11:05.861609,-94.850247398,-49.5273639441,1399.5989313,46.510528564339,8.476131946416,-3.97
2023/07/12T14:11:06.506225,-85.8337305998,-41.8688362888,1393.3519546,46.510596380294,8.476250734729,-3.78
2023/07/12T14:11:07.325175,-106.823614295,-52.5542002302,1385.4377536,46.510502765141,8.475975437599,-3.79
2023/07/12T14:11:08.837076,-76.8307640031,-39.3368306293,1379.095212,46.510618087176,8.476368464922,-3.94
2023/07/12T14:11:09.180341,-80.3326167576,-37.2149841092,1386.0025339,46.510637587988,8.476323206812,-4.15
2023/07/12T14:11:09.391037,-54.2820963245,-62.0408815877,1369.322791,46.510411187613,8.476658320008,-3.65
2023/07/12T14:11:09.962723,-80.4540436799,-37.671300122,1385.8397938,46.510633497983,8.476321546261,-4.27
2023/07/12T14:11:14.644773,-90.2134201569,-44.8313188143,1394.6557960999999,46.510570253944,8.47619316517,-4.21
2023/07/12T14:11:15.770539,-148.383536541,-53.9889068387,1354.1760155,46.510494806961,8.475433750335,-3.5
2023/07/12T14:11:15.874836,-86.2967395256,-43.7984951648,1396.9728641000002,46.510579077711,8.476244369554,-3.93
2023/07/12T14:11:16.483307,-89.4663485154,-46.7729079477,1398.5054502,46.510552700082,8.476202562952,-3.93
2023/07/12T14:11:27.453799,-87.3004337554,-42.8533337847,1393.1810180999998,46.510587699398,8.476231456813,-3.52
2023/07/12T14:11:27.581015,-103.641737331,-53.9080845444,1394.0609989,46.510490207124,8.476016656647,-3.98
2023/07/12T14:11:27.728693,-103.661425275,-54.1792582723,1394.186929,46.510487770281,8.476016353424,-4.33
2023/07/12T14:11:28.331591,-84.015022445,-39.115502049,1380.5721038000001,46.510620932253,8.47627490557,-4.05
2023/07/12T14:11:28.550425,-87.7307687481,-44.4516792409,1396.1996579,46.510573373152,8.476225574503,-4.14
