Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2023/07/12T10:50:51.457102,-94.6996207669,-46.0571120879,1394.29821245,46.51056032367539,8.476134996683033,-4.066715927750411,-4.06226464579,relocated
2023/07/12T10:51:54.243363,-93.5103110796,-41.2737464227,1383.71068322,46.51060320565885,8.476151313255194,-4.059209476894206,-3.9975663118,relocated
2023/07/12T10:52:56.825346,-90.9097299436,-43.7786179,1386.37895094,46.51058036602468,8.476184762839816, ,-4.36840977487,relocated
2023/07/12T10:55:14.536971,-113.104335791,-55.6667439948,1391.25822631,46.51047607471553,8.47589356303063, ,-3.98396497427,relocated
2023/07/12T10:55:36.744277,-87.7724073236,-42.6972513206,1392.55211842,46.510589720806905,8.476225823512223, ,-4.3157438853,relocated
2023/07/12T10:57:13.377937,-92.8279848261,-46.1439109529,1396.13723362,46.510559320707685,8.476159365881447,-4.051703026038002,-4.13945142172,relocated
2023/07/12T10:57:37.745975,-92.7151449516,-43.9281691216,1381.2432645,46.510579234542924,8.476161215083431, ,-4.05765442254,relocated
2023/07/12T10:58:07.021411,-92.1839891101,-45.2471661108,1381.58899322,46.51056730729796,8.476167907879182, ,-4.35008560341,relocated
2023/07/12T10:58:55.743399,-110.772124345,-50.8346029328,1387.19934448,46.510519260858004,8.47592477872223,-3.9691320666197516,-4.18599230987,relocated
2023/07/12T10:59:11.678780,-110.095952149,-48.6156554698,1386.09453168,46.51053913927742,8.47593396990341,-4.194325592305889,-4.23956524692,relocated
2023/07/12T10:59:46.814124,-107.039181725,-46.3779813609,1382.50144841,46.51055890257648,8.475974178525796, ,-4.25092901996,relocated
2023/07/12T10:59:51.598588,-98.1151280532,-44.2036464532,1392.08340681,46.51057740101861,8.476090818032976,-4.430778794276332,-4.25645535736,relocated
2023/07/12T10:59:54.277872,-92.4965170345,-45.6079975429,1381.15987401,46.51056409876789,8.4761637740077, ,-4.39556472588,relocated
2023/07/12T11:00:07.360305,-108.397777258,-47.2029918048,1384.38702023,46.51055164367528,8.475956336864495, ,-4.23788672466,relocated
2023/07/12T11:02:52.072620,-92.748895827,-50.2770684723,1398.6526369,46.51052213478464,8.47615968472246, ,-4.48394201168,relocated
2023/07/12T11:03:01.402328,-99.297606125,-46.5054120364,1393.45584774,46.51055683794097,8.476075016372793, ,-4.31099496452,relocated
2023/07/12T11:04:20.082856,-91.3602372718,-44.4471435826,1385.41920706,46.510574406145565,8.476178778262994,-3.770211118930331,-3.74363223897,relocated
2023/07/12T11:04:31.787853,-95.0910660977,-47.7987759638,1384.25154859,46.510544702284776,8.47612959516153, ,-4.08726776855,relocated
2023/07/12T11:04:49.576122,-92.3932519477,-44.8505999698,1385.91438198,46.5105709000834,8.47616525064202,-4.340701384001877,-4.09808872955,relocated
2023/07/12T11:05:27.007068,-102.527172416,-47.4905687354,1391.76861325,46.51054836035183,8.47603277133697,-3.5412643678160927,-3.59787236756,relocated
2023/07/12T11:05:35.681423,-102.032305414,-48.1028185462,1376.71581588,46.51054279144761,8.476039110459283,-4.205585268590195,-4.20548373247,relocated
2023/07/12T11:06:47.618409,-97.9647427538,-48.8416499951,1397.3953709,46.51053566617045,8.476091979298753,-4.085482054890923,-4.28152159671,relocated
2023/07/12T11:06:58.738281,-94.233734559,-45.6566861571,1395.72663116,46.51056387031111,8.476141135510028, ,-4.21327026524,relocated
2023/07/12T11:07:10.418454,-87.8324418066,-44.9007011072,1396.51256895,46.51056990909336,8.476224662473275,-4.209338494018297,-4.22288374253,relocated
2023/07/12T11:07:37.331982,-111.521699998,-42.2363898292,1380.12500751,46.51059668798116,8.47591649273948, ,-4.29737454212,relocated
2023/07/12T11:08:20.002831,-89.5741236666,-41.0264782334,1389.44480695,46.51060496278753,8.476202637865992, ,-4.04087673265,relocated
2023/07/12T11:09:48.240641,-91.0575791692,-44.0132298166,1385.02399683,46.510578273048374,8.476182795998536, ,-4.35190501366,relocated
2023/07/12T11:10:36.262006,-92.1151363204,-44.6284992893,1383.39295992,46.5105728642639,8.476168911781576, ,-4.3529817473,relocated
2023/07/12T11:11:32.846281,-89.7295087357,-44.7836635225,1395.75967225,46.510571187306525,8.476199967350341,-4.216844944874502,-4.23726818824,relocated
2023/07/12T11:12:00.616123,-89.4915562263,-46.5591870045,1398.77256599,46.51055518908495,8.476202762074307,-4.415765892563923,-4.33313946392,relocated
2023/07/12T11:12:16.524455,-91.2736533239,-44.4013631798,1385.5060288,46.510574807651665,8.476179914187547,-3.897820783485809,-3.85288749086,relocated
2023/07/12T11:12:47.817246,-90.3966124979,-45.5720309314,1398.24710053,46.51056417591609,8.476191140885252,-3.5525240441003993,-3.50225170955,relocated
2023/07/12T11:13:05.589408,-88.6960785579,-45.1461191527,1396.3439388,46.51056780428684,8.476213368631253,-3.53751114238799,-3.63118498609,relocated
2023/07/12T11:13:07.796633,-95.7058763742,-45.5881091566,1393.36058006,46.510564661758174,8.476121967723849,-4.194325592305889,-4.20056442703,relocated
2023/07/12T11:13:24.066340,-111.592767594,-58.4908380199,1398.04002304,46.51045049410764,8.475912770652162,-3.770211118930331,-3.98490630213,relocated
2023/07/12T11:13:33.060133,-98.5222132327,-46.8426265976,1397.09133838,46.510553713264954,8.476085060799813,-3.6388482289467516,-3.73037805427,relocated
2023/07/12T11:13:56.251605,-105.526582877,-49.2174147201,1373.49679254,46.510533180734114,8.475993394204469,-4.288156228008445,-4.23481076972,relocated
2023/07/12T11:14:18.732540,-95.9897350859,-47.1877850261,1396.64808513,46.51055030736752,8.47611799460793,-4.306922355148957,-4.28890597014,relocated
2023/07/12T11:14:49.262436,-95.6798431965,-50.8088613145,1398.25919902,46.5105176998966,8.476121408445636,-3.721419188365002,-3.94651829443,relocated
2023/07/12T11:14:52.466517,-108.095450056,-50.7465640456,1391.49859855,46.51051973533229,8.475959666542071,-4.5283626554069905,-4.0303222685,relocated
2023/07/12T11:17:50.660648,-105.888340355,-47.3063422195,1380.7160111,46.51055041493633,8.475989011586696,-3.349849870982877,-3.31989694209,relocated
2023/07/12T11:18:47.696341,-106.452879214,-49.0968105639,1372.99142572,46.51053437559329,8.475981347026538,-4.175559465165377,-4.08981725595,relocated
2023/07/12T11:19:06.616527,-93.0085860934,-45.7859065999,1394.6940922,46.51056256208631,8.476157074413138, ,-4.47442473222,relocated
2023/07/12T11:20:21.222877,-99.9944972423,-49.4731395624,1393.35963004,46.51053022661594,8.476065426030349,-4.085482054890923,-4.14425432,relocated
2023/07/12T11:21:06.744578,-98.9293208505,-45.29647908,1391.97823611,46.51056766798827,8.476080022402792,-4.186819141449684,-4.19802573484,relocated
2023/07/12T11:21:06.973281,-106.825907453,-48.5249617105,1371.88467579,46.51053956340945,8.47597658548244,-4.205585268590195,-4.1308555075,relocated
2023/07/12T11:21:17.118449,-86.4086123023,-44.1936192345,1382.60898361,46.51057609706895,8.476243331664264, ,-4.32745146538,relocated
2023/07/12T11:21:40.734453,-107.06272959,-49.0383203472,1374.43750189,46.51053497450538,8.475973412169882, ,-4.19872157767,relocated
2023/07/12T11:21:44.834240,-104.669191635,-61.5900364598,1401.08442948,46.510421794710126,8.476002438156275,-4.288156228008445,-4.33284611001,relocated
2023/07/12T11:21:55.916909,-107.672504336,-49.8631010487,1374.42011901,46.51052762825374,8.475965325924115, ,-4.1509535824,relocated
2023/07/12T11:22:12.981679,-90.9840646632,-44.6179896182,1383.04551769,46.51057282420704,8.476183649233946, ,-4.42891074864,relocated
2023/07/12T11:22:23.840602,-93.8870619178,-43.4462561486,1389.66593205,46.51058371030634,8.476146031706934, ,-4.53555893138,relocated
2023/07/12T11:23:27.748084,-101.895374263,-48.3307412623,1378.29910244,46.51054072535333,8.476040855425214, ,-4.39158661534,relocated
2023/07/12T11:23:37.964579,-107.06173222,-49.379748887,1370.65736846,46.51053190254987,8.475973365709168,-3.7814707952146382,-3.84427518218,relocated
2023/07/12T11:23:47.661563,-97.4614207915,-46.9675490825,1376.42517228,46.51055245936803,8.476098855815017,-4.220598170302605,-4.08548037455,relocated
2023/07/12T11:23:59.359681,-95.7911299607,-46.7073377856,1394.96891279,46.51055460495327,8.476120664520652,-4.284403002580343,-4.1914000701,relocated
2023/07/12T11:24:09.604720,-99.4749468185,-44.0801153831,1389.95113973,46.510578673447974,8.476073123101884,-4.50959652826648,-4.38236982591,relocated
2023/07/12T11:24:42.819324,-99.4719917498,-45.8316487432,1392.02832887,46.51056291877721,8.476072860267685,-3.845275627492377,-3.86714032338,relocated
2023/07/12T11:25:09.196664,-106.943252828,-48.5706779223,1372.40599591,46.51053916625684,8.47597504891361,-3.9878981937602633,-4.06630271187,relocated
2023/07/12T11:25:19.535236,-99.7445654151,-45.3597553292,1391.40529707,46.510567195665544,8.476069390327535,-4.186819141449684,-4.18245855618,relocated
2023/07/12T11:25:19.951775,-97.8470870294,-46.4475420731,1399.33192975,46.51055718713577,8.476093924839121,-4.171806239737275,-4.11356721203,relocated
2023/07/12T11:27:18.001850,-108.065854203,-50.3441339426,1373.72626531,46.51052334808344,8.475960118365835, ,-4.27915519932,relocated
2023/07/12T11:27:54.126326,-106.423175212,-49.9863360889,1372.9222071,46.510526370923785,8.475981580798983,-4.288156228008445,-4.19386939716,relocated
2023/07/12T11:28:03.011958,-91.176072304,-44.5657211904,1385.96077338,46.510573317765115,8.476181157247488,-4.306922355148957,-4.17808466369,relocated
2023/07/12T11:28:10.462728,-90.7811714259,-43.8100226142,1386.30816536,46.51058006824099,8.476186432289754, ,-4.3919309506,relocated
2023/07/12T11:28:24.459791,-92.514937851,-47.7787771783,1381.95124571,46.51054457533966,8.476163160220002,-4.303169129720855,-4.23749619146,relocated
2023/07/12T11:28:35.318567,-110.676373278,-49.4412989939,1388.28303616,46.510531782208275,8.475926266315055,-4.08172882946282,-4.24947172305,relocated
2023/07/12T11:28:52.665226,-107.934964357,-50.380735106,1373.5631625,46.510523003266485,8.475961817277113, ,-4.31135878445,relocated
2023/07/12T11:29:49.137958,-106.610144248,-49.02492409,1371.37736787,46.51053504058026,8.475979310267924,-3.9691320666197516,-4.02913732703,relocated
2023/07/12T11:29:56.764833,-97.6056463125,-44.2488505612,1391.71661897,46.51057693375423,8.476097447757407,-4.077975604034718,-3.98913950427,relocated
2023/07/12T11:35:14.301854,-70.4958396915,-45.5357763367,1413.53066646,46.51056213787377,8.476450418744367,-4.111754632887639,-3.7908797872,relocated
2023/07/12T11:35:44.417158,-111.237772619,-65.9736434536,1400.00819082,46.510383145784004,8.475916107217241,-4.183065916021581,-4.18400895673,relocated
2023/07/12T11:36:43.196378,-103.139178659,-46.0314796843,1387.51686638,46.51056155653338,8.476025048643768,-4.145533661740559,-4.13443241397,relocated
2023/07/12T11:36:55.759649,-106.079263333,-47.1757431013,1369.21692678,46.51055161007944,8.475986544738124,-3.83401595120807,-3.87597402111,relocated
2023/07/12T11:38:42.619103,-119.611594963,-63.4832502101,1395.84328662,46.51040654121822,8.475807440819096,-3.6388482289467516,-3.87597922382,relocated
2023/07/12T11:40:46.025254,-102.635783663,-45.1379185812,1387.65329662,46.510569534122006,8.476031760845009,-2.906969270466808,-3.07264066432,relocated
2023/07/12T11:48:30.059694,-102.308335941,-45.4087602254,1387.38924891,46.51056705895875,8.476035980168156,-3.5037321135350696,-3.51431985182,relocated
2023/07/12T11:48:40.404907,-112.5394857,-63.5684670733,1398.4647266,46.51040493438761,8.475899562382796,-4.070469153178513,-4.1526309167,relocated
2023/07/12T11:59:58.833776,-112.930304237,-76.5317426705,1386.27120253,46.51028837608491,8.47589223623004,-4.329441707717571,-4.36953072998,relocated
2023/07/12T12:02:50.916729,-92.3443345928,-43.4821325679,1391.00805211,46.51058320439373,8.476166124550538,-4.175559465165377,-4.25827836977,relocated
2023/07/12T12:06:24.792539,-101.303948044,-48.4164647275,1377.56485181,46.5105398838101,8.476048545682534,-4.29566267886465,-4.27762628079,relocated
2023/07/12T12:06:45.629110,-89.9998524745,-42.3624876383,1389.71361525,46.51059299630848,8.476196861329257, ,-4.44299481738,relocated
2023/07/12T12:07:00.828036,-90.8809525797,-42.8742298184,1389.43379744,46.51058849801607,8.47618529407245, ,-4.34051915353,relocated
2023/07/12T12:07:14.453448,-96.7249457027,-39.5789026319,1386.11376543,46.51061883325835,8.476109725037423,-4.171806239737275,-4.09841047987,relocated
2023/07/12T12:07:15.039409,-91.3435531106,-44.5397619268,1386.48357989,46.51057357128643,8.47617897985453,-4.310675580577059,-4.18254040712,relocated
2023/07/12T12:07:17.941223,-90.6385268876,-41.5374253035,1389.36334476,46.51060049348774,8.476188682686836, ,-3.74753737335,relocated
2023/07/12T12:07:18.014496,-90.4711330276,-42.6785532517,1389.39577126,46.51059020934311,8.47619066694082, ,-4.23640293873,relocated
2023/07/12T12:07:46.832954,-90.5378402449,-47.1810045233,1387.42139639,46.5105497181402,8.476189021925975,-4.310675580577059,-4.08138696506,relocated
2023/07/12T12:07:55.045079,-106.9346186,-41.7710486125,1385.9612252,46.51060032936724,8.475976334821132,-4.355714285714287,-4.22364943349,relocated
2023/07/12T12:07:57.326381,-86.4082043284,-35.3525760068,1397.54463964,46.510655623581584,8.47624486262101, ,-4.13925409289,relocated
2023/07/12T12:08:05.617339,-104.350458212,-46.3502776607,1377.74315917,46.510558831106195,8.47600921139778,-4.108001407459536,-4.03339137327,relocated
2023/07/12T12:08:11.943225,-93.2713447562,-43.1644231003,1389.45597245,46.51058617207614,8.476154101838002,-4.224351395730706,-4.35874525294,relocated
2023/07/12T12:08:15.233740,-114.51976412,-47.8676356126,1378.73748513,46.510546392122706,8.475876463671764,-4.2318578465869106,-3.93491372786,relocated
2023/07/12T12:08:15.704665,-102.911500818,-48.0087221408,1374.01809063,46.51054374184431,8.476027671971742,-3.7064062866525926,-4.0022898402,relocated
2023/07/12T12:08:17.230972,-96.8264789344,-49.6290016191,1375.78840149,46.5105284444413,8.476106669347379, ,-4.44483891801,relocated
2023/07/12T12:08:24.136253,-100.039175199,-47.398041388,1380.50992784,46.51054889452458,8.476065199168737, ,-4.27272573984,relocated
2023/07/12T12:08:27.517476,-98.4384114533,-49.0200937284,1374.99526325,46.51053411299797,8.476085773709771, ,-4.459868086,relocated
2023/07/12T12:08:40.488704,-101.226914699,-45.6996781024,1376.87365146,46.510564311524305,8.476050017099409, ,-4.33120749691,relocated
2023/07/12T12:08:42.367401,-105.471085172,-49.8907895586,1391.93548076,46.51052712089674,8.475994004433778,-4.520856204550786,-4.43481079029,relocated
2023/07/12T12:08:46.211470,-101.616729379,-47.9087535805,1377.07486856,46.51054448767951,8.476044558105245,-4.29566267886465,-4.20657883705,relocated
2023/07/12T12:08:48.730286,-90.7543314532,-42.8919294501,1389.91844351,46.510588323847486,8.476186940738692, ,-4.28654965371,relocated
2023/07/12T12:08:55.838108,-101.927611244,-46.2953310015,1376.93137138,46.51055903706879,8.476040785779494, ,-4.3573522701,relocated
2023/07/12T12:08:58.519150,-89.7992993112,-42.5400844576,1389.52205552,46.51059137496616,8.476199443527896,-3.984144968332161,-4.01591266058,relocated
2023/07/12T12:09:06.339593,-106.769133683,-49.4430284008,1376.15035796,46.51053129965625,8.475977167753918, ,-4.24458781579,relocated
2023/07/12T12:09:10.289841,-90.6273006189,-43.4346007026,1387.39572309,46.51058342700894,8.476188501791249,-3.856535303776684,-3.87982450946,relocated
2023/07/12T12:09:12.103722,-86.7576052815,-49.3586706762,1389.74585784,46.51052968127434,8.47623789639188, ,-4.21014041728,relocated
2023/07/12T12:09:14.016665,-98.6103433947,-48.8850605768,1396.7102519,46.51053535234049,8.476083560766698,-3.6388482289467516,-3.83812042877,relocated
2023/07/12T12:09:19.188712,-101.246850286,-48.9222882837,1376.95566585,46.510535327106865,8.476049202328817,-3.931599812338729,-4.11864903089,relocated
2023/07/12T12:09:21.702845,-93.6348081934,-42.6681881614,1389.40126251,46.51059067883652,8.47614945207328, ,-4.46664864515,relocated
2023/07/12T12:09:31.072957,-101.046070777,-46.1354609451,1376.50507575,46.51056037015682,8.476052298026808, ,-4.2195264025,relocated
2023/07/12T12:09:33.196083,-100.047904904,-46.8686047599,1375.29540636,46.51055365671896,8.476065175730549,-4.010417546328877,-4.01489106041,relocated
2023/07/12T12:09:33.546319,-102.935210384,-46.6452209586,1376.22307269,46.510556009550264,8.476027598305805, ,-4.29515690053,relocated
2023/07/12T12:09:33.786748,-90.4060892062,-40.3510422382,1387.51335309,46.51061113678096,8.476191914959182,-4.370727187426695,-4.14598481079,relocated
2023/07/12T12:09:36.048000,-88.5804754114,-50.9342605484,1386.19712678,46.51051572523048,8.476213875863484, ,-3.86416500933,relocated
2023/07/12T12:09:48.497386,-102.940072934,-46.5828762867,1376.96087828,46.51055657105373,8.476027545821221, ,-4.26901859443,relocated
2023/07/12T12:09:48.992922,-101.916104339,-46.355470299,1376.67456793,46.51055849470737,8.476040925289889, ,-4.30042482123,relocated
2023/07/12T12:09:49.722126,-91.3716522104,-48.1988789958,1377.55659491,46.5105406597565,8.476177981914509,-4.066715927750411,-4.05996918373,relocated
2023/07/12T12:10:07.087538,-100.766243344,-46.0978941712,1377.16027449,46.51056067491635,8.47605595022606, ,-4.30750990688,relocated
2023/07/12T12:10:15.254724,-88.5720349101,-37.6689785703,1394.92201382,46.510635044797375,8.476216272507603,-4.201832043162093,-4.00395579539,relocated
2023/07/12T12:10:27.425365,-100.61976317,-46.6154276779,1375.56928737,46.51055600206067,8.476057769167602,-4.153040112596763,-4.09464211971,relocated
2023/07/12T12:10:34.585537,-89.752885982,-43.0287438678,1388.25026777,46.51058697379013,8.476199963807016, ,-4.21304088175,relocated
2023/07/12T12:10:35.621113,-102.888450877,-46.5117334057,1374.27008561,46.51055720430016,8.476028230147595,-3.3873821252638994,-3.70218078789,relocated
2023/07/12T12:10:38.871965,-99.2435483151,-46.3337249924,1376.01800519,46.5105583723561,8.476075747210448,-3.9916514191883654,-3.98986205448,relocated
2023/07/12T12:10:45.275616,-96.8988325159,-49.4677596761,1374.26779314,46.510529903087516,8.476105754231094, ,-4.46991734752,relocated
2023/07/12T12:10:49.530425,-129.068096518,-24.0776062949,1346.21630996,46.5107621023786,8.475691017357985,-3.755198217217922,-3.4352105672,relocated
2023/07/12T12:11:03.175854,-99.8407955962,-46.1377640397,1375.92957501,46.510560205997166,8.47606799995954,-4.153040112596763,-4.14960662065,relocated
2023/07/12T12:11:04.463683,-116.356570684,-33.9967806335,1360.82252863,46.51067137283981,8.475854919183643,-3.6388482289467516,-3.5723866303,relocated
2023/07/12T12:11:04.824644,-107.077297326,-44.3323301577,1372.22238642,46.51057730534302,8.475974032498852, ,-4.13649239614,relocated
2023/07/12T12:11:04.878195,-97.1528726273,-45.2764181933,1382.38295635,46.51056763527423,8.476103167928182,-3.9503659394792403,-3.78241748021,relocated
2023/07/12T12:11:09.047523,-97.9556291996,-43.5806771108,1391.37664585,46.51058298540897,8.476093003181383,-4.50959652826648,-4.34109239028,relocated
2023/07/12T12:11:10.477094,-96.3456312859,-43.3597033043,1384.17549983,46.51058478013699,8.476114015203368,-4.280649777152241,-4.00474478779,relocated
2023/07/12T12:11:16.625693,-97.747264498,-39.7747457011,1386.10527704,46.510617193261076,8.476096372431002, ,-3.94710303734,relocated
2023/07/12T12:11:28.991175,-94.9862343159,-46.2377052448,1394.7326805,46.51055873344425,8.47613123162418, ,-4.32859847764,relocated
2023/07/12T12:11:33.395654,-102.00234839,-45.8388737276,1376.62896429,46.510563151648306,8.47603989066492, ,-4.29209086592,relocated
2023/07/12T12:11:34.322472,-102.772864547,-48.2957948343,1374.05083929,46.510541143197095,8.476029428697666,-3.653861130659161,-3.94828367359,relocated
2023/07/12T12:11:38.899096,-102.087136921,-45.5694409449,1375.98933074,46.51056558510434,8.476038832329014, ,-4.38673314369,relocated
2023/07/12T12:11:42.345815,-97.518103532,-45.7839972941,1383.77467755,46.5105631134006,8.476098322478203,-4.299415904292752,-4.13210771983,relocated
2023/07/12T12:11:53.257476,-91.0657847665,-42.8191680616,1389.53257187,46.51058901528891,8.476182895563722, ,-4.33088577653,relocated
2023/07/12T12:12:09.162072,-88.0525904669,-45.5305787192,1396.40840855,46.510564269620005,8.476221685831101,-3.864041754632888,-4.0061763327,relocated
2023/07/12T12:12:13.885533,-104.805948017,-50.5406986928,1375.50464247,46.51052119273592,8.476002555126655,-4.070469153178513,-3.99675933824,relocated
2023/07/12T12:12:32.067052,-93.4636503269,-44.1447515669,1389.37480775,46.51057737705113,8.47615142758094, ,-4.33364921558,relocated
2023/07/12T12:12:34.807101,-103.499510107,-47.873052498,1391.00926216,46.510545035453646,8.4760200376328,-4.1305207600281495,-4.17170321997,relocated
2023/07/12T12:12:43.068731,-104.810244905,-49.498502531,1374.91848804,46.5105305674997,8.476002678545091,-4.194325592305889,-4.14113220209,relocated
2023/07/12T12:13:01.086138,-100.085398762,-46.8367218643,1375.46852799,46.51055394799294,8.476064692778825,-4.077975604034718,-4.03297949449,relocated
2023/07/12T12:13:08.765759,-100.86617744,-46.8236621912,1375.83873736,46.510554158384835,8.476054523041528,-4.190572366877786,-4.13181265205,relocated
2023/07/12T12:13:09.297251,-102.817350397,-46.6427618953,1376.02862392,46.5105560176153,8.476029134185774, ,-4.26911744214,relocated
2023/07/12T12:13:19.035349,-97.4940832783,-46.0358173287,1384.66124411,46.510560845643155,8.476098592193349,-4.261883650011729,-4.1312669505,relocated
2023/07/12T12:13:20.392835,-98.8279034831,-45.7316289429,1378.00982682,46.51056373906807,8.476081266318143,-4.2318578465869106,-4.22161960723,relocated
2023/07/12T12:13:25.992785,-101.285122788,-48.1737620001,1394.25178115,46.51054206794126,8.476048835617384,-4.085482054890923,-4.20458942568,relocated
2023/07/12T12:13:41.697651,-91.1839102088,-42.4526322317,1389.34925378,46.51059232622603,8.476181419723133, ,-4.33943560527,relocated
2023/07/12T12:13:50.728974,-90.8301361972,-43.1468887581,1390.14061586,46.510586039593626,8.47618590926578, ,-4.31730335802,relocated
