Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2023/02/28T16:08:31.022438,-89.3342060257,-44.1839612205,1394.09558492,46.51057653417709,8.476205220410463,-3.728925639221206,-3.78010499317,relocated
2023/02/28T16:12:49.798754,-89.3259781335,-43.8047619644,1394.14982062,46.51057994403888,8.476205392936635, ,-4.86164886868,relocated
2023/02/28T16:12:55.578375,-91.5663733119,-44.3797411896,1392.64053553,46.51057503836327,8.476176105559231, ,-4.49410220771,relocated
2023/02/28T16:16:18.079658,-87.4062824943,-41.0590714033,1393.60348925,46.51060441260479,8.476230875811117,-4.092988505747127,-3.97499557929,relocated
2023/02/28T16:20:47.621703,-92.0738011596,-43.7942806752,1393.54558768,46.510580365004486,8.476169595751301,-4.329441707717571,-4.39085273661,relocated
2023/02/28T16:22:44.826783,-92.9522151417,-42.2584549155,1391.82983541,46.510594283614104,8.476158415957329,-4.389493314567207,-4.31273099732,relocated
2023/02/28T16:27:00.711434,-88.5022758808,-42.1905629421,1394.69300349,46.510594365610636,8.47621640237198, ,-4.38260521195,relocated
2023/02/28T16:32:31.401689,-90.4846759972,-43.7895795925,1392.70514012,46.51058021812493,8.476190299682663,-4.325688482289468,-4.31123870213,relocated
2023/02/28T16:33:52.873901,-86.8706678968,-41.1448880156,1393.77883041,46.51060357702904,8.476237839096038, ,-4.77317978497,relocated
2023/02/28T16:39:13.140450,-90.4469001513,-43.1431937498,1390.83596692,46.51058602738756,8.476190902856482,-4.276896551724138,-4.15682780365,relocated
2023/02/28T16:49:26.800204,-90.7717663309,-44.2884492157,1393.56357326,46.510575765196215,8.476186473655062, ,-4.43632068505,relocated
2023/02/28T16:51:05.839856,-88.3981491713,-40.9580739235,1393.11224214,46.51060543893212,8.476217970990678,-4.235611072015013,-4.11710590165,relocated
2023/02/28T16:51:21.728736,-91.4949430182,-44.2228686264,1392.3734538,46.51057644085577,8.476177063136516, ,-4.5750769647,relocated
2023/02/28T16:51:30.024790,-87.5592366918,-41.6644762201,1394.24614055,46.510598985415754,8.47622877892682, ,-4.5128460964,relocated
2023/02/28T16:51:45.337784,-94.7273419999,-42.8162764397,1391.63452849,46.51058947718384,8.476135193317115,-3.5412643678160927,-3.59226516886,relocated
2023/02/28T16:52:25.980597,-95.332894868,-46.5173547762,1389.41661114,46.5105562582218,8.476126666214642,-4.006664320900775,-3.939486577,relocated
2023/02/28T16:57:03.061610,-84.3803199226,-38.7204309846,1392.02243751,46.5106250880351,8.476270700963383, ,-4.29975165243,relocated
2023/02/28T17:01:54.070891,-92.2230336582,-47.520272719,1398.29595651,46.510546859213655,8.476167001945932,-3.8940675580577064,-4.26728289547,manuallyRelocated
2023/02/28T17:05:55.472121,-88.2334661137,-42.7157630703,1395.9728172,46.51058960981109,8.476219814195945, ,-4.63106615214,relocated
2023/02/28T17:06:06.570687,-87.363986653,-41.3777993761,1393.55180274,46.51060154066274,8.476231371929124,-3.9503659394792403,-3.92662980996,relocated
2023/02/28T17:06:07.173157,-85.6641410392,-40.4573695383,1393.78630429,46.51060961763212,8.476253676286488, ,-4.6633596293,relocated
2023/02/28T17:17:56.733124,-86.5631816828,-41.1341409096,1394.55699452,46.5106036372791,8.476241847041415, ,-4.31539474773,relocated
2023/02/28T17:17:59.134414,-86.0096450155,-40.6049234924,1395.15389404,46.51060833177578,8.476249149843063, ,-4.66226553408,relocated
2023/02/28T17:18:13.146101,-86.3325527704,-42.1894973833,1394.86412924,46.51059411716581,8.47624466994099,-4.085482054890923,-4.09645871623,relocated
2023/02/28T17:18:28.120653,-86.1099086173,-40.3950963909,1389.5656289,46.510610229952675,8.476247878783923, ,-4.5884711465,relocated
2023/02/28T17:18:32.871486,-86.9208295426,-41.5535501012,1394.12310423,46.51059990722085,8.476237115243878, ,-4.69079806299,relocated
2023/02/28T17:19:08.451321,-87.6637006094,-41.5778884954,1394.71012477,46.51059977677345,8.476227432957371, ,-4.37245330597,relocated
2023/02/28T17:19:17.639041,-86.9500966405,-39.8786081836,1392.57759794,46.510614976199605,8.476237022227425, ,-4.34329146784,relocated
2023/02/28T17:19:23.714880,-88.5067414707,-40.6696344385,1392.60595486,46.510608046209256,8.476216605841369, ,-4.62168397472,relocated
2023/02/28T17:19:57.550923,-91.2668119372,-43.1256021484,1394.31870736,46.510586283824765,8.476180224600826, ,-4.85362272907,relocated
2023/02/28T17:20:12.046715,-86.0740714693,-41.0833022171,1394.14498198,46.510604036307775,8.476248227903348, ,-4.64609843639,relocated
2023/02/28T17:21:59.576100,-87.1800245361,-41.5450648627,1394.5335717,46.510600014453615,8.476233739959344,-4.0967417311752286,-4.04549652032,relocated
2023/02/28T17:22:20.704858,-87.6688541792,-40.8671762571,1393.82092187,46.51060616994018,8.476227488097138,-4.314428806005161,-4.16552071493,relocated
2023/02/28T17:22:38.372361,-91.7836446471,-44.2586137009,1395.53226868,46.51057615429611,8.47617329629258,-4.3932465399953085,-4.34506949598,relocated
2023/02/28T17:23:33.326785,-87.7724595583,-41.097246693,1393.7486107,46.510604112805964,8.476226098669688, ,-4.57860028848,relocated
2023/02/28T17:24:22.303075,-88.536820353,-41.1820624094,1392.21840267,46.510603440511886,8.476216125629156, ,-4.57478539223,relocated
2023/02/28T17:27:47.691463,-85.4711895061,-40.7091819474,1394.04080005,46.51060732972498,8.476256146740846, ,-4.77808000401,relocated
2023/02/28T17:27:57.896836,-87.8100790129,-41.4226796754,1390.0604933,46.51060118933893,8.47622555186228, ,-4.28222070443,relocated
2023/02/28T17:27:58.197381,-52.026195204,-25.42288235,1402.16472477,46.510740850033045,8.476694507283451, ,-3.9867067539,relocated
2023/02/28T17:28:08.400573,-86.7620441434,-41.2056514386,1393.70234548,46.510603007692694,8.476239235204115, ,-2.93173683991,manuallyRelocated
2023/02/28T17:28:17.607802,-87.8895397792,-41.1106570749,1393.87179883,46.510604006131615,8.476224571048348, ,-4.36422700169,relocated
2023/02/28T17:28:20.527495,-81.997104126,-38.0496215958,1392.09403161,46.51063083838906,8.47630186532017, ,-4.68932491503,relocated
2023/02/28T17:28:20.854575,-87.3526196679,-41.0892197862,1393.85768684,46.51060413509319,8.4762315697857, ,-4.68217846829,relocated
2023/02/28T17:28:24.829291,-85.8812714266,-41.0939592229,1394.20757789,46.51060391753059,8.476250737895677, ,-4.77651880309,relocated
2023/02/28T17:28:36.450140,-88.1227923949,-41.2317513589,1394.27181271,46.510602944731765,8.476221511419029, ,-4.72900539655,relocated
2023/02/28T17:28:54.173781,-86.9968956704,-41.6629571872,1394.36789033,46.51059893221926,8.476236105441625,-4.0629627023223085,-4.10819406788,relocated
2023/02/28T17:28:56.173402,-67.8270695155,-36.102510708,1394.07394296,46.510646667069125,8.476486809828858, ,-4.48175830737,relocated
2023/02/28T17:28:58.169212,-86.0619875875,-41.9161703615,1394.34606382,46.510596543410045,8.476248241887154,-3.770211118930331,-3.81708211735,relocated
2023/02/28T17:29:00.785685,-87.3368359887,-41.2165587957,1393.81345092,46.5106029878155,8.476231753472625, ,-4.46352514175,relocated
2023/02/28T17:29:01.213865,-85.4136163651,-41.490863571,1394.60651928,46.510600291902435,8.476256762242912,-3.8790546563452972,-3.85187948595,relocated
2023/02/28T17:29:03.877986,-86.5013187897,-41.1252068462,1394.40003128,46.51060371025042,8.476242654509173, ,-4.29146818129,relocated
2023/02/28T17:29:08.682494,-86.4459349734,-41.1744267581,1394.12175949,46.51060326088367,8.476243367527672, ,-4.48862631332,relocated
2023/02/28T17:29:08.966886,-87.3612119069,-41.5787398513,1393.75943393,46.5105997329501,8.476231373498479, ,-4.28394760853,relocated
2023/02/28T17:29:09.562235,-85.9147839358,-41.258134152,1394.37209436,46.510602444824954,8.476250273036847, ,-4.72774147333,relocated
2023/02/28T17:29:09.645651,-86.9466099627,-41.1589755412,1393.83269302,46.51060345935742,8.476236847297923,-4.321935256861366,-4.15188062017,relocated
2023/02/28T17:29:10.123451,-87.2933081919,-41.2151073564,1393.81269607,46.51060299569361,8.476232320806844, ,-4.45430813082,relocated
2023/02/28T17:29:10.507458,-87.0302335215,-41.1229278784,1393.77456004,46.510603793534294,8.476235764042134, ,-4.27210652308,relocated
2023/02/28T17:29:11.695888,-73.3925201007,-35.3843748824,1406.36537669,46.51065379109045,8.476414428402327, ,-4.09905185682,relocated
2023/02/28T17:29:12.437139,-86.3605032386,-40.8601475247,1394.27661465,46.510606077638684,8.47624453470885, ,-4.51729331386,relocated
2023/02/28T17:29:13.111243,-87.7387299958,-41.9947255533,1394.54936088,46.51059603629054,8.47622638363139, ,-4.34389480889,relocated
2023/02/28T17:29:14.222265,-86.5241643859,-41.0063037099,1394.56915467,46.510604782513596,8.476242377387385, ,-4.31632847142,relocated
2023/02/28T17:29:14.606377,-86.4016698151,-40.9485224523,1394.48323265,46.51060528765922,8.476243983197753, ,-4.31067342851,relocated
2023/02/28T17:29:15.213232,-85.995848063,-40.8280630313,1395.00639758,46.51060632300524,8.4762492911247, ,-4.62411708897,relocated
2023/02/28T17:29:15.577160,-86.3016841589,-42.5840716012,1394.78357723,46.51059056435372,8.47624500411196,-3.954119164907343,-3.93959605145,relocated
2023/02/28T17:29:15.993247,-87.4312814366,-41.9451713357,1394.58126079,46.51059644546085,8.476230397642363,-4.1980788177339905,-4.07943721219,relocated
2023/02/28T17:29:18.169925,-88.1846266558,-41.1005091046,1393.23932044,46.51060413238251,8.476220728267387, ,-4.62830801479,relocated
2023/02/28T17:29:19.633102,-88.1147889844,-41.261185364,1395.10560344,46.51060267919123,8.47622161076132, ,-4.74185468713,relocated
2023/02/28T17:29:20.513902,-88.7552463092,-42.9501457239,1395.44937914,46.51058756353615,8.476212975928606,-4.430778794276332,-4.4070832591,relocated
2023/02/28T17:29:21.133751,-87.1993288413,-41.3617394832,1393.836955,46.51060166559087,8.476233519922589, ,-4.30945121696,relocated
2023/02/28T17:29:21.654998,-87.4326372441,-41.6254425129,1394.01118577,46.51059932141301,8.476230434960295, ,-4.58291462577,relocated
2023/02/28T17:29:22.129109,-87.8178026427,-41.9340176792,1394.2283147,46.51059659168821,8.476225363868297, ,-4.30468192268,relocated
2023/02/28T17:29:24.637348,-86.206949266,-42.305431217,1394.35118114,46.510593059320925,8.476246286254582,-4.280649777152241,-4.23737500154,relocated
2023/02/28T17:29:26.370432,-86.995666586,-41.151682431,1393.82623744,46.51060353079111,8.476236209438817,-4.396999765423411,-4.19540978108,relocated
2023/02/28T17:29:27.973868,-87.5237868698,-41.4110868616,1393.14805683,46.5106012601742,8.476229284232657, ,-4.54523339001,relocated
2023/02/28T17:29:28.110609,-87.587467788,-42.1392959976,1394.49108877,46.51059471790284,8.476228329374514, ,-4.48006633988,relocated
2023/02/28T17:29:28.877000,-87.4768135082,-41.8207702817,1393.85204441,46.510597569697325,8.476229825751188, ,-4.4372410896,relocated
2023/02/28T17:29:29.517850,-87.8884051474,-42.103316932,1394.08662988,46.51059507724095,8.476224414862761, ,-4.2674865134,relocated
2023/02/28T17:29:29.805199,-87.3971244014,-42.0356415726,1394.45358871,46.51059562760939,8.476230827036119, ,-4.64090905471,relocated
2023/02/28T17:29:31.025238,-87.45983763,-41.446690198,1393.82251389,46.51060093245599,8.47623011135226,-4.179312690593479,-4.11281588,relocated
2023/02/28T17:29:32.051844,-86.3640103601,-40.9885698087,1393.38354435,46.51060491289815,8.476244458168628,-3.2560192352803194,-3.31673383656,manuallyRelocated
2023/02/28T17:29:32.187948,-87.4482645107,-41.2973985843,1393.32954588,46.51060227383339,8.476230287761515, ,-4.48089579692,relocated
2023/02/28T17:29:32.720415,-87.6289758176,-42.2739007957,1394.55551983,46.51059351210632,8.476227765426778, ,-4.51285996562,relocated
2023/02/28T17:29:33.538388,-86.371754468,-42.2503808519,1394.83957886,46.510593574187695,8.47624414872483,-4.066715927750411,-4.10440191976,relocated
2023/02/28T17:29:33.874139,-87.1950167426,-42.027685794,1394.3414216,46.51059567510961,8.476233461464917,-3.8790546563452972,-3.94506700588,relocated
2023/02/28T17:29:35.130070,-87.1261208917,-41.1963130964,1393.8615544,46.51060314486927,8.476234502185124, ,-4.30912934793,relocated
2023/02/28T17:29:36.158096,-87.3775212424,-41.5262815594,1392.96600553,46.51060020658585,8.47623116991921, ,-4.5289999656,relocated
2023/02/28T17:29:37.340010,-90.5156947506,-42.0000074678,1388.19174051,46.51059631780299,8.476190203067762, ,-4.48677061909,relocated
2023/02/28T17:29:37.964551,-86.5205106194,-42.6749615017,1394.88914826,46.510589772863305,8.476242137580922,-3.6651208069434675,-3.78372661809,relocated
2023/02/28T17:29:38.890945,-79.2320421808,-40.3806279099,1396.43876836,46.51060954336332,8.476337487973971, ,-4.5228359617,relocated
2023/02/28T17:29:39.682476,-87.0276317943,-41.4453347229,1393.947642,46.51060089326708,8.47623574242614,-4.205585268590195,-4.10563680353,relocated
2023/02/28T17:29:40.072155,-86.6732589342,-41.6271799572,1394.50580054,46.510599205717874,8.476240319427266,-3.1171498944405363,-3.49918530949,manuallyRelocated
2023/02/28T17:29:40.331965,-87.3909298166,-41.3420911192,1392.77167496,46.51060186490232,8.476231026928085, ,-4.57514245547,relocated
2023/02/28T17:29:42.127192,-86.6900822511,-41.6189162931,1394.15354588,46.51059928197927,8.476240101614403,-3.2297466572836036,-3.2972815059,manuallyRelocated
2023/02/28T17:29:44.164251,-84.3055370741,-37.710977547,1395.26830981,46.51063415963596,8.476271849706839, ,-4.31965727891,relocated
2023/02/28T17:29:45.661798,-87.8835316123,-42.4285498255,1394.28079026,46.51059215128789,8.476224422361494, ,-4.5979540669,relocated
2023/02/28T17:29:45.863978,-84.0516937452,-38.0030603778,1395.27061701,46.51063150221055,8.476275106484962, ,-4.46825577224,relocated
2023/02/28T17:29:47.406206,-88.2900643994,-40.6376801872,1392.03112292,46.51060830774739,8.476219434136944, ,-4.66763967993,relocated
2023/02/28T17:29:47.779023,-84.1530410119,-37.4303832163,1395.35189639,46.51063666541006,8.476273884795756, ,-4.31072041399,relocated
2023/02/28T17:29:50.797318,-78.8803385164,-39.6342871108,1396.81292589,46.510616214804074,8.476342198654065, ,-4.4350266949,relocated
2023/02/28T17:29:52.093104,-87.2749323007,-41.6879398325,1394.11333496,46.51059874052378,8.476232478806418, ,-4.48042066838,relocated
2023/02/28T17:29:53.072120,-86.7226422514,-39.8815789054,1394.32537781,46.5106149227711,8.47623998531499, ,-4.66000430353,relocated
2023/02/28T17:29:53.307478,-86.2014111058,-41.2604524932,1394.36973874,46.51060245806296,8.476246538430875, ,-4.64316141581,relocated
2023/02/28T17:29:53.776252,-87.8307602569,-41.8133780335,1393.99207841,46.51059767831471,8.476225215797081, ,-4.3070309246,relocated
2023/02/28T17:29:53.844644,-84.8740179618,-40.5276510431,1393.19815387,46.51060889136772,8.47626395787771,-4.190572366877786,-4.10269067762,relocated
2023/02/28T17:29:54.718801,-85.4720533945,-36.7254101232,1396.11510549,46.51064316355454,8.476256822145956, ,-4.46620075422,relocated
2023/02/28T17:29:55.085727,-82.6517804245,-37.0925671126,1394.38444758,46.5106395252476,8.476293501407, ,-4.49716423699,relocated
2023/02/28T17:29:57.923592,-84.1252367682,-37.407332438,1395.62044141,46.510636869493695,8.476274251049729, ,-4.34086085069,relocated
2023/02/28T17:29:58.497898,-84.0261414044,-37.8418464288,1394.65283756,46.51063294913973,8.476275467050618, ,-4.31367224343,relocated
2023/02/28T17:29:59.490558,-84.1326638963,-37.5029227864,1395.89128885,46.51063601061258,8.476274137866927, ,-4.29777003939,relocated
2023/02/28T17:30:00.150970,-83.2279196953,-36.4905969024,1395.85055116,46.5106450086812,8.476286099364128, ,-4.41818171894,relocated
2023/02/28T17:30:00.483647,-85.7775167336,-41.8900584627,1394.70867213,46.51059674451854,8.4762519525611, ,-4.66157731094,relocated
2023/02/28T17:30:01.984177,-87.814714234,-42.60571942,1395.00212768,46.51059054963674,8.476225288524107, ,-4.63221992332,relocated
2023/02/28T17:30:02.086335,-82.165422053,-36.3706862772,1394.49005311,46.510645960607356,8.476299962119807, ,-4.57533962903,relocated
2023/02/28T17:30:05.630452,-91.1022569062,-44.2164272405,1393.98965752,46.51057645241159,8.476182180474378, ,-4.67636628072,relocated
2023/02/28T17:30:10.017786,-87.8074504542,-42.3614824362,1393.26879212,46.51059274529791,8.476225424933212, ,-4.49225030853,relocated
2023/02/28T17:30:40.196107,-83.2007574284,-36.8539158959,1395.70692751,46.51064173743249,8.47628639061982, ,-4.49968530957,relocated
2023/02/28T17:30:40.645370,-87.3705544417,-41.1644814498,1393.30262626,46.51060346015122,8.476231323068767, ,-4.40809764866,relocated
2023/02/28T17:30:54.331925,-87.8009870986,-41.1617005747,1390.69576747,46.51060353584372,8.476225715380762,-4.325688482289468,-4.28122716562,relocated
2023/02/28T17:30:54.729602,-84.7285921973,-37.6864398555,1394.72970787,46.510634430560856,8.47626634223549, ,-4.31978404158,relocated
2023/02/28T17:31:08.865062,-84.8903194078,-36.9086515955,1396.11512728,46.51064144613774,8.476264369469554, ,-4.51328568677,relocated
2023/02/28T17:31:09.272527,-102.267087668,-39.8747861272,1386.61468731,46.51061683101131,8.476037470581414, ,-4.47435921007,relocated
2023/02/28T17:31:22.991121,-84.8821986916,-38.2271466517,1393.93875703,46.51062958511358,8.47626424774721, ,-4.76325877586,relocated
2023/02/28T17:31:51.000194,-84.410582686,-38.0139762512,1394.87603506,46.51063144663353,8.4762704288945, ,-4.5155538016,relocated
2023/02/28T17:32:58.543096,-86.6422128432,-38.1767944821,1394.31049892,46.51063024743349,8.476241326841338, ,-4.4660418652,relocated
2023/02/28T17:33:06.799083,-88.2200347134,-42.5849855377,1395.44381572,46.51059078442945,8.476220011619167, ,-4.42520214629,relocated
2023/02/28T17:33:08.729161,-93.7141486822,-38.6435237807,1392.587089,46.51062689004107,8.476149112241949, ,-4.21410775134,relocated
2023/02/28T17:33:15.451625,-82.5472075341,-37.0124394767,1394.4725628,46.51064023356031,8.476294877613187, ,-4.49841699608,relocated
2023/02/28T17:33:17.855331,-88.2754940201,-40.6091971982,1392.64409827,46.51060856233513,8.47621962897359, ,-4.61440533419,relocated
2023/02/28T17:33:20.296577,-84.7310870009,-38.4549535636,1393.31481225,46.510627517934,8.476266177092537, ,-4.68011844004,relocated
2023/02/28T17:33:21.881549,-93.4632940302,-41.6725760787,1390.74522796,46.51059961405754,8.476151858308516, ,-4.30202140496,relocated
2023/02/28T17:33:32.262468,-86.6939191036,-38.8833282288,1392.94761354,46.510623898168774,8.476240531256146, ,-4.54936526715,relocated
2023/02/28T17:33:34.921307,-84.152063219,-38.8176947656,1392.24288124,46.51062418605885,8.476273657996405,-3.901574008913911,-3.84456283527,relocated
2023/02/28T17:33:43.008381,-86.7640254708,-36.9111808056,1395.34516765,46.510641646095664,8.476239958061809, ,-4.48000037393,relocated
2023/02/28T17:33:44.807043,-83.5651429472,-37.6971622499,1393.92096619,46.51063419557035,8.476281497785873, ,-4.52965254649,relocated
2023/02/28T17:33:57.500505,-85.88468815,-38.7663965694,1394.07074704,46.51062485392046,8.476251094336307, ,-4.40133700458,relocated
2023/02/28T17:34:00.606359,-87.1336031754,-41.2818749187,1393.76808955,46.51060237612742,8.476234389949303,-3.7777175697865357,-3.76253118438,relocated
2023/02/28T17:34:23.532811,-83.459233113,-36.8289317229,1395.43657854,46.51064199285144,8.476283027429131, ,-4.43991096511,relocated
2023/02/28T17:34:25.194453,-85.4671320885,-40.1217521553,1392.35222499,46.51061261273432,8.476256300509524, ,-4.22707446177,relocated
2023/02/28T17:34:30.829948,-86.0817247273,-39.0488171764,1394.14560353,46.510622337047955,8.476248478683257, ,-4.39315856887,relocated
2023/02/28T17:34:35.850412,-85.4368693846,-36.2117703576,1395.05562525,46.510647779258036,8.47625736883159,-4.190572366877786,-4.16636416005,relocated
2023/02/28T17:34:36.471781,-86.0168036491,-38.9294035778,1393.56460855,46.51062340331525,8.476249344953269,-4.201832043162093,-4.1475705471,relocated
2023/02/28T17:34:39.273317,-87.836180952,-41.4681665528,1392.25297681,46.51060078373096,8.476225204345468, ,-4.57244178415,relocated
2023/02/28T17:34:48.587011,-83.9355576035,-37.9298951904,1395.33727815,46.510632146517885,8.476276632134763, ,-4.38882596105,relocated
2023/02/28T17:35:00.279951,-87.4785051051,-41.3897698169,1394.11554139,46.51060144672294,8.476229878006775,-4.321935256861366,-4.2374468204,relocated
2023/02/28T17:35:00.825319,-83.9983492758,-38.447431369,1391.81910153,46.51062749814489,8.476275724312286, ,-4.58693674004,relocated
2023/02/28T17:35:31.295215,-88.8018048588,-40.5794243653,1391.85007662,46.510608892576975,8.476212777136928,-4.0029110954726725,-3.9389441785,relocated
2023/02/28T17:35:33.086449,-84.5326660892,-39.1719478116,1393.58492794,46.51062104515152,8.476268638665553, ,-4.44388638916,relocated
2023/02/28T17:35:34.300243,-86.8966048264,-39.9357059762,1392.71069183,46.51061445627921,8.476237709310668, ,-4.30299822946,relocated
2023/02/28T17:35:34.962395,-85.7170688623,-39.5883442977,1392.72823831,46.51061744044497,8.476253136265797, ,-4.71262871459,relocated
2023/02/28T17:35:37.953404,-88.9108051623,-40.7243168953,1391.58578332,46.51060760220628,8.476211332064636, ,-4.61668604213,relocated
2023/02/28T17:35:40.557362,-86.8995554127,-39.9652972957,1392.35156351,46.51061419039044,8.476237665710526, ,-4.26228805321,relocated
2023/02/28T17:35:58.439423,-89.9579651654,-44.1719291476,1393.7163332,46.51057671651514,8.476197096027924, ,-4.55178376784,relocated
2023/02/28T17:35:59.702665,-87.5545549152,-41.2651673397,1393.38277874,46.5106025764002,8.476228908561609, ,-4.38410770777,relocated
2023/02/28T17:36:08.230786,-83.0995112048,-37.9209909786,1395.08627485,46.51063211727174,8.476287517152219, ,-4.33015720912,manuallyRelocated
2023/02/28T17:36:53.775679,-86.383061339,-39.1268226462,1393.51528032,46.510621671118955,8.476244539292823, ,-4.41211066061,relocated
2023/02/28T17:36:54.395336,-89.4264753025,-60.4891773527,1382.97912804,46.510429880441194,8.476201207581058, ,-4.22971972335,relocated
2023/02/28T17:37:12.781041,-87.9793538356,-40.6120349806,1391.14815109,46.51060850129162,8.476223486370097, ,-4.61612254139,relocated
2023/02/28T17:37:16.829604,-87.2704451105,-41.3131483345,1393.49361551,46.51060211105013,8.47623260172471,-3.740185315505513,-3.7520910555,relocated
2023/02/28T17:37:36.568938,-84.9786842185,-40.4828051577,1395.48498261,46.51060930765019,8.476262602395382, ,-4.40101478338,relocated
2023/02/28T17:37:38.016867,-87.8045074466,-41.7746933757,1393.9934448,46.510598023154095,8.476225564485592, ,-4.30242455673,relocated
2023/02/28T17:37:45.670753,-83.6783878352,-37.6278004912,1395.86154757,46.51063483332079,8.47628003470366, ,-4.4266758337,relocated
2023/02/28T17:37:52.088311,-84.3732777544,-38.3348846143,1394.90966897,46.510628555689635,8.476270859627645, ,-4.44219870805,relocated
2023/02/28T17:37:52.673154,-85.835509486,-38.8791594997,1394.02532875,46.51062383377971,8.47625171560699, ,-4.68300076829,relocated
2023/02/28T17:38:06.525892,-87.7750848244,-41.1057390716,1393.76163578,46.51060403673337,8.476226063006738, ,-4.46874447533,relocated
2023/02/28T17:38:06.899702,-85.3806910922,-38.5582773767,1395.17954469,46.5106266661889,8.476257696505595, ,-4.44842823338,relocated
2023/02/28T17:38:10.745740,-91.2700523728,-39.8870274042,1394.0591631,46.51061541456083,8.476180740222322, ,-4.63971953271,relocated
2023/02/28T17:38:18.514616,-100.071738201,-62.5000682996,1391.83148582,46.510413060596086,8.476062175681761, ,-4.11684468043,relocated
2023/02/28T17:38:22.837328,-96.1233337785,-42.7782047119,1391.80692222,46.510589985686536,8.47611701279429, ,-4.31246588836,relocated
2023/02/28T17:38:24.922470,-89.3443070652,-43.7477164239,1394.18023387,46.5105804593393,8.476205163977893,-4.318182031433263,-4.35369312071,relocated
2023/02/28T17:38:28.917969,-85.0909148533,-38.2568466756,1394.858989,46.51062934297436,8.476261523613694, ,-4.32129967354,relocated
2023/02/28T17:38:29.041232,-87.9121341439,-42.5907822582,1394.71919075,46.51059069552475,8.476224021852945, ,-4.30223185578,relocated
2023/02/28T17:38:30.425331,-89.7258039016,-44.0988120465,1393.82283662,46.51057734659948,8.476200133259528,-4.1980788177339905,-4.24100571093,relocated
2023/02/28T17:38:30.575279,-87.4421442002,-41.1372354671,1393.2827338,46.51060371373483,8.476230395080767, ,-4.47429669723,relocated
2023/02/28T17:38:31.610503,-130.02190382,-7.72789635512,1375.91880112,46.51090928437573,8.475681411228335, ,-3.63663954419,relocated
2023/02/28T17:38:37.850604,-87.6402418312,-41.9761694211,1394.65757089,46.51059619150708,8.476227669959773, ,-4.30754589214,relocated
2023/02/28T17:38:38.394451,-85.3721350926,-40.0584774732,1392.39347053,46.51061317058791,8.476257549047434, ,-4.2169915254,relocated
2023/02/28T17:38:39.024471,-83.8196797189,-37.7621857699,1395.72409825,46.51063364132778,8.47627817076306, ,-4.38342727882,relocated
2023/02/28T17:38:39.102729,-85.1111463704,-39.5139785704,1393.17478527,46.510618037370506,8.476261043172443, ,-4.78919685186,relocated
2023/02/28T17:38:40.041274,-87.5919609003,-42.1533253214,1395.15815413,46.51059459237799,8.476228268535918, ,-4.41196800713,relocated
2023/02/28T17:38:40.236235,-86.3490741018,-40.9383128623,1394.57743254,46.51060537325556,8.476244670194838, ,-4.2788726048,relocated
2023/02/28T17:38:40.438885,-87.6878821728,-42.3190673986,1390.181503,46.51059311198145,8.47622698945487, ,-4.44882349539,relocated
2023/02/28T17:38:40.548981,-86.7010587284,-42.4105501951,1394.87924107,46.510592172668225,8.476239830932316,-4.205585268590195,-4.19147465664,relocated
