Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/06/22T08:31:23.256221,-130.259697003,-69.5683547882,1352.60989958,46.5103530640936,8.47566766165898,-3.708282899366644,-3.77358331688,relocated
2022/06/22T08:31:35.232758,-148.638877334,-94.2047339301,1341.7581124,46.51013364662934,8.475423974348454,-4.11550785831574,-3.92411956369,relocated
2022/06/22T08:31:37.578664,-146.219245615,-83.1835742453,1353.77500487,46.51023249481868,8.47545739652817,-4.070469153178513,-3.98764899389,relocated
2022/06/22T08:32:43.483293,-148.624350875,-45.4570344401,1301.88978786,46.51057211393311,8.475432547970046, ,-3.19426201864,relocated
2022/06/22T08:32:45.821578,-136.309943824,-115.029129752,1374.35711762,46.50994487597607,8.475581015971425,-3.8114965986394562,-3.60887958139,relocated
2022/06/22T08:32:49.754951,-131.997296171,-73.2327689572,1354.23315623,46.51032031021248,8.475644393523002,-3.5224982406755814,-3.59261654301,relocated
2022/06/22T08:32:54.101248,-130.594325223,-76.0747212917,1356.11891345,46.51029458095474,8.475662182481305, ,-4.41361532186,relocated
2022/06/22T08:32:58.023739,-147.192479586,-83.6449002376,1352.19148718,46.5102284606275,8.475444637543179,-4.077975604034718,-3.97084971641,relocated
2022/06/22T08:32:58.400946,-128.204033543,-68.0588970257,1353.32649873,46.51036639717239,8.47569470294063, ,-4.29919971411,relocated
2022/06/22T08:33:02.432719,-137.481241214,-77.584476109,1350.43522028,46.5102818184869,8.475572198683162,-4.291909453436547,-4.19302371405,relocated
2022/06/22T08:33:04.810510,-130.566666566,-72.3514314838,1353.89882367,46.510328067558405,8.475663183493662,-3.9803917429040583,-3.9913914906,relocated
2022/06/22T08:33:19.296695,-131.562536208,-111.710311963,1369.44741067,46.509974162870186,8.47564343546365,-4.141780436312457,-3.75327207591,relocated
2022/06/22T08:33:24.169462,-140.600833891,-77.7632979249,1348.94843665,46.510280580518405,8.475531525526492,-3.5900562983814224,-3.53540449526,relocated
2022/06/22T08:33:24.421933,-142.475043557,-81.2216248221,1350.62913507,46.51024969657598,8.475506513228407,-3.6651208069434675,-3.58779223454,relocated
2022/06/22T08:33:35.155398,-119.957175024,-85.0061156461,1362.3755698,46.510212981332025,8.475799226627084, ,-4.50102066673,relocated
2022/06/22T08:33:35.255575,-130.144516451,-71.280380732,1360.83869589,46.51033765266057,8.475668868883144,-4.224351395730706,-4.18768242503,relocated
2022/06/22T08:33:37.759749,-127.240360448,-71.0382624328,1355.29479864,46.51033948414007,8.475706745057009,-3.755198217217922,-3.76578040329,relocated
2022/06/22T08:33:38.100968,-125.698635646,-75.4448347268,1338.7494112,46.51029966125169,8.475726069100991, ,-4.79066096471,relocated
2022/06/22T08:33:39.134884,-148.310329001,-85.212883124,1353.44804834,46.510214490001246,8.475429804502964,-4.0629627023223085,-3.91289630155,relocated
2022/06/22T08:33:49.596314,-126.772106789,-71.2671741942,1355.76613132,46.510337369547365,8.475712806147785,-3.835892563922121,-3.8650306933,relocated
2022/06/22T08:33:54.406801,-130.969290208,-75.0076007709,1362.29429323,46.51030422530952,8.47565748222317,-4.231857846586911,-4.22866085379,relocated
2022/06/22T08:33:58.774850,-128.266356863,-72.5752043551,1356.40997723,46.5103257818089,8.47569311390268, ,-4.41809699391,relocated
2022/06/22T08:34:02.508142,-127.668475977,-73.7215956304,1363.20030962,46.51031540049225,8.475700706895614,-3.890314332629604,-3.96084710728,relocated
2022/06/22T08:34:06.334256,-125.212820428,-72.705018743,1358.13080938,46.51032425149089,8.475732873411582,-4.1511634998827125,-4.12347457215,relocated
2022/06/22T08:34:07.609110,-117.595536108,-70.8189778652,1341.10855912,46.510340307129525,8.475832433466584, ,-4.61499433692,relocated
2022/06/22T08:34:08.359672,-135.084523449,-73.8564367242,1358.62506073,46.51031506827549,8.475604066418839,-4.2656368754398315,-4.17407035217,relocated
2022/06/22T08:34:14.673014,-114.035728486,-97.9584227869,1365.13998638,46.51009577415883,8.47587414121139,-4.149286887168661,-4.17679271015,relocated
2022/06/22T08:34:14.820452,-133.841742496,-90.9492183701,1368.57342326,46.51016117597969,8.475617316297942,-4.248747361013372,-4.02073785598,relocated
2022/06/22T08:34:18.524771,-117.801267711,-87.6051391334,1364.35855121,46.51018934765329,8.475826866578478, ,-4.52051049687,relocated
2022/06/22T08:34:20.554787,-127.476365612,-70.8543448621,1354.11422825,46.510341166268155,8.475703701837713, ,-4.18546494273,relocated
2022/06/22T08:34:21.824372,-170.083139377,-98.3471539686,1345.34556248,46.510098935219304,8.47514388657664,-3.6801337086558767,-3.6150573702,relocated
2022/06/22T08:34:25.051163,-140.891272852,-78.4627118976,1348.69343393,46.51027432388423,8.475527621232287,-4.404506216279616,-4.19403581077,relocated
2022/06/22T08:34:25.879544,-127.64915049,-71.8817999354,1356.01712969,46.5103319454091,8.475701274209609,-4.0160473844710305,-4.04449405133,relocated
2022/06/22T08:34:36.094715,-127.465662903,-75.100907221,1356.92449361,46.51030296847765,8.475703110576676,-4.205585268590195,-4.30546357943,relocated
2022/06/22T08:34:39.007333,-134.013168271,-75.7420385339,1352.5886941,46.51029797907832,8.475617698384761,-4.244994135585269,-4.1773633394,relocated
2022/06/22T08:34:39.456104,-126.974964287,-73.529899851,1362.07917441,46.510317042096595,8.475709774798686, ,-4.36669194258,relocated
2022/06/22T08:34:46.094125,-127.849071174,-70.6859045437,1361.08261153,46.510342727044176,8.475698876419685,-3.8959441707717577,-3.83324649068,relocated
2022/06/22T08:35:00.235972,-126.880652727,-68.9515409366,1354.5661979,46.51035821092361,8.475711790514026, ,-4.37793997363,relocated
2022/06/22T08:35:07.863930,-134.350255496,-76.3532945057,1350.82068302,46.51029252065826,8.475613201261934, ,-4.51541020848,relocated
2022/06/22T08:35:07.954019,-132.03302385,-72.6373265819,1353.54396673,46.51032567022157,8.47564403046144,-4.119261083743843,-4.10635638976,relocated
2022/06/22T08:35:11.539764,-115.970176219,-93.8280167709,1370.21617041,46.51013315742941,8.475849651427849, ,-4.28245129153,relocated
2022/06/22T08:35:13.232065,-137.14186019,-80.0939547906,1362.65303686,46.510259208249096,8.475576190217689, ,-4.00729630951,relocated
