id,isotime,latitude,longitude,depth,magnitude,relocated,startRms,finalRms,locChange,depthChange,timeChange,numNeighbours,ph_usedP,ph_usedS,ph_stationDistMin,ph_stationDistMedian,ph_stationDistMax,dd_numTTp,dd_numTTs,dd_numCCp,dd_numCCs,dd_startResidualMedian,dd_startResidualMAD,dd_finalResidualMedian,dd_finalResidualMAD
14,2023-04-19T12:37:08.435576Z,46.510575763109,8.476121214538,-1.3895401340,-3.08,true,0.001,0.000,0.001,-0.000,-0.000,34,21,0,0.017,0.027,0.058,430,0,0,0,-0.0001,0.0001,-0.0000,0.0000
15,2023-04-19T12:38:59.94454Z,46.510578907016,8.476200295196,-1.3930188646,-2.87,true,0.001,0.000,0.001,-0.000,-0.000,34,20,0,0.013,0.028,0.063,474,0,0,0,-0.0002,0.0001,-0.0000,0.0000
16,2023-04-19T12:44:16.260068Z,46.510543496821,8.476010561044,-1.3772211775,-4.15,true,0.000,0.000,0.002,0.001,-0.000,33,8,0,0.016,0.022,0.046,247,0,0,0,-0.0003,0.0000,-0.0000,0.0000
17,2023-04-19T12:45:00.389246Z,46.510542760353,8.476081504914,-1.3924166448,-3.09,true,0.001,0.000,0.000,-0.000,-0.000,40,26,0,0.012,0.032,0.097,698,0,0,0,-0.0002,0.0001,-0.0000,0.0000
18,2023-04-19T13:27:51.73631Z,46.510570630753,8.476200584538,-1.3951930728,-3.08,true,0.001,0.000,0.000,-0.000,-0.000,49,28,0,0.008,0.034,0.103,859,0,0,0,0.0001,0.0001,-0.0000,0.0000
19,2023-04-19T13:35:45.286755Z,46.510604284400,8.476246729141,-1.3909539258,-4.11,true,0.000,0.000,0.001,-0.000,-0.000,60,17,0,0.012,0.029,0.041,615,0,0,0,-0.0000,0.0000,-0.0000,0.0000
20,2023-04-19T13:37:15.547253Z,46.510539616484,8.476079356494,-1.3926332362,-2.56,true,0.001,0.000,0.000,0.000,-0.000,44,26,0,0.012,0.031,0.097,788,0,0,0,-0.0002,0.0001,-0.0000,0.0000
21,2023-04-19T13:38:06.790518Z,46.510584526785,8.476209254963,-1.3923284653,-2.93,true,0.001,0.000,0.000,-0.000,-0.000,41,29,0,0.009,0.038,0.143,683,0,0,0,0.0000,0.0000,0.0000,0.0000
22,2023-04-19T13:39:10.301989Z,46.510567540726,8.476174282825,-1.3927014619,-2.69,true,0.001,0.000,0.000,-0.000,-0.000,46,21,0,0.008,0.026,0.061,668,0,0,0,-0.0000,0.0001,0.0000,0.0000
23,2023-04-19T13:39:21.546343Z,46.510594222195,8.476170664590,-1.3922642471,-2.96,true,0.001,0.000,0.000,0.000,-0.000,38,24,0,0.015,0.031,0.104,493,0,0,0,-0.0001,0.0001,0.0000,0.0000
24,2023-04-19T13:42:11.665546Z,46.510595669690,8.476249481651,-1.3933067905,-2.74,true,0.001,0.000,0.000,-0.000,-0.000,38,26,0,0.010,0.031,0.104,576,0,0,0,0.0002,0.0001,0.0000,0.0000
25,2023-04-19T13:44:27.104093Z,46.510572572342,8.476186983459,-1.3934460585,-2.89,true,0.001,0.000,0.000,-0.000,-0.000,31,26,0,0.008,0.032,0.142,493,0,0,0,-0.0001,0.0001,-0.0000,0.0000
26,2023-04-19T13:49:28.379194Z,46.510581125011,8.476197081682,-1.3922351865,-2.58,true,0.001,0.000,0.000,-0.000,-0.000,31,27,0,0.009,0.033,0.104,566,0,0,0,-0.0002,0.0000,-0.0000,0.0000
27,2023-04-19T13:49:28.69566Z,46.510583519070,8.476203002379,-1.3923188298,-3.07,true,0.001,0.000,0.000,-0.000,-0.000,36,28,0,0.009,0.035,0.143,626,0,0,0,-0.0002,0.0000,-0.0000,0.0000
28,2023-04-19T13:49:38.475598Z,46.510572518992,8.476209389477,-1.3953640657,-3.13,true,0.000,0.000,0.000,0.000,-0.000,45,24,0,0.008,0.034,0.104,704,0,0,0,0.0003,0.0000,0.0000,0.0000
29,2023-04-19T13:49:42.354861Z,46.510537239548,8.476132318055,-1.3763557008,-4.16,true,0.000,0.000,0.001,-0.001,-0.000,41,12,0,0.012,0.026,0.038,372,0,0,0,-0.0001,0.0001,-0.0000,0.0000
30,2023-04-19T13:51:18.105671Z,46.510574302750,8.476214337548,-1.3953269657,-2.97,true,0.001,0.000,0.000,-0.000,-0.000,44,27,0,0.010,0.036,0.104,747,0,0,0,0.0002,0.0000,-0.0000,0.0000
31,2023-04-19T13:53:57.020924Z,46.510570689195,8.476200380099,-1.3952068767,-3.10,true,0.001,0.000,0.000,-0.000,-0.000,44,27,0,0.011,0.036,0.103,740,0,0,0,0.0001,0.0000,0.0000,0.0000
32,2023-04-19T13:55:59.437552Z,46.510601678071,8.476137943562,-1.3926273200,-2.94,true,0.001,0.000,0.001,0.000,-0.000,41,23,0,0.017,0.033,0.105,535,0,0,0,-0.0001,0.0001,0.0000,0.0000
33,2023-04-19T13:57:18.061263Z,46.510600066169,8.476251165977,-1.3932783989,-2.95,true,0.001,0.000,0.001,-0.000,-0.000,44,25,0,0.011,0.032,0.104,645,0,0,0,-0.0001,0.0000,0.0000,0.0000
34,2023-04-19T13:57:27.947473Z,46.510573602797,8.476215519113,-1.3956703250,-2.85,true,0.001,0.000,0.000,-0.000,-0.000,40,27,0,0.010,0.036,0.104,697,0,0,0,0.0000,0.0000,-0.0000,0.0000
35,2023-04-19T13:58:11.063464Z,46.510497909415,8.475998733880,-1.3715191657,-4.23,true,0.000,0.000,0.002,0.000,-0.000,35,10,0,0.014,0.023,0.038,260,0,0,0,-0.0001,0.0001,0.0000,0.0000
36,2023-04-19T13:58:12.283372Z,46.510578869287,8.476189274930,-1.3925132141,-4.47,true,0.000,0.000,0.000,0.000,-0.000,33,9,0,0.017,0.023,0.031,283,0,0,0,-0.0002,0.0001,-0.0000,0.0000
37,2023-04-19T13:59:13.769207Z,46.510568441667,8.476203894732,-1.3960906386,-2.78,true,0.001,0.000,0.000,-0.000,-0.000,39,24,0,0.010,0.031,0.104,596,0,0,0,-0.0000,0.0001,-0.0000,0.0000
38,2023-04-19T13:59:19.035713Z,46.510572329021,8.476216984421,-1.3960970947,-2.92,true,0.001,0.000,0.000,-0.000,-0.000,43,26,0,0.009,0.034,0.104,703,0,0,0,0.0002,0.0000,0.0000,0.0000
39,2023-04-19T13:59:25.259636Z,46.510573073546,8.476215897467,-1.3958503927,-3.06,true,0.001,0.000,0.000,-0.000,-0.000,47,26,0,0.010,0.034,0.104,785,0,0,0,0.0001,0.0000,-0.0000,0.0000
40,2023-04-19T13:59:49.924044Z,46.510571804966,8.476179885324,-1.3920644646,-4.42,true,0.000,0.000,0.000,0.000,-0.000,40,11,0,0.014,0.023,0.031,396,0,0,0,-0.0001,0.0000,-0.0000,0.0000
41,2023-04-19T14:07:03.30535Z,46.510543695680,8.476149473339,-1.3985047110,-3.02,true,0.001,0.000,0.000,-0.000,-0.000,38,25,0,0.013,0.031,0.104,626,0,0,0,-0.0000,0.0000,-0.0000,0.0000
42,2023-04-19T14:07:29.27713Z,46.510581495895,8.476193445730,-1.3914915440,-4.18,true,0.000,0.000,0.000,0.000,-0.000,30,13,0,0.014,0.023,0.038,357,0,0,0,-0.0002,0.0000,0.0000,0.0000
43,2023-04-19T14:09:09.240942Z,46.510539575645,8.476056775886,-1.3878414888,-3.01,true,0.001,0.000,0.000,-0.000,-0.000,34,24,0,0.016,0.031,0.131,546,0,0,0,-0.0001,0.0001,0.0000,0.0000
44,2023-04-19T14:11:35.463507Z,46.510623229030,8.476280468667,-1.3907771947,-2.61,true,0.001,0.000,0.001,-0.001,-0.000,35,25,0,0.010,0.036,0.092,414,0,0,0,0.0003,0.0001,-0.0000,0.0000
45,2023-04-19T14:11:57.229488Z,46.510534468169,8.476081296812,-1.3939644806,-3.08,true,0.001,0.000,0.000,-0.000,-0.000,45,26,0,0.018,0.031,0.135,786,0,0,0,-0.0001,0.0001,-0.0000,0.0000
46,2023-04-19T14:12:27.500646Z,46.510498435831,8.475998174196,-1.3714856216,-4.17,true,0.000,0.000,0.002,0.000,-0.000,36,10,0,0.014,0.023,0.038,258,0,0,0,-0.0002,0.0002,0.0000,0.0000
47,2023-04-19T14:13:02.277763Z,46.510575604269,8.476211869754,-1.3948540179,-2.92,true,0.001,0.000,0.000,-0.000,-0.000,40,27,0,0.011,0.037,0.103,677,0,0,0,0.0003,0.0000,-0.0000,0.0000
48,2023-04-19T14:13:15.453682Z,46.510618099657,8.476300800496,-1.3864523443,-4.11,true,0.000,0.000,0.001,0.000,-0.000,39,10,0,0.009,0.018,0.041,295,0,0,0,0.0001,0.0000,-0.0000,0.0000
49,2023-04-19T14:13:39.557344Z,46.510558944976,8.476257866732,-1.3796207003,-4.31,true,0.000,0.000,0.002,-0.000,-0.000,33,5,0,0.011,0.030,0.040,136,0,0,0,0.0000,0.0000,-0.0000,0.0000
50,2023-04-19T14:13:45.06245Z,46.510581084453,8.476234659693,-1.3953559020,-2.39,true,0.001,0.000,0.000,-0.000,-0.000,48,23,0,0.009,0.030,0.104,750,0,0,0,0.0002,0.0000,0.0000,0.0000
51,2023-04-19T14:13:54.489153Z,46.510570787592,8.476200320311,-1.3951964166,-2.96,true,0.001,0.000,0.000,-0.000,-0.000,47,26,0,0.011,0.034,0.103,783,0,0,0,0.0000,0.0000,0.0000,0.0000
52,2023-04-19T14:14:37.295762Z,46.510575010780,8.476206004604,-1.3945966731,-3.14,true,0.001,0.000,0.000,-0.000,-0.000,41,25,0,0.011,0.032,0.103,632,0,0,0,0.0001,0.0000,-0.0000,0.0000
53,2023-04-19T14:14:43.533621Z,46.510593770736,8.476241271029,-1.3935884269,-4.36,true,0.000,0.000,0.003,-0.000,0.000,41,6,0,0.011,0.025,0.031,224,0,0,0,-0.0001,0.0001,0.0000,0.0000
54,2023-04-19T14:14:45.090875Z,46.510589120163,8.476240429242,-1.3936999428,-4.22,true,0.000,0.000,0.000,0.000,-0.000,52,11,0,0.010,0.025,0.031,509,0,0,0,0.0002,0.0001,0.0000,0.0000
55,2023-04-19T14:15:05.520445Z,46.510588870623,8.476250397859,-1.3951610156,-2.95,true,0.001,0.000,0.000,-0.000,-0.000,44,24,0,0.009,0.031,0.147,641,0,0,0,0.0001,0.0000,0.0000,0.0000
56,2023-04-19T14:15:05.648063Z,46.510587677686,8.476249487575,-1.3951944148,-2.82,true,0.001,0.000,0.000,-0.000,-0.000,47,26,0,0.009,0.034,0.147,699,0,0,0,0.0001,0.0001,0.0000,0.0000
57,2023-04-19T14:17:20.748556Z,46.510557358302,8.476120653489,-1.3937122276,-4.05,true,0.000,0.000,0.001,0.000,-0.000,48,15,0,0.017,0.026,0.060,612,0,0,0,0.0003,0.0001,-0.0000,0.0000
58,2023-04-19T14:21:27.010838Z,46.510541895278,8.476082323207,-1.3925209234,-3.00,true,0.001,0.000,0.000,-0.000,-0.000,45,26,0,0.017,0.032,0.135,801,0,0,0,-0.0001,0.0000,0.0000,0.0000
59,2023-04-19T14:24:32.344563Z,46.510532991641,8.476117707830,-1.3979527395,-2.85,true,0.001,0.000,0.000,0.000,-0.000,41,25,0,0.016,0.031,0.102,691,0,0,0,0.0001,0.0001,0.0000,0.0000
60,2023-04-19T14:32:50.95977Z,46.510517666657,8.476015128813,-1.3856540693,-3.01,true,0.001,0.000,0.000,-0.000,-0.000,35,24,0,0.014,0.030,0.126,561,0,0,0,-0.0002,0.0001,-0.0000,0.0000
61,2023-04-18T13:56:18.331457Z,46.510533385831,8.475823857931,-1.3710760887,-4.42,true,0.000,0.000,0.000,-0.000,0.000,43,7,0,0.025,0.029,0.039,252,0,0,0,0.0000,0.0000,0.0000,0.0000
62,2023-04-18T15:11:15.692721Z,46.510584954805,8.476119123372,-1.3913080558,-4.30,true,0.000,0.000,0.002,0.000,0.000,40,10,0,0.016,0.023,0.032,362,0,0,0,-0.0000,0.0001,0.0000,0.0000
63,2023-04-18T16:15:02.020872Z,46.510533276358,8.476028554619,-1.3795834722,-4.33,true,0.001,0.000,0.006,0.001,0.001,46,8,0,0.014,0.021,0.031,341,0,0,0,0.0000,0.0000,-0.0000,0.0000
64,2023-04-18T16:30:11.417621Z,46.510558234879,8.476144529635,-1.3934691867,-4.26,true,0.000,0.000,0.001,-0.000,0.000,41,17,0,0.015,0.025,0.052,594,0,0,0,-0.0000,0.0000,0.0000,0.0000
65,2023-04-18T17:00:28.207449Z,46.510544178077,8.475907965557,-1.3754350208,-3.72,true,0.002,0.000,0.003,-0.000,0.000,41,15,0,0.021,0.032,0.052,337,0,0,0,0.0000,0.0002,0.0000,0.0000
66,2023-04-18T17:06:28.81297Z,46.510613751308,8.476238974092,-1.3871569743,-4.03,true,0.002,0.000,0.003,-0.003,-0.000,40,15,0,0.017,0.033,0.063,357,0,0,0,-0.0000,0.0001,0.0000,0.0000
67,2023-04-18T17:08:47.37653Z,46.510524374743,8.476082497135,-1.3770710149,-4.20,true,0.000,0.000,0.005,0.001,0.000,39,11,0,0.012,0.024,0.045,369,0,0,0,-0.0000,0.0000,0.0000,0.0000
68,2023-04-18T17:18:58.787186Z,46.510544057187,8.476157931798,-1.3980650570,-3.67,true,0.000,0.000,0.002,0.000,-0.000,39,23,0,0.013,0.030,0.064,633,0,0,0,-0.0000,0.0000,-0.0000,0.0000
69,2023-04-18T17:19:58.322598Z,46.510509472705,8.476020881993,-1.3714244646,-4.03,true,0.001,0.000,0.013,0.003,0.002,41,6,0,0.014,0.019,0.029,233,0,0,0,-0.0000,0.0001,0.0000,0.0000
70,2023-04-18T17:20:11.686958Z,46.510531483060,8.476094475547,-1.3778410360,-4.09,true,0.000,0.000,0.003,-0.000,0.000,33,18,0,0.013,0.032,0.048,435,0,0,0,0.0000,0.0000,-0.0000,0.0000
71,2023-04-18T17:20:19.624163Z,46.510551973427,8.476184733375,-1.3984992871,-4.31,true,0.000,0.000,0.000,0.000,0.000,44,13,0,0.010,0.025,0.048,494,0,0,0,-0.0000,0.0000,-0.0000,0.0000
72,2023-04-18T17:21:07.440166Z,46.510541462853,8.476156600499,-1.3827267735,-4.23,true,0.001,0.000,0.008,-0.006,0.001,37,5,0,0.019,0.024,0.032,167,0,0,0,0.0000,0.0001,0.0000,0.0000
73,2023-04-18T17:28:53.237393Z,46.510629950057,8.476233788191,-1.3966247579,-4.54,true,0.000,0.000,0.001,0.000,0.000,35,6,0,0.014,0.022,0.031,178,0,0,0,-0.0001,0.0001,-0.0000,0.0000
74,2023-04-18T17:29:26.606217Z,46.510517921095,8.476065738052,-1.3765714043,-4.39,true,0.001,0.000,0.005,0.001,0.001,34,9,0,0.012,0.021,0.034,288,0,0,0,0.0000,0.0000,-0.0000,0.0000
75,2023-04-18T17:30:27.415044Z,46.510544068267,8.476158405228,-1.3823836522,-4.23,true,0.001,0.000,0.009,-0.006,0.001,34,5,0,0.019,0.024,0.032,154,0,0,0,0.0000,0.0000,0.0000,0.0000
76,2023-04-18T17:33:29.023159Z,46.510562615681,8.476106827582,-1.3911599012,-4.43,true,0.000,0.000,0.001,0.000,-0.000,38,11,0,0.023,0.027,0.042,362,0,0,0,0.0000,0.0000,0.0000,0.0000
77,2023-04-18T17:33:33.178058Z,46.510543658951,8.476163039920,-1.3816479630,-4.32,true,0.000,0.000,0.003,0.001,0.000,42,8,0,0.014,0.021,0.033,334,0,0,0,-0.0000,0.0000,-0.0000,0.0000
78,2023-04-18T17:34:30.578789Z,46.510580204951,8.476162064667,-1.3942614733,-4.15,true,0.000,0.000,0.001,0.000,0.000,44,13,0,0.023,0.029,0.063,446,0,0,0,-0.0000,0.0000,0.0000,0.0000
79,2023-04-18T17:35:13.033295Z,46.510564048183,8.476169522274,-1.3938699639,-4.23,true,0.000,0.000,0.001,-0.000,0.000,44,18,0,0.014,0.025,0.062,667,0,0,0,-0.0000,0.0000,-0.0000,0.0000
80,2023-04-18T17:36:55.890293Z,46.510585103854,8.476210319277,-1.3912041557,-4.11,true,0.000,0.000,0.000,-0.000,0.000,43,19,0,0.013,0.028,0.051,531,0,0,0,-0.0000,0.0000,-0.0000,0.0000
81,2023-04-18T17:40:56.666486Z,46.510607970281,8.476245973463,-1.3901507282,-4.59,true,0.000,0.000,0.001,-0.000,-0.000,34,8,0,0.012,0.017,0.034,245,0,0,0,0.0000,0.0000,-0.0000,0.0000
82,2023-04-18T17:45:27.31486Z,46.510533840072,8.476151636432,-1.3815259245,-4.40,true,0.000,0.000,0.004,0.001,0.000,38,9,0,0.014,0.024,0.033,321,0,0,0,-0.0000,0.0000,-0.0000,0.0000
83,2023-04-18T17:56:57.531367Z,46.510512515081,8.476003750449,-1.3839942109,-3.87,true,0.000,0.000,0.004,-0.001,0.000,48,17,0,0.014,0.028,0.053,580,0,0,0,0.0000,0.0000,0.0000,0.0000
84,2023-04-18T17:57:38.109497Z,46.510526290460,8.476019871218,-1.3796647609,-4.17,true,0.001,0.000,0.006,0.001,0.001,47,9,0,0.014,0.022,0.035,351,0,0,0,0.0000,0.0000,0.0000,0.0000
85,2023-04-18T17:58:22.256923Z,46.510531553541,8.476104796342,-1.3769267146,-4.18,true,0.000,0.000,0.004,0.000,0.000,37,13,0,0.013,0.026,0.047,411,0,0,0,-0.0000,0.0000,-0.0000,0.0000
86,2023-04-18T18:06:11.193559Z,46.510533263500,8.476102783888,-1.3970861793,-4.43,true,0.000,0.000,0.002,-0.000,0.000,40,11,0,0.017,0.023,0.030,408,0,0,0,0.0000,0.0000,-0.0000,0.0000
87,2023-04-18T18:14:08.396133Z,46.510518580451,8.476035107912,-1.3727385656,-4.18,true,0.000,0.000,0.004,0.000,0.001,36,12,0,0.014,0.025,0.041,398,0,0,0,-0.0000,0.0000,0.0000,0.0000
88,2023-04-18T18:18:06.970368Z,46.510547724136,8.476167130465,-1.3818981234,-4.18,true,0.001,0.000,0.008,-0.003,0.001,42,11,0,0.014,0.024,0.035,345,0,0,0,0.0001,0.0002,-0.0000,0.0000
89,2023-04-18T18:18:32.756895Z,46.510545548751,8.476166050781,-1.3819669159,-4.25,true,0.000,0.000,0.003,0.001,0.000,51,12,0,0.014,0.025,0.035,545,0,0,0,-0.0000,0.0000,0.0000,0.0000
90,2023-04-18T18:19:05.74584Z,46.510563355178,8.476191728548,-1.3857385462,-4.01,true,0.000,0.000,0.001,0.000,0.000,46,20,0,0.014,0.032,0.058,521,0,0,0,0.0000,0.0000,0.0000,0.0000
91,2023-04-18T18:19:17.261999Z,46.510538713858,8.476157139210,-1.3814744590,-4.03,true,0.002,0.000,0.008,0.002,0.001,38,17,0,0.014,0.028,0.051,400,0,0,0,-0.0000,0.0002,-0.0000,0.0000
92,2023-04-18T18:19:19.918507Z,46.510545217342,8.476158901569,-1.3816672232,-3.91,true,0.001,0.000,0.007,0.003,0.001,38,8,0,0.014,0.029,0.042,203,0,0,0,0.0001,0.0002,-0.0000,0.0000
93,2023-04-18T18:19:20.328347Z,46.510548741738,8.476093010951,-1.3922675949,-4.23,true,0.000,0.000,0.003,-0.000,0.000,34,16,0,0.017,0.026,0.058,508,0,0,0,-0.0000,0.0000,0.0000,0.0000
94,2023-04-18T18:19:22.836399Z,46.510530242960,8.476146254398,-1.3811070811,-4.56,true,0.000,0.000,0.003,0.001,0.000,36,7,0,0.013,0.017,0.033,252,0,0,0,-0.0000,0.0000,-0.0000,0.0000
95,2023-04-18T18:19:28.040677Z,46.510562686638,8.476188865114,-1.3854272721,-4.29,true,0.000,0.000,0.002,0.000,0.000,46,12,0,0.014,0.023,0.033,451,0,0,0,0.0000,0.0000,0.0000,0.0000
96,2023-04-18T18:19:30.755848Z,46.510540040786,8.476157348527,-1.3814499925,-4.35,true,0.000,0.000,0.001,0.001,0.000,36,8,0,0.015,0.024,0.042,255,0,0,0,0.0000,0.0001,0.0000,0.0000
97,2023-04-18T18:19:35.720586Z,46.510548982847,8.476160318288,-1.3823663626,-4.16,true,0.001,0.000,0.007,-0.002,0.000,38,13,0,0.014,0.029,0.053,352,0,0,0,-0.0000,0.0001,0.0000,0.0000
98,2023-04-18T18:19:37.917276Z,46.510574880486,8.476184925859,-1.3919568735,-4.53,true,0.000,0.000,0.001,-0.000,0.000,37,10,0,0.014,0.022,0.028,343,0,0,0,-0.0000,0.0000,0.0000,0.0000
99,2023-04-18T18:19:38.64841Z,46.510507519218,8.476007690472,-1.3713860962,-4.14,true,0.000,0.000,0.004,0.000,0.001,41,11,0,0.015,0.025,0.039,428,0,0,0,-0.0000,0.0000,-0.0000,0.0000
100,2023-04-18T18:19:44.180358Z,46.510564532895,8.476190041865,-1.3858641234,-4.30,true,0.000,0.000,0.002,0.001,0.000,40,8,0,0.014,0.020,0.032,308,0,0,0,0.0000,0.0000,0.0000,0.0000
101,2023-04-18T18:19:49.845617Z,46.510534573437,8.476150221541,-1.3810549666,-4.24,true,0.000,0.000,0.003,0.000,0.000,41,15,0,0.014,0.027,0.050,571,0,0,0,-0.0000,0.0000,0.0000,0.0000
102,2023-04-18T18:19:51.501791Z,46.510530764533,8.476099428757,-1.3766290549,-4.00,true,0.000,0.000,0.003,-0.001,0.000,53,18,0,0.013,0.033,0.057,761,0,0,0,0.0000,0.0000,-0.0000,0.0000
103,2023-04-18T18:19:57.160844Z,46.510544716577,8.476164760292,-1.3818925303,-3.70,true,0.000,0.000,0.002,-0.000,0.000,41,21,0,0.014,0.029,0.062,606,0,0,0,0.0000,0.0000,-0.0000,0.0000
104,2023-04-18T18:19:58.678181Z,46.510531056546,8.476098569792,-1.3764952967,-4.08,true,0.000,0.000,0.004,0.000,0.000,56,15,0,0.013,0.030,0.047,710,0,0,0,0.0000,0.0000,0.0000,0.0000
105,2023-04-18T18:19:58.969066Z,46.510531224357,8.476097596980,-1.3764921791,-4.24,true,0.000,0.000,0.003,0.001,0.000,47,12,0,0.013,0.025,0.046,515,0,0,0,-0.0000,0.0000,0.0000,0.0000
106,2023-04-18T18:20:04.226147Z,46.510550920685,8.476164234330,-1.3846109735,-4.25,true,0.001,0.001,0.006,-0.001,-0.000,48,11,0,0.016,0.031,0.040,345,0,0,0,-0.0000,0.0000,0.0000,0.0000
107,2023-04-18T18:20:05.38109Z,46.510575329416,8.476204162432,-1.3941255571,-3.54,true,0.000,0.000,0.000,0.000,0.000,42,21,0,0.017,0.032,0.064,613,0,0,0,-0.0000,0.0000,0.0000,0.0000
108,2023-04-18T18:20:18.610608Z,46.510534918218,8.476152846777,-1.3814640622,-3.90,true,0.000,0.000,0.002,-0.000,0.000,45,21,0,0.014,0.030,0.063,752,0,0,0,-0.0000,0.0000,0.0000,0.0000
109,2023-04-18T18:20:24.488878Z,46.510534080475,8.476152966113,-1.3815988232,-3.90,true,0.000,0.000,0.002,-0.000,0.000,38,21,0,0.014,0.030,0.063,639,0,0,0,-0.0000,0.0000,0.0000,0.0000
110,2023-04-18T18:20:26.514521Z,46.510534598265,8.476153172607,-1.3815910357,-4.26,true,0.000,0.000,0.003,0.000,0.000,34,12,0,0.014,0.025,0.036,392,0,0,0,-0.0000,0.0001,-0.0000,0.0000
111,2023-04-18T18:20:27.470343Z,46.510534574590,8.476086254573,-1.3810258983,-4.28,true,0.000,0.000,0.005,0.001,0.001,40,10,0,0.013,0.024,0.031,375,0,0,0,0.0000,0.0000,0.0000,0.0000
112,2023-04-18T18:20:27.960707Z,46.510535727177,8.476153002187,-1.3813627644,-4.17,true,0.001,0.000,0.009,-0.005,0.001,32,5,0,0.024,0.026,0.033,146,0,0,0,-0.0000,0.0001,0.0000,0.0000
113,2023-04-18T18:21:12.334569Z,46.510566722189,8.476183428266,-1.3876386748,-4.46,true,0.000,0.000,0.001,-0.000,-0.000,42,6,0,0.017,0.020,0.024,246,0,0,0,-0.0000,0.0000,0.0000,0.0000
114,2023-04-18T18:21:15.745467Z,46.510539547439,8.476157329867,-1.3814839872,-4.33,true,0.000,0.000,0.003,0.001,0.000,48,10,0,0.014,0.024,0.033,439,0,0,0,-0.0000,0.0000,-0.0000,0.0000
115,2023-04-18T18:21:43.555842Z,46.510562293914,8.476176097335,-1.3952033831,-4.33,true,0.000,0.000,0.000,0.000,0.000,40,15,0,0.012,0.024,0.039,517,0,0,0,-0.0000,0.0000,0.0000,0.0000
116,2023-04-18T18:21:46.517026Z,46.510602854699,8.476247695605,-1.3906497483,-4.45,true,0.000,0.000,0.001,-0.000,-0.000,48,7,0,0.013,0.018,0.033,308,0,0,0,0.0000,0.0000,0.0000,0.0000
