id,isotime,latitude,longitude,depth,magnitude,relocated,startRms,finalRms,locChange,depthChange,timeChange,numNeighbours,ph_usedP,ph_usedS,ph_stationDistMin,ph_stationDistMedian,ph_stationDistMax,dd_numTTp,dd_numTTs,dd_numCCp,dd_numCCs,dd_startResidualMedian,dd_startResidualMAD,dd_finalResidualMedian,dd_finalResidualMAD
11,2022-03-30T13:09:20.913869Z,46.510734317691,8.476391206902,-1.4170023910,-4.67,true,0.000,0.000,0.001,0.001,-0.000,37,6,0,0.011,0.015,0.023,196,0,0,0,0.0001,0.0000,-0.0000,0.0000
12,2022-03-30T13:09:26.923879Z,46.510805215789,8.476323003077,-1.4167860695,-4.36,true,0.000,0.000,0.006,0.002,-0.000,38,6,0,0.013,0.018,0.023,209,0,0,0,-0.0001,0.0000,0.0000,0.0000
13,2022-03-30T13:09:48.267325Z,46.510678296113,8.476433289486,-1.4105421312,-4.61,true,0.000,0.000,0.001,0.001,-0.000,32,5,0,0.006,0.019,0.019,153,0,0,0,-0.0001,0.0001,-0.0000,0.0000
14,2022-03-30T13:14:05.545513Z,46.510763424126,8.476436089252,-1.4147849582,-4.57,true,0.000,0.000,0.001,0.001,-0.000,33,6,0,0.010,0.017,0.027,168,0,0,0,-0.0001,0.0000,0.0000,0.0000
15,2022-03-30T13:14:07.732216Z,46.510769374754,8.476422827579,-1.4129755854,-4.85,true,0.000,0.000,0.002,0.001,-0.000,34,4,0,0.011,0.017,0.023,124,0,0,0,-0.0000,0.0001,0.0000,0.0000
16,2022-03-30T13:14:10.238689Z,46.510749755340,8.476411421944,-1.4164590951,-4.20,true,0.000,0.000,0.001,0.001,-0.000,38,10,0,0.012,0.021,0.034,235,0,0,0,-0.0000,0.0001,0.0000,0.0000
17,2022-03-30T13:14:38.210704Z,46.510701589436,8.476359954479,-1.4207094781,-4.49,true,0.000,0.000,0.001,0.001,-0.000,31,6,0,0.010,0.017,0.027,161,0,0,0,-0.0002,0.0001,-0.0000,0.0000
18,2022-03-30T09:16:53.731808Z,46.510723090808,8.476331030668,-1.4164637234,-4.53,true,0.000,0.000,0.001,-0.002,-0.000,44,5,0,0.012,0.017,0.027,183,0,0,0,0.0000,0.0001,0.0000,0.0000
19,2022-03-30T09:17:04.84315Z,46.510701377761,8.476397587501,-1.4129520237,-4.32,true,0.001,0.001,0.003,-0.002,-0.001,36,8,0,0.008,0.020,0.025,225,0,0,0,-0.0000,0.0002,-0.0000,0.0000
20,2022-03-30T09:17:58.373758Z,46.510704303824,8.476384629099,-1.4140737386,-4.51,true,0.001,0.001,0.003,-0.000,-0.000,42,8,0,0.008,0.019,0.023,248,0,0,0,0.0001,0.0001,-0.0000,0.0000
21,2022-03-30T09:18:44.110438Z,46.510709641621,8.476407507261,-1.4115805075,-4.63,true,0.000,0.000,0.000,0.001,0.000,50,6,0,0.009,0.019,0.022,245,0,0,0,-0.0001,0.0001,0.0000,0.0000
22,2022-03-30T09:20:32.107615Z,46.510687904169,8.476498458659,-1.3999519568,-4.22,true,0.001,0.000,0.002,0.004,0.000,30,4,0,0.015,0.021,0.039,101,0,0,0,-0.0001,0.0006,0.0000,0.0000
23,2022-03-30T09:22:03.323844Z,46.510736887889,8.476418029414,-1.4144798013,-4.36,true,0.001,0.001,0.001,-0.003,-0.000,44,7,0,0.010,0.019,0.024,249,0,0,0,-0.0001,0.0002,-0.0000,0.0000
24,2022-03-30T09:22:21.972287Z,46.510715298608,8.476406494134,-1.4137823175,-4.55,true,0.001,0.001,0.002,-0.003,-0.000,51,7,0,0.008,0.020,0.024,282,0,0,0,-0.0000,0.0000,-0.0000,0.0000
25,2022-03-30T09:24:07.093719Z,46.510685455469,8.476394625808,-1.4071888982,-4.45,true,0.000,0.000,0.000,0.001,0.000,36,6,0,0.010,0.016,0.024,182,0,0,0,0.0000,0.0001,0.0000,0.0000
26,2022-03-30T09:28:11.923494Z,46.510719077155,8.476390220112,-1.4157387202,-4.28,true,0.001,0.000,0.003,-0.001,-0.000,46,6,0,0.009,0.019,0.025,203,0,0,0,0.0000,0.0001,-0.0000,0.0000
27,2022-03-30T09:28:26.230191Z,46.510711077351,8.476415969229,-1.4129830497,-4.73,true,0.001,0.001,0.005,0.000,-0.001,37,6,0,0.008,0.021,0.025,167,0,0,0,-0.0000,0.0001,-0.0000,0.0000
28,2022-03-30T09:28:36.291773Z,46.510709090882,8.476439074633,-1.4116878368,-4.30,true,0.001,0.001,0.004,-0.000,-0.001,37,5,0,0.008,0.019,0.022,124,0,0,0,0.0001,0.0002,-0.0000,0.0000
29,2022-03-30T09:28:40.746831Z,46.510770202816,8.476370741063,-1.4086061708,-4.49,true,0.000,0.000,0.002,0.001,0.000,39,4,0,0.006,0.019,0.026,119,0,0,0,-0.0000,0.0001,0.0000,0.0000
30,2022-03-30T09:28:54.437102Z,46.510695498148,8.476326844627,-1.4123559420,-4.21,true,0.000,0.000,0.004,-0.002,-0.000,30,4,0,0.011,0.016,0.019,110,0,0,0,0.0000,0.0001,0.0000,0.0000
31,2022-03-30T09:29:25.224771Z,46.510745899717,8.476464860600,-1.4070801189,-4.31,true,0.000,0.000,0.001,0.001,0.000,35,5,0,0.007,0.016,0.027,157,0,0,0,0.0000,0.0000,0.0000,0.0000
32,2022-03-30T09:29:35.288925Z,46.510746009812,8.476472116341,-1.4078040318,-4.32,true,0.000,0.000,0.001,0.002,-0.000,37,7,0,0.008,0.024,0.029,206,0,0,0,-0.0000,0.0000,-0.0000,0.0000
33,2022-03-30T09:29:43.263372Z,46.510746356788,8.476472801291,-1.4076578949,-4.22,true,0.000,0.000,0.001,0.001,0.000,37,7,0,0.008,0.024,0.030,210,0,0,0,-0.0000,0.0000,-0.0000,0.0000
34,2022-03-30T09:29:54.189939Z,46.510798659101,8.476305097946,-1.4174458622,-4.73,true,0.001,0.000,0.003,-0.003,-0.001,52,6,0,0.014,0.018,0.024,286,0,0,0,-0.0001,0.0002,-0.0000,0.0000
35,2022-03-30T09:30:11.102859Z,46.510757978152,8.476370955560,-1.4180554744,-4.64,true,0.001,0.000,0.002,-0.004,-0.000,54,5,0,0.014,0.014,0.024,250,0,0,0,-0.0000,0.0000,0.0000,0.0000
36,2022-03-30T09:32:36.373026Z,46.510708490821,8.476391515653,-1.4145495470,-4.51,true,0.000,0.000,0.001,0.001,0.000,39,6,0,0.008,0.021,0.024,184,0,0,0,-0.0000,0.0000,-0.0000,0.0000
37,2022-03-30T09:34:12.506688Z,46.510805487124,8.476314062292,-1.4154561035,-4.27,true,0.001,0.001,0.004,-0.005,-0.000,39,5,0,0.018,0.021,0.023,162,0,0,0,0.0002,0.0002,-0.0000,0.0000
38,2022-03-30T09:34:23.112946Z,46.510737283587,8.476444435061,-1.4072196793,-4.44,true,0.000,0.001,0.004,0.001,-0.000,43,8,0,0.008,0.019,0.030,278,0,0,0,0.0000,0.0001,0.0000,0.0000
39,2022-03-30T09:34:39.838828Z,46.510742684719,8.476439846522,-1.4064281970,-4.30,true,0.000,0.000,0.001,0.002,-0.000,38,6,0,0.007,0.015,0.029,196,0,0,0,-0.0000,0.0001,-0.0000,0.0000
40,2022-03-30T09:34:56.490481Z,46.510741163508,8.476399717665,-1.4172010730,-4.26,true,0.001,0.002,0.004,-0.006,-0.000,53,8,0,0.011,0.018,0.044,340,0,0,0,0.0000,0.0002,0.0000,0.0000
41,2022-03-30T09:35:03.040344Z,46.510751941198,8.476460093665,-1.4048858859,-4.22,true,0.000,0.000,0.001,0.001,-0.000,30,5,0,0.007,0.016,0.032,139,0,0,0,0.0001,0.0000,0.0000,0.0000
42,2022-03-30T09:35:05.488386Z,46.510701654191,8.476417294720,-1.4117928364,-4.55,true,0.000,0.000,0.005,-0.001,0.001,29,4,0,0.008,0.021,0.024,115,0,0,0,0.0000,0.0001,-0.0000,0.0000
43,2022-03-30T09:35:07.744894Z,46.510751748576,8.476390791568,-1.4170465832,-4.50,true,0.001,0.001,0.001,-0.003,-0.000,49,6,0,0.012,0.016,0.023,257,0,0,0,-0.0001,0.0001,-0.0000,0.0000
44,2022-03-30T09:35:09.153853Z,46.510821971516,8.476335031038,-1.4053489411,-4.35,true,0.000,0.000,0.002,0.001,0.000,31,4,0,0.007,0.015,0.027,124,0,0,0,0.0002,0.0002,0.0000,0.0000
45,2022-03-30T09:35:10.514161Z,46.510583888129,8.476474843160,-1.4244858580,-4.36,true,0.000,0.000,0.001,0.001,0.000,31,5,0,0.011,0.025,0.027,134,0,0,0,0.0000,0.0001,-0.0000,0.0000
46,2022-03-30T09:35:12.983136Z,46.510748801862,8.476465428893,-1.4054950804,-4.31,true,0.000,0.000,0.001,0.001,0.000,35,9,0,0.007,0.024,0.031,225,0,0,0,0.0000,0.0000,0.0000,0.0000
47,2022-03-30T09:35:36.732944Z,46.510741690182,8.476455572420,-1.4063646782,-4.42,true,0.000,0.000,0.000,0.001,0.000,37,6,0,0.007,0.020,0.030,184,0,0,0,-0.0001,0.0000,0.0000,0.0000
48,2022-03-30T09:35:43.948107Z,46.510725512349,8.476400269780,-1.4139915877,-4.28,true,0.001,0.001,0.003,-0.003,-0.001,63,8,0,0.009,0.019,0.025,378,0,0,0,0.0001,0.0001,0.0000,0.0000
49,2022-03-30T09:36:28.425839Z,46.510760034976,8.476452638929,-1.4054500596,-4.52,true,0.000,0.000,0.001,0.001,0.000,32,4,0,0.014,0.016,0.031,115,0,0,0,0.0000,0.0000,-0.0000,0.0000
50,2022-03-30T09:37:18.303417Z,46.510742787699,8.476447498745,-1.4066100384,-4.41,true,0.000,0.000,0.001,0.001,-0.000,36,8,0,0.007,0.020,0.030,231,0,0,0,-0.0000,0.0000,-0.0000,0.0000
51,2022-03-30T09:38:22.607792Z,46.510784928241,8.476327071797,-1.4162854902,-4.26,true,0.000,0.000,0.001,0.001,0.000,43,6,0,0.013,0.017,0.022,238,0,0,0,-0.0001,0.0000,0.0000,0.0000
52,2022-03-30T09:38:23.861852Z,46.510748336400,8.476457741242,-1.4071054266,-4.47,true,0.000,0.000,0.001,0.001,0.000,32,5,0,0.007,0.015,0.027,141,0,0,0,0.0001,0.0000,0.0000,0.0000
53,2022-03-30T09:38:36.445189Z,46.510711925854,8.476412678946,-1.4101996794,-4.48,true,0.001,0.001,0.001,-0.003,-0.000,39,7,0,0.009,0.021,0.027,215,0,0,0,-0.0000,0.0002,0.0000,0.0000
54,2022-03-30T09:38:42.480426Z,46.510742955619,8.476440566509,-1.4063163715,-4.23,true,0.001,0.001,0.004,0.002,-0.001,46,5,0,0.014,0.016,0.029,185,0,0,0,-0.0001,0.0001,0.0000,0.0000
55,2022-03-30T09:38:49.223889Z,46.510732038948,8.476584624753,-1.3961075386,-4.38,true,0.000,0.000,0.007,0.006,-0.001,31,5,0,0.018,0.025,0.043,139,0,0,0,0.0001,0.0001,0.0000,0.0000
56,2022-03-30T09:38:58.530151Z,46.510756700996,8.476505044331,-1.4070218660,-4.48,true,0.000,0.000,0.001,0.002,-0.000,35,6,0,0.009,0.017,0.033,167,0,0,0,0.0000,0.0000,-0.0000,0.0000
57,2022-03-30T09:38:59.990197Z,46.510715097986,8.476387126702,-1.4170570830,-4.42,true,0.001,0.000,0.004,-0.004,-0.000,42,9,0,0.009,0.020,0.026,280,0,0,0,0.0000,0.0002,-0.0000,0.0000
58,2022-03-30T09:39:07.63996Z,46.510746235520,8.476449177934,-1.4064741887,-4.25,true,0.000,0.000,0.001,0.001,0.000,35,9,0,0.014,0.024,0.030,212,0,0,0,0.0000,0.0000,-0.0000,0.0000
59,2022-03-30T09:39:08.439728Z,46.510794238412,8.476302592197,-1.4158489694,-4.23,true,0.001,0.002,0.007,-0.006,-0.001,31,7,0,0.013,0.020,0.047,197,0,0,0,0.0001,0.0004,-0.0000,0.0000
60,2022-03-30T09:39:09.711131Z,46.510745095914,8.476449091223,-1.4054979243,-4.35,true,0.000,0.000,0.000,0.002,0.000,36,8,0,0.007,0.020,0.030,219,0,0,0,-0.0000,0.0000,0.0000,0.0000
61,2022-03-30T09:39:14.278217Z,46.510742390384,8.476311166541,-1.4148631691,-4.32,true,0.000,0.000,0.003,0.003,0.000,36,5,0,0.014,0.015,0.021,175,0,0,0,-0.0001,0.0001,0.0000,0.0000
62,2022-03-30T09:39:49.127536Z,46.510738278368,8.476440305463,-1.4073596880,-4.33,true,0.000,0.000,0.001,0.001,0.000,44,9,0,0.008,0.023,0.041,276,0,0,0,-0.0000,0.0001,-0.0000,0.0000
63,2022-03-30T09:40:02.843527Z,46.510740985891,8.476319033574,-1.4138422299,-4.49,true,0.000,0.001,0.003,0.002,0.000,47,7,0,0.013,0.018,0.023,298,0,0,0,0.0000,0.0000,0.0000,0.0000
64,2022-03-30T09:40:11.711552Z,46.510758542138,8.476375331112,-1.4157381427,-4.45,true,0.000,0.000,0.000,0.001,0.000,45,5,0,0.011,0.017,0.022,212,0,0,0,-0.0000,0.0000,0.0000,0.0000
65,2022-03-30T09:40:12.146881Z,46.510741965446,8.476447701391,-1.4062803408,-4.25,true,0.000,0.000,0.001,0.001,0.000,40,9,0,0.007,0.023,0.031,272,0,0,0,-0.0001,0.0000,0.0000,0.0000
66,2022-03-30T09:41:10.380193Z,46.510753643570,8.476464766107,-1.4070866033,-4.35,true,0.000,0.000,0.001,0.002,-0.000,39,7,0,0.007,0.016,0.031,216,0,0,0,0.0001,0.0000,0.0000,0.0000
67,2022-03-30T09:41:34.983545Z,46.510746349485,8.476447357158,-1.4074684513,-4.31,true,0.000,0.000,0.000,0.001,0.000,44,10,0,0.007,0.024,0.029,305,0,0,0,-0.0000,0.0001,-0.0000,0.0000
68,2022-03-30T09:41:53.369341Z,46.510834473536,8.476322036802,-1.4061186125,-4.30,true,0.000,0.000,0.003,0.001,0.000,31,5,0,0.008,0.016,0.031,149,0,0,0,0.0002,0.0000,0.0000,0.0000
69,2022-03-30T09:42:04.885622Z,46.510744823066,8.476467714165,-1.4074635041,-4.41,true,0.000,0.000,0.001,0.001,-0.000,43,8,0,0.008,0.024,0.030,252,0,0,0,-0.0000,0.0000,0.0000,0.0000
70,2022-03-30T12:07:30.406176Z,46.510708534238,8.476390761401,-1.4134738586,-4.94,true,0.000,0.000,0.001,0.001,0.000,44,4,0,0.008,0.016,0.020,166,0,0,0,-0.0000,0.0000,0.0000,0.0000
71,2022-03-30T12:31:26.895276Z,46.510751239416,8.476452258786,-1.4110469054,-4.59,true,0.000,0.001,0.004,-0.001,-0.000,52,6,0,0.008,0.016,0.028,268,0,0,0,0.0000,0.0000,-0.0000,0.0000
72,2022-03-30T12:37:36.387576Z,46.510692642644,8.476398193623,-1.4143315038,-4.74,true,0.000,0.000,0.001,0.002,0.000,34,5,0,0.006,0.021,0.024,144,0,0,0,0.0000,0.0001,-0.0000,0.0000
73,2022-03-30T12:48:38.555619Z,46.510807546807,8.476332595187,-1.4157037701,-4.72,true,0.000,0.000,0.001,0.001,0.000,41,8,0,0.012,0.020,0.034,260,0,0,0,-0.0001,0.0000,0.0000,0.0000
74,2022-03-30T12:49:39.736731Z,46.510798180263,8.476337275306,-1.4164127418,-4.45,true,0.000,0.000,0.001,0.001,0.000,43,7,0,0.012,0.019,0.023,267,0,0,0,-0.0000,0.0000,-0.0000,0.0000
75,2022-03-30T12:50:59.320857Z,46.510761355004,8.476449121209,-1.4134332778,-4.78,true,0.000,0.000,0.001,0.001,0.000,31,6,0,0.009,0.021,0.028,164,0,0,0,0.0001,0.0000,0.0000,0.0000
76,2022-03-30T12:51:11.232154Z,46.510713399969,8.476410563665,-1.4124204290,-4.49,true,0.001,0.000,0.005,0.000,-0.000,44,6,0,0.008,0.019,0.023,211,0,0,0,0.0001,0.0002,0.0000,0.0000
77,2022-03-30T12:51:55.829798Z,46.510759365988,8.476475940246,-1.4058920599,-4.52,true,0.000,0.000,0.001,0.002,-0.000,33,7,0,0.007,0.016,0.032,189,0,0,0,0.0000,0.0000,0.0000,0.0000
78,2022-03-30T12:52:37.948821Z,46.510693024234,8.476389426278,-1.4154637189,-4.58,true,0.001,0.001,0.006,-0.005,-0.000,30,5,0,0.007,0.016,0.023,138,0,0,0,0.0001,0.0002,-0.0000,0.0000
79,2022-03-30T12:52:43.964876Z,46.510838526210,8.476332542755,-1.4069159810,-4.70,true,0.000,0.000,0.002,0.001,0.000,31,4,0,0.008,0.016,0.027,124,0,0,0,0.0002,0.0000,0.0000,0.0000
80,2022-03-30T12:53:14.386735Z,46.510787461036,8.476314482714,-1.4172705005,-4.52,true,0.001,0.000,0.005,-0.007,-0.001,37,7,0,0.014,0.019,0.032,216,0,0,0,-0.0001,0.0001,0.0000,0.0000
81,2022-03-30T12:53:32.404881Z,46.510786016127,8.476362504008,-1.4160315140,-4.54,true,0.000,0.000,0.001,0.001,0.000,37,7,0,0.011,0.017,0.024,236,0,0,0,0.0000,0.0000,-0.0000,0.0000
82,2022-03-30T12:53:34.098441Z,46.510712205291,8.476420136468,-1.4116946202,-4.39,true,0.000,0.000,0.000,0.001,0.000,42,6,0,0.008,0.020,0.024,195,0,0,0,-0.0001,0.0000,-0.0000,0.0000
83,2022-03-30T12:53:49.920784Z,46.510693551350,8.476390929844,-1.4158457908,-4.57,true,0.001,0.001,0.002,-0.003,-0.000,44,7,0,0.007,0.022,0.023,245,0,0,0,0.0000,0.0001,0.0000,0.0000
84,2022-03-30T12:54:30.108807Z,46.510829825550,8.476273956752,-1.4158897026,-4.22,true,0.000,0.000,0.002,0.001,0.000,36,7,0,0.015,0.022,0.024,222,0,0,0,0.0001,0.0001,-0.0000,0.0000
85,2022-03-30T12:57:06.296629Z,46.510708623709,8.476387540611,-1.4141351832,-4.58,true,0.001,0.000,0.002,0.003,0.000,36,6,0,0.008,0.021,0.023,146,0,0,0,-0.0000,0.0002,-0.0000,0.0000
86,2022-03-30T12:58:30.232949Z,46.510734238731,8.476401901805,-1.4146373198,-4.61,true,0.001,0.001,0.002,-0.001,-0.000,57,5,0,0.010,0.021,0.023,232,0,0,0,0.0001,0.0002,0.0000,0.0000
87,2022-03-30T12:58:45.412332Z,46.510728231464,8.476342241023,-1.4143029051,-4.38,true,0.002,0.002,0.001,-0.004,-0.001,44,5,0,0.012,0.016,0.048,195,0,0,0,0.0002,0.0003,0.0000,0.0000
88,2022-03-30T12:58:51.544176Z,46.510783385745,8.476352032972,-1.4159798424,-4.52,true,0.000,0.000,0.001,0.001,0.000,40,7,0,0.011,0.017,0.023,252,0,0,0,0.0000,0.0000,-0.0000,0.0000
89,2022-03-30T12:58:55.208788Z,46.510722530393,8.476403315380,-1.4117409794,-4.73,true,0.001,0.000,0.005,-0.005,-0.000,32,4,0,0.010,0.014,0.020,125,0,0,0,0.0001,0.0004,0.0000,0.0000
90,2022-03-30T12:59:14.754406Z,46.510697674538,8.476406303689,-1.4122507019,-4.43,true,0.001,0.001,0.004,0.000,-0.000,47,8,0,0.007,0.020,0.026,273,0,0,0,-0.0001,0.0001,0.0000,0.0000
91,2022-03-30T12:59:33.723636Z,46.510750721498,8.476386141697,-1.4127577976,-4.78,true,0.000,0.000,0.001,0.002,0.000,39,5,0,0.013,0.019,0.024,172,0,0,0,-0.0001,0.0001,-0.0000,0.0000
92,2022-03-30T12:59:54.799056Z,46.510846628537,8.476327227856,-1.4072248737,-4.34,true,0.000,0.000,0.002,0.001,0.000,31,4,0,0.008,0.016,0.027,124,0,0,0,0.0002,0.0001,0.0000,0.0000
93,2022-03-30T12:59:55.373204Z,46.510698978081,8.476402041890,-1.4134338923,-4.29,true,0.001,0.002,0.010,-0.006,0.000,30,6,0,0.007,0.019,0.024,155,0,0,0,0.0002,0.0003,-0.0000,0.0000
94,2022-03-30T12:59:56.001766Z,46.510746409747,8.476437920357,-1.4115419744,-4.45,true,0.000,0.001,0.003,-0.000,-0.000,32,5,0,0.009,0.013,0.027,146,0,0,0,0.0000,0.0002,0.0000,0.0000
95,2022-03-30T13:00:06.702033Z,46.510736515970,8.476368040206,-1.4112272762,-4.32,true,0.000,0.000,0.000,0.002,-0.000,50,5,0,0.010,0.017,0.019,234,0,0,0,0.0001,0.0001,0.0000,0.0000
96,2022-03-30T13:02:39.757728Z,46.510693518583,8.476384114487,-1.4170743022,-4.34,true,0.002,0.000,0.004,-0.005,-0.001,32,6,0,0.007,0.019,0.024,165,0,0,0,0.0000,0.0002,0.0000,0.0000
97,2022-03-30T13:02:51.843565Z,46.510792604880,8.476318759970,-1.4168512665,-4.39,true,0.001,0.002,0.005,-0.006,-0.001,37,7,0,0.013,0.019,0.045,222,0,0,0,0.0000,0.0002,0.0000,0.0000
98,2022-03-30T13:02:51.911461Z,46.510737369397,8.476398048583,-1.4170971288,-4.20,true,0.001,0.002,0.005,-0.005,-0.000,41,9,0,0.011,0.020,0.044,282,0,0,0,-0.0001,0.0001,0.0000,0.0000
99,2022-03-30T13:02:52.890619Z,46.510783537664,8.476352870924,-1.4159593038,-4.34,true,0.002,0.000,0.008,-0.004,-0.001,33,8,0,0.011,0.018,0.033,208,0,0,0,-0.0005,0.0002,0.0000,0.0000
100,2022-03-30T13:03:01.540685Z,46.510746481935,8.476319744416,-1.4143292352,-4.48,true,0.000,0.001,0.003,0.002,0.000,47,7,0,0.013,0.017,0.022,297,0,0,0,-0.0000,0.0001,0.0000,0.0000
101,2022-03-30T13:03:05.762821Z,46.510810916005,8.476334637016,-1.4153262545,-4.23,true,0.001,0.000,0.012,0.004,0.001,31,7,0,0.011,0.020,0.024,189,0,0,0,-0.0002,0.0001,0.0000,0.0000
102,2022-03-30T13:03:15.158001Z,46.510529143033,8.476868557610,-1.4030495251,-5.20,true,0.001,0.000,0.037,0.015,-0.006,30,4,0,0.046,0.053,0.059,95,0,0,0,0.0000,0.0004,0.0000,0.0000
103,2022-03-30T13:03:19.876952Z,46.510795733415,8.476560575607,-1.4081156849,-5.00,true,0.000,0.000,0.003,0.001,0.000,30,5,0,0.011,0.020,0.031,137,0,0,0,0.0001,0.0000,0.0000,0.0000
104,2022-03-30T13:03:21.968975Z,46.510734345861,8.476389182255,-1.4176951678,-4.48,true,0.002,0.002,0.004,-0.005,-0.000,45,8,0,0.011,0.017,0.044,297,0,0,0,0.0000,0.0001,0.0000,0.0000
105,2022-03-30T13:03:22.655364Z,46.510736621233,8.476383597874,-1.4174975949,-4.33,true,0.002,0.002,0.003,-0.005,-0.000,42,8,0,0.011,0.017,0.044,281,0,0,0,0.0001,0.0000,0.0000,0.0000
106,2022-03-30T13:03:38.366758Z,46.510719121338,8.476453415509,-1.4173456245,-4.28,true,0.000,0.001,0.004,0.001,0.000,30,6,0,0.015,0.020,0.025,148,0,0,0,0.0001,0.0004,-0.0000,0.0000
107,2022-03-30T13:03:39.273271Z,46.510757916277,8.476351425393,-1.4158673476,-4.42,true,0.000,0.000,0.001,0.001,0.000,45,7,0,0.012,0.016,0.022,287,0,0,0,-0.0000,0.0000,-0.0000,0.0000
108,2022-03-30T13:03:43.850879Z,46.510748422482,8.476477943302,-1.4138287193,-4.51,true,0.000,0.000,0.002,0.001,0.000,31,6,0,0.011,0.022,0.029,158,0,0,0,0.0000,0.0001,0.0000,0.0000
109,2022-03-30T13:03:45.336228Z,46.510754719101,8.476319493918,-1.4145532906,-4.48,true,0.000,0.000,0.001,0.002,-0.000,34,4,0,0.015,0.016,0.020,129,0,0,0,0.0001,0.0003,0.0000,0.0000
110,2022-03-30T13:03:50.891397Z,46.510784635780,8.476392426211,-1.4117749548,-4.65,true,0.000,0.000,0.006,0.001,0.000,33,5,0,0.007,0.018,0.026,156,0,0,0,0.0000,0.0001,-0.0000,0.0000
111,2022-03-30T13:03:55.710409Z,46.510763719240,8.476406084150,-1.4161213545,-4.62,true,0.000,0.000,0.001,0.001,0.000,33,7,0,0.011,0.018,0.024,208,0,0,0,-0.0000,0.0000,0.0000,0.0000
112,2022-03-30T13:04:01.536578Z,46.510733708513,8.476397579988,-1.4171509213,-4.52,true,0.001,0.001,0.001,-0.003,-0.000,56,7,0,0.010,0.016,0.023,335,0,0,0,-0.0000,0.0001,0.0000,0.0000
113,2022-03-30T13:04:05.44033Z,46.510752828992,8.476392566896,-1.4162823615,-4.43,true,0.002,0.002,0.004,-0.004,-0.000,45,8,0,0.012,0.018,0.045,298,0,0,0,0.0001,0.0002,0.0000,0.0000
114,2022-03-30T13:04:19.604262Z,46.510787983633,8.476357761451,-1.4161895238,-4.42,true,0.000,0.000,0.001,0.001,0.000,37,6,0,0.011,0.017,0.023,206,0,0,0,-0.0000,0.0000,-0.0000,0.0000
115,2022-03-30T13:04:19.698129Z,46.510691430926,8.476371687578,-1.4170266341,-4.64,true,0.000,0.000,0.000,0.000,0.000,33,5,0,0.008,0.017,0.024,139,0,0,0,-0.0000,0.0001,0.0000,0.0000
116,2022-03-30T13:04:29.873584Z,46.510792324670,8.476354136499,-1.4164320949,-4.25,true,0.001,0.000,0.003,-0.004,-0.000,41,7,0,0.012,0.018,0.024,254,0,0,0,-0.0000,0.0001,0.0000,0.0000
