id,isotime,latitude,longitude,depth,magnitude,relocated,startRms,finalRms,locChange,depthChange,timeChange,numNeighbours,ph_usedP,ph_usedS,ph_stationDistMin,ph_stationDistMedian,ph_stationDistMax,dd_numTTp,dd_numTTs,dd_numCCp,dd_numCCs,dd_startResidualMedian,dd_startResidualMAD,dd_finalResidualMedian,dd_finalResidualMAD
424,2022-03-23T11:59:08.582042Z,46.510662988978,8.476259368748,-1.3974939763,-4.04,true,0.000,0.000,0.001,0.000,-0.000,48,18,0,0.012,0.026,0.074,618,0,0,0,0.0000,0.0000,-0.0000,0.0000
425,2022-03-23T11:59:09.721759Z,46.510598430028,8.476230874969,-1.4080622477,-3.92,true,0.000,0.000,0.002,-0.000,0.000,36,11,0,0.016,0.039,0.076,237,0,0,0,-0.0000,0.0000,0.0000,0.0000
426,2022-03-23T11:59:21.372431Z,46.510681162688,8.476301413737,-1.3998979641,-4.29,true,0.000,0.000,0.001,0.001,-0.000,38,6,0,0.010,0.018,0.028,186,0,0,0,-0.0000,0.0001,0.0000,0.0000
427,2022-03-23T11:59:21.668122Z,46.510655733687,8.476260924508,-1.3944199310,-4.17,true,0.000,0.000,0.001,-0.000,-0.000,46,14,0,0.011,0.025,0.044,455,0,0,0,0.0000,0.0000,-0.0000,0.0000
428,2022-03-23T11:59:22.292292Z,46.510617424088,8.476235131988,-1.4049823708,-4.35,true,0.000,0.000,0.001,0.001,-0.000,41,8,0,0.010,0.019,0.026,284,0,0,0,0.0000,0.0000,0.0000,0.0000
429,2022-03-23T11:59:22.728803Z,46.510751306604,8.476274093763,-1.3822906596,-4.33,true,0.000,0.000,0.001,-0.000,-0.000,41,6,0,0.012,0.029,0.056,191,0,0,0,0.0000,0.0001,-0.0000,0.0000
430,2022-03-23T11:59:23.867507Z,46.510666267487,8.476270320376,-1.3989023320,-3.75,true,0.000,0.000,0.000,-0.000,0.000,51,23,0,0.011,0.032,0.075,661,0,0,0,0.0000,0.0000,0.0000,0.0000
432,2022-03-23T11:59:25.160476Z,46.510595349157,8.476220231647,-1.4040461213,-4.31,true,0.000,0.000,0.000,0.000,-0.000,43,10,0,0.009,0.022,0.033,333,0,0,0,-0.0000,0.0000,-0.0000,0.0000
433,2022-03-23T11:59:25.194386Z,46.510660157797,8.476261909677,-1.3945651065,-4.00,true,0.000,0.000,0.001,0.000,-0.000,42,9,0,0.011,0.029,0.051,242,0,0,0,0.0000,0.0000,-0.0000,0.0000
434,2022-03-23T11:59:25.682228Z,46.510665690111,8.476262472303,-1.3976863776,-4.19,true,0.000,0.000,0.000,0.000,-0.000,43,17,0,0.011,0.026,0.051,520,0,0,0,-0.0000,0.0000,0.0000,0.0000
435,2022-03-23T11:59:26.41366Z,46.510808631592,8.476374250015,-1.3999300534,-3.27,true,0.003,0.002,0.044,0.007,0.007,38,6,0,0.021,0.030,0.050,164,0,0,0,-0.0003,0.0002,-0.0000,0.0000
436,2022-03-23T11:59:34.289856Z,46.510627522361,8.476220610089,-1.4116223132,-4.30,true,0.000,0.000,0.002,-0.001,0.000,37,5,0,0.012,0.019,0.028,154,0,0,0,0.0001,0.0001,-0.0000,0.0000
437,2022-03-23T11:59:34.768807Z,46.510659289802,8.476258202841,-1.3978050318,-4.02,true,0.000,0.000,0.001,-0.000,-0.000,41,13,0,0.012,0.026,0.050,417,0,0,0,0.0000,0.0000,0.0000,0.0000
438,2022-03-23T11:59:35.172825Z,46.510673642075,8.476311843997,-1.4035021886,-4.37,true,0.000,0.000,0.000,0.001,-0.000,56,10,0,0.012,0.020,0.029,438,0,0,0,-0.0000,0.0000,0.0000,0.0000
439,2022-03-23T11:59:36.758404Z,46.510678738992,8.476275205853,-1.3968760962,-3.97,true,0.000,0.000,0.000,-0.000,0.000,39,20,0,0.009,0.030,0.075,453,0,0,0,0.0000,0.0000,0.0000,0.0000
440,2022-03-23T11:59:38.485675Z,46.510713727478,8.476323060176,-1.3946375488,-4.31,true,0.000,0.000,0.000,0.000,-0.000,38,7,0,0.010,0.019,0.034,206,0,0,0,0.0000,0.0000,-0.0000,0.0000
441,2022-03-23T11:59:38.851656Z,46.510689904949,8.476308056113,-1.3995563437,-4.27,true,0.000,0.000,0.000,0.000,-0.000,45,9,0,0.008,0.017,0.050,278,0,0,0,-0.0000,0.0001,-0.0000,0.0000
442,2022-03-23T11:59:39.194936Z,46.510679696017,8.476280970654,-1.3978617037,-4.25,true,0.000,0.000,0.000,0.000,-0.000,42,11,0,0.009,0.026,0.047,349,0,0,0,-0.0000,0.0000,-0.0000,0.0000
443,2022-03-23T11:59:39.664028Z,46.510483121001,8.476495427975,-1.4249474550,-3.55,true,0.001,0.001,0.016,0.003,0.001,37,12,0,0.021,0.045,0.074,222,0,0,0,0.0002,0.0002,0.0000,0.0000
444,2022-03-23T11:59:40.73445Z,46.510700519182,8.476267429035,-1.3923607674,-4.32,true,0.000,0.000,0.001,0.000,0.000,42,6,0,0.008,0.018,0.021,213,0,0,0,0.0000,0.0000,0.0000,0.0000
445,2022-03-23T11:59:41.738819Z,46.510691036801,8.476307223724,-1.3982408025,-4.03,true,0.001,0.001,0.003,-0.003,-0.000,38,18,0,0.008,0.029,0.078,407,0,0,0,-0.0000,0.0000,-0.0000,0.0000
446,2022-03-23T11:59:41.873169Z,46.510668199057,8.476311627084,-1.4036660137,-4.30,true,0.001,0.001,0.005,0.001,0.000,47,10,0,0.012,0.020,0.040,281,0,0,0,0.0000,0.0002,0.0000,0.0000
447,2022-03-23T11:59:43.637978Z,46.510613556096,8.476255886829,-1.4070913182,-4.44,true,0.000,0.000,0.001,0.001,-0.000,42,5,0,0.009,0.017,0.020,194,0,0,0,0.0001,0.0000,-0.0000,0.0000
448,2022-03-23T11:59:44.915368Z,46.510806606246,8.476375529787,-1.4053113200,-3.84,true,0.000,0.000,0.000,0.002,0.000,31,5,0,0.013,0.029,0.045,124,0,0,0,-0.0001,0.0001,0.0000,0.0000
449,2022-03-23T11:59:46.581543Z,46.510708495211,8.476300522837,-1.3917361664,-4.44,true,0.000,0.000,0.000,0.000,-0.000,41,6,0,0.006,0.018,0.020,220,0,0,0,-0.0000,0.0000,0.0000,0.0000
450,2022-03-23T11:59:47.138537Z,46.510659485792,8.476259338714,-1.3964400460,-4.06,true,0.000,0.000,0.000,0.000,-0.000,41,16,0,0.012,0.027,0.050,435,0,0,0,0.0000,0.0000,0.0000,0.0000
451,2022-03-23T11:59:47.854743Z,46.510673002003,8.476261099087,-1.3959708760,-3.84,true,0.000,0.000,0.001,0.000,0.000,39,20,0,0.011,0.034,0.073,477,0,0,0,0.0000,0.0001,-0.0000,0.0000
452,2022-03-23T11:59:48.090836Z,46.510659158655,8.476256018621,-1.3973806578,-4.17,true,0.000,0.000,0.000,0.000,-0.000,44,12,0,0.012,0.026,0.044,411,0,0,0,0.0000,0.0000,-0.0000,0.0000
453,2022-03-23T11:59:50.896273Z,46.510665259030,8.476351458889,-1.4111541867,-3.95,true,0.000,0.000,0.001,-0.001,0.000,47,12,0,0.009,0.022,0.046,369,0,0,0,-0.0000,0.0000,-0.0000,0.0000
454,2022-03-23T11:59:52.529935Z,46.510729788440,8.476306324793,-1.4080204504,-2.88,true,0.001,0.002,0.096,0.003,0.018,30,5,0,0.020,0.028,0.041,115,0,0,0,0.0003,0.0004,-0.0000,0.0000
455,2022-03-23T11:59:53.924646Z,46.510679696795,8.476300272507,-1.3982890415,-3.79,true,0.000,0.000,0.001,-0.000,0.000,45,22,0,0.009,0.034,0.077,574,0,0,0,-0.0000,0.0000,-0.0000,0.0000
456,2022-03-23T11:59:54.464275Z,46.510656051977,8.476267225364,-1.3979611267,-3.64,true,0.000,0.000,0.002,0.000,0.000,34,21,0,0.012,0.035,0.074,401,0,0,0,0.0000,0.0001,0.0000,0.0000
457,2022-03-23T11:59:59.966962Z,46.510661063452,8.476272173789,-1.3950127990,-4.23,true,0.000,0.000,0.000,0.000,-0.000,46,11,0,0.011,0.025,0.051,362,0,0,0,-0.0000,0.0000,-0.0000,0.0000
458,2022-03-23T12:00:03.942649Z,46.510667878112,8.476351249048,-1.4108832378,-4.04,true,0.001,0.000,0.000,0.002,0.000,45,14,0,0.009,0.022,0.051,387,0,0,0,-0.0001,0.0001,-0.0000,0.0000
459,2022-03-23T12:00:04.143922Z,46.510603500275,8.476269683456,-1.4070247041,-4.06,true,0.000,0.000,0.001,-0.000,0.000,39,20,0,0.008,0.030,0.077,456,0,0,0,-0.0000,0.0000,0.0000,0.0000
460,2022-03-23T12:00:04.616767Z,46.510748334957,8.476205488651,-1.3903273800,-4.16,true,0.001,0.000,0.010,-0.009,0.002,51,9,0,0.010,0.023,0.039,290,0,0,0,0.0000,0.0002,0.0000,0.0000
461,2022-03-23T12:00:09.250338Z,46.510680368614,8.476297199279,-1.3975764567,-3.92,true,0.000,0.000,0.001,-0.000,0.000,43,20,0,0.009,0.030,0.076,635,0,0,0,-0.0000,0.0000,-0.0000,0.0000
462,2022-03-23T12:00:11.742448Z,46.510678627641,8.476302133686,-1.3986453951,-3.55,true,0.001,0.000,0.026,-0.008,0.004,43,12,0,0.014,0.034,0.054,281,0,0,0,-0.0001,0.0001,0.0000,0.0000
463,2022-03-23T12:00:12.06264Z,46.510667243717,8.476201763962,-1.4010317373,-4.29,true,0.000,0.000,0.001,-0.001,0.000,43,11,0,0.015,0.022,0.042,323,0,0,0,-0.0001,0.0001,0.0000,0.0000
464,2022-03-23T12:00:15.206184Z,46.510683263393,8.476306538006,-1.3983492820,-3.76,true,0.001,0.000,0.031,0.002,0.004,37,5,0,0.014,0.021,0.027,149,0,0,0,0.0000,0.0005,-0.0000,0.0000
465,2022-03-23T12:00:18.957232Z,46.510506966646,8.476092937598,-1.3948306873,-4.01,true,0.001,0.000,0.008,0.002,-0.001,36,5,0,0.019,0.028,0.031,153,0,0,0,0.0000,0.0001,-0.0000,0.0000
466,2022-03-23T12:00:27.732143Z,46.510731819943,8.476225830983,-1.3813322052,-3.97,true,0.000,0.000,0.001,-0.000,-0.000,57,20,0,0.007,0.039,0.069,612,0,0,0,-0.0000,0.0001,-0.0000,0.0000
467,2022-03-23T12:00:28.265645Z,46.510690051133,8.476308241526,-1.3986832526,-4.13,true,0.002,0.000,0.006,0.005,-0.000,37,13,0,0.008,0.028,0.055,319,0,0,0,-0.0001,0.0004,-0.0000,0.0000
468,2022-03-23T12:00:31.390029Z,46.510667579283,8.476272206239,-1.3983332115,-4.31,true,0.000,0.000,0.000,0.001,-0.000,42,8,0,0.011,0.023,0.046,276,0,0,0,0.0000,0.0001,-0.0000,0.0000
469,2022-03-23T12:00:41.937903Z,46.510714811751,8.476310422410,-1.3946582213,-4.25,true,0.001,0.000,0.001,-0.001,-0.000,58,9,0,0.004,0.020,0.034,388,0,0,0,-0.0000,0.0000,-0.0000,0.0000
470,2022-03-23T12:00:43.201692Z,46.510673102656,8.476300200635,-1.4002782130,-4.27,true,0.000,0.000,0.000,0.000,-0.000,38,14,0,0.010,0.026,0.054,371,0,0,0,0.0000,0.0000,0.0000,0.0000
471,2022-03-23T12:00:43.602789Z,46.510643994611,8.476273108306,-1.4017794283,-4.36,true,0.000,0.000,0.000,0.000,-0.000,43,7,0,0.010,0.020,0.036,247,0,0,0,-0.0000,0.0000,0.0000,0.0000
472,2022-03-23T12:00:45.290488Z,46.510714986244,8.476235596550,-1.3854256085,-4.25,true,0.000,0.000,0.001,-0.000,-0.000,35,9,0,0.004,0.024,0.038,226,0,0,0,0.0000,0.0000,-0.0000,0.0000
473,2022-03-23T12:00:45.328698Z,46.510668989790,8.476307431424,-1.4034445875,-4.34,true,0.000,0.000,0.000,0.001,-0.000,49,8,0,0.013,0.019,0.040,305,0,0,0,-0.0001,0.0001,-0.0000,0.0000
474,2022-03-23T12:00:49.353162Z,46.510678798200,8.476302869750,-1.3984463109,-4.37,true,0.000,0.000,0.000,0.000,-0.000,44,7,0,0.009,0.016,0.027,252,0,0,0,0.0000,0.0000,0.0000,0.0000
475,2022-03-23T12:00:54.979492Z,46.510707901874,8.476318967754,-1.4042117439,-4.17,true,0.002,0.000,0.002,-0.006,-0.000,48,10,0,0.011,0.021,0.031,361,0,0,0,-0.0001,0.0002,0.0000,0.0000
476,2022-03-23T12:00:55.118003Z,46.510697211198,8.476270023648,-1.3924950437,-4.27,true,0.000,0.000,0.000,0.000,-0.000,40,11,0,0.008,0.021,0.049,286,0,0,0,0.0000,0.0000,0.0000,0.0000
477,2022-03-23T12:01:01.461553Z,46.510689136044,8.476309280483,-1.3986969337,-4.18,true,0.002,0.000,0.004,-0.006,0.001,42,13,0,0.008,0.027,0.050,346,0,0,0,0.0002,0.0002,0.0000,0.0000
478,2022-03-23T12:01:04.542964Z,46.510648113488,8.476253240260,-1.3938220897,-4.47,true,0.000,0.000,0.000,0.000,-0.000,44,9,0,0.011,0.017,0.029,318,0,0,0,0.0000,0.0000,-0.0000,0.0000
479,2022-03-23T12:01:10.442505Z,46.510635374034,8.476274517753,-1.4009399481,-3.54,true,0.001,0.000,0.002,0.002,-0.000,37,22,0,0.009,0.031,0.075,473,0,0,0,-0.0001,0.0001,-0.0000,0.0000
480,2022-03-23T12:01:11.431526Z,46.510661120264,8.476260330027,-1.3978209890,-4.26,true,0.000,0.000,0.000,0.000,-0.000,41,10,0,0.013,0.022,0.045,348,0,0,0,0.0000,0.0000,-0.0000,0.0000
481,2022-03-23T12:01:12.673132Z,46.510641360559,8.476315001523,-1.4064814253,-4.04,true,0.000,0.000,0.000,0.000,-0.000,42,9,0,0.010,0.020,0.053,265,0,0,0,-0.0000,0.0001,0.0000,0.0000
482,2022-03-23T12:01:14.49598Z,46.510723166147,8.476302919359,-1.3910667177,-4.11,true,0.000,0.000,0.002,-0.001,-0.000,43,7,0,0.005,0.021,0.053,222,0,0,0,-0.0000,0.0000,0.0000,0.0000
483,2022-03-23T12:01:19.211274Z,46.510641138214,8.476248978460,-1.3936291953,-4.15,true,0.000,0.000,0.001,-0.000,0.000,41,12,0,0.011,0.028,0.049,352,0,0,0,0.0000,0.0001,0.0000,0.0000
484,2022-03-23T12:01:28.644198Z,46.510766633025,8.476253941110,-1.3649127543,-3.19,true,0.001,0.000,0.014,-0.006,0.003,51,22,0,0.017,0.053,0.091,466,0,0,0,0.0000,0.0003,-0.0000,0.0000
485,2022-03-23T12:01:31.382605Z,46.510657972710,8.476261414477,-1.3978458377,-4.36,true,0.000,0.000,0.000,0.001,-0.000,39,6,0,0.012,0.023,0.031,191,0,0,0,-0.0000,0.0000,-0.0000,0.0000
486,2022-03-23T12:01:31.583442Z,46.510670735155,8.476298834874,-1.3989963144,-4.11,true,0.000,0.000,0.000,-0.000,-0.000,43,16,0,0.010,0.027,0.053,493,0,0,0,-0.0000,0.0000,-0.0000,0.0000
487,2022-03-23T12:01:36.186041Z,46.510669770225,8.476306251443,-1.4034617969,-4.24,true,0.000,0.000,0.000,-0.000,0.000,39,12,0,0.013,0.024,0.048,328,0,0,0,-0.0000,0.0000,0.0000,0.0000
488,2022-03-23T12:01:39.804369Z,46.510605191756,8.476216692764,-1.4174917448,-4.42,true,0.000,0.000,0.002,0.002,0.000,41,6,0,0.008,0.017,0.034,198,0,0,0,-0.0001,0.0001,0.0000,0.0000
489,2022-03-23T12:01:44.084752Z,46.510660248198,8.476276032758,-1.3986305370,-4.08,true,0.000,0.000,0.000,0.000,0.000,44,13,0,0.012,0.027,0.051,403,0,0,0,0.0000,0.0000,-0.0000,0.0000
490,2022-03-23T12:01:45.436797Z,46.510771409260,8.476279773947,-1.3793010015,-4.10,true,0.000,0.000,0.000,-0.000,-0.000,60,12,0,0.013,0.033,0.053,419,0,0,0,0.0000,0.0001,-0.0000,0.0000
491,2022-03-23T12:01:47.656508Z,46.510651195125,8.476256110293,-1.3970760165,-3.93,true,0.000,0.000,0.001,-0.001,-0.000,43,16,0,0.012,0.030,0.072,391,0,0,0,-0.0000,0.0001,0.0000,0.0000
492,2022-03-23T12:01:51.63407Z,46.510676724837,8.476305574865,-1.4022093391,-4.23,true,0.000,0.000,0.001,0.000,-0.000,40,12,0,0.016,0.027,0.054,304,0,0,0,0.0000,0.0001,-0.0000,0.0000
493,2022-03-23T12:01:54.592655Z,46.510695776082,8.476336297847,-1.3994317155,-4.18,true,0.000,0.000,0.000,0.000,-0.000,42,8,0,0.016,0.029,0.041,266,0,0,0,-0.0000,0.0001,0.0000,0.0000
494,2022-03-23T12:01:55.347017Z,46.510626968809,8.476270896123,-1.4063063155,-4.18,true,0.001,0.000,0.005,-0.006,0.001,43,11,0,0.010,0.022,0.043,334,0,0,0,0.0000,0.0001,-0.0000,0.0000
495,2022-03-23T12:02:00.129217Z,46.510696170850,8.476367264941,-1.4045627441,-3.74,true,0.000,0.000,0.001,0.000,0.000,49,24,0,0.012,0.033,0.084,559,0,0,0,-0.0001,0.0001,0.0000,0.0000
496,2022-03-23T12:02:02.510534Z,46.510645289218,8.476203427001,-1.3889600366,-4.28,true,0.000,0.000,0.006,-0.004,-0.000,31,4,0,0.016,0.019,0.028,110,0,0,0,0.0000,0.0002,-0.0000,0.0000
497,2022-03-23T12:02:03.41515Z,46.510651915067,8.476225977939,-1.3928569943,-3.99,true,0.000,0.000,0.001,-0.000,-0.000,51,20,0,0.014,0.030,0.069,613,0,0,0,0.0000,0.0000,0.0000,0.0000
498,2022-03-23T12:02:05.669026Z,46.510734004099,8.476212777216,-1.3909225869,-4.37,true,0.000,0.000,0.001,0.000,-0.000,34,7,0,0.009,0.023,0.038,173,0,0,0,0.0000,0.0001,0.0000,0.0000
499,2022-03-23T12:02:06.058595Z,46.510661568133,8.476228180770,-1.3904237056,-4.04,true,0.000,0.000,0.000,0.000,-0.000,49,10,0,0.008,0.031,0.049,375,0,0,0,-0.0000,0.0001,0.0000,0.0000
500,2022-03-23T12:02:06.366049Z,46.510738692629,8.476222681331,-1.3793140085,-4.24,true,0.000,0.000,0.001,-0.000,-0.000,48,9,0,0.009,0.031,0.039,308,0,0,0,0.0000,0.0000,0.0000,0.0000
501,2022-03-23T12:02:06.786894Z,46.510584893050,8.476229506343,-1.4059054312,-4.06,true,0.000,0.000,0.001,0.000,0.000,48,17,0,0.008,0.026,0.051,595,0,0,0,0.0000,0.0000,-0.0000,0.0000
502,2022-03-23T12:02:08.286506Z,46.510663331215,8.476305882584,-1.4039441144,-4.41,true,0.000,0.000,0.000,0.000,-0.000,47,9,0,0.012,0.022,0.036,311,0,0,0,0.0000,0.0000,0.0000,0.0000
503,2022-03-23T12:02:09.34251Z,46.510590874636,8.476220498311,-1.4046405623,-4.14,true,0.000,0.000,0.002,-0.001,0.000,40,15,0,0.009,0.026,0.044,404,0,0,0,0.0000,0.0001,0.0000,0.0000
504,2022-03-23T12:02:12.795404Z,46.510688006117,8.476290179817,-1.3968321393,-4.32,true,0.000,0.000,0.000,0.000,-0.000,47,11,0,0.012,0.026,0.048,410,0,0,0,0.0000,0.0001,-0.0000,0.0000
505,2022-03-23T12:02:14.849392Z,46.510720206618,8.476357031245,-1.3897575780,-4.33,true,0.000,0.000,0.001,-0.000,-0.000,46,5,0,0.005,0.018,0.021,203,0,0,0,0.0000,0.0001,0.0000,0.0000
506,2022-03-23T12:02:16.396165Z,46.510613049483,8.476233798077,-1.4034711746,-4.18,true,0.000,0.000,0.000,-0.000,0.000,45,11,0,0.009,0.025,0.049,392,0,0,0,0.0000,0.0000,0.0000,0.0000
507,2022-03-23T12:02:16.949491Z,46.510619811831,8.476237715366,-1.4050041425,-4.20,true,0.000,0.000,0.001,0.000,-0.000,42,11,0,0.010,0.020,0.047,360,0,0,0,0.0000,0.0000,0.0000,0.0000
508,2022-03-23T12:02:17.270545Z,46.510647329964,8.476257597677,-1.3991055321,-4.42,true,0.001,0.000,0.005,-0.003,-0.000,45,9,0,0.011,0.024,0.044,322,0,0,0,-0.0000,0.0001,-0.0000,0.0000
509,2022-03-23T12:02:17.563771Z,46.510651924710,8.476239491647,-1.3950032538,-4.27,true,0.000,0.000,0.001,0.000,-0.000,41,10,0,0.012,0.020,0.043,331,0,0,0,0.0000,0.0000,0.0000,0.0000
510,2022-03-23T12:02:18.129286Z,46.510656834253,8.476263138577,-1.3990587246,-3.36,true,0.001,0.000,0.001,-0.003,0.000,46,26,0,0.012,0.034,0.097,599,0,0,0,-0.0000,0.0001,-0.0000,0.0000
511,2022-03-23T12:02:18.691386Z,46.510645639283,8.476262920357,-1.3956812708,-3.87,true,0.000,0.000,0.001,-0.000,-0.000,52,21,0,0.012,0.032,0.071,572,0,0,0,-0.0000,0.0000,0.0000,0.0000
512,2022-03-23T12:02:18.927254Z,46.510653128002,8.476263739608,-1.3992945505,-4.33,true,0.000,0.000,0.000,0.001,-0.000,38,11,0,0.012,0.023,0.050,325,0,0,0,0.0000,0.0000,-0.0000,0.0000
513,2022-03-23T12:02:19.370739Z,46.510495096893,8.476803349132,-1.4016212911,-3.63,true,0.001,0.001,0.018,-0.004,0.003,34,8,0,0.032,0.056,0.077,175,0,0,0,-0.0000,0.0002,-0.0000,0.0000
514,2022-03-23T12:02:19.699915Z,46.510651798827,8.476282536219,-1.4003112179,-4.22,true,0.000,0.000,0.001,0.000,-0.000,44,11,0,0.011,0.024,0.051,348,0,0,0,-0.0000,0.0001,0.0000,0.0000
515,2022-03-23T12:02:23.081053Z,46.510594084147,8.476216288383,-1.4035109275,-4.12,true,0.001,0.000,0.002,-0.004,0.000,38,12,0,0.009,0.023,0.050,365,0,0,0,0.0000,0.0001,-0.0000,0.0000
516,2022-03-23T12:02:25.742385Z,46.510735263443,8.476015988617,-1.3870779043,-3.97,true,0.001,0.001,0.017,-0.004,0.003,32,5,0,0.021,0.037,0.046,133,0,0,0,-0.0001,0.0004,-0.0000,0.0000
517,2022-03-23T12:02:29.776213Z,46.510654690176,8.476263084511,-1.3991220408,-4.34,true,0.000,0.000,0.000,0.000,-0.000,39,9,0,0.012,0.022,0.044,290,0,0,0,0.0000,0.0000,0.0000,0.0000
518,2022-03-23T12:02:30.029856Z,46.510692892189,8.476302205003,-1.3981973411,-3.89,true,0.000,0.000,0.000,-0.000,0.000,50,22,0,0.008,0.030,0.078,632,0,0,0,-0.0000,0.0000,0.0000,0.0000
519,2022-03-23T12:02:31.233328Z,46.510649722530,8.476311404961,-1.4031067577,-3.94,true,0.001,0.000,0.000,-0.002,0.000,39,18,0,0.010,0.027,0.053,396,0,0,0,0.0001,0.0001,0.0000,0.0000
520,2022-03-23T12:02:33.048012Z,46.510685540562,8.476306701784,-1.3977254179,-4.15,true,0.001,0.000,0.002,0.002,-0.000,41,13,0,0.008,0.030,0.055,366,0,0,0,0.0000,0.0001,-0.0000,0.0000
521,2022-03-23T12:02:34.138756Z,46.510644911472,8.476258546998,-1.3953597630,-4.31,true,0.001,0.001,0.013,-0.003,0.000,40,9,0,0.012,0.019,0.028,262,0,0,0,-0.0001,0.0001,-0.0000,0.0000
522,2022-03-23T12:02:37.056545Z,46.510647767537,8.476262669776,-1.3954958923,-4.10,true,0.000,0.000,0.001,0.000,-0.000,46,14,0,0.012,0.026,0.050,459,0,0,0,-0.0000,0.0001,0.0000,0.0000
523,2022-03-23T12:02:38.361825Z,46.510635621085,8.476250357957,-1.3945318545,-4.32,true,0.000,0.000,0.000,0.000,-0.000,44,10,0,0.012,0.021,0.031,351,0,0,0,-0.0000,0.0000,-0.0000,0.0000
524,2022-03-23T12:02:39.236475Z,46.510675809087,8.476366539373,-1.4064145845,-4.11,true,0.002,0.002,0.003,-0.005,-0.001,36,10,0,0.012,0.019,0.057,255,0,0,0,0.0001,0.0000,0.0000,0.0000
525,2022-03-23T12:02:39.797943Z,46.510746983051,8.476301706080,-1.4023298957,-4.01,true,0.001,0.001,0.007,-0.003,0.001,48,10,0,0.011,0.029,0.055,222,0,0,0,0.0000,0.0001,0.0000,0.0000
526,2022-03-23T12:02:41.634292Z,46.510673503417,8.476309047114,-1.4034592285,-3.97,true,0.000,0.000,0.000,0.000,0.000,44,21,0,0.012,0.029,0.080,427,0,0,0,-0.0001,0.0000,-0.0000,0.0000
527,2022-03-23T12:02:42.933358Z,46.510621927059,8.476263746260,-1.4169352939,-3.99,true,0.000,0.000,0.001,0.001,0.000,49,15,0,0.010,0.027,0.051,395,0,0,0,-0.0000,0.0001,0.0000,0.0000
528,2022-03-23T12:02:43.254041Z,46.510698359585,8.476286954343,-1.3945011476,-4.50,true,0.000,0.000,0.000,0.000,-0.000,35,6,0,0.007,0.018,0.019,187,0,0,0,-0.0000,0.0000,-0.0000,0.0000
529,2022-03-23T12:02:43.571866Z,46.510658137601,8.476257010951,-1.3975139434,-3.76,true,0.002,0.000,0.003,-0.005,-0.000,44,21,0,0.012,0.031,0.109,472,0,0,0,-0.0001,0.0002,0.0000,0.0000
530,2022-03-23T12:02:43.796828Z,46.510703881782,8.476189087795,-1.3913377284,-4.29,true,0.000,0.000,0.001,0.001,-0.000,34,4,0,0.016,0.022,0.025,117,0,0,0,-0.0000,0.0001,0.0000,0.0000
531,2022-03-23T12:02:43.929922Z,46.510594389382,8.476252871416,-1.4059729015,-4.25,true,0.000,0.000,0.000,-0.000,-0.000,39,8,0,0.008,0.019,0.035,270,0,0,0,-0.0000,0.0000,0.0000,0.0000
532,2022-03-23T12:02:45.024231Z,46.510658045099,8.476294642779,-1.4011923639,-4.21,true,0.001,0.001,0.000,-0.003,0.000,34,16,0,0.011,0.025,0.052,421,0,0,0,-0.0000,0.0001,0.0000,0.0000
533,2022-03-23T12:02:45.241382Z,46.510672061039,8.476266582517,-1.3972583474,-4.21,true,0.000,0.000,0.000,0.000,-0.000,40,10,0,0.010,0.027,0.047,320,0,0,0,-0.0001,0.0000,0.0000,0.0000
534,2022-03-23T12:02:45.40176Z,46.510712374349,8.476421803962,-1.4060794364,-3.12,true,0.002,0.000,0.031,-0.037,0.007,47,15,0,0.010,0.027,0.058,299,0,0,0,0.0001,0.0003,-0.0000,0.0000
535,2022-03-23T12:02:45.516673Z,46.510665086036,8.476267398137,-1.3978639857,-3.99,true,0.000,0.000,0.000,0.000,0.000,43,17,0,0.011,0.026,0.051,506,0,0,0,-0.0000,0.0000,-0.0000,0.0000
536,2022-03-23T12:02:46.527128Z,46.510757856468,8.476270221556,-1.3818279682,-4.37,true,0.000,0.000,0.002,0.001,-0.000,44,7,0,0.007,0.021,0.030,233,0,0,0,-0.0000,0.0001,-0.0000,0.0000
537,2022-03-23T12:02:47.030328Z,46.510735836275,8.476743545719,-1.4058925707,-3.65,true,0.001,0.001,0.006,0.002,-0.001,53,8,0,0.026,0.053,0.067,238,0,0,0,0.0001,0.0001,-0.0000,0.0000
538,2022-03-23T12:02:47.575559Z,46.510609708686,8.476260387173,-1.4068402124,-4.25,true,0.002,0.000,0.012,0.009,0.001,50,7,0,0.009,0.018,0.028,252,0,0,0,-0.0002,0.0002,0.0000,0.0000
539,2022-03-23T12:02:50.872365Z,46.510654639385,8.476277727935,-1.4019220491,-4.48,true,0.000,0.000,0.001,0.000,-0.000,32,6,0,0.011,0.019,0.034,154,0,0,0,-0.0000,0.0001,0.0000,0.0000
540,2022-03-23T12:02:51.326928Z,46.510689088798,8.476318348077,-1.3986073547,-4.08,true,0.002,0.000,0.005,-0.013,0.001,44,12,0,0.008,0.025,0.056,310,0,0,0,-0.0001,0.0002,0.0000,0.0000
541,2022-03-23T12:02:51.446921Z,46.510580799343,8.476248579848,-1.4142686304,-4.75,true,0.000,0.000,0.000,-0.000,-0.000,40,6,0,0.013,0.016,0.020,206,0,0,0,0.0000,0.0000,0.0000,0.0000
542,2022-03-23T12:02:51.496616Z,46.510675003035,8.476290506794,-1.3993064365,-3.53,true,0.000,0.000,0.001,-0.001,-0.000,42,18,0,0.015,0.038,0.077,391,0,0,0,0.0000,0.0001,0.0000,0.0000
