Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/07/06T10:58:57.850777,-87.9614336106,-40.4867441492,1394.05979327,46.510609626705104,8.476223741921888, ,-4.30672122492,relocated
2022/07/06T10:58:57.973818,-87.9252367954,-41.021291133,1394.17836966,46.51060481426871,8.476224121432, ,-4.57007031565,relocated
2022/07/06T10:58:58.041149,-88.4105980964,-40.8791056494,1393.24207862,46.510606140898524,8.476217813859371,-3.8152498240675587,-4.15491590249,manuallyRelocated
2022/07/06T10:58:58.080091,-87.5813083014,-40.978073409,1394.26394738,46.510605162115226,8.476228609625375, ,-4.27492073932,relocated
2022/07/06T10:58:58.451807,-88.1690041815,-40.8199812421,1393.41195779,46.510606653856655,8.476220980154368, ,-4.51204231793,relocated
2022/07/06T10:58:58.860894,-88.0507133669,-40.8899558687,1393.77821471,46.510606010450644,8.476222509267188, ,-4.53020900037,relocated
2022/07/06T10:58:59.292620,-88.0940312122,-40.9018071805,1393.15916687,46.510605908879825,8.476221942769858, ,-4.6117703148,relocated
2022/07/06T10:58:59.690028,-87.1228222355,-42.168133884,1394.11677952,46.51059440317294,8.476234377787938, ,-4.10593213736,relocated
2022/07/06T10:59:01.685320,-87.7163242426,-40.7056283952,1394.06241126,46.51060762872813,8.476226897523954, ,-4.30170083051,relocated
2022/07/06T10:59:03.244999,-88.0067493882,-41.0912180613,1394.48400131,46.51060419504381,8.476223047484513,-4.303169129720855,-4.25576495831,relocated
2022/07/06T10:59:05.186324,-89.6906389706,-42.4669974579,1393.49946322,46.51059201038878,8.47620086386894,-3.653861130659161,-3.63948423337,manuallyRelocated
2022/07/06T10:59:07.985382,-88.6310872061,-40.4300587266,1392.69185985,46.51061021595627,8.476215027139002, ,-4.68390702613,relocated
2022/07/06T10:59:08.189123,-91.2211925678,-44.8465164018,1393.3257981,46.51057079888594,8.47618052231527,-4.29566267886465,-4.34422184047,relocated
2022/07/06T10:59:13.515145,-100.472106011,-42.7879780367,1387.55180401,46.51059041410004,8.476060354168611, ,-4.19382963484,relocated
2022/07/06T10:59:15.760018,-90.8596194318,-44.4011488014,1392.37004222,46.510574761696006,8.47618530947747,-4.168053014309172,-4.0502896744,relocated
2022/07/06T10:59:20.455457,-89.4187559792,-42.4363594878,1395.3110434,46.51059226383936,8.47620442014745,-4.4007529908515135,-4.36722321042,relocated
2022/07/06T10:59:21.458774,-89.3257484789,-41.4206464975,1392.80085341,46.510601388437834,8.47620580639823, ,-4.52485753953,relocated
2022/07/06T10:59:22.230915,-88.0648493434,-40.6942922852,1393.27903593,46.510607771992156,8.476222358723057,-4.2318578465869106,-4.16004927815,relocated
2022/07/06T10:59:57.031294,-88.5242344477,-42.9840305169,1395.83453071,46.51058723134898,8.476215979801514, ,-4.75517362074,relocated
2022/07/06T11:00:07.519531,-91.0357898276,-42.7527189379,1392.30300492,46.51058960996778,8.476183298264536, ,-4.3509931429,relocated
2022/07/06T11:00:14.518649,-91.7284113736,-45.4958877315,1392.60130632,46.51056501808793,8.476173802238, ,-4.41445089176,relocated
2022/07/06T11:01:10.192526,-100.715308204,-21.7390578798,1382.11304184,46.51077977322981,8.476060810277682, ,-4.67592175134,relocated
2022/07/06T11:02:51.804965,-91.2990234285,-42.9422277554,1393.34765821,46.51058792703809,8.476179827796091,-3.327330518414263,-3.11496599826,manuallyRelocated
2022/07/06T11:03:25.729085,-89.1513830991,-42.9576652916,1395.53175537,46.51058753318477,8.476207805169254,-3.7326788646493085,-3.54849846061,manuallyRelocated
2022/07/06T11:03:35.119850,-89.4753057328,-44.3327729846,1394.39032675,46.51057520263644,8.476203347994906,-3.871548205489093,-3.73670629572,manuallyRelocated
2022/07/06T11:03:36.287924,-90.5221586861,-44.5196097008,1393.73960021,46.51057365629702,8.47618968577561,-4.325688482289468,-4.30390219941,relocated
2022/07/06T11:03:39.705418,-90.594904174,-42.9585977118,1393.45744179,46.51058770591741,8.47618900689723,-4.423272343420127,-4.4016650439,relocated
2022/07/06T11:03:42.143741,-90.2517365341,-43.6527861918,1391.25101678,46.51058142056507,8.4761933577531,-4.156793338024865,-4.07600630108,relocated
2022/07/06T11:04:27.533409,-89.0159325828,-42.6483695915,1395.07363999,46.510590299043834,8.476209623033467,-3.5300046915317855,-3.25221458986,manuallyRelocated
2022/07/06T11:04:45.340730,-91.3548797966,-44.6845193935,1392.09298031,46.510572271675926,8.476178808319725,-4.562141684259911,-4.40263397361,relocated
2022/07/06T11:04:54.424350,-88.1480527067,-41.7646007088,1394.95906325,46.510598154987335,8.476221090650446,-4.2656368754398315,-4.17760452541,relocated
2022/07/06T11:04:57.298164,-88.6400484161,-42.8009645048,1395.92117296,46.5105888917867,8.476214502517717, ,-4.69028599662,relocated
2022/07/06T11:05:05.204646,-92.3792231723,-45.249452167,1393.56380078,46.510567312324255,8.476165366022022, ,-4.66372431671,relocated
2022/07/06T11:05:12.177563,-85.0787197064,-35.2655478188,1402.52103368,46.51065624923919,8.476262199140967, ,-4.53543159707,relocated
2022/07/06T11:07:04.229627,-87.8031475348,-41.5306584553,1395.05255052,46.51060020840708,8.476225615853265,-2.7230612244897965,-2.8547975773,manuallyRelocated
2022/07/06T11:07:04.895080,-87.8720076922,-40.9734221941,1394.38304627,46.51060523855082,8.47622482318749, ,-4.50385007406,relocated
2022/07/06T11:07:18.028378,-88.5561792344,-42.355168103,1396.3303542,46.51059289175167,8.476215672039974, ,-4.47145173588,relocated
2022/07/06T11:08:33.010706,-90.1480226116,-42.5528619203,1392.50876358,46.51059129225592,8.476194890070174, ,-4.35970341909,manuallyRelocated
2022/07/06T12:08:05.576775,-87.925739779,-40.9325647586,1393.99189189,46.51060561236953,8.47622413013177, ,-4.46717763034,relocated
2022/07/06T12:09:52.799132,-90.4375082384,-44.0129211253,1392.16102224,46.51057820349019,8.47619087562115, ,-4.42263626746,relocated
2022/07/06T12:09:54.795114,-91.1023065688,-44.165746133,1391.69756172,46.510576907831435,8.476182188162912,-4.427025568848229,-4.32410607488,relocated
2022/07/06T12:13:13.298365,-88.9914947056,-43.2845228465,1396.87550041,46.510584584254275,8.476209840706385,-4.186819141449684,-4.18604258113,relocated
2022/07/06T12:13:18.079282,-89.8743354941,-41.6076920774,1392.48700618,46.51059977118037,8.476198627078762,-4.175559465165377,-4.08157308819,relocated
2022/07/06T12:14:13.339903,-91.217265998,-44.7318433475,1391.90804653,46.51057182960207,8.476180592980503, ,-4.47528695975,relocated
2022/07/06T12:15:18.014580,-92.5603892299,-44.8794157075,1390.29834779,46.51057066163623,8.476163068954277,-4.483323950269764,-4.30066652713,relocated
2022/07/06T12:18:14.836422,-87.6010629644,-40.7027735836,1394.08636387,46.51060764070245,8.476228399654982, ,-4.36484335851,relocated
2022/07/06T12:20:26.906852,-88.5864185955,-40.4897439667,1392.87030992,46.51060967382075,8.476215598834914, ,-4.68396114613,relocated
2022/07/06T12:23:41.462969,-87.5787547189,-40.8168512664,1393.69348779,46.51060661186303,8.476228670569135, ,-4.64829761864,relocated
2022/07/06T12:23:44.995054,-89.3628883283,-43.4429501009,1396.32752991,46.510583193447445,8.476204966198724,-3.5037321135350696,-3.32059341073,manuallyRelocated
2022/07/06T12:25:05.068666,-90.0403062296,-44.4583949712,1393.96373712,46.51057413980287,8.476195965404367,-3.8903143326296044,-3.82622279149,manuallyRelocated
2022/07/06T12:26:54.038166,-87.9544805728,-41.571690306,1394.75701054,46.51059986711906,8.476223645724202, ,-4.0959034831,relocated
2022/07/06T12:27:55.718515,-92.5413494911,-46.4521066749,1391.63215052,46.51055651356101,8.476163046325496, ,-4.37770798882,relocated
2022/07/06T12:29:34.490799,-86.8459525348,-41.2120189714,1394.62500498,46.51060297042591,8.476238149671182, ,-4.25616420026,relocated
2022/07/06T12:29:35.121299,-88.0723079096,-40.666490717,1393.30089027,46.510608022953754,8.476222266345246,-4.2318578465869106,-4.14127296587,relocated
2022/07/06T12:34:03.867465,-74.4189921812,-9.18328473822,1397.64003948,46.51088958559261,8.476405568343111, ,-4.28526896713,relocated
2022/07/06T12:34:08.005670,-90.6135606803,-42.5594696491,1392.93443593,46.510591288273055,8.476188823931958,-4.077975604034718,-3.82854159664,manuallyRelocated
2022/07/06T12:35:09.707279,-87.6196421458,-40.8406453072,1394.21485626,46.51060640280613,8.476228133874612,-4.3331949331456725,-4.23361521844,relocated
