Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2023/03/14T18:59:57.478235,-95.157945517,-54.0084389884,1369.9383785999999,46.510488300338,8.476127170938,-4.05
2023/03/14T19:01:50.583786,-108.33971126,-54.4430910116,1386.5611491,46.510485954959,8.475955360273,-3.89
2023/03/14T19:02:06.362370,-124.154805326,-56.1160049406,1373.3400712,46.510472790349,8.475749034374,-3.74
2023/03/14T19:03:17.909287,-96.2657566932,-55.2977019292,1369.0868652,46.510476835564,8.47611251637,-4.07
2023/03/14T19:03:27.631492,-95.5201517004,-53.1845451361,1368.6949588,46.510495754438,8.476122594223,-4.15
2023/03/14T19:04:53.101365,-104.981490424,-51.0272591405,1383.6037188,46.510516281019,8.475999700224,-4.31
2023/03/14T19:04:59.330805,-155.095387409,-83.8388040652,1351.9758184999998,46.510227110519,8.475341170419,-3.66
2023/03/14T19:05:03.542405,-86.7084107706,-47.4788989709,1377.0056576,46.510546026056,8.476238375679,-4.18
2023/03/14T19:05:04.560861,-92.2674145768,-51.9016864814,1369.540968,46.510506906512,8.476165191946,-4.23
2023/03/14T19:05:10.425217,-90.9517369634,-51.4070941226,1369.611367,46.510511198792,8.476182417876,-4.11
2023/03/14T19:05:11.791888,-95.0641829805,-49.4761678234,1345.9050055999999,46.510529060916,8.476129177324,-3.34
2023/03/14T19:05:39.526784,-114.228014706,-42.4483155631,1394.1111621,46.510594544462,8.475880711396,-3.65
2023/03/14T19:05:40.333405,-108.482358605,-54.9348967166,1383.9869519000001,46.510481548726,8.475953417597,-4.26
2023/03/14T19:05:53.791721,-106.73352107,-48.1462058979,1382.0052569000002,46.51054240423,8.475977371111,-4.1
2023/03/14T19:06:49.414232,-97.1189454421,-52.2770275683,1367.4044727,46.510504107788,8.476101921568,-4.32
2023/03/14T19:07:03.175980,-94.5547494111,-55.3507615959,1374.7191191999998,46.510476153703,8.476134797373,-4.25
2023/03/14T19:07:11.999602,-92.6403185134,-52.2727019079,1373.1724052,46.510503612925,8.47616026919,-4.32
2023/03/14T19:07:14.130811,-92.1950449334,-50.9582085891,1365.6477777,46.510515385091,8.476166297977,-4.32
2023/03/14T19:07:17.986773,-96.9761547907,-55.5951118129,1369.3535633000001,46.510474244846,8.476103209983,-3.6
2023/03/14T19:08:23.806152,-110.879200331,-60.6517165895,1397.9986821999998,46.510430409172,8.475921204426,-4.27
2023/03/14T19:08:24.936018,-121.055959082,-61.9249938617,1380.931055,46.510420169618,8.475788404748,-3.65
2023/03/14T19:08:29.841049,-109.38678958,-54.6913917311,1382.2704088,46.510483846892,8.475941676843,-4.26
2023/03/14T19:08:48.145188,-91.1566362246,-49.4838418353,1367.3773901,46.510528522914,8.476180080121,-4.12
2023/03/14T19:08:52.282960,-91.2388216099,-49.2284422286,1364.1120616,46.510530830609,8.476179053962,-4.01
2023/03/14T19:08:56.599642,-90.4201243222,-51.1295273374,1369.7031647,46.510513632211,8.476189391563,-4.29
2023/03/14T19:08:58.665037,-91.8299963148,-49.7932657495,1367.1415209,46.510525819832,8.476171254273,-4.21
2023/03/14T19:09:24.154554,-95.9246765105,-55.9498231551,1372.945243,46.510470928523,8.476116846991,-4.14
2023/03/14T19:10:02.381586,-117.823440724,-79.9597508565,1374.5607323,46.510257567141,8.475827413631,-4.33
2023/03/14T19:12:53.566032,-96.7915931731,-54.951087296,1369.0185444,46.510480015849,8.476105725454,-3.43
2023/03/14T19:13:03.823754,-94.5025875582,-54.2789745254,1371.1677516,46.510485788736,8.476135662173,-3.87
2023/03/14T19:13:11.758305,-91.560397923,-49.7014536799,1364.8108315,46.510526614063,8.476174782839,-4.09
2023/03/14T19:13:18.619378,-92.3395494474,-50.2586662599,1364.2553491,46.510521694811,8.476164536104,-4.29
2023/03/14T19:13:19.439750,-92.1488773483,-51.2250225605,1367.5124236,46.510512979287,8.476166853169,-4.29
2023/03/14T19:13:35.909776,-92.9055194585,-51.8804444617,1367.2948836,46.510507173915,8.476156882716,-4.23
2023/03/14T19:13:43.497257,-89.873296604,-50.8566410129,1370.6387627000001,46.510516021553,8.476196562522,-4.06
2023/03/14T19:13:50.743596,-99.3653917587,-56.7211550437,1359.502325,46.510464402372,8.476071890595,-4.32
2023/03/14T19:14:15.757096,-98.2840653458,-56.0118792814,1370.8651172999998,46.510470651338,8.476086098393,-3.23
2023/03/14T19:15:26.053947,-94.4421053282,-52.5227882178,1365.0730068,46.510501579332,8.476136753701,-4.39
2023/03/14T19:15:41.040970,-94.3826794885,-50.6269355444,1375.9764927,46.510518622961,8.476137852594,-4.4
2023/03/14T19:16:08.372430,-92.4825664759,-50.9454021512,1366.2222172,46.510515534364,8.476162554232,-4.1
2023/03/14T19:16:08.806475,-140.40498179,-79.5873168318,1352.150591,46.510263605942,8.47553328899,-3.67
2023/03/14T19:16:36.459767,-90.6014254596,-50.7896805264,1368.3655452,46.5105167109,8.476187088332,-4.14
2023/03/14T19:16:43.204826,-108.119115735,-49.3347361844,1383.2514901,46.510531878124,8.475959114562,-4.04
2023/03/14T19:17:35.351895,-92.0932539422,-50.8699891814,1366.8378246,46.510516166267,8.476167639109,-4.12
2023/03/14T19:17:54.977776,-95.7477400443,-52.2210084887,1361.4040725,46.510504449788,8.476119796414,-3.84
2023/03/14T19:18:31.746957,-89.5134988376,-50.8902670727,1371.2151988,46.510515676186,8.476201244102,-4.01
2023/03/14T19:18:39.779284,-91.4434148846,-50.824360932,1367.5828869,46.510516499251,8.476176112992,-3.98
2023/03/14T19:18:42.959727,-90.7507160795,-50.7398010518,1379.5469188,46.510517175098,8.476185150027,-3.9
2023/03/14T19:18:56.551981,-124.360685616,-22.1054875518,1321.1777883,46.510778743698,8.475752217427,-3.31
2023/03/14T19:19:25.756176,-96.3082261393,-55.149989964,1368.6849766,46.510478169337,8.476111988588,-4.27
