Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2022/02/09T14:50:07.174036,-122.050957933,-72.8655167927,1346.2221449,46.51032188673,8.475773563947,-4.7
2022/02/09T14:50:22.674257,-119.420359958,-94.9949859027,1355.4157711999999,46.510122521531,8.475804023207,-4.63
2022/02/09T14:50:32.355683,-129.080891098,-97.7143936928,1357.6048677,46.510099208973,8.475677697398,-3.9
2022/02/09T14:50:35.393901,-130.983005372,-74.098669603,1354.0060617000001,46.510311855033,8.475656983318,-4.24
2022/02/09T14:50:42.823516,-126.210619611,-71.8898143619,1351.567898,46.510331156453,8.475719538835,-4.12
2022/02/09T14:50:53.169033,-133.920539476,-68.4016742082,1339.4619431,46.510363450559,8.475619696393,-4.0
2022/02/09T14:51:04.860789,-125.856965365,-73.6234413122,1349.5878651,46.510315521137,8.47572384809,-3.95
2022/02/09T14:51:37.176094,-126.555250032,-74.7284342244,1350.190534,46.510305664815,8.475714560453,-4.11
2022/02/09T14:51:37.658299,-129.54008933,-72.7246848103,1353.5870461,46.51032404234,8.475676018307,-3.93
2022/02/09T14:51:40.171590,-119.568824798,-63.3199923199,1346.0518892,46.51040745196,8.475807545007,-3.75
2022/02/09T14:51:42.677850,-125.818163102,-72.0560086318,1352.4509658,46.510329614735,8.475724623002,-4.09
2022/02/09T14:51:52.790773,-121.905517257,-95.5567029445,1353.7566894,46.510117764769,8.475771550189,-4.45
2022/02/09T14:51:55.074512,-126.475223872,-98.5984760721,1356.0793455,46.510090947358,8.475711492005,-4.09
2022/02/09T14:51:55.556690,-129.752936648,-78.4442694474,1349.3222725,46.510272621841,8.475672261283,-4.29
2022/02/09T14:51:56.311883,-115.387491141,-98.434339013,1356.7298045,46.510091105425,8.475855970837,-4.2
2022/02/09T14:51:56.822767,-138.646300792,-79.179234836,1350.5287445000001,46.510267067852,8.475556271646,-3.74
2022/02/09T14:51:57.166285,-123.204195164,-71.4086538584,1349.7373589,46.510335127359,8.475758789792,-4.5
2022/02/09T14:51:57.896570,-125.53315441,-71.8991568284,1350.0125168,46.51033099219,8.475728363532,-4.16
2022/02/09T14:52:02.134153,-138.353778292,-79.0067526114,1350.6265753999999,46.51026858451,8.475560112311,-3.84
2022/02/09T14:52:05.260040,-137.622338709,-79.0460371792,1351.3132469,46.510268144076,8.475569634636,-4.23
2022/02/09T14:52:06.478960,-147.050771055,-82.054855562,1341.0610543999999,46.51024220294,8.4754462847,-4.03
2022/02/09T14:52:07.108097,-131.325361419,-142.992823758,1349.0667071,46.509692206043,8.475640662353,-3.95
2022/02/09T14:52:07.401220,-123.450660972,-89.3804777637,1349.7548528,46.510173503301,8.475752484258,-3.97
2022/02/09T14:52:10.453233,-138.203026581,-79.3104179685,1351.5329755,46.510265834996,8.475562023872,-4.17
2022/02/09T14:52:11.192526,-136.314942417,-67.3014479966,1341.7503259,46.510373631059,8.475588691042,-4.32
2022/02/09T14:52:12.381010,-134.373194982,-82.0967577226,1354.9193359,46.510240316464,8.475611438679,-3.83
2022/02/09T14:52:12.745915,-148.213303233,-81.8609275063,1340.2097835,46.510244085621,8.475431172748,-4.05
2022/02/09T14:52:14.419844,-117.788428794,-98.9325929852,1360.5330643,46.510086908422,8.475824605031,-4.38
2022/02/09T14:52:16.967496,-139.958438362,-79.5945619524,1349.4081925,46.510263488241,8.47553910579,-4.17
2022/02/09T14:52:19.116365,-142.594311446,-80.0169919326,1345.9362509999999,46.510260002538,8.475504693474,-3.55
2022/02/09T14:52:24.935423,-129.861582973,-77.3700480934,1348.9694549,46.510282297256,8.475671030853,-3.92
2022/02/09T14:52:25.149831,-145.539553553,-79.8910833786,1345.1255798999998,46.510261485274,8.475466344632,-3.96
2022/02/09T14:52:27.058743,-137.198644755,-83.8602217939,1352.8683336,46.510224790672,8.475574325449,-3.95
2022/02/09T14:52:27.226321,-138.378875293,-79.5265674749,1351.993931,46.51026391158,8.475559695621,-3.98
2022/02/09T14:52:28.483306,-130.732693068,-73.9939587337,1354.1035702,46.510312767114,8.475660262405,-3.84
2022/02/09T14:52:28.837311,-131.446567923,-72.8019592629,1352.5237378,46.51032357411,8.475651167527,-3.96
2022/02/09T14:52:33.617632,-126.379614576,-71.8255607821,1351.5959742,46.510331754487,8.475717348222,-4.39
2022/02/09T14:52:39.520740,-140.956011826,-80.7324583165,1350.6718422,46.510253371385,8.475525913279,-3.84
2022/02/09T14:52:41.198740,-139.560024678,-79.6711266488,1350.0947581,46.510262752064,8.47554428303,-3.99
2022/02/09T14:52:41.501942,-129.769816705,-72.8054027515,1353.8557215,46.510323343552,8.475673011468,-3.98
2022/02/09T14:52:42.237844,-138.101912124,-79.7978938983,1352.9522128,46.510261437937,8.475563257025,-4.08
2022/02/09T14:52:43.290803,-113.389746817,-97.6149099357,1359.8603724,46.510098237898,8.47588213797,-4.49
2022/02/09T14:52:44.426324,-128.854915694,-74.5248651733,1348.0225008,46.51030776969,8.475684635776,-4.31
2022/02/09T14:52:47.595399,-123.706411417,-65.1092795962,1342.8489538,46.510391850178,8.47575333278,-4.38
2022/02/09T14:52:53.957169,-138.857872034,-78.829791992,1350.8154944,46.510270236119,8.475553575402,-3.84
2022/02/09T14:53:05.177939,-126.692770902,-72.792834939,1352.2873135,46.510323091119,8.475713101744,-4.35
2022/02/09T14:53:08.247604,-136.252688516,-84.1887897728,1352.4572262000002,46.510221722903,8.475586592876,-3.67
2022/02/09T14:53:09.751610,-139.962831272,-79.680210155,1349.5786881000001,46.510262718339,8.475539033785,-3.73
2022/02/09T14:53:09.928540,-119.081921576,-87.1616368294,1347.4210325,46.510192942457,8.475809782647,-4.57
2022/02/09T14:53:13.496844,-128.175110617,-75.0112807653,1345.1378992,46.510303314227,8.47569340904,-4.0
2022/02/09T14:53:17.222770,-137.91519779,-68.2209409566,1340.7620862,46.510365550791,8.47556768472,-4.09
2022/02/09T14:53:18.213671,-129.922052489,-72.9321493818,1353.7978467,46.510322221597,8.475671006323,-4.18
2022/02/09T14:53:18.508692,-144.177157892,-80.4180084539,1347.4158884,46.5102565833,8.47548400284,-4.17
2022/02/09T14:53:24.349387,-138.649216425,-79.1833905617,1350.4861152,46.510267030827,8.475556232953,-3.71
2022/02/09T14:53:32.505400,-141.189862904,-80.0431359373,1347.8654712,46.510259600068,8.475522985816,-4.1
2022/02/09T14:53:32.736004,-112.384661862,-82.9615645413,1331.6442121,46.510229928212,8.475897760557,-4.56
2022/02/09T14:53:33.107219,-126.547575757,-71.9939585405,1351.9102351000001,46.510330259684,8.475715130969,-4.01
2022/02/09T14:53:36.183945,-133.424332048,-68.9262316665,1350.325382,46.510358671123,8.475626068817,-4.2
2022/02/09T14:53:38.551920,-140.019512082,-79.8346192315,1349.6738746,46.510261336175,8.475538268748,-4.27
2022/02/09T14:53:39.023295,-131.798719238,-74.5975852197,1354.4870938,46.510307464246,8.475646270194,-3.8
2022/02/09T14:53:40.881090,-111.697311542,-98.560366113,1353.1163046000001,46.510089533794,8.475904025315,-4.49
2022/02/09T14:53:41.885116,-128.476805292,-85.6025945595,1346.3752443,46.510208082864,8.475687654739,-3.94
2022/02/09T14:53:53.462836,-139.573676057,-79.6388117084,1350.0530763000002,46.510263044362,8.47554411075,-4.06
2022/02/09T14:54:04.847116,-132.007162569,-74.845441269,1354.355039,46.510305259629,8.475643511938,-3.63
2022/02/09T14:54:06.010011,-129.407304279,-72.2193270929,1353.1272847,46.510328572249,8.475677835325,-4.19
2022/02/09T14:54:07.026068,-143.107889925,-62.6483352159,1343.1099138,46.510416292119,8.475500993031,-3.79
2022/02/09T14:54:08.326971,-128.2713539,-74.4850928204,1346.8495131,46.510308058296,8.475692245484,-4.14
2022/02/09T14:54:09.590584,-136.30719329,-100.764706634,1340.0493291,46.510072634414,8.475583031194,-3.76
2022/02/09T14:54:09.963065,-122.456883259,-67.0509940109,1337.8265099,46.510374237248,8.475769278206,-4.36
2022/02/09T14:54:27.174493,-141.975413829,-80.2513921631,1348.249946,46.510257820132,8.47551271573,-4.09
2022/02/09T14:54:32.399711,-117.909933039,-97.5061730768,1358.8911271,46.510099753586,8.475823267991,-3.91
2022/02/09T14:54:34.546427,-125.905674418,-72.2743339881,1352.3381915,46.510327661363,8.475723445329,-4.29
2022/02/09T14:54:35.677503,-125.950947459,-71.8009843098,1351.2836161999999,46.51033192465,8.475722937196,-4.55
2022/02/09T14:54:38.379198,-124.251607419,-56.4747660367,1333.2244922,46.51046958281,8.475747718372,-4.45
2022/02/09T14:54:38.741380,-144.881280162,-77.0529850135,1345.1305463,46.510286935227,8.475475409187,-4.02
2022/02/09T14:54:40.218204,-131.026500354,-75.2210341778,1350.6621059,46.510301765396,8.475656223999,-4.04
2022/02/09T14:54:42.052779,-138.342272432,-79.0490306001,1350.6790667,46.510268202849,8.475560254922,-3.9
2022/02/09T14:54:43.668415,-138.975299016,-77.4237380452,1357.6859225,46.510282895921,8.475552286438,-3.95
2022/02/09T14:54:44.212574,-132.863095278,-75.1924871246,1354.1038168999999,46.510302239808,8.475632301118,-3.98
2022/02/09T14:54:44.581209,-140.41412447,-79.6244660649,1348.7267725000002,46.510263273556,8.475533164074,-4.11
2022/02/09T14:54:50.219179,-134.702095137,-86.5151644158,1352.2533902,46.510200613305,8.475606393528,-3.96
2022/02/09T14:54:51.890975,-126.276066441,-72.1754886517,1351.7945086,46.510328594599,8.475718636964,-4.18
2022/02/09T14:55:04.224659,-129.839419269,-86.1875403982,1343.8808838,46.510202983855,8.475669802319,-4.14
2022/02/09T14:55:05.891365,-114.982040116,-100.189202985,1358.2187908,46.510075272235,8.475860950585,-4.4
2022/02/09T14:55:10.449730,-136.382764366,-67.8158243087,1341.8573735999998,46.510369012376,8.47558771888,-4.31
2022/02/09T14:55:17.808620,-112.21811673,-73.433958065,1334.7902256,46.510315606908,8.475901570556,-3.54
2022/02/09T14:55:34.286702,-115.258258835,-97.2301526577,1362.5342369,46.510101920352,8.47585786084,-4.44
2022/02/09T14:55:35.941749,-112.314486668,-99.7700481727,1356.0492081,46.510078725721,8.475895775946,-4.43
2022/02/09T14:55:36.103912,-137.093737124,-78.6710675475,1348.7080183,46.510271454546,8.47557658627,-4.08
2022/02/09T14:55:38.523256,-126.657500708,-72.2806987464,1350.8632698000001,46.510327693782,8.475713649672,-4.2
2022/02/09T14:55:39.443788,-142.145317494,-80.759345612,1348.6086557,46.510253271304,8.475510414717,-4.09
2022/02/09T14:55:40.838577,-136.17835822,-80.185242235,1349.2453042999998,46.510257725902,8.475588251065,-4.18
2022/02/09T14:55:43.186519,-129.894813408,-73.8606598321,1355.1548728,46.510313866304,8.475671201093,-3.98
2022/02/09T14:55:43.666004,-125.797785459,-73.2573141814,1352.511524,46.510318806771,8.475724681625,-4.42
2022/02/09T14:55:43.689539,-124.645688861,-68.9547257482,1348.1900199000002,46.510357371681,8.47574043277,-4.28
2022/02/09T14:55:44.591681,-110.267329086,-99.2476051764,1352.5834833,46.510083182279,8.475922536824,-4.12
2022/02/09T14:55:44.952569,-107.819407281,-43.8780408448,1337.8544167999999,46.510580933478,8.475963966798,-3.49
2022/02/09T14:55:45.516149,-127.708367099,-96.1690532211,1356.3501356000002,46.510112946124,8.475695844899,-3.99
2022/02/09T14:55:47.578756,-126.815824178,-71.9816528598,1352.3116413,46.510330402181,8.47571163827,-4.37
2022/02/09T14:56:02.340468,-137.439830746,-65.4062081287,1337.120321,46.51039081303,8.475574363034,-4.0
2022/02/09T14:56:03.333844,-139.565660993,-79.6284198796,1350.0379265,46.510263136885,8.475544216962,-3.96
2022/02/09T14:56:08.212049,-130.849636677,-75.2605115687,1348.9639193,46.510301389616,8.475658521679,-4.24
2022/02/09T14:56:13.544893,-130.10100043,-72.975431459,1353.2408457000001,46.510321853665,8.475668667628,-4.41
2022/02/09T14:56:14.075384,-108.298631703,-91.1856282391,1367.6807339999998,46.510155461247,8.475949570801,-3.65
2022/02/09T14:56:18.946921,-126.258655879,-72.0049848172,1351.657659,46.510330126208,8.475718893171,-4.07
2022/02/09T14:56:20.835334,-134.351263558,-66.9747684682,1342.014447,46.510376336016,8.475614330129,-4.23
2022/02/09T14:56:22.391291,-146.961186688,-82.4027595962,1342.6920673,46.510239062635,8.475447391637,-3.7
2022/02/09T14:56:25.458436,-138.130159457,-109.798838443,1361.6425623,46.50999158641,8.475557722638,-3.63
2022/02/09T14:56:26.237422,-139.993134184,-79.6515034144,1349.5624696,46.510262980156,8.475538643943,-4.1
2022/02/09T14:56:29.580226,-125.213474467,-76.5793251826,1355.5023981000002,46.510288855818,8.475731721524,-4.6
2022/02/09T14:56:32.775386,-138.397463304,-78.9777213638,1350.6840511,46.510268850822,8.47555954817,-3.84
2022/02/09T14:56:33.367167,-128.176440505,-73.14521158,1354.5105168,46.510320097489,8.475693711398,-4.37
2022/02/09T14:56:33.903018,-117.862854147,-100.444774909,1357.8798270000002,46.510073315989,8.475823375478,-4.12
2022/02/09T14:56:40.112482,-134.274874648,-82.0436384331,1356.7495615,46.510240782213,8.475612728427,-3.99
2022/02/09T14:56:43.398583,-130.699938275,-75.8694916372,1354.8593736,46.510295892986,8.475660366086,-3.91
2022/02/09T14:56:43.723194,-130.129954644,-73.5081782013,1353.9920898,46.510317064996,8.475668198556,-4.35
2022/02/09T14:56:44.812171,-139.617494649,-79.6807721362,1350.2737156,46.5102626721,8.475543532619,-4.18
2022/02/09T14:56:45.331616,-111.79303264,-100.084489869,1361.5527723,46.510075834283,8.475902514333,-4.16
2022/02/09T14:56:45.852918,-112.23268412,-100.050181383,1355.2634274,46.510076196402,8.47589679356,-4.09
2022/02/09T14:56:53.848275,-142.145200667,-80.565043641,1348.4056530999999,46.510255019042,8.475510449723,-4.06
2022/02/09T14:56:56.876418,-115.31017405,-97.2365833085,1362.7862691999999,46.510101868632,8.475857183339,-4.35
2022/02/09T14:56:59.202001,-123.431376189,-99.9546846924,1357.0595412,46.510078386453,8.475750913477,-3.9
2022/02/09T14:57:05.818333,-125.914697526,-73.8707741317,1353.7512391,46.510313302461,8.475723052649,-4.19
2022/02/09T14:57:06.644412,-129.421084884,-73.1235329548,1354.623767,46.51032044042,8.475677499849,-3.97
2022/02/09T14:57:10.815038,-141.978532012,-80.5630465818,1348.8533061,46.510255017107,8.475512621351,-4.03
2022/02/09T14:57:11.753546,-125.438367059,-50.90661717,1337.9277667000001,46.51051980747,8.475733215144,-3.68
2022/02/09T14:57:12.109441,-139.147767738,-79.7520149436,1351.5508473,46.510261975199,8.475549639743,-4.1
2022/02/09T14:57:12.448067,-130.903455202,-64.0543971593,1342.9660097,46.510402194206,8.47565975097,-3.96
2022/02/09T14:57:13.579551,-131.768334509,-68.7515431065,1353.1769702000001,46.510360045002,8.4756476728,-4.39
2022/02/09T14:57:13.712581,-75.3125941688,-103.527349431,1354.7211249,46.510040529187,8.476377188311,-3.85
2022/02/09T14:57:13.926892,-130.29011908,-71.2636925811,1346.5445366,46.510337274259,8.475666499659,-4.05
2022/02/09T14:57:14.144920,-131.881835941,-73.6228826737,1353.0487055,46.510316241687,8.475645355412,-4.08
2022/02/09T14:57:17.754980,-126.737602407,-71.8486054079,1350.7525221,46.510331589929,8.475712680523,-4.09
2022/02/09T14:57:18.903528,-124.899506968,-72.7207751255,1352.8957356,46.51032352598,8.475736476741,-4.54
2022/02/09T14:57:19.419569,-134.377116087,-82.6394398906,1356.9162895,46.510235435205,8.475611293819,-4.05
2022/02/09T14:57:19.620234,-140.859433362,-146.993465757,1366.0063382,46.509657350877,8.475515762007,-3.8
2022/02/09T14:57:20.143796,-126.825150272,-91.4315382431,1353.2162403000002,46.510155454854,8.475708167683,-4.15
2022/02/09T14:57:20.897469,-130.828317602,-73.9666945364,1354.2035315,46.510313023698,8.475659021283,-3.72
2022/02/09T14:57:26.526788,-118.118770625,-97.3834936239,1354.2552050000002,46.510100882813,8.475820569185,-3.92
2022/02/09T14:57:29.278340,-130.568672379,-73.2552537224,1354.3432606000001,46.510319392089,8.475662526416,-4.42
2022/02/09T14:57:30.943173,-136.965860263,-69.5670874468,1341.6744472999999,46.510353329421,8.475579820815,-4.28
2022/02/09T14:57:31.199041,-133.000388457,-81.8075806461,1357.6467226,46.510242753837,8.475629372932,-3.97
2022/02/09T14:57:31.404122,-126.550082305,-71.8654123601,1351.6676333,46.51033141628,8.475715120489,-4.46
2022/02/09T14:57:36.131131,-140.004060122,-77.9383131741,1351.8160215999999,46.51027839085,8.475538796144,-3.89
2022/02/09T14:57:36.760757,-126.329364552,-72.5184086266,1351.9408079999998,46.510325516402,8.475717883524,-4.19
2022/02/09T14:57:37.023540,-140.008113656,-75.7853312897,1343.7629098999998,46.510297758616,8.475539115368,-4.08
2022/02/09T14:57:37.513038,-130.687876187,-73.5755412003,1353.9608467,46.510316525406,8.475660918346,-4.08
2022/02/09T14:57:38.239414,-125.895001556,-72.1738064003,1352.0755187,46.510328564374,8.47572360173,-4.04
2022/02/09T14:57:40.446265,-127.796714798,-75.1039575269,1349.4221403,46.510302434785,8.475698322094,-4.4
2022/02/09T14:57:40.754992,-130.421706289,-72.6116940666,1353.4406993999999,46.510325163502,8.475664552055,-4.24
2022/02/09T14:57:44.151620,-133.420996801,-73.5105647843,1347.7698759,46.510317435972,8.47562532343,-4.22
2022/02/09T14:57:44.820544,-130.818948609,-72.7009451748,1353.3629544,46.510324407941,8.475659361417,-4.13
2022/02/09T14:57:44.903643,-139.590301114,-79.6637108736,1350.1110654,46.510262822363,8.475543889862,-3.98
2022/02/09T14:57:45.209265,-128.605083016,-73.4671336655,1354.9630628,46.510317252723,8.475688071525,-4.15
2022/02/09T14:57:46.279712,-147.025239396,-81.4951724522,1341.0546711,46.510247234157,8.475446713671,-4.25
2022/02/09T14:57:47.556556,-110.806182543,-97.9805800393,1354.8874403,46.510094642559,8.475915734462,-4.28
2022/02/09T14:57:48.540062,-112.444984318,-99.9357742851,1360.2971716000002,46.510077249719,8.475894046554,-4.32
2022/02/09T14:57:49.626808,-128.327740983,-74.9224118616,1354.9645411,46.510304129785,8.475691434175,-4.32
2022/02/09T14:57:52.454442,-121.956005512,-91.4333944947,1355.2844010000001,46.510154858894,8.475771602168,-4.3
2022/02/09T14:57:52.674944,-116.168465281,-96.5134143189,1362.3349073,46.510108475544,8.475846126153,-4.49
2022/02/09T14:57:53.022849,-114.374976591,-96.8325085319,1362.2672483000001,46.510105392124,8.475869436743,-4.35
2022/02/09T14:57:53.107160,-139.25635841,-85.1304365308,1351.1673573,46.510213610236,8.475547299163,-4.27
2022/02/09T14:57:54.650191,-130.578901085,-72.4028776237,1352.4055999,46.51032706066,8.475662540248,-4.0
2022/02/09T14:57:56.324237,-140.302305377,-75.6016325054,1346.7376447,46.510299445332,8.475535313743,-4.14
2022/02/09T14:57:58.297680,-97.2149020163,-60.6808416354,1332.7605131,46.510428535255,8.476099229872,-3.79
2022/02/09T14:58:06.477441,-126.119440421,-72.1479618421,1351.5578204,46.510328823625,8.475720682273,-4.25
2022/02/09T14:58:07.129148,-129.119600006,-72.6249098654,1354.4061057000001,46.51032488965,8.475681513492,-3.86
2022/02/09T14:58:07.270503,-125.899097842,-71.9296443185,1352.2642176,46.510330761018,8.475723590372,-4.35
2022/02/09T14:58:08.467566,-126.139944235,-71.8648328763,1352.3763539,46.510331372595,8.475720463758,-3.96
2022/02/09T14:58:09.026588,-142.16180588,-80.5734121446,1348.4430042,46.510254945735,8.475510231943,-4.1
2022/02/09T14:58:09.420667,-124.715181558,-59.7824040984,1342.1352820000002,46.510439884541,8.475741107825,-4.05
2022/02/09T14:58:12.364529,-126.318887725,-71.8585397857,1351.6239126,46.510331450622,8.47571813369,-3.98
2022/02/09T14:58:13.927595,-126.654232091,-73.2526000722,1347.9654296,46.510318951888,8.47571352541,-4.24
2022/02/09T14:58:15.139719,-131.615328518,-77.0506002579,1350.9794482999998,46.510285378707,8.475648237676,-4.07
2022/02/09T14:58:16.853192,-116.343515649,-97.4352022796,1358.8606782999998,46.510100205726,8.475843687464,-4.05
2022/02/09T14:58:17.077538,-141.689668166,-80.2008339511,1348.4644586000002,46.510258240889,8.475516447095,-4.13
2022/02/09T14:58:17.785718,-114.068954651,-98.9452042454,1364.4759717,46.51008635198,8.475873059383,-4.21
2022/02/09T14:58:18.442938,-112.2492184,-100.440776606,1356.71523,46.510072684746,8.475896510636,-3.86
2022/02/09T14:58:19.969936,-114.318628917,-99.1766441381,1362.0217622,46.510084300391,8.475869767201,-4.25
2022/02/09T14:58:20.747270,-129.507103107,-72.1589844862,1352.8574581999999,46.510329126937,8.475676545579,-4.13
2022/02/09T14:58:21.385215,-113.545086316,-96.8813241567,1362.157486,46.510104854386,8.475880240146,-4.37
2022/02/09T14:58:21.505237,-138.360527591,-78.8336120923,1350.3510379999998,46.510270142735,8.475560054236,-4.45
2022/02/09T14:58:22.432347,-135.812291922,-87.5296682687,1352.4036678,46.510191619958,8.475591755199,-3.8
2022/02/09T14:58:31.417348,-123.897745753,-67.1120313369,1347.3395423000002,46.51037385764,8.47575049444,-4.26
2022/02/09T14:58:32.793643,-122.551619595,-67.3836569118,1347.4716297,46.510371254357,8.475767985032,-4.22
2022/02/09T14:58:32.842644,-138.375772672,-79.1344109357,1350.6990892,46.510267438846,8.475559803778,-3.82
2022/02/09T14:58:34.160777,-136.705642539,-79.3029835022,1349.0516773000002,46.510265724376,8.475581533522,-3.82
2022/02/09T14:58:37.477929,-131.556727307,-72.1184442872,1351.6017818999999,46.510329735483,8.475649850209,-4.14
2022/02/09T14:58:38.017532,-135.240707968,-78.5666050764,1354.3362309,46.510272172793,8.475600744579,-4.46
2022/02/09T14:58:39.237118,-138.157697775,-66.9641114215,1340.8891482000001,46.510376884548,8.475564741773,-4.16
2022/02/09T14:58:39.774162,-135.57411557,-76.8696857421,1352.9341857,46.510287476189,8.475596693329,-4.01
2022/02/09T14:58:41.216350,-127.044726437,-61.8089255013,1346.4075308000001,46.510421932433,8.475710408712,-3.67
2022/02/09T14:58:41.403221,-119.223328363,-101.203031005,1361.9144468,46.510066656559,8.475805519997,-3.9
2022/02/09T14:58:41.554843,-134.261953338,-68.9802198252,1343.825875,46.510358286363,8.475615148081,-4.22
2022/02/09T14:58:42.155313,-128.62051185,-74.1148576057,1346.276259,46.510311430116,8.475687760491,-4.04
2022/02/09T14:58:43.229749,-137.687562307,-78.983463096,1347.8311996,46.510268715361,8.475568796275,-3.8
2022/02/09T14:58:44.821477,-130.330409565,-73.582554295,1354.4216067999998,46.51031641974,8.475665574144,-4.06
2022/02/09T14:58:47.446929,-128.989997364,-72.2847324861,1353.2821493000001,46.510327934301,8.475683260724,-4.22
