Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2021/11/17T11:04:57.259949,-108.792355788,-97.4749839532,1357.1456352,46.510098950407,8.475942057228,-3.82
2021/11/17T11:05:59.948928,-113.852708701,-97.1557183771,1350.2892623,46.510102425185,8.475876187242,-3.84
2021/11/17T11:07:37.970716,-108.591846981,-97.8416977795,1357.0746157,46.510095628054,8.475944606308,-3.93
2021/11/17T11:14:56.964462,-122.008267813,-71.2484921589,1348.955076,46.510336425962,8.475774398085,-4.04
2021/11/17T11:16:16.450237,-120.619503752,-71.3840496738,1336.1313662,46.51033504408,8.475792469816,-4.06
2021/11/17T11:16:50.695530,-111.937579969,-95.849878435,1356.6434486,46.510113942017,8.47590136128,-4.12
2021/11/17T11:18:16.963676,-142.973069167,-78.832927729,1313.1376144,46.510270704498,8.475499968502,-3.3
2021/11/17T11:18:54.597816,-138.676025465,-72.3606884356,1305.8256990999998,46.510328411851,8.475557065962,-3.36
2021/11/17T11:19:01.023585,-117.498317845,-77.3316756552,1350.8064402,46.510281172259,8.475832105994,-4.18
2021/11/17T11:19:27.449161,-121.316391404,-70.4063942996,1347.6444352,46.510343918487,8.475783557104,-4.31
2021/11/17T11:19:27.539304,-110.979487841,-95.0532521892,1357.9195973,46.510120993357,8.475913980255,-3.86
2021/11/17T11:19:30.961401,-163.869425237,-79.1531091656,1292.5980562,46.51027031189,8.475227678851,-3.0
2021/11/17T11:19:51.155746,-142.927805478,-78.7595101565,1313.1536843000001,46.510271359493,8.475500570834,-3.18
2021/11/17T11:20:00.965459,-106.787394663,-96.5759792966,1357.3031724,46.510106798359,8.475968332614,-4.25
2021/11/17T11:20:21.327780,-142.544610518,-78.6752246744,1313.3220864999998,46.510272072048,8.475505577585,-2.83
2021/11/17T11:21:42.018060,-118.933604871,-69.0539939315,1346.6630883999999,46.510355799995,8.47581483318,-4.22
2021/11/17T11:21:44.644634,-112.361709155,-94.714864871,1358.2175413,46.510124201379,8.475896030927,-4.18
2021/11/17T11:21:48.291169,-126.66769179,-73.0656372849,1335.2265734,46.510320637708,8.475713384445,-4.25
2021/11/17T11:22:46.532720,-138.078928846,-72.0930698665,1306.5611206,46.510330747915,8.475564890901,-2.6
2021/11/17T11:23:43.495758,-119.591152883,-68.162100001,1346.556819,46.510363900619,8.475806420222,-4.17
2021/11/17T11:24:42.329480,-110.832211483,-93.8015446772,1358.0934611999999,46.510132234697,8.475916114503,-4.03
2021/11/17T11:24:42.440824,-114.663541405,-92.4036007428,1359.5086047,46.510145264216,8.475866440497,-4.24
2021/11/17T11:24:43.272502,-112.445958574,-67.9254040248,1330.8351386,46.510365183243,8.47589955156,-3.89
2021/11/17T11:25:18.223119,-108.412719381,-94.4239164749,1357.5747916,46.510126348989,8.475947528507,-4.31
2021/11/17T11:25:26.405360,-145.8990343,-77.5768925135,1312.7250788,46.510282350151,8.475462065266,-3.86
2021/11/17T11:26:35.679399,-113.914190116,-99.3025227857,1352.7277654,46.510083121889,8.475875016143,-3.99
2021/11/17T11:26:39.806995,-118.967201583,-67.2578835003,1347.4029894999999,46.510371959536,8.475814704644,-3.9
2021/11/17T11:26:54.484206,-162.88971228,-80.1823812579,1295.1662334,46.510260936848,8.475240264983,-3.12
2021/11/17T11:28:13.843701,-107.127212857,-96.0420168776,1357.8828829000001,46.510111641548,8.475963997332,-4.27
2021/11/17T11:29:04.018410,-112.498780184,-92.2970310098,1357.8253931,46.510145965739,8.475894661618,-4.34
2021/11/17T11:30:06.425955,-112.600724658,-95.9104115986,1356.9562981000001,46.510113476318,8.475892711367,-3.96
2021/11/17T11:30:13.004974,-166.10158196,-77.9108293473,1291.5435122000001,46.510281751414,8.47519881225,-3.34
2021/11/17T11:30:36.101068,-111.339240083,-93.533595917,1358.8659264,46.510134704982,8.475909554955,-4.31
2021/11/17T11:31:05.116792,-107.867009216,-95.7382143142,1358.1756058,46.510114462107,8.475954411553,-3.87
2021/11/17T11:31:05.226692,-107.274072564,-96.0554067495,1357.8133426000002,46.510111538585,8.475962081753,-3.96
2021/11/17T11:32:26.821074,-131.145615189,-76.7693548794,1333.1831772,46.510287856148,8.475654408602,-4.1
2021/11/17T11:32:42.325600,-118.100335926,-67.5019209008,1346.2080579,46.510369661637,8.475825956387,-4.25
2021/11/17T11:32:51.462160,-109.574346544,-101.012197113,1356.1284939,46.510067226989,8.475931260473,-3.92
2021/11/17T11:33:04.297930,-164.967615612,-81.2267642529,1293.6926122,46.510251790003,8.475213014543,-3.63
2021/11/17T11:33:39.957904,-139.287424229,-72.211134084,1305.3208963,46.510329829837,8.475549126474,-3.53
2021/11/17T11:33:51.946558,-117.23995922,-98.3737388421,1356.5781615,46.51009187079,8.475831847395,-4.37
2021/11/17T11:33:52.558474,-106.677456908,-95.9555626933,1356.7283512,46.510112365937,8.475969871831,-4.14
2021/11/17T11:34:18.324188,-121.617393247,-102.458963102,1352.7014383,46.510055646123,8.475774115525,-3.99
2021/11/17T11:34:59.948824,-140.538139238,-102.728711427,1382.224766,46.510055463081,8.475527565183,-3.95
2021/11/17T11:35:25.425128,-106.316297439,-111.268332312,1298.1205404,46.509974598967,8.475971949862,-3.65
2021/11/17T11:36:18.349136,-116.146226499,-99.8497031778,1352.2012901,46.510078465583,8.475845843102,-3.95
2021/11/17T11:37:20.309319,-114.348825835,-95.9222445555,1357.7481319,46.510113577572,8.475869934969,-4.18
2021/11/17T11:37:45.284842,-128.644988792,-72.7061491336,1342.9521251,46.510324104766,8.475687684728,-4.37
2021/11/17T11:38:04.120264,-115.235849386,-64.1189391103,1317.8400722000001,46.510399756003,8.475863862501,-4.03
2021/11/17T11:38:12.645799,-129.772441025,-74.7147451071,1344.2640649999998,46.510306171569,8.475672650188,-4.48
2021/11/17T11:38:53.847075,-118.904223854,-67.0590295319,1348.5115803,46.510373740485,8.475815559172,-4.16
2021/11/17T11:39:23.137323,-125.10507365,-78.7972048197,1344.756615,46.510268895627,8.475732753736,-4.45
2021/11/17T11:39:30.774368,-141.853660451,-79.6165673491,1314.638228,46.510263522454,8.475514417015,-3.58
2021/11/17T11:40:26.571550,-118.005238808,-100.79574418,1354.9222153,46.510070176597,8.475821460568,-4.25
2021/11/17T11:40:54.966978,-129.599640815,-73.6659482394,1340.7730208,46.51031558546,8.475675082614,-4.21
2021/11/17T11:41:15.488089,-133.127826122,-75.4724623049,1335.5855623999998,46.510299756617,8.475628807188,-4.34
2021/11/17T11:41:28.165511,-128.317512917,-72.7344459009,1342.8889738,46.510323811325,8.475691946232,-4.15
2021/11/17T11:41:33.706892,-127.181093155,-73.4781144217,1332.4848815,46.510316989125,8.475706625289,-4.18
2021/11/17T11:42:34.259743,-107.085032308,-94.8828258212,1358.7372113000001,46.51012206308,8.475964746353,-4.12
2021/11/17T11:43:10.870221,-116.536228308,-88.4066428738,1352.7232412,46.510181440137,8.475842732622,-4.15
2021/11/17T11:43:36.765763,-153.063217771,-76.2653185353,1297.5115065,46.510295001965,8.475368958521,-3.3
2021/11/17T11:43:54.536836,-127.009218039,-72.0091175069,1341.1467432,46.510330180343,8.475709115925,-4.23
2021/11/17T11:44:04.061351,-115.836505999,-70.0178216961,1331.0557729000002,46.510346765404,8.47585501901,-4.17
2021/11/17T11:45:06.727604,-139.027865197,-72.3835030061,1305.0982787,46.510328248602,8.475552478381,-4.09
2021/11/17T11:45:14.160422,-112.303250482,-96.3286078346,1357.0208599,46.510109679335,8.475896514824,-3.89
2021/11/17T11:46:05.783217,-122.194435762,-96.6421675107,1350.5186257999999,46.510108036198,8.475767599815,-4.29
2021/11/17T11:46:14.633647,-114.980844395,-76.6414612264,1350.6451603,46.510287081333,8.475865022573,-4.73
2021/11/17T11:47:29.549827,-138.72554979,-72.0763902129,1306.0148161,46.510330974912,8.475556469669,-3.57
2021/11/17T11:47:46.211839,-115.158256738,-92.4667431607,1358.291452,46.510144755322,8.475859984689,-4.16
2021/11/17T11:47:52.710485,-129.30979204,-71.9977569571,1341.3179776,46.51033055598,8.475679145903,-4.24
