Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/03/16T13:50:02.850596,-91.3802046627,-44.6906100144,1391.75118739,46.51057221983618,8.476178477277065,-3.723295801079053,-3.69899683019,relocated
2022/03/16T13:50:10.292052,-88.2109896601,-41.3297046188,1393.5790565,46.51060207401251,8.476220345382995,-4.29566267886465,-4.34297007882,relocated
2022/03/16T13:51:30.290362,-93.3816355184,-46.1792076363,1392.25103095,46.51055906829682,8.476152146123292,-4.175559465165377,-4.12835117744,relocated
2022/03/16T13:51:42.686438,-90.2444150597,-44.5109799299,1393.71081904,46.51057369103604,8.476193297154312, ,-3.28732941457,manuallyRelocated
2022/03/16T13:52:20.184906,-88.1711252648,-41.1382116901,1393.42260414,46.51060378183948,8.476220889129818,-2.6555031667839555,-2.76093233443,manuallyRelocated
2022/03/16T13:52:33.183620,-87.4081662744,-41.2458979044,1393.90803279,46.510602732418064,8.476230819136871, ,-4.27894675759,relocated
2022/03/16T13:52:44.927057,-88.3837882892,-41.3450584591,1393.87234021,46.51060195651766,8.476218091551491,-4.201832043162093,-4.28334068845,relocated
2022/03/16T13:52:46.708967,-88.3290464811,-41.5330352884,1393.99156961,46.51060025921237,8.476218772371105,-3.957872390335445,-4.06145680019,relocated
2022/03/16T13:52:48.106893,-88.7905538937,-41.6310451727,1392.97871558,46.510599432320696,8.476212742750219, ,-4.68026812777,relocated
2022/03/16T13:52:57.523943,-88.5377071804,-42.368925361,1395.05582342,46.51059276555839,8.476215910106108,-4.276896551724138,-4.26166024244,relocated
2022/03/16T13:53:15.771807,-88.447597231,-41.3675109618,1393.43922171,46.51060176206492,8.476217256300032, ,-4.54070793191,relocated
2022/03/16T13:53:52.174154,-92.8075084281,-45.6089672571,1392.50048565,46.5105641292759,8.476159724171644, ,-4.50565484574,relocated
2022/03/16T13:54:14.876966,-88.3381119772,-41.0661812115,1393.22311495,46.51060445940765,8.476218734556685, ,-4.55664543725,relocated
2022/03/16T13:54:33.972279,-89.0593551464,-41.2346165322,1392.83955191,46.51060303006816,8.476209309049425,-4.288156228008445,-4.24834659782,relocated
2022/03/16T13:54:50.464668,-90.1962781067,-44.6388000592,1393.59172407,46.510572545413524,8.476193910819054,-4.408259441707718,-4.39440735293,relocated
2022/03/16T13:55:04.993435,-88.7873189279,-42.414057066,1394.88645247,46.51059238926118,8.476212650337065, ,-4.52681180786,relocated
2022/03/16T13:55:08.266964,-88.0004330361,-42.1280754814,1395.67254565,46.5105948583349,8.476222942789416,-3.329207131128314,-3.20806852418,manuallyRelocated
2022/03/16T13:55:08.473399,-87.9901031592,-41.7309613969,1394.77269111,46.51059843874396,8.476223154195004, ,-4.47845529228,relocated
2022/03/16T13:55:22.770946,-88.9901634762,-42.6768860787,1394.98973891,46.510590039461626,8.47620995382888,-3.4699530846821496,-3.19586180463,manuallyRelocated
2022/03/16T13:56:43.275266,-91.8691446825,-45.7328870127,1392.93604475,46.51056290312557,8.476171927984337,-4.179312690593479,-4.11927535848,relocated
2022/03/16T13:57:23.248458,-91.851192947,-44.6695448678,1391.55643475,46.51057246529048,8.476172344795144,-4.299415904292752,-4.23429123398,relocated
2022/03/16T13:57:27.829078,-91.5533454078,-44.9329021606,1392.05113714,46.510570061112915,8.476176179898287,-4.505843302838377,-4.38010020013,relocated
2022/03/16T13:58:00.340541,-91.8639784929,-45.5312691119,1392.64006674,46.510564715969636,8.476172029969675, ,-4.48105731268,relocated
2022/03/16T13:58:00.853495,-89.2098786744,-42.8927317103,1394.8027912,46.51058813390914,8.476207062715364,-4.2731433262960365,-4.22580201388,relocated
2022/03/16T13:58:01.955255,-91.2414582327,-44.5783566959,1391.87324037,46.51057321305746,8.47618030423581, ,-4.46834910117,relocated
2022/03/16T13:58:28.842071,-88.8874650978,-42.4026626396,1394.90960428,46.510592503667574,8.47621134759029,-3.864041754632888,-3.9245595614,relocated
2022/03/16T13:58:55.481271,-89.0247167652,-42.8017098251,1395.00994912,46.51058893065341,8.476209490737524,-3.524374853389632,-3.52706189223,relocated
2022/03/16T13:59:10.591308,-89.2565034897,-41.128252941,1392.49186302,46.51060401016888,8.47620675884486,-4.483323950269764,-4.43108575242,relocated
2022/03/16T13:59:17.362207,-88.2694014452,-41.4329596374,1393.2090739,46.510601152126185,8.476219566537363,-4.325688482289468,-4.45224765714,relocated
2022/03/16T13:59:38.275856,-91.6941068419,-47.09218537,1392.70181213,46.51055065561541,8.476173974198437,-3.99915787004457,-4.08536166077,relocated
2022/03/16T13:59:39.076484,-91.8264480145,-46.8608358674,1393.16792608,46.510552752394716,8.47617228997926,-3.7589514426460244,-3.84080615706,relocated
2022/03/16T14:00:13.644053,-89.2382102549,-41.5390189933,1392.67971903,46.510600313263,8.476206926442115, ,-4.44888042913,relocated
2022/03/16T14:01:22.980933,-87.4067404191,-41.8699057375,1395.7068124,46.51059710991991,8.476230721953389,-3.9203401360544223,-4.33906590613,manuallyRelocated
2022/03/16T14:01:46.589118,-90.761588724,-44.4199397106,1392.08049755,46.51057458095873,8.476186583343406,-4.3932465399953085,-4.45953816116,relocated
2022/03/16T14:02:15.356163,-91.0880571085,-44.782159578,1393.3696093,46.5105713619386,8.476182267909557,-4.29566267886465,-4.36602657204,relocated
2022/03/16T14:02:55.061928,-91.7855255241,-47.6199914062,1389.7831234,46.5105459183893,8.476172691765303,-4.047949800609899,-4.07217755532,relocated
2022/03/16T14:03:20.107188,-90.1060872625,-48.8693739103,1391.0597011,46.51053448092867,8.476194356621226,-4.0629627023223085,-4.01776176075,relocated
2022/03/16T14:04:27.397395,-89.3640018705,-44.1228614966,1393.85494825,46.51057708725437,8.476204842711466,-4.276896551724138,-4.32978973016,relocated
2022/03/16T14:04:49.889671,-92.4415112418,-46.553655925,1390.99773348,46.51055558814428,8.476164329424597,-3.9766385174759566,-3.95349766977,relocated
2022/03/16T14:05:59.615777,-90.555485723,-43.8493740897,1391.44200031,46.51057968845584,8.476189366649141,-4.006664320900775,-3.9706832097,relocated
2022/03/16T14:07:39.953864,-88.3999311683,-41.023080149,1392.81059225,46.51060485436499,8.476217936524183, ,-4.52096096825,relocated
2022/03/16T14:10:10.826110,-90.595113787,-44.2752411405,1392.17138008,46.51057586271512,8.4761887771356,-4.4007529908515135,-4.35982175025,relocated
2022/03/16T14:10:11.009988,-88.3305761389,-40.7867298309,1393.01055168,46.51060697208458,8.476218880838289,-4.381986863711002,-4.33625526787,relocated
2022/03/16T14:10:26.075574,-92.989510815,-44.683409569,1392.33465322,46.51057247611497,8.476157512434867,-4.089235280319024,-4.05401337847,relocated
2022/03/16T14:10:59.479224,-90.8058378414,-44.2356668087,1390.8199506,46.51057624347388,8.476186038388143, ,-4.32763041025,relocated
2022/03/16T14:11:20.381677,-90.5036554716,-44.7258320412,1392.27472848,46.51057179887336,8.476189891060208,-4.092988505747127,-4.05214072113,relocated
2022/03/16T14:54:42.878858,-65.0774123039,-15.1723462358,1434.12267825,46.510834610951584,8.476526246228115,-2.790619282195638,-3.44793489975,relocated
