Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2022/03/16T13:22:21.615574,-89.3024303387,-42.3982519559,1394.4428725,46.510592030639,8.476205452796,-4.39
2022/03/16T13:22:24.451147,-89.2413951317,-42.9150121284,1395.3943046,46.510587375026,8.476206158784,-3.58
2022/03/16T13:22:34.266409,-92.0495306738,-45.0436403069,1392.2050431999999,46.510568563009,8.47616920801,-4.53
2022/03/16T13:22:38.746342,-91.1238800883,-44.7999264074,1393.0509065,46.510570644915,8.476181309303,-4.12
2022/03/16T13:22:40.609152,-88.941948798,-42.9225275035,1395.7511872,46.510587271741,8.476210058642,-4.06
2022/03/16T13:22:48.363527,-89.2585973861,-42.5478644085,1394.6319895,46.510590679651,8.47620599805,-3.72
2022/03/16T13:22:53.414484,-89.1235155608,-43.0743395269,1395.9166611,46.510585927781,8.476207666993,-4.51
2022/03/16T13:22:55.590666,-89.6122359601,-42.9084203858,1394.8975285000001,46.510587478522,8.476201328657,-4.08
2022/03/16T13:23:05.244877,-91.1860155673,-44.4158747555,1391.7575245,46.510574107037,8.476180566177,-4.41
2022/03/16T13:23:05.842553,-89.0557834595,-42.3032661043,1394.6529774,46.510592855643,8.476208682461,-4.17
2022/03/16T13:23:07.014838,-88.5614342778,-41.9696037425,1395.204782,46.510595797971,8.476215180272,-4.25
2022/03/16T13:23:08.502187,-90.4385699141,-43.7658409858,1392.2848242,46.510579864974,8.476190415851,-4.35
2022/03/16T13:23:36.699932,-91.4989471049,-44.5649848296,1392.0211065,46.510572802984,8.476176463546,-4.46
2022/03/16T13:24:02.503841,-90.4261664827,-42.0828076277,1392.5008642,46.51059500204,8.476190867332,-4.12
2022/03/16T13:24:05.145828,-92.3247619872,-45.4434627246,1392.7119428,46.510564999311,8.476165553312,-3.83
2022/03/16T13:24:06.263486,-92.3098310186,-45.3960024335,1392.6216129,46.51056542445,8.476165756025,-2.42
2022/03/16T13:24:06.572219,-91.9058794444,-45.3534306809,1392.6814729999999,46.510565759321,8.476171026064,-4.44
2022/03/16T13:24:07.755999,-91.9265278294,-45.324781833,1392.9895062,46.510566019407,8.476170761937,-4.41
2022/03/16T13:24:10.564216,-89.3302270439,-42.8551036764,1395.1270668,46.51058792451,8.47620501184,-2.91
2022/03/16T13:24:10.956332,-91.7850222304,-45.3190670754,1392.6449065,46.510566054049,8.476172606528,-4.49
2022/03/16T13:24:14.014907,-90.7484006463,-44.21383297,1392.1812141,46.510575872236,8.476186302194,-4.42
2022/03/16T13:24:17.939936,-91.8262542221,-44.4181126985,1391.5302319,46.510574163097,8.476172224745,-4.47
2022/03/16T13:24:20.649840,-91.4907707581,-44.5512806945,1391.8636806,46.510572925309,8.476176572456,-4.4
2022/03/16T13:24:24.223203,-91.581443978,-45.1120402971,1393.2402032,46.510567891888,8.476175294323,-4.3
2022/03/16T13:24:30.637180,-91.9072429123,-45.3625976241,1392.6670950999999,46.510565677031,8.476171006724,-4.45
2022/03/16T13:24:31.879130,-91.9315762152,-45.3049063061,1392.6876462999999,46.510566198844,8.476170699642,-4.45
2022/03/16T13:24:36.064244,-88.7108572489,-42.0896591695,1394.6884306,46.510594735968,8.476213212983,-4.4
2022/03/16T13:24:40.950434,-91.9862466655,-45.4758027578,1392.8038522,46.51056466814,8.476169957932,-3.98
2022/03/16T13:24:51.311393,-89.158640102,-42.5152569546,1394.9385946999998,46.510590961,8.476207305867,-4.27
2022/03/16T13:24:54.415055,-88.5315031921,-41.4571696669,1394.1540012,46.510600403872,8.476215658674,-4.61
2022/03/16T13:24:58.577276,-88.6458070893,-41.3069986345,1393.7980094,46.510601768299,8.476214195443,-4.57
2022/03/16T13:25:21.510692,-88.9825233673,-42.9716866224,1395.6719011,46.510586834405,8.476209521578,-4.34
2022/03/16T13:27:13.483842,-91.7008377998,-44.4845070997,1391.6176644,46.510573550958,8.476173847229,-3.2
2022/03/16T13:27:13.568278,-91.8417342999,-44.3859489658,1391.5460174,46.510574454242,8.476172028607,-4.13
2022/03/16T13:27:27.864398,-89.6834340505,-43.1865243947,1395.2869685,46.510584985417,8.476200353107,-3.75
2022/03/16T13:27:28.765974,-88.8582372111,-42.4269873113,1395.0342908,46.510591719222,8.476211234733,-4.65
2022/03/16T13:27:38.475198,-91.8353964388,-44.4183090925,1391.5393009999998,46.510574162416,8.476172105604,-4.39
2022/03/16T13:27:44.085632,-88.4550844491,-41.8628007339,1394.7305055000002,46.51059674609,8.476216584288,-4.26
2022/03/16T13:28:12.699716,-88.4905440896,-41.8203918741,1394.6676625,46.51059713178,8.476216129633,-3.97
2022/03/16T13:28:46.150552,-89.6785388258,-43.007274369,1394.8865745,46.510586597236,8.47620044783,-3.94
2022/03/16T13:29:00.375336,-88.9260523524,-42.769574794,1395.4613082,46.51058864569,8.476210292141,-3.98
2022/03/16T13:29:49.214577,-88.9586184928,-42.814657772,1394.7946223000001,46.510588244182,8.476209860215,-4.45
2022/03/16T13:29:51.419036,-90.3798204293,-42.4576754475,1393.177099,46.510591624525,8.47619140644,-3.79
2022/03/16T13:33:15.154236,-90.5841844352,-44.4632567365,1391.8381327,46.510573609251,8.47618839871,-4.49
2022/03/16T13:37:05.351417,-91.5024545598,-44.9535061985,1392.5863095,46.510569308609,8.476176350826,-4.33
2022/03/16T13:37:59.456005,-88.6617363626,-42.3036008736,1395.0439325,46.510592805688,8.476213816018,-3.22
2022/03/16T13:38:35.406739,-90.8796383198,-44.1143065318,1391.7672606,46.510576783149,8.476184609634,-4.53
2022/03/16T13:38:39.944424,-88.6444459278,-43.0573388725,1395.5595501,46.510586023791,8.476213911346,-4.46
2022/03/16T13:39:35.802675,-88.4214504859,-41.9422976393,1394.9488733,46.510596026986,8.476217008742,-2.84
2022/03/16T13:39:40.700650,-88.1669603302,-41.5957056596,1394.8757511000001,46.510599114265,8.476220383983,-4.51
2022/03/16T13:39:43.150464,-88.3659076658,-41.781837807,1394.8801405,46.510597463701,8.476217760013,-4.33
2022/03/16T13:40:11.667422,-90.0272785588,-43.8465331227,1392.593532,46.510579090185,8.476195760238,-4.39
2022/03/16T13:42:23.470939,-89.0520676328,-42.3113038,1394.6501246,46.510592782904,8.476208729487,-4.27
2022/03/16T13:43:29.782510,-91.5509739327,-45.008016726,1392.6926985,46.510568824046,8.476175709303,-4.13
2022/03/16T13:43:47.289179,-88.6828448661,-42.1744934451,1394.8609836,46.510593969533,8.476213563287,-3.75
2022/03/16T13:43:55.352892,-90.7550688391,-43.7563332848,1391.1103214,46.510579988369,8.476186294315,-4.37
2022/03/16T13:44:20.433173,-91.8448135732,-44.3638089949,1391.5273987,46.510574653757,8.476171992307,-4.28
2022/03/16T13:47:08.966403,-91.0250754161,-44.659025596,1392.1797333000002,46.510571900714,8.476182620961,-4.4
2022/03/16T13:47:15.930457,-89.2913352777,-42.6058899502,1394.7648169,46.510590161589,8.476205561519,-4.25
2022/03/16T13:47:21.760653,-91.4654174778,-44.5083432894,1392.0099077000002,46.510573308479,8.476176910132,-4.54
2022/03/16T13:47:23.855855,-90.4947551666,-43.9360975106,1392.2763892,46.510578340231,8.476189654537,-4.43
2022/03/16T13:47:24.589050,-91.9789437926,-45.0629408979,1392.5315509,46.510568380944,8.476170124241,-4.42
2022/03/16T13:47:24.636828,-88.753094445,-41.4004157705,1393.7774187,46.510600940793,8.476212781604,-3.91
2022/03/16T13:47:26.057706,-88.7113051936,-42.9911982799,1395.4624566,46.510586626685,8.476213051708,-4.55
2022/03/16T13:47:26.336691,-88.9648120054,-42.9347117329,1395.7576196,46.510587164864,8.476209758678,-3.79
2022/03/16T13:47:35.174693,-88.572815686,-41.1297534716,1393.6676769,46.510603353932,8.476215176938,-4.16
2022/03/16T13:47:41.774468,-88.9497799976,-42.9055411005,1395.6909090000001,46.510587425474,8.476209959553,-3.76
2022/03/16T13:47:41.887628,-91.0580371618,-44.5140648996,1392.2998221,46.510573208506,8.476182216483,-4.0
2022/03/16T13:47:44.631709,-92.7566835629,-45.5537967661,1392.5993441,46.510564058267,8.476159907214,-4.29
2022/03/16T13:47:48.882307,-88.5591995418,-41.0658501373,1393.3829176999998,46.510603927168,8.476215365388,-4.42
2022/03/16T13:47:50.090911,-92.3716574647,-44.6717003095,1391.8295651,46.510571946928,8.476165075449,-4.63
2022/03/16T13:47:51.853951,-91.8388440297,-44.3614064076,1391.5367445,46.510574674656,8.476172070491,-4.27
2022/03/16T13:47:52.090345,-91.1248330744,-44.7671355493,1393.0974722,46.510570939967,8.476181302528,-4.25
2022/03/16T13:47:56.861332,-92.4286248321,-45.2878678155,1391.2421023999998,46.510566411503,8.476164227234,-4.42
2022/03/16T13:47:57.745565,-90.3537128028,-43.9654794245,1392.4391019,46.510578059139,8.47619148696,-4.2
2022/03/16T13:48:00.188652,-90.2712504347,-42.5336147784,1393.3065256,46.510590928526,8.476192807796,-4.0
2022/03/16T13:48:03.062168,-90.2221606052,-42.3049141278,1393.084462,46.510592979853,8.476193486778,-4.38
2022/03/16T13:48:03.635400,-89.3722101296,-41.1717089487,1392.5402678,46.51060307185,8.476204755318,-3.9
2022/03/16T13:48:05.347848,-91.0024837935,-44.1875294438,1391.6380351999999,46.510576139158,8.476182996601,-4.2
2022/03/16T13:48:05.971398,-89.8510714499,-41.5427248213,1392.4948394,46.510599791591,8.476198452762,-4.12
2022/03/16T13:48:09.494508,-91.6819374496,-44.443374631,1391.5534704000002,46.510573918702,8.476174100561,-4.43
2022/03/16T13:48:10.204234,-88.6977069387,-42.1314011151,1394.6460311,46.510594358951,8.476213377123,-4.61
2022/03/16T13:48:11.485518,-89.4162929072,-41.5733193201,1393.0833662999999,46.510599464572,8.476204111726,-2.77
2022/03/16T13:48:12.935000,-91.6652656724,-44.3865641621,1391.4989342,46.51057442773,8.476174327558,-4.35
2022/03/16T13:48:13.044054,-89.2018546807,-41.2460030748,1392.8802260999998,46.510602383259,8.476206961868,-2.96
2022/03/16T13:48:13.690720,-89.1261684387,-41.2626154278,1393.0472137000002,46.510602224799,8.476207945025,-4.39
2022/03/16T13:48:16.692837,-90.3951146719,-41.85786883,1392.32494,46.510597021666,8.476191310657,-4.49
2022/03/16T13:48:21.460827,-90.4469441753,-43.7891009687,1392.2878919999998,46.51057965675,8.476190302743,-4.53
2022/03/16T13:48:24.145042,-89.2457347051,-42.448417628,1394.6581125999999,46.510591572622,8.476206182753,-3.61
2022/03/16T13:48:24.788309,-89.1541632563,-42.4680595044,1394.9344849000001,46.510591385001,8.476207372323,-4.31
2022/03/16T13:48:28.318711,-91.8389999918,-44.3958982495,1391.5398631,46.510574364426,8.476172062517,-4.22
2022/03/16T13:48:38.099331,-91.9671136709,-45.3005667932,1392.655672,46.51056624211,8.47617023741,-4.45
2022/03/16T13:48:39.469143,-89.9912164733,-43.9722572851,1392.9198979999999,46.510577954965,8.476196208344,-4.29
2022/03/16T13:48:44.841792,-90.9892280363,-44.209331779,1391.7103283000001,46.510575941459,8.47618316553,-3.97
2022/03/16T13:48:45.628522,-90.8689338611,-44.0956628737,1391.6121317000002,46.510576949603,8.476184752331,-3.11
2022/03/16T13:48:47.642384,-91.4376049815,-44.5632508481,1392.0227105000001,46.510572811285,8.476177263015,-4.25
2022/03/16T13:48:47.785990,-88.653189301,-41.3979241389,1393.7999934,46.510600951318,8.476214083603,-3.01
2022/03/16T13:48:47.948498,-90.5688704485,-43.9620991081,1391.6406474,46.510578115292,8.476188684587,-4.56
2022/03/16T13:48:48.538230,-92.7540941867,-45.5685135445,1392.6661965,46.510563925571,8.476159938402,-4.18
2022/03/16T13:48:51.446556,-91.0880669798,-44.0320323021,1391.3127568999998,46.51057754807,8.476181908458,-4.38
2022/03/16T13:48:53.971561,-88.6267205272,-41.310919384,1393.6943367000001,46.510601730783,8.476214443447,-4.33
2022/03/16T13:48:59.946129,-91.9554721434,-44.9271137516,1392.1446313000001,46.51056959997,8.476170453496,-4.47
2022/03/16T13:49:03.773032,-88.4467724673,-41.0173158003,1393.4383146,46.510604350343,8.47621683845,-2.94
2022/03/16T13:49:07.490721,-91.1503762426,-44.2682252531,1391.6220724,46.510575430906,8.476181055947,-4.25
2022/03/16T13:49:07.603832,-92.1037087762,-44.4487413806,1391.6896732,46.510573920564,8.476168604739,-4.42
2022/03/16T13:49:10.899249,-91.4637561101,-44.8631121863,1392.7553495,46.510570117051,8.476176870535,-4.32
2022/03/16T13:49:15.322717,-91.0131751439,-44.173858196,1391.6680738,46.510576263394,8.476182859663,-4.33
2022/03/16T13:49:16.297229,-91.1895631375,-44.1154481813,1391.4557156,46.510576809802,8.476180571763,-4.56
2022/03/16T13:49:28.347866,-90.8911601412,-44.3376262351,1392.0577741,46.510574775741,8.476184421007,-4.06
2022/03/16T13:49:32.488153,-93.2977234088,-44.5025140322,1391.4884438,46.510573578933,8.476153039783,-4.5
2022/03/16T13:49:34.561563,-89.1438823873,-41.0226498912,1392.4962344,46.510604385462,8.476207755679,-3.01
2022/03/16T13:49:35.485087,-88.6164089716,-42.3048213085,1395.1263341,46.510592789303,8.476214406323,-4.29
2022/03/16T13:49:36.301702,-90.8827584186,-44.1470884325,1391.6801914,46.51057648867,8.476184563353,-4.41
2022/03/16T13:49:39.970183,-91.1297681239,-44.7487434796,1393.4222230999999,46.510571105923,8.476181241346,-4.49
2022/03/16T13:49:49.682119,-89.8593948297,-41.4874713547,1392.5148377,46.510600289572,8.476198353839,-4.42
2022/03/16T13:49:51.478442,-91.0855468591,-43.9902364868,1391.3892491,46.510577923701,8.476181948477,-3.08
2022/03/16T13:50:01.176706,-90.9553035214,-44.1658512766,1391.7082174,46.510576328524,8.476183614992,-4.55
2022/03/16T13:50:02.850648,-91.090142786,-44.5031444738,1391.924493,46.510573310626,8.476181800154,-3.7
2022/03/16T13:50:10.292037,-88.498292332,-41.2242477338,1393.6852235,46.510602495106,8.476216131554,-4.34
2022/03/16T13:51:30.290067,-92.2772948989,-43.5022289227,1393.1591941000001,46.510582454628,8.476166506036,-4.13
2022/03/16T13:51:42.686145,-90.4480271302,-44.6183849298,1393.6153085,46.510572197355,8.47619014555,-3.29
2022/03/16T13:52:20.184593,-88.6038788818,-41.2731128079,1393.5665685000001,46.510602068155,8.476214747565,-2.76
2022/03/16T13:52:33.183629,-87.8056078032,-40.8558899057,1393.4216566,46.510605726085,8.476225219416,-4.28
2022/03/16T13:52:44.927047,-88.5092421677,-41.3242577906,1393.8707805,46.510601596799,8.476215971638,-4.28
2022/03/16T13:52:46.708981,-88.4323065374,-41.3402080603,1394.0561169,46.510601444142,8.476216971183,-4.06
2022/03/16T13:52:48.106716,-88.8828795822,-41.2053911483,1393.0945705,46.510602710576,8.476211124465,-4.68
2022/03/16T13:52:57.523917,-88.6025940697,-42.2888871403,1395.1713192,46.510592930976,8.476214589042,-4.26
2022/03/16T13:53:15.771759,-88.6217392851,-41.2989677608,1393.7057503,46.510601837691,8.4762145104,-4.54
2022/03/16T13:53:52.174093,-92.9095684444,-45.4463554658,1392.6240736,46.51056504286,8.47615793392,-4.51
2022/03/16T13:54:14.876914,-88.5725648268,-41.0854280326,1393.4534018,46.510603752644,8.476215187879,-4.56
2022/03/16T13:54:33.972264,-89.1768588205,-41.1746087638,1392.8760123999998,46.510603022466,8.476207299816,-4.25
2022/03/16T13:54:50.464636,-90.1976223481,-44.5399518455,1393.6655122,46.510572873055,8.476193421348,-4.39
2022/03/16T13:55:04.993407,-88.8554942147,-42.4191705994,1394.962225,46.51059178922,8.476211271828,-4.53
2022/03/16T13:55:08.266672,-88.4590468183,-42.4072110888,1395.5511047,46.510591849525,8.47621643874,-3.21
2022/03/16T13:55:08.473377,-88.1473311298,-41.6365690832,1394.8211568,46.510598744382,8.476220632684,-4.48
2022/03/16T13:55:22.770650,-89.6088331817,-42.9162269477,1394.9260148,46.510587407893,8.476201371639,-3.2
2022/03/16T13:56:43.275234,-91.8484597793,-45.3266210549,1393.2357507,46.51056599353,8.476171778655,-4.12
2022/03/16T13:57:23.248468,-91.8504018644,-44.3898127764,1391.5437944,46.510574420519,8.47617191502,-4.23
2022/03/16T13:57:27.829030,-91.7728097443,-44.8793046551,1392.2099772000001,46.510570008267,8.476172841462,-4.38
2022/03/16T13:58:00.340516,-91.7657987284,-45.3347018964,1392.6111309,46.510565911137,8.476172854286,-4.48
2022/03/16T13:58:00.853431,-89.5335408817,-42.6423401318,1394.5676098,46.510589862572,8.476202399797,-4.23
2022/03/16T13:58:01.955184,-91.4542567898,-44.5976695779,1391.9981465,46.51057250368,8.476177040149,-4.47
2022/03/16T13:58:28.842098,-88.8885637424,-42.4953748372,1395.000905,46.510591107702,8.476210827861,-3.92
2022/03/16T13:58:55.481261,-88.9506870559,-42.805904656,1395.3417977,46.510588321863,8.47620996496,-3.53
2022/03/16T13:59:10.591290,-89.3737755883,-41.1087074338,1392.55805,46.51060363872,8.476204745773,-4.43
2022/03/16T13:59:17.362167,-88.4916910343,-41.1877576658,1393.5715564,46.510602822565,8.476216223862,-4.45
2022/03/16T13:59:38.275574,-90.4946236219,-44.6567591259,1393.5941845,46.510571857732,8.47618953188,-4.09
2022/03/16T13:59:39.076226,-90.4767860081,-44.6736366467,1393.736929,46.510571703772,8.476189761338,-3.84
2022/03/16T14:00:13.644013,-89.1668395293,-41.1924665032,1392.9223542,46.510602860638,8.476207427264,-4.45
2022/03/16T14:01:22.980634,-88.354930033,-42.2725174746,1395.5946072000002,46.510593048678,8.476217818379,-4.34
2022/03/16T14:01:46.589050,-91.1527758893,-44.5615410195,1392.2661873,46.510572792741,8.476180974046,-4.46
2022/03/16T14:02:15.356139,-91.1628612801,-44.7568631575,1393.3454206,46.510571036839,8.47618080882,-4.37
2022/03/16T14:02:55.061918,-89.0272480031,-43.0004831902,1395.739628,46.510586580691,8.476208933929,-4.07
2022/03/16T14:03:20.107960,-89.6243923604,-43.0948177073,1395.2369443,46.51058580329,8.476201138114,-4.02
2022/03/16T14:04:27.397372,-89.4817143152,-44.204506851,1393.7893142,46.510575805152,8.476202806025,-4.33
2022/03/16T14:04:49.889415,-91.0241699745,-44.2503188353,1391.697656,46.510575576946,8.476182703245,-3.95
2022/03/16T14:05:59.615776,-90.4103103909,-43.8834983648,1391.4411768999998,46.510578803473,8.476190763896,-3.97
2022/03/16T14:07:39.953834,-88.5114470376,-40.7448641607,1393.1551026,46.510606808745,8.476216042847,-4.52
2022/03/16T14:10:10.826078,-90.6607438456,-44.2374298016,1392.2085037,46.510575649556,8.476187440125,-4.36
2022/03/16T14:10:11.009985,-88.3857587618,-40.7308449163,1393.1028380999999,46.510606919907,8.47621768275,-4.34
2022/03/16T14:10:26.075517,-91.9945745901,-45.4333386477,1392.8267308,46.510565051083,8.476169856746,-4.05
2022/03/16T14:10:59.479197,-90.6960973856,-43.7857649764,1391.0372279,46.510579716637,8.476187057543,-4.33
2022/03/16T14:11:20.381695,-90.8050161335,-44.2876680344,1392.2936546,46.510575214814,8.476185551864,-4.05
2022/03/16T14:54:42.878254,-62.7742155464,-15.0568680365,1437.4338757,46.510834797295,8.476555768979,-3.45
