Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/02/16T10:17:52.655774,-111.659380264,-62.5325283746,1358.23934735,46.51041413986668,8.47591119991522, ,-4.48978067107,relocated
2022/02/16T10:36:29.571099,-110.261775836,-62.8041070055,1356.79490139,46.51041153060046,8.475929360956982, ,-4.71841820473,relocated
2022/02/16T10:39:29.349290,-83.3238586987,-44.2697636673,1396.83285593,46.510575048071004,8.476283509441863, ,-4.14665928977,relocated
2022/02/16T10:48:40.437640,-116.883703091,-60.8078362467,1357.05081671,46.510430274090815,8.475843433966386, ,-4.36504869208,relocated
2022/02/16T10:49:30.817491,-112.67665763,-63.5074057932,1361.120284,46.510405492543036,8.475897779382244,-4.336948158573775,-4.34534678279,relocated
2022/02/16T10:51:47.960383,-102.619716312,-53.6209865528,1373.82139708,46.510493225789176,8.476030506692062,-3.860288529204786,-4.08735447189,relocated
2022/02/16T10:53:33.242647,-105.375688939,-59.0590390114,1366.40742117,46.51044463773039,8.475993663812394,-4.329441707717571,-4.28055927044,relocated
2022/02/16T10:54:31.014431,-109.047355819,-62.1988536665,1360.52392317,46.51041683108419,8.47594528736256, ,-4.70551414847,relocated
2022/02/16T10:56:19.045842,-105.695749028,-60.0408779671,1366.20145678,46.51043583443618,8.475989316342233, ,-4.5334759548,manuallyRelocated
2022/02/16T10:56:51.519392,-112.884521956,-63.8164172593,1360.5826555,46.51040273764853,8.475895018006966,-4.175559465165377,-4.22374385145,relocated
2022/02/16T10:57:32.119126,-105.608025734,-65.239740769,1363.63966109,46.51038907049825,8.475989571938197, ,-4.8840778439,relocated
2022/02/16T10:57:34.226725,-102.525677942,-54.7259259296,1374.11230312,46.51048327593126,8.476031541569435, ,-4.52872437757,relocated
2022/02/16T10:58:03.110133,-106.996610203,-60.4415996352,1363.22091872,46.51043239395679,8.475972307692842, ,-4.70955372628,relocated
2022/02/16T10:58:20.639941,-104.180187491,-62.2419659277,1361.29107177,46.51041586469769,8.47600868978886, ,-4.66489447267,relocated
2022/02/16T10:58:20.964573,-101.918120564,-54.6817175453,1373.94136285,46.51048360129572,8.476039464452816, ,-4.52281450777,relocated
2022/02/16T10:58:25.379943,-106.487623524,-59.3512322454,1365.64427645,46.51044214157377,8.475979127008575, ,-4.63200924322,relocated
2022/02/16T10:58:48.207823,-102.343443656,-53.4220490697,1373.97501114,46.510494982373686,8.476034140282408,-4.205585268590195,-4.34587564806,relocated
2022/02/16T10:58:59.761633,-107.106175434,-59.791104415,1363.07500907,46.51043824819937,8.475970983706878,-3.104013605442178,-2.9835210286,manuallyRelocated
2022/02/16T10:59:21.200475,-108.24439307,-58.4176944608,1359.26368168,46.51045074621155,8.475956399392102, ,-4.52524300671,relocated
2022/02/16T10:59:32.876045,-103.642998822,-58.3333823225,1364.46358969,46.510450958460034,8.476016362047929, ,-4.66398288705,relocated
2022/02/16T10:59:49.263892,-89.4081094261,-53.4002323721,1374.65017589,46.5104936404042,8.476202666594912, ,-4.74488942184,relocated
2022/02/16T11:00:36.139010,-106.192462313,-59.5340389917,1363.25201158,46.51044045184319,8.475982931917683,-3.9672554539057003,-3.74243171677,manuallyRelocated
2022/02/16T11:00:37.737918,-114.024943557,-63.208555188,1358.94905953,46.510408340531455,8.475880264938523, ,-4.42003407008,relocated
2022/02/16T11:00:39.974587,-104.354706616,-57.8391973792,1365.73781259,46.5104554884492,8.47600717521059, ,-4.71261912646,relocated
2022/02/16T11:00:42.992682,-107.979063593,-59.0349949352,1362.80579877,46.51044516285503,8.475959750416214, ,-4.60451349173,relocated
2022/02/16T11:01:14.914945,-103.387362689,-55.6025334582,1371.99921738,46.51047549305162,8.476020164136026, ,-4.73387510762,relocated
2022/02/16T11:01:27.226636,-102.194861486,-54.6506702878,1372.96267965,46.51048391327561,8.476035864232303, ,-4.51750779394,relocated
2022/02/16T11:01:41.450923,-110.079419965,-61.2375419782,1360.01990997,46.510425600529395,8.475932007047842, ,-4.50549699737,relocated
2022/02/16T11:01:52.551906,-106.737598396,-58.9711403189,1365.82985099,46.510445590193996,8.475975935815747, ,-4.5506112255,relocated
2022/02/16T11:02:06.167800,-108.894330117,-63.2516812839,1369.57570274,46.51040734468269,8.47594710122812, ,-4.5180517814,relocated
2022/02/16T11:02:09.072163,-106.311849285,-58.9144741301,1362.44181875,46.510446048600286,8.475981491675878, ,-4.61421038744,relocated
2022/02/16T11:02:10.721705,-103.855780049,-57.1537764855,1366.13316556,46.51046159443745,8.476013793376907, ,-4.66660370632,relocated
2022/02/16T11:02:11.828210,-103.380608266,-54.896040974,1372.15941588,46.51048184705417,8.476020373843326, ,-4.30068448263,relocated
2022/02/16T11:02:14.761269,-106.696670965,-59.800332339,1364.74946199,46.510438126679006,8.475976326024957, ,-4.53545181821,relocated
2022/02/16T11:02:19.804421,-108.495790331,-59.6572525066,1364.80354698,46.510439627596625,8.475952911646846, ,-4.60929345799,relocated
2022/02/16T11:02:27.319628,-107.810772096,-60.4443545526,1362.28301895,46.51043246580166,8.475961700110627,-4.430778794276332,-4.25924890572,relocated
2022/02/16T11:02:28.344933,-101.976912343,-57.4746339775,1366.07866369,46.51045848494535,8.47603821610903, ,-4.51772177396,relocated
2022/02/16T11:02:34.441796,-109.870816345,-68.1231214352,1361.97570294,46.51036364155071,8.475933539247558, ,-4.60224498888,relocated
2022/02/16T11:02:43.398321,-107.349722725,-58.6380863838,1363.45012314,46.5104486582708,8.475968017974788, ,-4.5999358576,relocated
2022/02/16T11:02:45.144423,-105.754744593,-58.5397521628,1363.8919857,46.510449353199206,8.475988814456437, ,-4.73513176577,relocated
2022/02/16T11:02:46.954347,-107.575755997,-58.7673489015,1362.52415248,46.51044752227142,8.475965050778097, ,-4.50021007057,relocated
2022/02/16T11:02:47.870224,-109.118475882,-58.7851961059,1366.49252563,46.510447545964,8.475944949742406, ,-4.38686087739,relocated
2022/02/16T11:02:48.376863,-104.916014705,-61.715535813,1359.89146578,46.51042067721927,8.475999185249226, ,-4.8927327492,manuallyRelocated
2022/02/16T11:02:56.969248,-106.065277379,-57.966809989,1366.76823242,46.510454544206766,8.47598486798959, ,-4.44606798654,relocated
