Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2021/11/17T11:20:21.328183,-140.810421616,-80.3010874148,1312.92851779,46.51025776148975,8.475528343350348,-3.0158128078817743,-2.82660355195,manuallyRelocated
2021/11/17T11:21:42.018565,-118.810750971,-73.372260446,1348.06180366,46.510317486661485,8.475816163128016, ,-4.21606421813,relocated
2021/11/17T11:21:44.644667,-111.167897287,-94.6279846198,1357.56708942,46.51012538837554,8.475912075491864, ,-4.18460558787,relocated
2021/11/17T11:21:48.290981,-126.465607324,-71.5187878811,1334.42409532,46.510335065667384,8.475716752232403,-4.269390100867934,-4.24514942847,relocated
2021/11/17T11:22:46.533311,-135.709130013,-75.1646107677,1305.94340674,46.51030335545613,8.475595686160085,-2.8600539526155297,-2.60257998,manuallyRelocated
2021/11/17T11:23:43.495853,-117.664535659,-68.4755012883,1345.36384846,46.51036139533026,8.475831938825214,-4.261883650011729,-4.16816065767,relocated
2021/11/17T11:24:42.329383,-110.639722704,-94.0241737825,1358.34984648,46.51013075690046,8.47591906066188, ,-4.02618527614,relocated
2021/11/17T11:24:42.440843,-109.843512329,-94.2022765975,1357.67781853,46.51012906009237,8.475929402888527, ,-4.24388711501,relocated
2021/11/17T11:24:43.272269,-110.182780521,-68.092637346,1328.66809783,46.510363946252504,8.475929474477912,-4.153040112596763,-3.89107870043,relocated
2021/11/17T11:25:18.223107,-107.649672705,-93.5091010199,1357.64000045,46.51013503421651,8.475958103566915, ,-4.30827538676,relocated
2021/11/17T11:25:26.405333,-146.290409368,-77.8433782354,1312.66000929,46.510280529257464,8.475457381587683,-3.9653788411916495,-3.86409368967,relocated
2021/11/17T11:26:35.678838,-112.385711439,-107.075924819,1351.5424314,46.510013564973455,8.475894065099338,-4.0498264133239505,-3.98568114854,relocated
2021/11/17T11:26:39.806984,-119.566127357,-66.840547901,1347.04332401,46.51037632786012,8.475807446642124,-4.168053014309172,-3.90325724333,relocated
2021/11/17T11:26:54.484513,-160.772881999,-81.550065249,1292.32778336,46.510248895473914,8.475268053612133,-3.5975627492376265,-3.11969215426,manuallyRelocated
2021/11/17T11:27:14.880330,-135.162363521,-67.2753069764,1346.47039484,46.5103742712172,8.47560418326385, ,-3.94751530725,relocated
2021/11/17T11:28:13.843719,-106.541552885,-95.9357379272,1357.56485593,46.51011307527021,8.475972122191543, ,-4.27150284903,relocated
2021/11/17T11:29:04.018437,-111.755239101,-92.8808224141,1357.40690611,46.51014117359296,8.475904724472699, ,-4.33622083033,relocated
2021/11/17T11:30:06.425892,-111.297835796,-96.8040132049,1356.80395051,46.51010583068426,8.47591000777823,-4.151163499882712,-3.96362358778,relocated
2021/11/17T11:30:13.004086,-169.506689771,-71.4849461861,1287.56549027,46.51034047610718,8.475156009314121, ,-3.34317212987,relocated
2021/11/17T11:30:36.101084,-107.488285302,-94.4599984866,1356.90693019,46.51012646172777,8.475960042225946, ,-4.30860009909,relocated
2021/11/17T11:31:05.116588,-106.907259348,-96.9859820121,1358.28946398,46.51010367214043,8.47596717702229,-3.9841449683321613,-3.86773180603,relocated
2021/11/17T11:31:05.226538,-106.634510886,-97.0122685084,1358.04712093,46.51010340321808,8.475970725813816,-4.08172882946282,-3.95600005766,relocated
2021/11/17T11:32:26.821540,-130.299687153,-80.5765749749,1335.80275028,46.510254048535224,8.475665242424952,-4.166176401595122,-4.09548082579,relocated
2021/11/17T11:32:42.325559,-117.473355722,-66.8441112778,1345.59873462,46.51037604670992,8.475834710496576, ,-4.25267467269,relocated
2021/11/17T11:32:51.462403,-109.606468692,-97.4587657092,1355.51810804,46.510099739939214,8.475931929887256,-4.171806239737275,-3.91508951231,relocated
2021/11/17T11:33:04.297868,-165.263595198,-81.4925279917,1292.44114537,46.510249956486525,8.475209567035867,-3.9803917429040587,-3.62878502031,relocated
2021/11/17T11:33:39.957840,-139.413657462,-71.8693182101,1304.89668173,46.51033344599702,8.47554799917809,-3.6688740323715696,-3.53290353358,relocated
2021/11/17T11:33:51.946728,-118.621537612,-96.9033018623,1356.21499561,46.51010580824325,8.475814577560186, ,-4.36649231036,relocated
2021/11/17T11:33:52.558638,-107.366798279,-94.1045540649,1356.61119485,46.51012964438291,8.475961686121778, ,-4.13721815991,relocated
