Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,Mw,MwA,Class
2022/03/09T16:33:43.846995,-89.7022775802,-43.3965453756,1386.2932725,46.51058365907485,8.476200559441386, ,-4.39798871933,relocated
2022/03/09T16:36:58.085199,-88.831167522,-43.3611431909,1386.85636134,46.510583874016625,8.476211914538291,-4.126767534600047,-4.00553213171,relocated
2022/03/09T16:39:11.644951,-91.2528936659,-44.4192358945,1393.07424082,46.51057464591839,8.476180182871312,-4.3932465399953085,-4.38653784446,relocated
2022/03/09T16:43:29.808965,-90.4382895819,-45.9482556046,1385.3232599,46.51056079424172,8.476190530876291,-4.50959652826648,-4.23221009313,relocated
2022/03/09T16:44:10.901955,-89.3288256854,-42.9839181856,1389.71021404,46.510587326842355,8.47620549647703,-4.336948158573775,-4.13682735233,relocated
2022/03/09T16:44:29.665788,-91.6160876589,-46.9096640298,1383.42594089,46.51055228624784,8.47617502048205,-4.111754632887639,-4.07445939184,relocated
2022/03/09T16:44:57.784241,-92.1553700548,-47.7947130937,1381.73287093,46.51054438919202,8.476167841915954,-4.092988505747127,-4.34255543576,relocated
2022/03/09T16:47:25.556599,-90.6732304005,-45.9443371663,1385.09335608,46.510560857384185,8.476187470682552,-4.3932465399953085,-4.26245847644,relocated
2022/03/09T17:13:27.612640,-89.9703885822,-43.563859087,1389.32192183,46.51058218660486,8.476197038166363,-4.175559465165377,-4.08690897955,relocated
2022/03/09T17:15:20.748233,-88.5498850904,-43.3976257314,1387.46976055,46.51058351252938,8.476215572932388,-4.366973961998593,-4.23344709122,relocated
2022/03/09T17:15:44.219359,-98.0251385708,-49.1222512492,1375.68580057,46.51053314509867,8.476091140384403,-4.08172882946282,-4.157749457,relocated
2022/03/09T17:16:39.092965,-88.1917947992,-42.7589394951,1386.84529837,46.51058920483895,8.476220339511611,-4.070469153178513,-3.8299079426,manuallyRelocated
2022/03/09T17:18:25.986439,-90.7212397092,-46.1087354623,1385.11685235,46.51055938436542,8.476186816897505, ,-4.41655090112,relocated
2022/03/09T17:18:33.992161,-90.6905012778,-44.4652966782,1393.26490673,46.51057415491517,8.476187493296145, ,-3.69207417085,manuallyRelocated
2022/03/09T17:19:23.769100,-89.1395145187,-43.5116737729,1386.92812833,46.510582556708684,8.476207871446492,-4.119261083743843,-4.00359198599,relocated
2022/03/09T17:19:44.100608,-88.169911711,-42.9464544361,1387.35983584,46.51058751567464,8.476220592392236,-3.7045296739385414,-3.56672341334,manuallyRelocated
2022/03/09T17:20:04.128173,-93.726264412,-49.0104887394,1380.98184959,46.51053364018462,8.47614716662144,-4.175559465165377,-4.25954448111,relocated
2022/03/09T17:20:10.263527,-89.9754123213,-44.0274743119,1393.01876033,46.510578017797684,8.476196893489078,-4.336948158573775,-4.3633421826,relocated
2022/03/09T17:20:12.142956,-89.158736475,-42.8708479723,1389.3213817,46.510588323582155,8.476207731826126,-4.438285245132536,-4.21032359752,relocated
2022/03/09T17:20:33.645419,-90.2884826243,-43.7222302852,1392.13966285,46.51058080047404,8.476192867212093,-4.269390100867934,-4.20533491348,relocated
2022/03/09T17:21:02.865678,-89.1864020026,-42.948390122,1389.63022647,46.51058762945592,8.476207358092397, ,-4.2930859227,relocated
2022/03/09T17:24:16.460963,-89.5256222084,-43.3687118373,1390.15742832,46.51058388918666,8.476202866384174,-4.389493314567207,-4.2769512144,relocated
2022/03/09T17:25:03.740006,-86.2641943737,-41.1657718018,1390.46515476,46.51060331639369,8.476245736122653,-3.9503659394792403,-4.08135691223,relocated
2022/03/09T17:25:10.715242,-88.4891143749,-43.0517584623,1386.74808402,46.5105866063276,8.476216415544656,-4.059209476894206,-3.81346095896,manuallyRelocated
2022/03/09T17:28:11.636208,-92.7511286675,-48.9381937124,1381.06287463,46.51053416466373,8.476159874662994,-3.860288529204786,-3.79571414601,manuallyRelocated
2022/03/09T17:28:41.677096,-96.7748323421,-45.6218154065,1389.16717554,46.51056448487227,8.47610803474434,-4.074222378606615,-4.10330231218,relocated
2022/03/09T17:28:52.550110,-98.9674359723,-49.6187860993,1382.70125677,46.51052879230396,8.476078779742235,-4.3331949331456725,-4.24463068736,relocated
2022/03/09T17:28:53.108899,-88.8078624716,-43.0143064784,1390.2355584,46.51058699164787,8.476212278489344,-4.318182031433263,-4.19365393842,relocated
2022/03/09T17:29:03.611757,-95.3825807041,-44.4236396584,1389.34341394,46.51057508686496,8.47612637096738,-3.4080248651184615,-3.30936789562,manuallyRelocated
2022/03/09T17:29:04.100035,-95.1832228177,-44.3305954649,1389.64880874,46.5105759001324,8.476128984299503,-3.154682148721558,-3.15906442718,manuallyRelocated
2022/03/09T17:29:09.004143,-90.2756795569,-43.8734571378,1392.26538663,46.510579438717635,8.476193007982353,-4.336948158573775,-4.31850357319,relocated
2022/03/09T17:29:12.657938,-95.2915963582,-44.5777958867,1389.97750034,46.51057368956221,8.476127529874935,-3.721419188365002,-3.64353201241,manuallyRelocated
2022/03/09T17:29:16.932074,-89.2218386222,-43.2683087813,1389.45402836,46.51058475602444,8.476206841279318,-4.288156228008445,-4.07172347864,relocated
2022/03/09T17:29:39.441614,-89.8698692856,-43.6915750561,1388.9079714,46.51058102578538,8.476198325668609,-4.3932465399953085,-4.24650247909,relocated
2022/03/09T17:30:56.672606,-89.0110347943,-43.2596203864,1391.01128594,46.510584809411064,8.47620958941588, ,-4.21287522002,relocated
2022/03/09T17:32:12.536883,-89.0067440027,-43.4705118298,1387.10929325,46.5105829111977,8.476209608314894,-4.205585268590195,-4.04991180608,relocated
2022/03/09T17:32:34.946954,-88.9509771836,-42.78075615,1389.35424131,46.510589109238516,8.476210454058842, ,-4.41882921083,relocated
2022/03/09T17:33:05.362558,-88.9020793943,-42.936009008,1389.64491771,46.51058770700855,8.476211064408918,-4.483323950269764,-4.25072136415,relocated
2022/03/09T17:33:26.834864,-90.3231754375,-46.000381461,1385.42632414,46.510560311708346,8.476192021631599,-4.258130424583627,-4.0677063205,relocated
2022/03/09T17:33:27.716125,-86.3169084761,-42.7890775207,1394.44420805,46.510588722105695,8.47624477039279,-4.423272343420127,-4.33574252901,relocated
2022/03/09T17:33:42.442742,-90.1766795842,-43.3884485429,1392.37888416,46.510583779685945,8.476194372760474, ,-3.99343342084,manuallyRelocated
2022/03/09T17:33:51.031091,-90.2524503191,-44.0851349206,1392.42015601,46.5105775319816,8.476193274177175,-4.366973961998593,-4.41440295403,relocated
2022/03/09T17:34:34.177970,-90.7454885151,-43.0519882231,1390.30965761,46.510586873327576,8.476187019868947,-2.9914168425991097,-2.87743160823,manuallyRelocated
2022/03/09T17:34:46.014327,-89.9965989761,-43.8865972646,1392.52855673,46.510579287384374,8.47619664165109,-4.404506216279616,-4.39224536307,relocated
2022/03/09T17:34:55.301208,-92.0675713209,-47.4768175619,1381.6386858,46.510547238144966,8.476169040509426,-4.1980788177339905,-4.3125776395,relocated
2022/03/09T17:39:15.487068,-98.0254691018,-48.9210186739,1375.64350471,46.51053495518075,8.4760911707326,-4.216844944874502,-4.25744084151,relocated
2022/03/09T17:39:33.822754,-88.3928468861,-43.1993147461,1387.47591915,46.510585277624934,8.476217653004118,-4.310675580577059,-4.15881189992,relocated
2022/03/09T17:39:35.850684,-88.4009442901,-43.2053496832,1387.51585126,46.51058522431272,8.47621754647765,-4.205585268590195,-4.08741142958,relocated
2022/03/09T17:39:36.954641,-90.0663722745,-42.3114654699,1388.89490432,46.51059346299324,8.47619600335134,-4.314428806005161,-4.21694255198,relocated
2022/03/09T17:39:42.535714,-108.001554686,-53.799270978,1381.16383498,46.51049226356702,8.47596036228512,-4.066715927750411,-4.23748203906,relocated
2022/03/09T17:40:29.495430,-90.5992307006,-44.1875236023,1392.55056167,46.51057664243796,8.476188730104335, ,-3.74640749664,manuallyRelocated
