Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2022/03/02T11:39:24.748163,-107.332000027,-58.5261058011,1361.6407136999999,46.510449114081,8.475967789898,-4.56
2022/03/02T11:45:03.378329,-113.659642889,-61.4101497158,1366.3102352,46.510423924074,8.475884855522,-4.43
2022/03/02T11:46:00.675344,-113.878829992,-71.8753326959,1368.7460514,46.510329817198,8.475880197297,-4.38
2022/03/02T11:52:15.750437,-110.522770247,-60.4192228867,1366.6424463,46.510432464241,8.475925893463,-4.49
2022/03/02T11:53:17.129255,-113.930187689,-60.1411252634,1367.7592525,46.510435370603,8.475881549141,-4.2
2022/03/02T11:53:31.792686,-108.935019172,-59.0601536587,1368.098406,46.510444499747,8.475946812582,-4.56
2022/03/02T11:53:46.387115,-109.324355691,-61.2650983674,1362.1959610000001,46.510424714126,8.475941361562,-4.32
2022/03/02T11:53:47.344746,-110.791283474,-61.719798048,1365.8421889,46.510420797885,8.475922171413,-4.45
2022/03/02T11:53:47.726676,-104.725539563,-57.7515936673,1365.3814466000001,46.510455770004,8.476001879768,-4.68
2022/03/02T11:53:52.332758,-105.880990411,-58.3160009044,1365.3143821,46.510450830671,8.475986729289,-4.8
2022/03/02T11:54:02.332821,-107.781383351,-58.88535649,1366.3078737,46.510445935196,8.475961872629,-4.72
2022/03/02T11:54:19.136444,-109.969753459,-61.1589021953,1366.1566343,46.510425745298,8.475932970892,-4.6
2022/03/02T11:54:20.076470,-100.4758204,-52.5785972117,1374.786241,46.510501792964,8.476058134745,-4.58
2022/03/02T11:54:24.226105,-113.079754485,-61.638165683,1366.9961618,46.510421804027,8.475892370953,-4.45
2022/03/02T11:54:24.794460,-100.489592348,-52.5089786011,1375.153227,46.510502420736,8.476057967251,-4.42
2022/03/02T11:54:27.395390,-110.514009208,-60.7706086256,1367.3150727,46.510429302414,8.475925946971,-4.52
2022/03/02T11:54:30.615778,-100.447341445,-52.1072696543,1374.6523654,46.510506029111,8.476058586976,-4.53
2022/03/02T11:54:41.626034,-114.693779293,-92.8677973389,1388.5749162,46.510141086689,8.475865961608,-4.88
2022/03/02T11:54:42.049292,-117.359426717,-59.7663143959,1364.8442761,46.510439150259,8.475836937871,-4.26
2022/03/02T11:54:43.141440,-85.6261055334,-68.8317972468,1375.5267390000001,46.51035383212,8.476248797766,-4.01
2022/03/02T11:54:57.883498,-111.942377804,-59.7503870421,1369.7409868999998,46.510438648481,8.475907513388,-4.55
2022/03/02T11:54:59.111055,-100.608651244,-52.2628131807,1374.735565,46.510504649191,8.476056458615,-4.57
2022/03/02T11:55:01.551154,-112.469429834,-60.4730270309,1368.2169232,46.510432211432,8.475900522738,-4.36
2022/03/02T11:55:02.539105,-99.4651608751,-51.9160191929,1375.4578303,46.510507632415,8.476071415698,-4.43
2022/03/02T11:55:03.243742,-99.5600847783,-51.9039072488,1375.1604029,46.510507752707,8.47607018116,-4.59
2022/03/02T11:55:05.746550,-99.6981395283,-51.8507026264,1375.5769765,46.510508247608,8.476068391665,-4.41
2022/03/02T11:55:08.990073,-100.163634628,-52.127750335,1375.106102,46.510505811063,8.476062279523,-4.43
2022/03/02T11:55:44.834238,-100.333060315,-52.8085424046,1374.9337243,46.510499707642,8.476059955002,-4.32
2022/03/02T11:56:16.360239,-112.710161409,-61.1362223797,1367.9047474,46.510426274793,8.475897272316,-4.67
2022/03/02T11:56:24.302378,-110.158660662,-66.8944311449,1367.5566611000002,46.510374177423,8.475929521787,-4.6
2022/03/02T11:56:37.249248,-109.50780247,-60.0242437429,1366.4711691,46.510435896358,8.475939184572,-4.68
2022/03/02T11:56:37.877127,-107.648663984,-66.2023362909,1370.3028296,46.510380103696,8.475962340848,-4.55
2022/03/02T11:57:09.159668,-112.235158074,-61.7018108605,1367.735198,46.510421130981,8.475903363311,-4.59
2022/03/02T11:57:42.985482,-102.667179286,-53.9240985217,1373.5521505,46.510489951254,8.476029354034,-4.46
2022/03/02T11:57:43.424171,-99.727933798,-52.0913692389,1375.6928661000002,46.510506086375,8.47606796203,-4.31
2022/03/02T11:57:44.402406,-111.268281708,-58.7977834693,1368.3827477999998,46.510447137098,8.475916459839,-4.75
2022/03/02T11:57:53.441855,-102.320101807,-53.3477126474,1374.0576037,46.510495094369,8.476033974971,-4.26
2022/03/02T11:58:16.420426,-100.149947478,-52.2867313968,1375.2682716,46.510504379397,8.476062430429,-4.41
2022/03/02T11:58:16.638634,-104.637614049,-56.7458655387,1371.2411618,46.510464804733,8.476003197475,-4.63
2022/03/02T11:58:22.325927,-100.309815475,-52.5551825755,1375.2324642,46.510501983745,8.476060301425,-4.44
2022/03/02T11:58:23.782139,-100.423804021,-52.5150105997,1375.3390786,46.510502358619,8.476058823275,-4.24
2022/03/02T11:58:24.783908,-100.616307052,-52.3670890802,1374.9037933999998,46.510503712125,8.476056340885,-4.36
2022/03/02T11:58:25.244003,-105.09535609,-57.9609078642,1365.0315538,46.510453931305,8.475997025786,-4.76
2022/03/02T11:58:32.654344,-108.645987845,-57.0112489813,1369.3320814,46.510462894667,8.475950930755,-4.48
2022/03/02T11:58:35.030406,-99.9479870172,-51.9863151729,1374.3506683,46.510507057752,8.476065113487,-4.6
2022/03/02T11:58:41.079637,-100.334800675,-51.9664138146,1374.3942997000001,46.510507282752,8.476060077471,-4.36
2022/03/02T11:58:50.161350,-107.907964024,-76.4785976694,1373.1720443,46.510287700823,8.475957192362,-4.65
2022/03/02T11:58:56.054715,-102.463944888,-53.3852004099,1373.7419562999999,46.510494774341,8.476032094571,-4.34
2022/03/02T11:58:58.355614,-100.887059494,-52.6921630481,1375.3385547,46.510500820254,8.476052757437,-4.63
2022/03/02T11:58:58.796051,-99.57127723,-51.771217742,1375.0664186,46.510508947575,8.476070058215,-4.6
2022/03/02T11:59:02.037503,-112.25663101,-62.4164321858,1360.7863877999998,46.510414707019,8.47590296169,-4.55
2022/03/02T11:59:03.877294,-105.850061214,-60.7368067133,1360.8312825,46.510429053165,8.475986716076,-4.67
2022/03/02T11:59:08.458222,-110.620764986,-60.9801927125,1365.8515525999999,46.510427430226,8.475924520309,-4.29
2022/03/02T11:59:09.876752,-104.958105857,-56.5853320269,1370.6534104000002,46.51046628693,8.475999049838,-4.59
2022/03/02T11:59:10.826520,-100.101833617,-52.2440445556,1374.5857138,46.510504757771,8.47606306473,-4.59
2022/03/02T11:59:18.160602,-112.832580933,-62.605404045,1366.5497157,46.51041307459,8.475895424648,-4.61
2022/03/02T11:59:23.763249,-99.6986555518,-52.0335013315,1375.6258211000002,46.510506603418,8.476068353448,-4.59
2022/03/02T11:59:25.209599,-98.9260059227,-51.6631123617,1376.5342951,46.510509842937,8.476078483224,-4.71
2022/03/02T11:59:25.703489,-112.524127947,-62.3289089247,1366.4246678,46.510415524964,8.475899490827,-4.75
2022/03/02T11:59:31.016541,-111.375285606,-61.5392933195,1366.3578445,46.51042249083,8.475914594,-4.5
2022/03/02T11:59:31.605422,-100.091159946,-52.0312501045,1375.2207678999998,46.510506670424,8.47606324033,-4.31
2022/03/02T11:59:32.020945,-98.1675519552,-50.8033952045,1375.4828787,46.510517485951,8.476088512682,-4.46
2022/03/02T11:59:36.273343,-107.004696196,-75.572183423,1372.4295491,46.510295746599,8.475969116389,-4.73
2022/03/02T11:59:43.928178,-102.598108097,-52.4075892803,1374.3556320999999,46.510503583611,8.476030514958,-4.66
2022/03/02T11:59:47.838478,-107.734913813,-59.1477765031,1364.5419737,46.510443569599,8.475962433146,-4.67
2022/03/02T11:59:53.723640,-99.4013135689,-51.6345619294,1376.1800943,46.510510156337,8.47607229586,-4.43
2022/03/02T11:59:59.536229,-115.910176132,-62.4576543777,1364.2699517,46.510414769942,8.47585535542,-4.34
2022/03/02T12:00:03.163279,-73.1907062982,-54.4846691345,1378.2541989,46.51048140224,8.476413278115,-4.57
2022/03/02T12:00:03.503289,-109.931408387,-75.5845698586,1371.4360283,46.510295983386,8.475930985157,-4.64
2022/03/02T12:00:04.438851,-105.01535975,-57.7808969794,1364.6694653,46.51045554103,8.475998099049,-4.35
2022/03/02T12:00:11.423858,-113.775127963,-62.395821684,1366.5649717,46.510415071811,8.475883181188,-4.53
2022/03/02T12:00:18.402994,-103.078253307,-54.7700150972,1372.7560016,46.510482391426,8.476023852974,-4.65
2022/03/02T12:00:27.144266,-99.5700210384,-51.7341145314,1375.6842491,46.51050928104,8.476070080865,-4.33
2022/03/02T12:00:45.190397,-102.17140699,-53.8956753339,1373.5745325,46.510490147956,8.476035817881,-4.62
2022/03/02T12:01:03.726585,-104.649950492,-57.6990945488,1365.1377492000001,46.510456233284,8.476002873631,-4.57
2022/03/02T12:01:07.161354,-110.700874022,-62.8724481515,1368.3668331000001,46.510410418753,8.475923150329,-4.77
2022/03/02T12:01:15.923646,-104.785986041,-55.7647286407,1369.764027,46.51047364782,8.476001433713,-4.55
2022/03/02T12:01:24.087792,-101.68400505,-54.9483205357,1370.244177,46.5104806223,8.476041987055,-4.58
2022/03/02T12:01:37.832839,-101.073717462,-53.1191674646,1374.1645545000001,46.510497001855,8.476050252299,-4.46
2022/03/02T12:01:49.947499,-102.769823077,-54.8694468632,1373.7813727999999,46.510481460175,8.476027853921,-4.71
2022/03/02T12:02:37.992725,-99.463104839,-51.9131017323,1375.4502886999999,46.510507658414,8.476071442988,-4.53
2022/03/02T12:02:40.533135,-100.101527262,-52.1490823892,1375.0769013,46.510505611805,8.476063084993,-4.41
2022/03/02T12:02:43.511428,-148.223200644,-87.0417293438,1343.8848311,46.510197485677,8.475430151368,-4.06
2022/03/02T12:02:47.348112,-123.618991747,-73.042572692,1352.4776783000002,46.51032047932,8.475753103992,-4.01
2022/03/02T12:02:59.966362,-112.116527584,-62.6432676471,1365.5532612000002,46.510412649072,8.475904747078,-4.6
2022/03/02T12:03:14.374528,-105.624180348,-57.4420200274,1368.5688284,46.510458660791,8.47599022499,-4.4
2022/03/02T12:03:15.041706,-112.354322386,-61.7766809966,1366.3629093,46.510420471978,8.475901798175,-3.87
2022/03/02T12:03:19.092774,-93.1527559296,-53.5806691765,1367.6759508,46.510491910026,8.47615336876,-4.31
2022/03/02T12:03:24.176996,-105.729716588,-57.0512607321,1369.1821605,46.510462188029,8.475988917252,-4.42
2022/03/02T12:03:26.128653,-100.056741192,-51.6125128539,1374.5377098,46.510510432933,8.476063760982,-4.46
2022/03/02T12:03:27.065039,-108.641921983,-57.0192375518,1370.1642077000001,46.510462822163,8.475950982206,-4.32
2022/03/02T12:03:34.249113,-98.2489240738,-50.9651345073,1376.4512874999998,46.51051604062,8.476087424534,-4.57
2022/03/02T12:03:35.337134,-101.499922002,-55.3065371981,1372.1653783000002,46.510477377934,8.476044323271,-4.52
2022/03/02T12:03:38.354318,-109.445745011,-59.8560995192,1366.5990023000002,46.510437401381,8.475940021996,-4.51
2022/03/02T12:03:39.620745,-112.214407189,-61.4138768178,1366.3621816,46.510423718701,8.475903683478,-4.55
2022/03/02T12:03:43.885450,-100.970903703,-54.2594284613,1368.9926509999998,46.510486734209,8.476051396257,-4.5
2022/03/02T12:03:48.601468,-100.584891205,-52.714341457,1375.1056863,46.510500584876,8.476056690327,-4.26
2022/03/02T12:03:48.650847,-97.1958952365,-52.603519364,1371.7708857,46.510501179339,8.47610086207,-4.39
2022/03/02T12:03:50.861926,-103.065884173,-58.9291557763,1366.9669259999998,46.510444980374,8.476023298767,-4.73
2022/03/02T12:04:01.962903,-109.057024683,-59.8168501805,1366.3713175,46.510437708246,8.475945093065,-4.47
2022/03/02T12:04:02.665477,-105.122586296,-56.7627029535,1369.718316,46.510464711254,8.475996876589,-4.66
2022/03/02T12:04:03.623894,-110.784924142,-59.9643408176,1369.2627924,46.510436586476,8.475922555995,-4.72
2022/03/02T12:04:08.473397,-100.538270722,-51.7980404282,1374.2627646,46.510508821463,8.476057455672,-4.63
2022/03/02T12:04:10.213018,-108.348118102,-57.3826404377,1369.0419117,46.510459518706,8.475954747508,-4.51
2022/03/02T12:04:15.715815,-104.599591387,-55.9793903448,1367.2582064,46.510471695308,8.476003825535,-4.14
2022/03/02T12:04:16.842359,-104.158361144,-56.3277627621,1371.2341890999999,46.510468508505,8.476009513224,-3.77
2022/03/02T12:04:18.362324,-98.1205234975,-51.4336517495,1375.6559667,46.510511811279,8.476089016783,-4.71
2022/03/02T12:04:24.571723,-116.618920434,-62.0151178208,1365.1555557,46.51041883457,8.475846197918,-4.17
2022/03/02T12:04:46.812805,-109.262230513,-68.066874549,1370.5469259000001,46.510363524322,8.47594099808,-4.63
2022/03/02T12:05:06.618515,-107.271956106,-76.8509759628,1372.8520211,46.510284275784,8.475965414208,-4.77
2022/03/02T12:05:11.676084,-106.990396339,-62.2763857939,1364.6717617,46.510415339762,8.47597159391,-4.69
2022/03/02T12:05:12.061864,-114.636038813,-63.1446645404,1366.7137438000002,46.510408438434,8.475871836214,-4.07
2022/03/02T12:05:13.518745,-111.631931177,-60.8477296566,1367.0063006999999,46.510428741709,8.475911369395,-4.49
2022/03/02T12:05:16.812719,-100.206908974,-51.9796286654,1375.4044488,46.510507148478,8.476061741203,-3.83
2022/03/02T12:05:30.270172,-105.117070297,-57.8713086005,1364.4734588000001,46.510454739927,8.47599675842,-4.7
2022/03/02T12:05:54.743414,-109.240406856,-81.4747294621,1351.2084484,46.510242924294,8.47593897662,-4.24
2022/03/02T12:06:00.207537,-102.270956407,-53.5807560326,1373.4830591,46.510492992455,8.476034575201,-4.58
2022/03/02T12:06:18.660939,-101.947794792,-51.5643704815,1376.0063351000001,46.510511090554,8.476039132236,-4.42
2022/03/02T12:06:24.731888,-99.9429531717,-52.129953536,1375.2593092,46.510505764972,8.476065154171,-4.68
2022/03/02T12:06:36.524721,-105.570497824,-58.098019945,1363.925708,46.510452754725,8.475990812187,-4.55
2022/03/02T12:07:13.105664,-104.983776927,-56.6535883211,1370.9887222999998,46.510465675963,8.47599870358,-4.74
2022/03/02T12:07:49.632871,-98.1354845841,-50.85699161,1377.0853582,46.51051699973,8.47608892095,-4.57
2022/03/02T12:07:54.562729,-104.782096544,-76.9008306884,1373.564335,46.51028353114,8.475997843436,-4.52
2022/03/02T12:08:23.842663,-97.7763850368,-50.9727543786,1377.2704176999998,46.510515915723,8.476093579354,-4.6
2022/03/02T12:08:26.424407,-97.4867692073,-51.0443079565,1377.4190006,46.51051523764,8.47609734014,-4.6
2022/03/02T12:08:31.773113,-103.889297895,-56.1287642319,1370.3308989,46.510470266645,8.476013053027,-4.49
2022/03/02T12:08:36.203188,-101.557405165,-53.2994367538,1374.3350387,46.51049543785,8.476043919703,-4.46
2022/03/02T12:08:36.604813,-103.720903547,-56.589915518,1372.1191492,46.510466098293,8.476015167145,-4.64
2022/03/02T12:08:41.678523,-101.493747168,-52.7649693214,1372.7398862,46.510500238035,8.476044841375,-4.29
2022/03/02T12:08:44.923088,-109.3299565,-59.581331881,1365.9327632,46.510439859231,8.475941577931,-4.55
2022/03/02T12:08:54.099341,-99.2317860392,-53.8147924591,1370.0538262,46.510490526606,8.476074130002,-4.59
2022/03/02T12:08:56.893842,-114.950980801,-62.7917772324,1364.1086540000001,46.510411650554,8.475867794354,-4.26
2022/03/02T12:09:03.462124,-109.548460786,-58.4394707156,1369.1778626,46.510450155407,8.475938927338,-4.72
2022/03/02T12:09:16.664637,-113.985943569,-62.4883935056,1367.0677726,46.51041426411,8.475880418643,-4.63
2022/03/02T12:09:23.385390,-104.445162385,-56.6141114293,1371.3663424,46.510465966928,8.476005727418,-4.4
2022/03/02T12:09:25.472433,-102.102600367,-53.2370872868,1374.340199,46.510496063504,8.4760368276,-4.4
2022/03/02T12:09:26.476506,-103.157445751,-55.6277274664,1369.6838108,46.510474686482,8.476022674051,-4.49
2022/03/02T12:09:29.647403,-102.915896141,-55.5810083107,1369.7629259,46.510475077973,8.476025829008,-4.5
2022/03/02T12:09:36.850645,-100.44899204,-52.0980526982,1373.9766372,46.510506112346,8.476058567176,-4.62
2022/03/02T12:09:38.917187,-99.9872779474,-51.9960136684,1375.3564246,46.510506974989,8.476064599758,-4.3
2022/03/02T12:09:40.996508,-99.2407721165,-51.6182854357,1375.9150303000001,46.510510283702,8.476074390255,-4.58
2022/03/02T12:09:49.697686,-100.799878669,-52.5503116052,1373.7583608,46.510502086128,8.47605391794,-4.56
2022/03/02T12:11:41.610081,-102.912379289,-54.6741766268,1372.8926511999998,46.510483233724,8.476026030475,-4.34
2022/03/02T12:11:46.916560,-105.287822374,-56.7704628899,1369.9769634000002,46.510464661052,8.475994722502,-4.33
2022/03/02T12:12:13.397284,-112.938180627,-60.9041464252,1364.0083536,46.510428390158,8.475894342308,-4.41
2022/03/02T12:12:21.589897,-105.718979152,-58.1352533614,1364.0170486,46.510452437455,8.475988871335,-4.54
2022/03/02T12:12:43.332438,-97.8408665168,-50.8777455511,1375.133159,46.510516778402,8.476092756018,-4.69
2022/03/02T12:13:06.131111,-106.56906057,-58.0669170709,1367.6719906,46.510453152487,8.475977807563,-4.84
2022/03/02T12:13:20.469640,-106.476657132,-80.16114043,1373.0967563000002,46.510254406829,8.475975205237,-4.68
2022/03/02T12:13:57.627481,-100.259097414,-54.0384646091,1369.5813143999999,46.510488636976,8.476060707675,-4.43
2022/03/02T12:14:21.162528,-108.650609495,-59.2281582491,1367.7988744,46.510442954817,8.475950489005,-4.43
2022/03/02T12:14:36.241088,-102.746863756,-53.8568508422,1373.2318108,46.510490565674,8.476028327537,-4.64
2022/03/02T12:15:00.947384,-100.469886731,-52.0141597828,1373.949191,46.510506869438,8.476058309413,-4.8
2022/03/02T12:21:03.619147,-99.4274815721,-50.9307262828,1374.9418953000002,46.51051649057,8.476072076386,-4.72
2022/03/02T13:27:59.691849,-108.691889536,-59.4198134111,1366.5742074,46.510441236064,8.47594991841,-4.48
2022/03/02T14:28:51.598184,-109.900845987,-70.0125153903,1370.7340426,46.510346099527,8.475932343063,-4.62
2022/03/02T14:29:34.387466,-113.522767983,-61.2371066043,1359.1690327,46.510425465706,8.475886669767,-4.22
2022/03/02T14:29:50.975137,-108.403255414,-58.8764685802,1367.5808147999999,46.510446088834,8.475953772155,-4.83
2022/03/02T14:29:54.344114,-102.402410712,-57.7375709226,1363.2961742,46.510455620297,8.476032148405,-4.6
2022/03/02T14:34:46.939097,-106.821115271,-58.5677361493,1367.113453,46.510448677791,8.475974437621,-4.84
2022/03/02T14:35:05.890056,-104.925897922,-57.6826903033,1366.2372030000001,46.510456413433,8.475999281207,-4.61
2022/03/02T14:38:47.900799,-110.519236851,-59.1730806716,1369.2564863,46.51044367213,8.475926153655,-4.79
2022/03/02T14:43:55.294898,-109.920070337,-58.9740237743,1368.9338431,46.510445391432,8.475933993968,-4.92
2022/03/02T14:43:56.866187,-114.940323749,-60.9349695381,1371.7832962,46.510428349421,8.475868251631,-4.57
2022/03/02T14:44:08.979774,-106.866076217,-58.1889534299,1367.831468,46.510452090078,8.47597391698,-4.52
2022/03/02T14:46:23.775670,-106.433151511,-58.2285735386,1367.6924774000001,46.510451682251,8.475979550349,-4.77
2022/03/02T14:48:22.928398,-112.060470299,-62.9916395629,1362.0215289999999,46.510409509563,8.475905418009,-4.59
2022/03/02T14:48:39.765463,-106.18360839,-57.3115018827,1368.44342,46.510459901325,8.475982959228,-4.54
2022/03/02T14:51:26.686470,-106.984410029,-58.5548189383,1367.2760086,46.510448813364,8.475972312404,-4.27
2022/03/02T14:52:16.736692,-100.672943799,-52.7383558583,1375.2814706000001,46.510500379307,8.476055539005,-4.6
2022/03/02T14:52:21.249475,-99.7498775683,-52.0967705923,1375.7197475,46.510506040395,8.47606767521,-4.41
2022/03/02T14:52:30.768513,-100.583471051,-52.72262026,1374.9834444,46.510500510265,8.476056707424,-4.58
2022/03/02T14:52:39.815275,-100.431949971,-52.5271444381,1375.1421572,46.510502250485,8.476058715093,-4.37
2022/03/02T14:53:30.072813,-112.954999959,-59.858656629,1366.7954389000001,46.5104377956,8.475894302752,-4.29
2022/03/02T14:53:30.931254,-101.61352762,-53.4106086711,1374.1299935,46.510494444593,8.476043169423,-4.51
2022/03/02T14:54:41.919805,-99.5457636258,-51.7383816559,1375.7210911,46.510509239766,8.476070396151,-4.2
2022/03/02T14:54:56.208628,-111.764148545,-60.6734158858,1367.920831,46.51043032517,8.475909676722,-4.52
2022/03/02T14:55:08.587689,-100.289956349,-51.8889971527,1375.2033165,46.510507973608,8.476060674901,-4.79
2022/03/02T14:55:28.996940,-103.220353388,-55.9093852988,1371.393971,46.510472160162,8.47602180568,-4.53
2022/03/02T14:56:02.892634,-101.765451728,-53.6428540864,1373.5710425,46.510492373764,8.47604115024,-4.36
2022/03/02T14:59:19.609053,-99.6721242461,-51.7054348055,1375.9675428,46.510509551095,8.476068755548,-4.44
2022/03/02T14:59:28.677691,-112.580210488,-60.2978248182,1365.7401985,46.510433801007,8.475899110081,-4.24
2022/03/02T14:59:34.004382,-102.343359845,-53.3472071548,1374.0502447000001,46.510495101683,8.476033672052,-4.65
2022/03/02T14:59:45.419274,-109.180072196,-68.1100625417,1370.5804761,46.510363126078,8.475942060998,-4.62
2022/03/02T14:59:48.695534,-109.089928949,-59.5318468725,1367.3124586000001,46.510440275526,8.475944713308,-4.93
2022/03/02T15:03:22.758482,-105.132334827,-57.6228441698,1366.5150766000002,46.510456976231,8.475996601994,-4.7
2022/03/02T15:03:27.286053,-100.380690371,-52.0950203401,1374.5934715,46.510506131377,8.476059457431,-4.31
2022/03/02T15:05:14.063794,-102.625410713,-53.6474204049,1373.9980653999999,46.510492434869,8.476029945775,-4.74
2022/03/02T15:07:04.051056,-103.580018985,-55.3021654212,1372.0184365999999,46.510477664642,8.47601722441,-4.35
2022/03/02T15:07:06.581436,-99.6992472997,-51.8364536834,1375.5488801,46.510508375912,8.476068379692,-4.5
2022/03/02T15:07:08.676835,-100.571307727,-52.7374086443,1375.1079745999998,46.510500375775,8.47605686332,-4.28
2022/03/02T15:07:14.337451,-98.9037418631,-51.6806783127,1376.5177539,46.51050968229,8.476078770259,-4.63
2022/03/02T15:07:14.376967,-100.597047287,-52.7210985557,1375.0990294,46.510500525544,8.476056530794,-4.27
2022/03/02T15:07:22.878364,-104.954147334,-56.6191711202,1370.6518635,46.510465982083,8.475999095582,-4.61
2022/03/02T15:07:34.317293,-100.545366805,-51.9451051983,1374.3562445,46.510507499467,8.476057337877,-4.41
2022/03/02T15:07:37.003234,-109.283906482,-60.0830278203,1365.1399073,46.510435341247,8.475942091607,-4.81
2022/03/02T15:07:41.917424,-101.904053063,-54.0032459749,1373.9309783,46.510489148514,8.476039282397,-4.67
2022/03/02T15:07:46.077789,-99.5810238426,-52.0620826841,1375.7676540999998,46.510506332317,8.476069881015,-4.73
2022/03/02T15:07:50.611217,-100.880740043,-52.2400515061,1374.2836743999999,46.510504886374,8.476052917821,-4.31
2022/03/02T15:08:05.721452,-99.2056065681,-51.4058434509,1375.3536526,46.510512190509,8.476074885083,-4.35
2022/03/02T15:08:05.959961,-99.3114092075,-51.6383716599,1376.1533315000001,46.510510111383,8.476073466489,-4.18
2022/03/02T15:08:10.282780,-100.214489201,-52.4082021192,1375.474009,46.510503294424,8.476061568617,-4.4
2022/03/02T15:08:11.888732,-102.065166968,-53.2375497813,1373.9590307,46.510496054968,8.476037315271,-4.39
2022/03/02T15:08:15.896001,-95.3974928935,-69.8420864493,1386.6421786,46.510345904689,8.476121319846,-4.23
2022/03/02T15:08:24.850895,-100.15487917,-52.149680496,1375.0855071,46.510505612768,8.476062389816,-4.33
2022/03/02T15:08:25.382443,-104.323188154,-53.0015642003,1375.3500298000001,46.510498445852,8.476007938018,-4.38
2022/03/02T15:08:25.496417,-99.4669175507,-51.5128482371,1375.3445296,46.510511259097,8.476071462275,-4.44
2022/03/02T15:08:27.388820,-104.869544682,-56.9316376757,1367.5205875000001,46.510463162062,8.476000144514,-4.51
2022/03/02T15:08:27.667259,-106.452156303,-58.8538366128,1364.0021574,46.510446061112,8.475979195702,-4.39
2022/03/02T15:08:30.834646,-99.9879311682,-52.0667775297,1375.3637285,46.510506338557,8.476064579058,-4.26
2022/03/02T15:08:39.469817,-99.678805714,-51.7081814206,1375.1861585000001,46.510509527339,8.476068668163,-4.6
2022/03/02T15:08:40.127538,-102.51698728,-55.4407859005,1370.2842772,46.510476291709,8.47603105008,-4.48
2022/03/02T15:08:41.471036,-106.453387711,-57.8364975578,1364.4797942,46.510455211947,8.475979354791,-4.43
2022/03/02T15:08:43.624790,-102.311295481,-53.7887303075,1373.7026116,46.510491126517,8.476034013802,-4.63
2022/03/02T15:08:44.698930,-102.216132755,-54.1602288825,1373.9263894,46.510487773593,8.476035189564,-4.54
2022/03/02T15:08:44.741673,-99.8306463989,-52.2942785185,1375.1315023,46.510504273568,8.47606658903,-4.6
2022/03/02T15:08:45.974690,-99.0110241026,-51.4539149858,1376.7838466,46.510511734691,8.476077411591,-4.28
2022/03/02T15:08:46.632447,-101.176629398,-52.5988916932,1373.4003935,46.510501694032,8.476049001299,-4.53
2022/03/02T15:08:46.841629,-109.559701645,-59.5003316412,1366.0617709,46.510440615106,8.475938598726,-4.71
2022/03/02T15:08:51.149747,-100.950488578,-55.8457219889,1370.2416219,46.510472463107,8.476051388788,-4.59
2022/03/02T15:08:51.530770,-102.925910529,-54.4698132139,1372.7233016,46.510485073579,8.476025889417,-4.54
2022/03/02T15:08:51.648876,-103.00411183,-55.5907404788,1370.581046,46.510475000762,8.476024677911,-4.21
2022/03/02T15:08:52.485500,-100.232086351,-52.0152906347,1375.3339298,46.510506830713,8.47606140706,-3.86
2022/03/02T15:08:53.184315,-99.5677049109,-51.8317943725,1375.5623934,46.510508402176,8.476070094236,-4.76
2022/03/02T15:08:54.961209,-105.31246197,-58.1075577375,1364.4809699,46.510452638141,8.475994172155,-4.44
2022/03/02T15:08:55.543881,-104.903157123,-57.8735231103,1365.0547846000002,46.510454694456,8.475999544812,-4.74
