Time,Eastern Bedretto,Northern Bedretto,Depth,Latitude,Longitude,MwA
2022/03/23T11:29:10.282785,-51.5578366597,-29.6808661227,1394.9323915,46.510701930909,8.476699384544,-3.92
2022/03/23T11:29:29.813699,-27.6096863975,29.0902005392,1420.8474874,46.511227710857,8.477021511626,-3.43
2022/03/23T11:29:31.035316,-85.9470430282,-33.006239034,1392.5108032,46.510676111414,8.47625078542,-4.31
2022/03/23T11:29:35.098983,-81.1960820626,-27.5094004327,1393.4173492999998,46.510724989214,8.476313628336,-4.47
2022/03/23T11:29:35.229759,-80.7736080182,-31.5265698549,1398.355899,46.510688804264,8.47631843943,-4.13
2022/03/23T11:29:36.230363,-82.047325477,-31.9919036485,1398.9126348,46.510684770065,8.476301765027,-4.33
2022/03/23T11:29:39.835530,-81.2261576597,-28.7046113627,1394.3877496999999,46.510714241891,8.476313030424,-4.71
2022/03/23T11:29:46.287623,-86.3059767736,-35.8859478505,1396.8596601000002,46.510650250779,8.476245612345,-4.06
2022/03/23T11:29:50.331578,-82.2627039133,-31.6974695774,1397.6060126,46.510687444324,8.476299010003,-3.97
2022/03/23T11:29:55.658815,-82.2544452334,-32.4229765669,1397.9909077,46.51068091746,8.47629899254,-4.42
2022/03/23T11:31:39.103128,-82.025418933,-27.8605730373,1391.1283204000001,46.51072192958,8.476302763526,-4.32
2022/03/23T11:33:01.517837,-84.4366964828,-36.3229764451,1401.7279429,46.510646096486,8.476269889398,-3.9
2022/03/23T11:33:16.042492,-80.7153838747,-32.8357939937,1404.4333643,46.510677019898,8.476318971373,-4.53
2022/03/23T11:33:48.606002,-85.5701864962,-37.8673490901,1399.8598538,46.51063234032,8.476254856437,-4.25
2022/03/23T11:34:13.142129,-82.2392368088,-33.4099317798,1398.8471781,46.510672037996,8.476299020495,-4.42
2022/03/23T11:34:21.581494,-86.2479985286,-34.3277902016,1394.634177,46.510664259673,8.476246636504,-3.04
2022/03/23T11:34:28.723803,-84.6746896803,-33.6875050447,1397.3502646,46.510669831254,8.476267243582,-4.07
2022/03/23T11:35:30.184139,-80.2617341466,-33.8091805254,1408.3989545,46.510668209714,8.476324713188,-3.8
2022/03/23T11:35:50.131557,-85.4304778618,-34.2536786194,1395.9768190999998,46.510664828791,8.476257299789,-4.14
2022/03/23T11:36:04.919961,-87.5129674333,-40.701533607,1404.1774302000001,46.510607077556,8.476229056699,-4.01
2022/03/23T11:36:59.472460,-81.7638493204,-28.3986343497,1393.1832198,46.510717058295,8.476306078234,-4.53
2022/03/23T11:37:04.931907,-84.6337323454,-24.0737105052,1381.8142141,46.51075630382,8.476269436092,-3.67
2022/03/23T11:37:14.513186,-84.6022802154,-33.2465709727,1396.1104332,46.51067378901,8.476268263117,-4.6
2022/03/23T11:37:40.729738,-83.4540064717,-35.2920946192,1399.9142887,46.510655252558,8.476282869899,-4.37
2022/03/23T11:37:48.831838,-79.8050999315,-30.3642227892,1399.0094918,46.510699144035,8.47633125741,-4.17
2022/03/23T11:38:01.313360,-84.1573193935,-24.3650251629,1382.0554553,46.510753626783,8.476275592634,-4.35
2022/03/23T11:38:37.696203,-81.8439316605,-31.4393615993,1399.0831246999999,46.510689715855,8.476304510029,-4.13
2022/03/23T11:38:47.148499,-81.7122386671,-28.1204268581,1392.9187354,46.510719554635,8.4763067986,-4.24
2022/03/23T11:38:49.862336,-82.1442482355,-30.9912626336,1398.1165508,46.510693782338,8.476300674836,-3.83
2022/03/23T11:38:56.276259,-82.9729406792,-27.5953322756,1391.5368427,46.510724427996,8.476290464721,-4.37
2022/03/23T11:39:11.014306,-83.5292827631,-34.0154696484,1395.9241683,46.510666745315,8.476282109815,-4.48
2022/03/23T11:39:31.134227,-81.500163422,-28.8174541041,1394.4436533,46.510713259472,8.476309441193,-4.65
2022/03/23T11:39:32.667862,-91.1386177903,-29.2018675706,1395.5886616,46.510710947914,8.476183803819,-4.36
2022/03/23T11:39:34.565746,-82.0864313361,-32.5654983695,1398.3457251,46.510679615447,8.476301156829,-4.29
2022/03/23T11:39:35.443385,-84.4829448774,-36.3418309391,1401.6981276,46.5106459324,8.476269283626,-3.89
2022/03/23T11:39:39.257290,-93.2606549207,-32.955033561,1396.7195809,46.51067744101,8.476155510954,-4.52
2022/03/23T11:39:44.191658,-86.3734390731,-32.1379633038,1390.0036217,46.510683972611,8.476245380297,-3.74
2022/03/23T11:39:45.098010,-84.9598530107,-38.9477356758,1416.8147256000002,46.510622546484,8.476262618876,-3.91
2022/03/23T11:39:49.163278,-81.3813089421,-27.7407213575,1393.9526844000002,46.51072293045,8.476311175232,-4.51
2022/03/23T11:39:49.559210,-83.4652151903,-30.3294998072,1394.9053947,46.510699892535,8.476283579686,-4.15
2022/03/23T11:39:51.419883,-82.4016118082,-27.6708017155,1391.3190533,46.510723681248,8.4762978951,-4.49
2022/03/23T11:40:10.771693,-84.9195275861,-40.8231825614,1405.5231828,46.510605674615,8.476262823093,-4.32
2022/03/23T11:41:11.450635,-89.1479722285,-42.0083083271,1402.0496979999998,46.510595518235,8.476207530953,-4.54
2022/03/23T11:41:14.430191,-87.2034725114,-23.6786749742,1386.5548419,46.510760161802,8.476236024414,-4.52
2022/03/23T11:41:14.542345,-80.7954544197,-27.5455699081,1393.2969054999999,46.510724616246,8.476318841552,-4.42
2022/03/23T11:41:41.494447,-83.582040437,-34.9782713344,1400.3946009,46.510658090476,8.476281255841,-4.44
2022/03/23T11:42:02.234194,-83.3656615061,-31.8560358321,1394.4028865,46.510686149875,8.476284613779,-4.19
2022/03/23T11:42:09.607412,-80.1952891382,-33.640780394,1408.4971442,46.51066971652,8.476325607837,-4.12
2022/03/23T11:42:14.319179,-81.9452345353,-28.4684243114,1393.743568,46.510716452011,8.476303703005,-4.47
2022/03/23T11:42:15.428965,-82.2828812883,-30.7097018396,1396.9289425,46.510696331652,8.476298917421,-3.74
2022/03/23T11:42:20.169866,-77.4589210134,-33.2066290539,1406.9779502,46.51067329644,8.476361332607,-3.52
2022/03/23T11:42:21.954780,-85.4423558321,-36.351002685,1398.7751781,46.510645964595,8.476256783243,-4.53
2022/03/23T11:42:33.853760,-80.830055669,-29.0308138328,1395.3857534,46.510711260445,8.476318134517,-4.14
2022/03/23T11:42:47.110885,-69.6089654039,-15.7860130712,1379.9105023,46.510829063293,8.476466609111,-4.36
2022/03/23T11:42:48.642781,-83.4423129554,-39.4715724294,1407.1420785,46.510617656081,8.476282300961,-4.12
2022/03/23T11:42:50.200534,-84.259752437,-23.7548657425,1380.401963,46.510759127569,8.476274363525,-3.7
2022/03/23T11:42:53.760837,-82.5974446409,-27.8549551107,1389.5757503,46.51072204846,8.47629531234,-4.29
2022/03/23T11:42:58.029823,-81.7958196928,-27.4624756377,1391.7528934000002,46.510725482961,8.476305823251,-4.03
2022/03/23T11:43:01.374511,-84.6235633232,-33.4231694518,1397.0585603000002,46.510672202882,8.476267955251,-4.38
2022/03/23T11:43:17.511551,-89.2584728715,-43.1239351574,1402.4421387,46.510585496436,8.476205899088,-4.22
2022/03/23T11:43:26.442058,-82.1070009717,-25.7127859909,1390.9550643999999,46.510741258278,8.476302070721,-4.33
2022/03/23T11:43:31.460384,-88.9903005739,-42.2029782513,1402.6811598,46.510593748336,8.47620955147,-4.58
2022/03/23T11:43:36.000205,-62.2419072599,-24.5707855548,1384.3999676,46.510749168487,8.476561073623,-3.87
2022/03/23T11:43:41.057146,-82.730741634,-44.8209343124,1411.1202779,46.510569454103,8.476290649107,-4.06
2022/03/23T11:43:42.025390,-84.6353826136,-36.1013364936,1400.3390388,46.510648114005,8.476267339317,-3.81
2022/03/23T11:43:49.178546,-83.1608875655,-33.9360767745,1396.8638793,46.510667415435,8.476286922824,-4.47
2022/03/23T11:43:49.601294,-80.1294720485,-35.2136509444,1405.8777709,46.510655561521,8.476326194777,-4.17
2022/03/23T11:43:53.807996,-82.2555400208,-35.8974745637,1405.06911,46.510649663701,8.476298378464,-4.55
2022/03/23T11:43:54.987611,-85.5658653965,-34.3940312306,1395.9138183999999,46.51066358246,8.476255511777,-4.11
2022/03/23T11:43:55.198939,-80.7029956458,-31.6485541814,1400.7976151999999,46.510687698154,8.476319337939,-3.68
2022/03/23T11:43:57.170240,-81.6630165796,-33.5906665449,1403.3697209,46.510670342884,8.476306495639,-4.03
2022/03/23T11:43:57.734227,-83.5237183096,-24.713402468,1384.3100347,46.510750417382,8.476283786865,-2.99
2022/03/23T11:43:59.727447,-81.0833866927,-33.2988323167,1404.0772273,46.510672898795,8.476314097278,-4.21
2022/03/23T11:44:02.248043,-88.7066565696,-41.6428568312,1402.3855561,46.510598752851,8.476213343352,-3.17
2022/03/23T11:44:02.975904,-78.8540362762,-29.5513392552,1396.339658,46.510706343176,8.476343788491,-3.62
2022/03/23T11:44:14.590639,-3.15699391905,-53.9977106906,1496.7974887999999,46.510477424041,8.477325745292,-3.29
2022/03/23T11:44:17.479884,-84.4286006871,-27.5541695654,1387.2167249,46.510724972245,8.476271508038,-4.2
2022/03/23T11:44:21.884220,-82.8086804901,-31.0481894577,1393.7939436,46.510693350179,8.476292009473,-4.13
2022/03/23T11:44:24.302041,-76.884792659,-36.6304651687,1413.7533161,46.510642430011,8.476368221343,-4.09
2022/03/23T11:44:26.206377,-88.7974815038,-43.7053347961,1404.8398465,46.510580211547,8.476211804356,-4.1
2022/03/23T11:44:32.201872,-86.2569008977,-35.8203161426,1396.9019845999999,46.510650835279,8.47624626301,-4.4
2022/03/23T11:44:34.552781,-64.4684086996,-55.0626646599,1428.3613899,46.510475155695,8.476526804536,-3.36
2022/03/23T11:44:44.836807,-181.49623089,60.513882796,1382.8372148,46.5115286681,8.475022053222,-3.37
2022/03/23T11:44:48.030221,-76.4579168544,-33.1724665966,1411.6516881,46.510673483726,8.476374378881,-4.03
2022/03/23T11:44:50.151148,-81.4926081779,-33.1926224073,1403.4159995999999,46.510673902941,8.476308784307,-4.05
2022/03/23T11:44:52.972329,-72.4117204356,-29.9705803744,1408.6972089,46.510701803377,8.476427645384,-4.35
2022/03/23T11:44:54.787132,-86.7654175814,-36.1841694233,1396.1178747000001,46.510647623122,8.476239575454,-3.26
2022/03/23T11:45:04.636484,-82.4996912945,-27.6711837433,1389.9300369,46.510723689753,8.476296617482,-4.3
2022/03/23T11:45:05.184481,-81.135854282,-27.5364361289,1393.4415548000002,46.510724738864,8.476314408329,-4.46
2022/03/23T11:45:06.104552,-81.5758369211,-31.5027153906,1398.4364588,46.510689114238,8.476307991995,-4.23
2022/03/23T11:45:06.208591,-15.8640108383,-20.4675482791,1304.2978839,46.510780572757,8.477166012122,-3.4
2022/03/23T11:45:12.249779,-83.7287858804,-32.5527367927,1397.9126856,46.510679925671,8.476279762321,-4.07
2022/03/23T11:45:17.137563,-93.259776535,-16.8213759921,1353.8392992,46.510822568762,8.47615830895,-3.24
2022/03/23T11:45:19.286059,-83.4221864245,-31.3270033293,1395.9525614,46.510690914844,8.47628396824,-4.42
2022/03/23T11:45:19.825883,-72.8334973659,-11.0182739901,1405.6644758,46.51087232675,8.476425416484,-3.01
2022/03/23T11:45:23.887690,-85.2980843829,-36.6757713198,1395.2731861,46.510643026893,8.476258607481,-4.24
2022/03/23T11:45:27.145959,-83.6966047073,-23.4822112909,1381.6542265,46.510761512816,8.476281747045,-4.12
2022/03/23T11:45:39.623018,-86.2332624495,-33.8226536082,1393.3391987999998,46.51066880179,8.476246915732,-3.56
2022/03/23T11:45:43.220854,-81.0410863357,-29.3602652261,1395.3019548,46.510708322207,8.476315328439,-4.62
2022/03/23T11:45:50.482064,-88.6355539495,-42.6614339345,1403.2261763,46.510589582309,8.476214094071,-3.98
2022/03/23T11:46:07.307642,-79.9643010241,-33.4079935101,1403.0160916,46.510671784006,8.476328658227,-4.35
2022/03/23T11:46:20.868794,-81.5346110617,-27.8670607847,1390.930202,46.510721812883,8.476309156748,-4.43
2022/03/23T11:46:27.616826,-80.1964538828,-33.1281477201,1402.4667298,46.510674328892,8.476325682022,-4.09
2022/03/23T11:46:40.655148,-84.7116337563,-34.3236705,1404.4785478,46.510664112042,8.476266651445,-4.13
2022/03/23T11:46:42.653640,-88.339880351,-36.0932838114,1406.5921428,46.510648625811,8.476219077037,-4.52
2022/03/23T11:46:49.472950,-86.640567115,-40.604932612,1402.7203078999999,46.510607842991,8.476240439307,-4.09
2022/03/23T11:47:03.025878,-84.0157348849,-34.5842788245,1399.6290386,46.510661686105,8.476275673631,-4.3
2022/03/23T11:47:04.871829,-79.3979610968,-22.5508933824,1397.0099054,46.5107693755,8.476337908153,-4.22
2022/03/23T11:47:05.804336,-84.6130323028,-36.5407890528,1401.5735746,46.510644158305,8.476267554579,-3.89
2022/03/23T11:47:08.010881,-83.7896593222,-34.0302337396,1399.7860268,46.51066664272,8.476278714391,-3.95
2022/03/23T11:47:12.452720,-89.1490393183,-38.854325305,1415.6965153,46.510623885172,8.476208058023,-4.35
2022/03/23T11:47:15.255142,-84.6028408823,-34.5148316652,1398.0988311,46.510662380905,8.476268036978,-4.36
2022/03/23T11:47:16.862687,-85.0052084588,-36.0911191034,1395.131151,46.510648250928,8.476262523845,-4.22
2022/03/23T11:47:17.576141,-83.1961175278,-32.0114249594,1397.5345839,46.510684731391,8.476286795307,-4.41
2022/03/23T11:47:19.114063,-85.1132858247,-36.0027165634,1395.0801957,46.510649058958,8.47626113104,-4.25
2022/03/23T11:47:25.285174,-84.5329465223,-29.4413524414,1392.448191,46.510708008748,8.476269822587,-4.52
2022/03/23T11:47:25.568970,-84.3274686141,-24.0015169522,1381.8352097,46.510756916756,8.47627343857,-4.5
2022/03/23T11:47:32.378191,-83.4422035939,-32.2714227024,1397.6176196000001,46.510682422012,8.476283544463,-4.34
2022/03/23T11:47:34.892435,-81.7360903672,-32.8600009989,1402.3127494,46.510676923991,8.476305669689,-3.96
2022/03/23T11:47:36.863256,-87.3544251081,-43.1128939569,1408.2894001,46.51058536813,8.476230706089,-4.13
2022/03/23T11:47:39.283456,-80.7163531589,-33.3934392126,1405.1877903,46.510672003945,8.476318862541,-4.33
2022/03/23T11:47:52.347105,-84.6680553271,-34.5197798847,1398.2474726,46.510662344124,8.476267186479,-4.34
2022/03/23T11:47:52.780318,-86.0015815697,-34.743437899,1395.4290896999998,46.51066049153,8.476249775109,-4.27
2022/03/23T11:47:54.718960,-85.1222596294,-36.4486148192,1395.7182907000001,46.510645049124,8.476260937201,-3.99
2022/03/23T11:48:04.385229,-84.9630223899,-33.8939328713,1397.0655795,46.510668008824,8.476263451638,-3.26
2022/03/23T11:48:07.361259,-86.6861650776,-28.6079273273,1386.4504984999999,46.510715762552,8.476241914807,-3.67
2022/03/23T11:48:15.916238,-42.9592912556,-30.4154453077,1366.6139759,46.510694305896,8.476811285671,-2.91
2022/03/23T11:48:20.706164,-84.4896497037,-23.5559756991,1383.9059153,46.5107609432,8.476271402053,-3.57
2022/03/23T11:48:22.132091,-82.9045871561,-27.5197443631,1390.2060554,46.510725100029,8.476291368491,-4.29
2022/03/23T11:48:29.453053,-85.7573522851,-39.4104504115,1406.2039955,46.510618481405,8.476252151092,-3.08
2022/03/23T11:48:31.747884,-81.4915386564,-31.1160865559,1398.3106885,46.510692581893,8.476309156874,-3.68
2022/03/23T11:48:33.695025,-81.4825607324,-28.4216707421,1393.5331479,46.510716817559,8.476309738867,-4.54
2022/03/23T11:48:34.998710,-83.5869038347,-32.5469616428,1398.07114,46.51067996071,8.476281611744,-3.42
2022/03/23T11:48:42.965092,-84.2764447061,-35.2612918818,1400.3483565,46.510655627361,8.476272160317,-3.57
2022/03/23T11:48:46.119109,-82.1917896722,-28.0280133283,1389.7741009,46.510720443542,8.476300567414,-4.42
2022/03/23T11:48:50.883400,-83.1308204504,-35.9304659981,1404.4711825,46.510649471178,8.476286969637,-4.13
2022/03/23T11:49:01.402346,-78.9877961623,-34.2831557028,1415.1504100000002,46.51066379352,8.476341227368,-4.14
2022/03/23T11:49:01.969536,-85.3876276915,-28.4574066901,1386.5586191999998,46.510716961988,8.476258858223,-4.31
2022/03/23T11:49:05.606013,-89.8270020494,-25.592338114,1390.8322699,46.510743259932,8.476201514326,-4.57
2022/03/23T11:49:15.338414,-82.8758497154,-16.3223004406,1410.3024105,46.510825811633,8.476293668528,-3.6
2022/03/23T11:49:22.280232,-87.4530415414,-39.3798516679,1402.9861341,46.510618958957,8.476230065311,-4.19
2022/03/23T11:49:26.750013,-81.6977106915,-33.2489820255,1402.4399707,46.510673420586,8.476306102667,-4.21
2022/03/23T11:49:28.091810,-85.3190200008,-36.6214174498,1395.2754278999998,46.510643518286,8.476258344093,-4.3
2022/03/23T11:49:31.947250,-89.0825936138,-21.1389684237,1377.4711594,46.510783231305,8.47621198205,-3.26
2022/03/23T11:49:36.227558,-87.6522804806,-40.6414963293,1404.5418613,46.510607634078,8.476227251995,-3.86
2022/03/23T11:49:38.768087,-86.4104436203,-32.3859763243,1389.7288475,46.510681746234,8.476244855519,-4.34
2022/03/23T11:49:40.321665,-88.1964947316,-41.9885048147,1404.0277919999999,46.510595582807,8.476219929961,-4.05
2022/03/23T11:49:40.398920,-85.3674350777,-36.418411256,1394.9922351,46.510645350105,8.476257748358,-3.72
2022/03/23T11:49:42.318019,-87.8667450175,-40.5781108872,1403.6009409,46.510608229913,8.476224469012,-4.6
2022/03/23T11:49:45.303563,-84.4370504487,-32.6600670163,1396.1166665,46.510679044854,8.476270516789,-4.14
2022/03/23T11:49:48.797814,-80.7331128237,-28.8485656157,1394.2943287,46.51071288842,8.476319429087,-4.39
2022/03/23T11:49:49.455763,-85.0096635204,-36.4417340092,1395.755056,46.510645097616,8.476262405294,-4.17
2022/03/23T11:49:50.787642,-81.1478455635,-27.5510908621,1393.4143879,46.510724608479,8.476314249585,-4.33
2022/03/23T11:49:51.359240,-82.39741161,-27.8931210407,1390.4499902,46.510721681198,8.476297911669,-4.4
2022/03/23T11:49:51.691314,-87.5726111536,-42.0630136509,1405.9926841,46.510594838021,8.4762280448,-3.93
2022/03/23T11:49:56.948749,-85.0375711415,-36.3449526408,1395.6311701,46.510645971491,8.476262058405,-4.24
2022/03/23T11:50:02.458614,-82.3062147722,-32.1215064535,1397.3318058999998,46.510683635418,8.476298370132,-4.37
2022/03/23T11:50:02.595870,-79.9451519623,-33.2254573556,1403.3505295,46.510673423542,8.476328939094,-3.45
2022/03/23T11:50:02.654043,-85.609047438,-34.7950730233,1397.1861097,46.510659980045,8.476254879888,-4.1
2022/03/23T11:50:02.858773,-77.1284011919,-21.9695066581,1376.5362194,46.510774339055,8.476367579985,-3.89
2022/03/23T11:50:04.236786,-85.558155593,-34.8747987398,1397.3240225000002,46.510659256846,8.476255529154,-4.14
2022/03/23T11:50:06.629795,-80.3619721937,-33.1005281149,1402.1267475000002,46.510674597081,8.476323530448,-3.77
2022/03/23T11:50:09.322214,-81.9541412788,-28.2869921287,1393.3114471000001,46.510718085106,8.476303618299,-4.52
2022/03/23T11:50:09.975291,-83.3507408742,-23.3713391116,1381.7997886,46.510762468924,8.476286272081,-3.16
2022/03/23T11:50:25.638677,-81.846718315,-32.7443214208,1401.2469889000001,46.510677977878,8.476304248529,-2.97
2022/03/23T11:50:28.368459,-85.0960548609,-36.1508164445,1396.047814,46.510647724585,8.476261329846,-4.61
2022/03/23T11:50:37.414230,-85.8393613831,-28.7460547837,1388.0926175,46.510714419076,8.47625292299,-3.73
2022/03/23T11:50:44.133433,-86.9462265074,-42.8192013477,1408.7078804999999,46.510587961209,8.47623607466,-4.35
2022/03/23T11:50:49.828110,-79.9470404717,-31.912706973,1402.1143506,46.510685231966,8.476329140873,-3.3
2022/03/23T11:51:23.153792,-86.8559801392,-35.5304318797,1394.8992681000002,46.510653514387,8.476238508426,-3.66
2022/03/23T11:51:37.773971,-82.4895879542,-27.5862747075,1389.8130598,46.510724452316,8.476296763758,-4.27
2022/03/23T11:51:46.730634,-86.4409555621,-36.6416660987,1398.3239148,46.510643468993,8.476243723385,-4.2
2022/03/23T11:51:50.303423,-84.5015618107,-30.5580571687,1392.4781602,46.51069796045,8.476270039083,-4.0
2022/03/23T11:52:01.639370,-84.997465705,-35.7931527458,1395.182001,46.510650930151,8.476262676042,-4.28
2022/03/23T11:52:02.758055,-76.2554908451,-32.2693107198,1406.4597283,46.5106815844,8.476377172614,-3.99
2022/03/23T11:52:03.766412,-84.0547967339,-24.0600090385,1381.5355144,46.510756358257,8.47627698095,-4.54
2022/03/23T11:52:04.012440,-83.1876303782,-31.405254558,1397.5432067,46.510690182774,8.476287010308,-4.04
2022/03/23T11:52:05.296490,-85.0469296463,-36.3005105141,1395.4903111,46.510646372381,8.476261944162,-4.36
2022/03/23T11:52:06.854661,-85.0772359315,-34.2408594012,1397.6650493,46.510664901748,8.476261903781,-3.85
2022/03/23T11:52:08.386693,-81.6271804138,-33.6673771117,1403.2515011,46.510669648647,8.476306949321,-4.34
2022/03/23T11:52:08.844031,-80.7450639992,-33.4427792463,1404.3261814,46.510671563726,8.476318480141,-4.48
2022/03/23T11:52:10.387205,-84.5828451016,-33.7951092427,1408.1058598,46.510668850319,8.476268419751,-4.55
2022/03/23T11:52:10.507853,-81.4981287834,-31.1451153713,1398.6231249,46.510692321506,8.476309065962,-4.07
2022/03/23T11:52:10.651897,-79.7386391624,-32.3744789495,1402.3794653,46.510681053568,8.476331776346,-4.5
2022/03/23T11:52:12.446002,-85.7641175711,-34.6452030158,1396.6361385999999,46.510661346652,8.476252885531,-4.56
2022/03/23T11:52:13.867673,-87.6153124426,-40.0220071506,1403.6046984999998,46.510613202061,8.476227840499,-4.38
2022/03/23T11:52:14.765731,-85.1434203172,-36.5228373988,1400.5003663,46.510644383075,8.476260647906,-4.13
2022/03/23T11:52:19.536964,-85.3066419433,-36.5666459503,1395.3994839999998,46.510644009449,8.47625851477,-4.29
2022/03/23T11:52:21.473343,-80.7355762972,-29.0208336706,1395.4038077,46.510711338973,8.476319367122,-4.2
2022/03/23T11:52:34.006080,-85.08014618,-34.2857227954,1397.8163684,46.510664498526,8.476261858111,-4.42
2022/03/23T11:52:37.295681,-80.2210862045,-29.8086974127,1390.1668981999999,46.510704192119,8.476325935126,-3.96
2022/03/23T11:52:42.754436,-81.7992332098,-32.219589859,1398.6984243,46.510682692601,8.476304958012,-4.16
2022/03/23T11:52:44.060291,-81.9270030921,-28.3810330431,1393.7347733000001,46.510717235913,8.476303955584,-4.43
2022/03/23T11:52:46.136663,-86.3545698416,-33.9327990254,1394.323808,46.510667825285,8.476245316181,-3.47
2022/03/23T11:52:47.737736,-77.1429993897,-40.5256622322,1408.2297535,46.51060742522,8.476364187238,-3.88
2022/03/23T11:52:50.390077,-84.8715116736,-36.3406924722,1395.8988878,46.510645990006,8.476264222533,-4.04
2022/03/23T11:52:53.199839,-85.4648798821,-36.5844683878,1394.7452386999998,46.51064386809,8.476256450272,-4.26
2022/03/23T11:52:56.014501,-85.3978891927,-38.96646672,1404.6484592,46.510622432512,8.476256910968,-4.14
2022/03/23T11:52:56.319812,-76.1158045833,-33.2522247634,1408.1255188999999,46.510672726318,8.476378822824,-3.68
2022/03/23T11:52:56.491066,-84.9242629614,-34.8764950726,1394.2722643,46.510659166796,8.47626378781,-4.18
2022/03/23T11:52:59.942169,-85.3902832405,-30.6307249439,1390.4173225,46.510697412931,8.476258448552,-4.18
2022/03/23T11:53:03.065150,-76.5337442947,-33.2733375344,1406.2595122999999,46.510672586498,8.476373374543,-4.12
2022/03/23T11:53:05.840568,-81.1310732015,-27.58441568,1393.4205239,46.510724306732,8.476314462355,-4.37
2022/03/23T11:53:11.233106,-84.855366311,-36.0439023278,1399.7454358999998,46.510648656898,8.476264483343,-4.18
2022/03/23T11:53:14.603137,-83.5079559647,-24.4904147754,1384.0148594999998,46.5107524213,8.476284030686,-3.61
2022/03/23T11:53:15.096371,-76.0506349364,-33.3944037165,1408.0018765,46.510671439716,8.476379647386,-4.01
2022/03/23T11:53:15.916710,-85.2054310367,-39.2300238165,1408.9846860999999,46.510620038113,8.47625937218,-4.24
2022/03/23T11:53:17.052942,-89.7129836134,-35.662225937,1389.1214394,46.510652669871,8.476201265371,-4.48
2022/03/23T11:53:19.658424,-84.5594478762,-35.0920651194,1399.7456183000002,46.510657183306,8.476268502579,-4.26
2022/03/23T11:53:20.258450,-77.9832919664,-35.8322044532,1410.34629,46.510649741568,8.4763540481,-3.74
2022/03/23T11:53:22.813765,-75.6911159577,-31.586410196,1405.7999043,46.510687659963,8.476384643129,-4.05
2022/03/23T11:53:30.592817,-85.3128883843,-34.7841161697,1396.5014612,46.51066004351,8.476258740286,-4.25
2022/03/23T11:53:34.662418,-85.279812424,-34.6862260324,1397.6684848,46.510660919849,8.476259187866,-3.75
2022/03/23T11:53:34.903425,-82.2026372016,-27.4364707556,1390.4949304000002,46.510725765509,8.476300527879,-4.71
2022/03/23T11:53:41.310766,-80.9234758834,-33.7465419208,1403.7199986,46.510668852777,8.476316103542,-4.47
2022/03/23T11:53:45.109446,-84.2905462976,-24.2382323423,1381.9453268999998,46.51075478313,8.476273878799,-4.49
2022/03/23T11:53:45.436913,-84.5388508923,-40.2870510288,1411.8626584,46.510610450488,8.476267873855,-4.3
2022/03/23T11:53:47.518643,-57.6272221277,-17.7413693827,1386.6528078,46.510810048359,8.476622370902,-3.55
2022/03/23T11:53:47.667027,-76.5109557421,-31.0201287812,1405.0284467000001,46.51069285124,8.476374059862,-3.91
2022/03/23T11:53:51.324103,-88.2725087726,-40.8222650141,1402.7060760000002,46.510606082228,8.476219140777,-4.26
