ID,LAT,LON,DEPTH,X,Y,Z,EX,EY,EZ,YR,MO,DY,HR,MI,SC,MAG,NCCP,NCCS,NCTP,NCTS,RCC,RCT,CID
KP198904102121,46.572284,6.299643,9.734,512684,158525,-9734,1815.6,570.2,1741.3,1989,4,10,21,22,19.78,2.8,,,,,,,
KP201904090456,45.78441,6.317785,11.975,512822,70929,-11975,531.9,1202.5,2171.5,2019,4,9,4,56,16.27,1,,,,,,,
KP201904081049,45.800859,6.321044,2.184,513101,72754,-2184,709.9,947.1,1370.8,2019,4,8,10,49,33.72,1.18,,,,,,,
KP200701150623,47.659,6.282,12,513115,279349,-12000,-9,-9,-9,2007,1,15,6,23,57.5,3,,,,,,,
KP201909061302,47.69259,6.284921,8.241,513390,283080,-8241,1563.6,1189.2,4903,2019,9,6,13,2,39.49,2.86,,,,,,,
KP200509010528,46.38912,6.312725,4.794,513394,138151,-4794,361.7,329.6,1726.8,2005,9,1,5,28,21.05,2.6,,,,,,,
KP197706281925,47.644,6.29,2,513692,277672,-2000,-9,-9,-9,1977,6,28,19,25,15.3,2.9,,,,,,,
KP202204290136,47.545073,6.296777,5.454,514041,266666,-5454,308.6,226.6,10348.9,2022,4,29,1,36,32.97,2.46,,,,,,,
KP202003021127,45.770578,6.342578,3.208,514729,69364,-3208,213.9,929.7,1457.8,2020,3,2,11,27,31.87,2.42,,,,,,,
KP198211081437,46.043,6.342,4,515108,99646,-4000,-9,-9,-9,1982,11,8,14,37,3.9,2.5,,,,,,,
KP202506260702,46.441511,6.334885,-0.369,515181,143950,369,391.2,224.6,1078.3,2025,6,26,7,2,56.935,0.63,,,,,,,
KP200706251009,47.454,6.314,0,515192,256522,0,-9,-9,-9,2007,6,25,10,9,11.7,1.8,,,,,,,
KP200601011755,45.78,6.349,7,515243,70404,-7000,-9,-9,-9,2006,1,1,17,55,53.3,2,,,,,,,
KP198012020615,45.708,6.353,5,515443,62396,-5000,-9,-9,-9,1980,12,2,6,14,59.2,2.7,,,,,,,
KP200204260005,46.062079,6.351616,12.736,515881,101757,-12736,1092.3,2379.9,27153.6,2002,4,26,0,5,52.35,1.4,,,,,,,
KP202003230717,45.786421,6.358039,-0.011,515956,71108,11,1174.7,1535.3,5072.6,2020,3,23,7,17,43.182,1.16,,,,,,,
KP199311050350,46.398187,6.346424,12.055,516000,139122,-12055,728.6,1153.1,1867.7,1993,11,5,3,50,55.32,2.6,,,,,,,
KP200307102158,47.051577,6.333846,4.107,516057,211765,-4107,1009.1,1232.4,1702.5,2003,7,10,21,58,54.029,1.9,,,,,,,
KP200201251313,47.487,6.327,8,516224,260177,-8000,-9,-9,-9,2002,1,25,13,13,26.8,1.6,,,,,,,
KP200204200707,46.081975,6.357535,3.009,516370,103962,-3009,717.5,1045.5,2322.1,2002,4,20,7,8,2.42,1.2,,,,,,,
KP198103282146,46.377,6.352,10,516397,136761,-10000,-9,-9,-9,1981,3,28,21,46,1,1.9,,,,,,,
KP198901211612,46.51,6.351,12,516525,151546,-12000,-9,-9,-9,1989,1,21,16,12,51.3,1.8,,,,,,,
KP202402030629,47.649105,6.331684,14.751,516832,278194,-14751,235.4,146.5,581.5,2024,2,3,6,29,10.48,2.88,,,,,,,
KP202402102314,47.648565,6.332099,14.754,516862,278134,-14754,234.5,147.5,582.7,2024,2,10,23,14,40.39,3.41,,,,,,,
KP201901131535,46.662508,6.356508,3.4,517182,168492,-3400,677.3,917.6,3419.4,2019,1,13,15,35,52.15,1.8,,,,,,,
KP200909160905,46.50086,6.360502,10.536,517240,150520,-10536,1925.5,402.1,2360.2,2009,9,16,9,5,38.55,1.5,,,,,,,
KP202009180729,46.185344,6.367465,0.671,517295,115441,-671,855.4,869.9,1428.3,2020,9,18,7,29,25.06,2.2,,,,,,,
KP199703090559,46.569828,6.36227,9.541,517481,158184,-9541,55345,28804.1,23655.6,1997,3,9,5,59,28.542,1.8,,,,,,,
KP198211081326,46.037,6.375,10,517653,98944,-10000,-9,-9,-9,1982,11,8,13,26,6.2,2.5,,,,,,,
KP202303311714,45.938273,6.377292,0.472,517682,87968,-472,342.7,362.4,4072.6,2023,3,31,17,14,46.865,1.24,,,,,,,
KP199506141119,46.585,6.365,10,517714,159868,-10000,-9,-9,-9,1995,6,14,11,19,28.2,2,,,,,,,
KP197801150642,47.283,6.352,19,517793,237471,-19000,-9,-9,-9,1978,1,15,6,42,9.7,2.3,,,,,,,
KP198302022104,47.405,6.355,17,518208,251031,-17000,-9,-9,-9,1983,2,2,21,4,25.6,2.2,,,,,,,
KP200605102240,45.936226,6.38533,-0.901,518302,87732,901,1644,3600.8,4578.3,2006,5,10,22,40,34.847,1.2,,,,,,,
KP199508060846,46.600935,6.372386,13.795,518304,161631,-13795,3398.1,3442.5,5642.6,1995,8,6,8,47,8.458,3.1,,,,,,,
KP197501101628,47.402,6.358,9,518430,250694,-9000,-9,-9,-9,1975,1,10,16,28,17.7,1.8,,,,,,,
KP201503121713,45.964681,6.388093,2.07,518559,90892,-2070,1717.5,1078.8,7444.2,2015,3,12,17,13,28.26,2.04,,,,,,,
KP201401240824,46.351354,6.383573,3.675,518787,133877,-3675,2375.3,1550.9,10433,2014,1,24,8,24,56,1.64,,,,,,,
KP198012020643,45.773,6.395,18,518810,69577,-18000,-9,-9,-9,1980,12,2,6,42,49.6,2.6,,,,,,,
KP201904151223,47.490169,6.362067,19.822,518871,260492,-19822,926.2,437.6,1064.1,2019,4,15,12,23,7.41,2.91,,,,,,,
KP200109270523,45.965223,6.39223,3.369,518880,90948,-3369,976.5,5189.1,8979.2,2001,9,27,5,24,1.44,2.3,,,,,,,
KP202409250115,47.06412,6.371714,20.392,518953,213119,-20392,132,91.1,159.1,2024,9,25,1,15,37.23,2.07,,,,,,,
KP198112060929,46.397,6.385,2,518965,138950,-2000,-9,-9,-9,1981,12,6,9,29,35.2,1.8,,,,,,,
KP200810311749,46.254669,6.387773,1.093,518966,123126,-1093,2362.8,2737.2,2024.4,2008,10,31,17,49,44.26,2.2,,,,,,,
KP202403141810,46.351641,6.386143,4.144,518985,133907,-4144,2315.1,912.1,3212.9,2024,3,14,18,10,53.56,1.11,,,,,,,
KP200904080531,47.399,6.368,0,519180,250351,0,-9,-9,-9,2009,4,8,5,31,50.7,1.9,,,,,,,
KP202012270246,47.121069,6.373796,1.881,519198,219447,-1881,540,332.7,780.3,2020,12,27,2,46,42.75,1.97,,,,,,,
KP198502181018,46.077,6.397,3,519415,103368,-3000,-9,-9,-9,1985,2,18,10,18,50,2.1,,,,,,,
KP199906240320,46.284134,6.394633,3.933,519539,126394,-3933,1939.6,1746.7,4099.9,1999,6,24,3,20,47.629,2.5,,,,,,,
KP202204230353,46.256071,6.395575,1.483,519570,123274,-1483,642.7,999.8,1637.3,2022,4,23,3,53,16.55,1.2,,,,,,,
KP201601130213,47.299451,6.37543,19.962,519591,239276,-19962,2675.5,2485.5,968.5,2016,1,13,2,13,38.37,3.14,,,,,,,
KP201902190637,47.067262,6.38086,9.874,519653,213459,-9874,190.2,154,470.1,2019,2,19,6,37,13.33,2.12,,,,,,,
KP199110260148,46.155,6.401,10,519839,112034,-10000,-9,-9,-9,1991,10,26,1,48,42.1,2,,,,,,,
KP198110060041,47.07,6.385,10,519971,213759,-10000,-9,-9,-9,1981,10,6,0,41,48.3,2,,,,,,,
KP200912031820,46.030571,6.405301,-1.471,519989,98198,1471,895.8,735.7,781.3,2009,12,3,18,21,7.745,1.6,,,,,,,
KP200812122019,46.101176,6.404393,9.715,520023,106047,-9715,745.4,906.6,4227.9,2008,12,12,20,19,42.787,1.8,,,,,,,
KP202011150610,46.339185,6.400258,-0.002,520053,132508,2,414.9,328.7,381.6,2020,11,15,6,10,23.813,0.68,,,,,,,
KP202403142122,46.215448,6.403038,1.406,520086,118751,-1406,728.9,1085,3769.7,2024,3,14,21,22,30.13,1.05,,,,,,,
KP201201010935,46.21046,6.403184,6.718,520090,118196,-6718,234.8,509.9,1677.7,2012,1,1,9,35,13.054,2.4,,,,,,,
KP202205200328,47.260541,6.388751,13.061,520540,234937,-13061,2332,2028.7,2266.3,2022,5,20,3,28,0.32,1.92,,,,,,,
KP202012131635,46.912487,6.396561,21.358,520617,196238,-21358,238.5,176,509.4,2020,12,13,16,35,9.07,1.87,,,,,,,
KP202005181114,46.20204,6.412423,0.12,520790,117251,-120,450.2,889.3,1255.3,2020,5,18,11,14,30.84,2.93,,,,,,,
KP201209081918,47.225122,6.393297,8.98,520832,230995,-8980,850.7,556.3,1777.3,2012,9,8,19,19,18.475,1.8,,,,,,,
KP200606271038,47.324,6.397,12,521258,241983,-12000,-9,-9,-9,2006,6,27,10,38,58.6,1.8,,,,,,,
KP200606271041,47.324,6.397,12,521258,241983,-12000,-9,-9,-9,2006,6,27,10,42,10.6,1.8,,,,,,,
KP200606271043,47.324,6.397,12,521258,241983,-12000,-9,-9,-9,2006,6,27,10,43,45.4,1.8,,,,,,,
KP201508302204,45.819686,6.429158,4.275,521534,74732,-4275,395.7,971.9,3045.6,2015,8,30,22,4,31.33,1.58,,,,,,,
KP199504160352,46.157,6.423,10,521542,112234,-10000,-9,-9,-9,1995,4,16,3,52,12.5,1.5,,,,,,,
KP200512270316,45.706,6.432,10,521593,62092,-10000,-9,-9,-9,2005,12,27,3,16,52.5,1.8,,,,,,,
KP202308090927,46.206403,6.422838,4.33,521600,117725,-4330,426.4,1030.5,2782.5,2023,8,9,9,27,2.72,1.42,,,,,,,
KP201904250010,45.752629,6.431902,9.52,521652,67275,-9520,1002.2,893.5,1856,2019,4,25,0,10,54.11,0.98,,,,,,,
KP200801282358,46.089033,6.426779,1.702,521736,104675,-1702,878.8,666.1,1163.8,2008,1,28,23,59,3.78,1.9,,,,,,,
KP198402210515,46.297232,6.426481,18.319,522012,127818,-18319,2465,1891.3,6470,1984,2,21,5,16,1.474,2.1,,,,,,,
KP200801312019,46.092171,6.431266,-0.649,522088,105019,649,977.2,442.9,2282,2008,1,31,20,20,2.324,1.2,,,,,,,
KP199412140855,45.99885,6.433031,11.532,522091,94644,-11532,1168.4,1418.7,1371.2,1994,12,14,8,55,59.641,4.5,,,,,,,
KP202309031226,46.27306,6.430527,2.181,522289,125127,-2181,671.3,850.1,1725.7,2023,9,3,12,26,34.98,1.59,,,,,,,
KP202007180027,46.088718,6.438411,0.823,522635,104628,-823,1571.6,1009.8,585,2020,7,18,0,27,11.71,1.1,,,,,,,
KP202309140529,47.019107,6.421287,19.802,522654,208065,-19802,98.9,74.9,89.3,2023,9,14,5,29,40.44,1.99,,,,,,,
KP202402100955,47.354108,6.415652,17.786,522712,245312,-17786,4357.7,2873.4,2541.1,2024,2,10,9,55,24.62,0.98,,,,,,,
KP202006220257,46.088392,6.439574,0.215,522725,104591,-215,1351.1,761.3,358.9,2020,6,22,2,57,45.32,1.91,,,,,,,
KP199001180326,46.031,6.441,10,522754,98210,-10000,-9,-9,-9,1990,1,18,3,27,7.6,2.2,,,,,,,
KP201702152022,46.419409,6.434417,0.095,522798,141391,-95,368.1,438,670.7,2017,2,15,20,22,29.19,1.44,,,,,,,
KP200602050949,46.43312,6.434602,21.258,522831,142915,-21258,2157.5,1025.6,3770.1,2006,2,5,9,49,44.069,1.4,,,,,,,
KP198708230011,45.939,6.444,1,522856,87981,-1000,-9,-9,-9,1987,8,23,0,11,18.2,2.8,,,,,,,
KP202310231730,46.45952,6.434547,5.548,522865,145849,-5548,306.3,286.5,1126.4,2023,10,23,17,30,2.285,1.35,,,,,,,
KP198302030248,47.33,6.42,10,523005,242627,-10000,-9,-9,-9,1983,2,3,2,48,30.2,2.7,,,,,,,
KP202108091647,46.614602,6.433704,7.844,523021,163088,-7844,492.1,421.6,1863.8,2021,8,9,16,47,13.15,2.07,,,,,,,
KP198708032337,46.062,6.444,5,523030,101653,-5000,-9,-9,-9,1987,8,3,23,38,3,2.6,,,,,,,
KP199601261901,45.999259,6.446362,6.099,523124,94676,-6099,1764.3,2798.6,3977.5,1996,1,26,19,1,15.806,2.3,,,,,,,
KP198404011540,46.355,6.44,17,523135,134226,-17000,-9,-9,-9,1984,4,1,15,39,56,2,,,,,,,
KP200205201511,46.307,6.441,15,523145,128889,-15000,-9,-9,-9,2002,5,20,15,11,39.1,1.6,,,,,,,
KP201702152048,46.414497,6.439866,-0.369,523209,140839,369,319.4,402.2,838,2017,2,15,20,48,54.699,1.84,,,,,,,
KP199505242045,46.586609,6.437936,-0.611,523306,159973,611,1113.8,939,3094.8,1995,5,24,20,45,37.027,3.6,,,,,,,
KP202012231339,46.202171,6.447222,-1.109,523476,117231,1109,176.7,264.5,531.9,2020,12,23,13,39,7.175,1.21,,,,,,,
KP200212130842,45.7283,6.456751,-0.823,523552,64546,823,6589.4,22496.3,4742.6,2002,12,13,8,43,7.149,1.7,,,,,,,
KP201702171705,46.417976,6.446496,-0.34,523724,141220,340,778,655.2,1884.6,2017,2,17,17,5,6.049,1.56,,,,,,,
KP201012111348,46.07759,6.452927,3.061,523742,103377,-3061,937.3,3778.3,2615.2,2010,12,11,13,48,51.97,1.8,,,,,,,
KP198708230607,45.949,6.456,2,523801,89080,-2000,-9,-9,-9,1987,8,23,6,7,58.5,2.5,,,,,,,
KP200705050754,46.34043,6.449565,1.644,523851,132597,-1644,962.7,635.7,4343,2007,5,5,7,54,14.62,1.4,,,,,,,
KP199412140943,45.956,6.458,10,523966,89857,-10000,-9,-9,-9,1994,12,14,9,43,15.4,2.1,,,,,,,
KP201602021826,46.332741,6.453534,2.062,524146,131738,-2062,376,598.1,1226.1,2016,2,2,18,26,54.65,1.55,,,,,,,
KP202307312101,45.814766,6.463355,-1.08,524185,74152,1080,215.8,269.5,638,2023,7,31,21,1,23.43,1.56,,,,,,,
KP201101241652,46.332296,6.45521,1.866,524274,131687,-1866,455.9,590.1,1575.2,2011,1,24,16,52,52.6,1.3,,,,,,,
KP202504240724,45.903543,6.463115,3.7,524290,84020,-3700,409.8,233.5,1573.2,2025,4,24,7,24,54.82,1.58,,,,,,,
KP201801161616,46.343074,6.457723,-0.475,524483,132883,475,1130.9,1251,8606.4,2018,1,16,16,16,1.684,1.41,,,,,,,
KP202310130804,47.324992,6.439943,-0.224,524506,242051,224,282.5,336.6,720.6,2023,10,13,8,4,31.863,1.6,,,,,,,
KP201004020835,46.321381,6.459022,-0.649,524553,130470,649,764.4,705.8,2886.6,2010,4,2,8,35,47.712,1.3,,,,,,,
KP197807050034,47.523,6.437,5,524565,264068,-5000,-9,-9,-9,1978,7,5,0,34,39.2,2.4,,,,,,,
KP197807050934,47.523,6.437,5,524565,264068,-5000,-9,-9,-9,1978,7,5,9,34,39.2,2.4,,,,,,,
KP201105220213,45.734423,6.470283,7.945,524613,65214,-7945,332.2,1102.2,1548.7,2011,5,22,2,13,15.1,1.8,,,,,,,
KP201807080316,45.826804,6.469321,2.073,524666,75484,-2073,279.1,582.4,399.3,2018,7,8,3,16,57.43,1.71,,,,,,,
KP198001092136,46.292,6.463,3,524818,127201,-3000,-9,-9,-9,1980,1,9,21,36,25.4,2.2,,,,,,,
KP202404181356,47.025168,6.450136,16.971,524856,208711,-16971,67.1,56.4,111,2024,4,18,13,56,56.94,2.03,,,,,,,
KP197501041604,47.414,6.443,5,524863,251943,-5000,-9,-9,-9,1975,1,4,16,3,54.5,2.1,,,,,,,
KP202404171202,47.02527,6.450702,16.936,524899,208722,-16936,67.5,56.3,105.5,2024,4,17,12,2,41.31,1.22,,,,,,,
KP202404161457,47.025181,6.450806,16.951,524907,208712,-16951,66.7,56.7,104.2,2024,4,16,14,57,49.9,1.66,,,,,,,
KP199104251541,47.237,6.447,18,524915,232262,-18000,-9,-9,-9,1991,4,25,15,41,13.9,2.4,,,,,,,
KP202404171223,47.025275,6.450976,16.922,524920,208722,-16922,66.9,57.1,108.8,2024,4,17,12,23,27.48,0.93,,,,,,,
KP201009100529,46.993,6.452,-1,524952,205133,1000,-9,-9,-9,2010,9,10,5,29,27.5,2.2,,,,,,,
KP201701211533,45.892057,6.4729,2.372,525033,82734,-2372,227.3,559.3,1009.9,2017,1,21,15,33,4.08,2.19,,,,,,,
KP201612300616,46.090534,6.470458,-0.727,525116,104799,727,245,344,1824.2,2016,12,30,6,16,19.743,1.74,,,,,,,
KP199301281956,47.291,6.45,10,525218,238263,-10000,-9,-9,-9,1993,1,28,19,56,40.4,1.7,,,,,,,
KP200701222052,46.587428,6.466532,7.008,525498,160036,-7008,305.7,241.6,1409.4,2007,1,22,20,52,17.606,1.3,,,,,,,
KP201409250723,46.402334,6.470469,7.82,525546,139458,-7820,481.7,653.4,1530.2,2014,9,25,7,23,9.23,1.35,,,,,,,
KP201301131334,46.405676,6.47043,7.142,525547,139829,-7142,282.6,452.2,2246.8,2013,1,13,13,34,20,1.51,,,,,,,
KP201206301601,46.405315,6.470794,7.169,525575,139789,-7169,283.4,455.3,2248.1,2012,6,30,16,1,52.16,2.3,,,,,,,
KP199510072145,45.788,6.482,10,525598,71159,-10000,-9,-9,-9,1995,10,7,21,45,35.1,2.1,,,,,,,
KP201301122238,46.405429,6.471215,7.201,525607,139801,-7201,282.2,457.2,2261.8,2013,1,12,22,38,47.84,2.05,,,,,,,
KP201301122224,46.404649,6.472042,7.215,525670,139714,-7215,282.8,456.9,2285.8,2013,1,12,22,24,11.85,2.5,,,,,,,
KP201408240134,46.404226,6.47263,7.176,525714,139666,-7176,283.2,454.3,2269.1,2014,8,24,1,34,33.11,2.29,,,,,,,
KP202301011538,45.937404,6.481595,1.759,525770,87767,-1759,611,438.4,890.8,2023,1,1,15,38,6.27,1.59,,,,,,,
KP200709290106,46.102904,6.479015,3.748,525795,106166,-3748,899,1234.1,13075.6,2007,9,29,1,6,45.17,1.3,,,,,,,
KP199711130429,46.217827,6.479674,20.601,526002,118940,-20601,3161.2,3187.3,6816,1997,11,13,4,29,58.157,2,,,,,,,
KP201408241304,46.403428,6.476459,4.06,526008,139574,-4060,500.4,604.6,6381.2,2014,8,24,13,4,26.82,1.42,,,,,,,
KP200010270639,46.875,6.469,3,526083,192000,-3000,-9,-9,-9,2000,10,27,6,40,3.2,2,,,,,,,
KP200105302243,45.827234,6.487979,1.489,526116,75514,-1489,812.2,562.5,1483.2,2001,5,30,22,43,50.97,3.1,,,,,,,
KP198203061256,46.848,6.475,9,526503,188993,-9000,-9,-9,-9,1982,3,6,12,56,21.9,1.9,,,,,,,
KP201904151714,47.329085,6.468673,1.246,526683,242479,-1246,326.5,396.2,1971.4,2019,4,15,17,14,25.93,1.08,,,,,,,
KP200803032254,46.057994,6.491972,-0.93,526737,101162,930,649.5,550.5,911,2008,3,3,22,54,42.063,1.4,,,,,,,
KP202502241235,47.004762,6.475376,12.255,526746,206418,-12255,122.9,88,479.5,2025,2,24,12,35,41.78,1.56,,,,,,,
KP201501012222,46.294367,6.488062,8.168,526753,127440,-8168,417.2,1149,3022,2015,1,1,22,22,25.655,1.12,,,,,,,
KP199505030752,47.209,6.472,10,526770,229126,-10000,-9,-9,-9,1995,5,3,7,52,13,1.8,,,,,,,
KP197501301659,47.33,6.47,7,526785,242579,-7000,-9,-9,-9,1975,1,30,16,58,54.1,2.1,,,,,,,
KP200608090113,46.848563,6.479537,27.852,526850,189051,-27852,357.4,796.5,929.7,2006,8,9,1,13,30.997,1.3,,,,,,,
KP200802051450,47.20404,6.474082,10.587,526921,228573,-10587,876.1,902,5294.5,2008,2,5,14,50,29.93,2.2,,,,,,,
KP200904020854,47.202958,6.474449,15.162,526947,228452,-15162,855.7,1597.1,8331.6,2009,4,2,8,54,15.42,2.7,,,,,,,
KP202410211706,46.040087,6.495192,-1.35,526962,99168,1350,153.8,279.7,416.8,2024,10,21,17,6,51.902,2.12,,,,,,,
KP201809290631,46.360162,6.489745,-0.49,526971,134752,490,185.7,242.4,504.7,2018,9,29,6,31,2.846,2.63,,,,,,,
KP201109180705,46.041622,6.496721,-1.355,527082,99337,1355,426.9,368.4,950.2,2011,9,18,7,5,19.567,1.5,,,,,,,
KP198011170352,47.33,6.477,1,527314,242573,-1000,-9,-9,-9,1980,11,17,3,52,42.5,2.1,,,,,,,
KP200709082016,46.275334,6.495992,-1.355,527338,125317,1355,715.3,603.7,1435.1,2007,9,8,20,16,20.834,1.6,,,,,,,
KP198302051619,47.29,6.48,15,527486,238123,-15000,-9,-9,-9,1983,2,5,16,19,12,2.5,,,,,,,
KP199301261105,47.282,6.482,10,527626,237232,-10000,-9,-9,-9,1993,1,26,11,5,50.8,1.9,,,,,,,
KP202311250724,46.122869,6.502798,3.895,527660,108363,-3895,6305,5328.5,25809.6,2023,11,25,7,24,48.922,0.94,,,,,,,
KP202203201404,46.694758,6.492948,6.381,527667,171942,-6381,352.4,277.8,793,2022,3,20,14,4,38.26,2.76,,,,,,,
KP202210151451,47.51409,6.479579,2.212,527759,263037,-2212,323.5,216.2,1541.2,2022,10,15,14,51,7.593,2.11,,,,,,,
KP200805081039,46.218646,6.506391,-0.862,528065,119006,862,1064.1,2002.9,7527.2,2008,5,8,10,40,11.205,1.1,,,,,,,
KP202308131055,46.04991,6.510137,-0.964,528132,100246,964,104,165.4,405,2023,8,13,10,55,41.19,2.78,,,,,,,
KP202408110745,46.231971,6.50725,0.812,528149,120486,-812,167.4,470.2,441.2,2024,8,11,7,45,8.9,1.6,,,,,,,
KP202203101854,46.230465,6.507347,0.831,528154,120319,-831,220,781.8,514.1,2022,3,10,18,54,37.35,2.53,,,,,,,
KP201801030607,47.323355,6.488587,-0.456,528180,241823,456,1270.9,1422.1,1764.5,2018,1,3,6,7,42.069,1.64,,,,,,,
KP197903050201,47.373,6.492,14,528505,247339,-14000,-9,-9,-9,1979,3,5,2,1,8.6,1.7,,,,,,,
KP200910041926,47.455764,6.493753,22.331,528749,256539,-22331,871.9,809.2,846.6,2009,10,4,19,27,2.661,1.9,,,,,,,
KP202207231158,47.01191,6.501959,13.725,528777,207189,-13725,86.5,71.5,184.5,2022,7,23,11,58,12.23,1.11,,,,,,,
KP198511151125,47.853,6.488,11,528851,300711,-11000,-9,-9,-9,1985,11,15,11,25,44.4,2.4,,,,,,,
KP200503200539,46.034881,6.520375,0.193,528904,98566,-193,449,1348.6,496.8,2005,3,20,5,39,48.51,1.2,,,,,,,
KP200110261109,47.688,6.493,8,529003,282360,-8000,-9,-9,-9,2001,10,26,11,9,28.5,2.1,,,,,,,
KP198302030037,47.32,6.5,10,529039,241440,-10000,-9,-9,-9,1983,2,3,0,37,1.6,2.2,,,,,,,
KP198302051907,47.33,6.5,13,529052,242552,-13000,-9,-9,-9,1983,2,5,19,7,14.6,2.2,,,,,,,
KP202502220930,47.030198,6.505706,11.29,529086,209218,-11290,86.9,72.9,254.5,2025,2,22,9,30,7.16,1.44,,,,,,,
KP202505170100,46.271753,6.519014,-0.906,529108,124898,906,136.3,186.8,405.7,2025,5,17,1,0,38.553,2.04,,,,,,,
KP197808011554,47.55,6.498,4,529195,267012,-4000,-9,-9,-9,1978,8,1,15,54,3.8,2.4,,,,,,,
KP200305201926,47.16434,6.505505,20.804,529249,224130,-20804,470.3,383.4,570,2003,5,20,19,26,29.404,2.2,,,,,,,
KP198305151747,45.91,6.528,1,529333,84678,-1000,-9,-9,-9,1983,5,15,17,47,12.4,2.8,,,,,,,
KP201801030458,47.336248,6.504101,0.559,529370,243243,-559,511.8,922,1072.3,2018,1,3,4,58,53.611,2.26,,,,,,,
KP200401270119,47.164255,6.50859,15.995,529483,224118,-15995,1120.7,820.6,690.2,2004,1,27,1,19,16.92,1.6,,,,,,,
KP202306262336,47.487744,6.505672,17.079,529690,260084,-17079,900.4,848.2,1405.9,2023,6,26,23,36,32.8,0.97,,,,,,,
KP199510191640,47.15,6.514,10,529874,222529,-10000,-9,-9,-9,1995,10,19,16,40,48.5,2,,,,,,,
KP197503151046,47.396,6.51,10,529895,249880,-10000,-9,-9,-9,1975,3,15,10,45,44.9,2.2,,,,,,,
KP201807280524,46.197055,6.530617,-1.244,529906,116584,1244,151.8,293.8,305.4,2018,7,28,5,24,49.455,1.67,,,,,,,
KP202512131056,46.166357,6.531616,-1.457,529944,113171,1457,141.1,223.9,235.1,2025,12,13,10,56,50.34,1.36,,,,,,,
KP198012090141,47.333,6.513,1,530039,242874,-1000,-9,-9,-9,1980,12,9,1,41,49,2,,,,,,,
KP201801030123,47.309953,6.514746,1.172,530140,240310,-1172,266.2,247.9,332.3,2018,1,3,1,23,25.92,2.23,,,,,,,
KP201801030505,47.313371,6.515304,0.768,530187,240689,-768,212.8,215.4,309,2018,1,3,5,5,45.52,2.08,,,,,,,
KP198001111048,46.345,6.533,19,530280,133027,-19000,-9,-9,-9,1980,1,11,10,48,34.7,2.6,,,,,,,
KP202404132143,46.327009,6.534064,-0.983,530339,131026,983,166.1,389.7,516.7,2024,4,13,21,43,19.462,1,,,,,,,
KP200101180130,45.994,6.54,9,530372,94004,-9000,-9,-9,-9,2001,1,18,1,30,14.2,1.7,,,,,,,
KP201305301154,47.649569,6.512222,-0.243,530396,278070,243,1684.4,1581.1,4268.5,2013,5,30,11,54,4.003,1.67,,,,,,,
KP200409030925,45.88711,6.542631,-1.674,530440,82120,1674,2748.6,5067.4,4324.9,2004,9,3,9,25,31.932,1.7,,,,,,,
KP198811242247,46.020338,6.541583,17.555,530528,96931,-17555,970.2,1166.5,797.6,1988,11,24,22,48,12.26,2.2,,,,,,,
KP202307200513,45.886785,6.545742,2.263,530681,82081,-2263,128.3,278.6,133.7,2023,7,20,5,13,38.38,1.19,,,,,,,
KP202307200355,45.886712,6.545905,2.284,530693,82073,-2284,128.5,278.2,138.7,2023,7,20,3,55,48.45,2.15,,,,,,,
KP202511191417,46.685631,6.53395,6.165,530791,170890,-6165,279.3,294,942.3,2025,11,19,14,17,3.54,1.43,,,,,,,
KP198103201646,47.152,6.527,1,530863,222739,-1000,-9,-9,-9,1981,3,20,16,46,46,1.7,,,,,,,
KP202002211719,46.146614,6.5455,2.118,530991,110964,-2118,435.1,338.3,1365.6,2020,2,21,17,19,17.47,0.79,,,,,,,
KP198302200249,46.048,6.55,10,531215,99998,-10000,-9,-9,-9,1983,2,20,2,49,3.2,2.4,,,,,,,
KP198608080249,45.76,6.557,0,531396,67977,0,-9,-9,-9,1986,8,8,2,49,20.6,2.4,,,,,,,
KP201903090432,45.722943,6.559758,5.735,531564,63856,-5735,196.9,465.2,988.5,2019,3,9,4,32,16.89,1.48,,,,,,,
KP201911161643,45.723087,6.560333,5.732,531609,63871,-5732,197.6,466.5,984.6,2019,11,16,16,43,41.51,1.06,,,,,,,
KP198405120105,46.38,6.55,24,531633,136903,-24000,-9,-9,-9,1984,5,12,1,4,57,1.6,,,,,,,
KP200407272310,47.325507,6.534786,4.895,531676,242021,-4895,610.7,459.5,2946.4,2004,7,27,23,10,18.5,2.3,,,,,,,
KP197501141624,47.346,6.535,15,531718,244299,-15000,-9,-9,-9,1975,1,14,16,24,47.7,1.7,,,,,,,
KP197910091147,47.58,6.532,5,531792,270318,-5000,-9,-9,-9,1979,10,9,11,47,43.5,2.3,,,,,,,
KP200407272305,47.327364,6.537059,5.244,531850,242226,-5244,475.1,642.5,2191,2004,7,27,23,5,24.83,2.7,,,,,,,
KP198403271909,46.148,6.557,1,531881,111108,-1000,-9,-9,-9,1984,3,27,19,9,40.1,2,,,,,,,
KP202401150715_1,46.327111,6.555246,-0.92,531970,131019,920,718.4,1626.8,3144.7,2024,1,15,7,15,13.601,0.92,,,,,,,
KP202210032327,47.156173,6.541549,11.887,531971,223190,-11887,152.8,220.9,375.7,2022,10,3,23,27,8.23,0.84,,,,,,,
KP201603130601,46.042031,6.559877,0.559,531972,99326,-559,322.5,400.4,1703.7,2016,3,13,6,1,41.96,1.08,,,,,,,
